Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
726,726,726,1.8120436485675269,15.437118734796778,0.90602182,0.03850818,0.5
741,741,741,1.8121421781629228,15.438530730195916,0.90607109,0.03850818,0.5
581,581,581,1.8123790593185134,15.441925082408424,0.90618953,0.03850818,0.5
512,512,512,1.8128724811857937,15.448994071135855,0.90643624,0.03850818,0.5
503,503,503,1.813001820581181,15.450846728563882,0.90650091,0.03850818,0.5
723,723,723,1.813784872742238,15.46206034573341,0.90689244,0.03850818,0.5
189,189,189,1.813920954834015,15.464008601424972,0.90696048,0.03850818,0.5
832,832,832,1.8139818795278964,15.464880798746421,0.90699094,0.03850818,0.5
574,574,574,1.8164288482838244,15.499887385491524,0.90821442,0.03850818,0.5
311,311,311,1.8169641570810153,15.507539281296344,0.90848208,0.03850818,0.5
823,823,823,1.8174490861245116,15.514469084983634,0.90872454,0.03850818,0.5
79,79,79,1.818213190607084,15.525384650974594,0.9091066,0.03850818,0.5
777,777,777,1.8187064389163536,15.53242848223736,0.90935322,0.03850818,0.5
438,438,438,1.8191029063353956,15.538088849503211,0.90955145,0.03850818,0.5
575,575,575,1.8218436835394276,15.577185229488325,0.91092184,0.03850818,0.5
770,770,770,1.8225538075680352,15.587305346044865,0.9112769,0.03850818,0.5
550,550,550,1.8236988612980705,15.603615428619838,0.91184943,0.03850818,0.5
800,800,800,1.8256329273598813,15.631140917066094,0.91281646,0.03850818,0.5
211,211,211,1.8263996272211043,15.64204446382939,0.91319981,0.03850818,0.5
416,416,416,1.8271472037357241,15.652671643342925,0.9135736,0.03850818,0.5
143,143,143,1.8277252368792238,15.660885697464803,0.91386262,0.03850818,0.5
501,501,501,1.8292589796857743,15.682668137046049,0.91462949,0.03850818,0.5
915,915,915,1.8305814962074902,15.701436051229093,0.91529075,0.03850818,0.5
215,215,215,1.8318151103807465,15.71893012822567,0.91590756,0.03850818,0.5
754,754,754,1.8326150099954444,15.730267335583736,0.9163075,0.03850818,0.5
454,454,454,1.833086941981307,15.736953842599203,0.91654347,0.03850818,0.5
690,690,690,1.8333092888731506,15.740103539081238,0.91665464,0.03850818,0.5
57,57,57,1.834144794024164,15.75193562988266,0.9170724,0.03850818,0.5
747,747,747,1.8357392708638771,15.774501024758187,0.91786964,0.03850818,0.5
991,991,991,1.8369255183561417,15.791276354703953,0.91846276,0.03850818,0.5
875,875,875,1.8369299285022331,15.79133870061156,0.91846496,0.03850818,0.5
962,962,962,1.8387684200461982,15.817316290093432,0.91938421,0.03850818,0.5
488,488,488,1.8396876906871151,15.830295697369898,0.91984385,0.03850818,0.5
125,125,125,1.8404990604459297,15.841746238366248,0.92024953,0.03850818,0.5
560,560,560,1.841401729290633,15.854479316954212,0.92070086,0.03850818,0.5
289,289,289,1.8426294543209099,15.87178763505516,0.92131473,0.03850818,0.5
779,779,779,1.8430804292266791,15.878142528473584,0.92154021,0.03850818,0.5
696,696,696,1.8433406564505916,15.8818088017029,0.92167033,0.03850818,0.5
586,586,586,1.8434716439238594,15.883654054094471,0.92173582,0.03850818,0.5
58,58,58,1.8439235299412942,15.890018876089748,0.92196176,0.03850818,0.5
380,380,380,1.844120953027927,15.89279909393871,0.92206048,0.03850818,0.5
705,705,705,1.8442103870722264,15.894058454189109,0.92210519,0.03850818,0.5
660,660,660,1.8461810688895661,15.921793006149766,0.92309053,0.03850818,0.5
890,890,890,1.846216308737801,15.92228868756412,0.92310815,0.03850818,0.5
987,987,987,1.8467379014964387,15.92962427120339,0.92336895,0.03850818,0.5
225,225,225,1.8479374108743165,15.946486090236569,0.92396871,0.03850818,0.5
64,64,64,1.8482872979433373,15.95140248296221,0.92414365,0.03850818,0.5
63,63,63,1.8488374504905642,15.959130998176962,0.92441873,0.03850818,0.5
773,773,773,1.8495562566207209,15.96922528581715,0.92477813,0.03850818,0.5
378,378,378,1.8498792582527313,15.973759962167744,0.92493963,0.03850818,0.5
414,414,414,1.8505993795167357,15.983867020655106,0.92529969,0.03850818,0.5
303,303,303,1.8512306019083848,15.9927231300364,0.9256153,0.03850818,0.5
130,130,130,1.8537754211803203,16.028396581882394,0.92688771,0.03850818,0.5
814,814,814,1.8543897761385089,16.037001313669926,0.92719489,0.03850818,0.5
620,620,620,1.855360914188123,16.05059738065599,0.92768046,0.03850818,0.5
763,763,763,1.8583937130593806,16.093011215419494,0.92919686,0.03850818,0.5
757,757,757,1.8585622656074365,16.095366399974754,0.92928113,0.03850818,0.5
992,992,992,1.859782808032858,16.11241466719523,0.9298914,0.03850818,0.5
802,802,802,1.8607675119377842,16.126160641486543,0.93038376,0.03850818,0.5
961,961,961,1.8637146417449515,16.16725767718336,0.93185732,0.03850818,0.5
369,369,369,1.8641241398150574,16.172962889074654,0.93206207,0.03850818,0.5
307,307,307,1.8643078785186913,16.175522367417475,0.93215394,0.03850818,0.5
250,250,250,1.8654438478313888,16.191340810235694,0.93272192,0.03850818,0.5
955,955,955,1.867572028090737,16.22094994115678,0.93378601,0.03850818,0.5
193,193,193,1.8677517368729821,16.223448664019013,0.93387587,0.03850818,0.5
916,916,916,1.8684774114671476,16.23353620842713,0.93423871,0.03850818,0.5
228,228,228,1.8687243844750305,16.236968466874078,0.93436219,0.03850818,0.5
405,405,405,1.8689707252115957,16.24039148661418,0.93448536,0.03850818,0.5
925,925,925,1.8701753435675808,16.257123727193722,0.93508767,0.03850818,0.5
632,632,632,1.8710625993208325,16.269440886025958,0.9355313,0.03850818,0.5
685,685,685,1.871314494986061,16.272936715084263,0.93565725,0.03850818,0.5
642,642,642,1.8714223540151302,16.27443344780587,0.93571118,0.03850818,0.5
280,280,280,1.8721012693703516,16.28385260614859,0.93605063,0.03850818,0.5
943,943,943,1.8726400142989348,16.291324632918187,0.93632001,0.03850818,0.5
552,552,552,1.8728279715839113,16.293930967184192,0.93641399,0.03850818,0.5
139,139,139,1.8731199683232307,16.29797945936662,0.93655998,0.03850818,0.5
907,907,907,1.8738199547483143,16.30768209969686,0.93690998,0.03850818,0.5
153,153,153,1.8741648740156125,16.312461756035077,0.93708244,0.03850818,0.5
67,67,67,1.8752492894000667,16.327483117832603,0.93762464,0.03850818,0.5
570,570,570,1.8758752337957754,16.33614976902503,0.93793762,0.03850818,0.5
400,400,400,1.8764707346836114,16.344392223989896,0.93823537,0.03850818,0.5
88,88,88,1.8789769145567932,16.37905214988056,0.93948846,0.03850818,0.5
434,434,434,1.8794063836980752,16.384986975133685,0.93970319,0.03850818,0.5
643,643,643,1.880194061212094,16.3958683507364,0.94009703,0.03850818,0.5
427,427,427,1.884457559470624,16.454687470691862,0.94222878,0.03850818,0.5
837,837,837,1.8846017177864065,16.456673948747802,0.94230086,0.03850818,0.5
725,725,725,1.8846646888100604,16.457541631488986,0.94233234,0.03850818,0.5
689,689,689,1.8858657801053857,16.474086016163607,0.94293289,0.03850818,0.5
12,12,12,1.8874141976072816,16.495399090738733,0.9437071,0.03850818,0.5
219,219,219,1.888520484958999,16.510615792407247,0.94426024,0.03850818,0.5
824,824,824,1.891860210309255,16.556498851901477,0.94593011,0.03850818,0.5
364,364,364,1.8918846267199005,16.55683400019995,0.94594231,0.03850818,0.5
36,36,36,1.8920488219923874,16.559087690312026,0.94602441,0.03850818,0.5
196,196,196,1.892166435792292,16.56070189828829,0.94608322,0.03850818,0.5
764,764,764,1.8928185924311245,16.56965069820078,0.9464093,0.03850818,0.5
976,976,976,1.8938153563892377,16.58332219457208,0.94690768,0.03850818,0.5
653,653,653,1.8941876546775915,16.588426748132882,0.94709383,0.03850818,0.5
564,564,564,1.8947540474526048,16.596190592564696,0.94737702,0.03850818,0.5
959,959,959,1.8949215414934586,16.598486077071946,0.94746077,0.03850818,0.5
131,131,131,1.895289762583215,16.603531786973324,0.94764488,0.03850818,0.5
691,691,691,1.8959990184141144,16.613247911984146,0.94799951,0.03850818,0.5
645,645,645,1.896128284139603,16.615018336926997,0.94806414,0.03850818,0.5
384,384,384,1.8979981710569696,16.640614838779832,0.94899909,0.03850818,0.5
114,114,114,1.8987599044973107,16.651034824933937,0.94937995,0.03850818,0.5
768,768,768,1.8988020133705512,16.651610723234228,0.94940101,0.03850818,0.5
277,277,277,1.8990888816721923,16.655533712488538,0.94954444,0.03850818,0.5
194,194,194,1.8999099606623542,16.666758879848686,0.94995498,0.03850818,0.5
257,257,257,1.8999530943511191,16.667348436705662,0.94997655,0.03850818,0.5
769,769,769,1.9005709801661168,16.67579231141723,0.95028549,0.03850818,0.5
175,175,175,1.90105605379957,16.682419284454774,0.95052803,0.03850818,0.5
174,174,174,1.9010683072363024,16.68258666640924,0.95053415,0.03850818,0.5
25,25,25,1.9012171545630998,16.68461983485215,0.95060858,0.03850818,0.5
711,711,711,1.9012286207974178,16.684776450381516,0.95061431,0.03850818,0.5
708,708,708,1.9019370682917363,16.69445119404449,0.95096853,0.03850818,0.5
243,243,243,1.9030656822776792,16.709856399870375,0.95153284,0.03850818,0.5
254,254,254,1.9039639953228955,16.722111545938283,0.951982,0.03850818,0.5
128,128,128,1.9040647690277888,16.723485980429185,0.95203238,0.03850818,0.5
288,288,288,1.9044649461449548,16.728943206486928,0.95223247,0.03850818,0.5
66,66,66,1.9060340895151913,16.750330598730446,0.95301704,0.03850818,0.5
90,90,90,1.906185646167278,16.752395380312716,0.95309282,0.03850818,0.5
251,251,251,1.906262433569551,16.75344145592549,0.95313122,0.03850818,0.5
933,933,933,1.9064941538059086,16.756597927793077,0.95324708,0.03850818,0.5
207,207,207,1.9071537311694622,16.765580530557695,0.95357687,0.03850818,0.5
593,593,593,1.9079216367329679,16.776034512309785,0.95396082,0.03850818,0.5
