S_b,S_d,time
 2.9716,6.7681,167.4
 2.9591,6.3197,167.4
 2.1913,3.617,167.4
 2.0166,5.2722,167.4
 3.0452,6.6639,167.4
 3.3501,5.6293,167.4
 3.6108,5.3851,167.4
 3.2947,6.0022,167.4
 2.4307,4.9358,167.4
 2.5384,4.3647,167.4
 2.6647,5.4566,167.4
 2.5005,4.732,167.4
 2.3598,6.8637,167.4
 2.4116,4.8129,167.4
 2.637,5.1853,167.4
 2.8347,6.5077,167.4
 2.9491,6.597,167.4
 2.7794,6.5307,167.4
 2.6062,5.0736,167.4
 3.0283,4.5826,167.4
 3.0707,5.7705,167.4
 3.9338,5.6494,167.4
 3.6283,5.1953,167.4
 2.3313,3.6149,167.4
 3.104,6.3921,167.4
 3.2291,4.9302,167.4
 3.3014,5.4405,167.4
 3.1639,6.462,167.4
 3.6249,6.3929,167.4
 2.2431,3.9149,167.4
 3.2709,7.2874,167.4
 2.9062,5.5533,167.4
 4.35,7.2378,167.4
 2.9221,6.234,167.4
 2.7949,7.0421,167.4
 3.1282,5.9155,167.4
 4.0519,6.5424,167.4
 2.5932,6.1105,167.4
 3.2083,5.982,167.4
 4.0072,6.16,167.4
 2.258,5.4183,167.4
 2.3789,6.3955,167.4
 2.856,6.9716,167.4
 2.4434,3.974,167.4
 3.2688,6.5583,167.4
 2.4393,6.5475,167.4
 3.543,6.0138,167.4
 2.9993,6.8893,167.4
 3.1067,5.9391,167.4
 2.6617,5.7389,167.4
 2.2958,4.679,167.4
 2.4286,5.7744,167.4
 1.8337,5.8215,167.4
 2.5364,5.6623,167.4
 2.8116,6.5321,167.4
 2.8236,6.2503,167.4
 2.6733,5.1524,167.4
 2.4321,4.8872,167.4
 3.0847,4.7378,167.4
 3.0527,6.3332,167.4
 2.3259,6.3247,167.4
 2.7861,5.2472,167.4
 3.7504,7.2129,167.4
 2.8247,4.4426,167.4
 3.2252,5.7448,167.4
 3.0399,5.6756,167.4
 3.0554,4.623,167.4
 2.1207,7.1348,167.4
 2.8686,4.3458,167.4
 3.0443,6.0257,167.4
 3.8805,7.8349,167.4
 2.7333,4.8818,167.4
 2.6155,4.3362,167.4
 2.6222,5.3107,167.4
 2.8129,8.5461,167.4
 3.8018,6.574,167.4
 2.9295,6.408,167.4
 3.017,7.2025,167.4
 2.5676,5.6418,167.4
 2.53,6.0328,167.4
 3.0562,9.7734,167.4
 4.4421,9.0039,167.4
 3.0614,6.7883,167.4
 3.6632,7.3833,167.4
 3.135,5.2174,167.4
 2.8174,5.3503,167.4
 2.5059,5.1757,167.4
 4.8176,6.6874,167.4
 2.9282,6.4594,167.4
 2.1629,4.3144,167.4
 2.8362,5.7833,167.4
 2.2329,5.6814,167.4
 2.6775,5.9477,167.4
 2.9713,5.6421,167.4
 3.1533,6.712,167.4
 2.3604,4.7157,167.4
 3.2898,6.0356,167.4
 2.7142,5.7858,167.4
 2.6514,4.9184,167.4
 3.2892,6.23,167.4
 2.6056,5.1499,167.4
 3.6594,6.6446,167.4
 2.8738,5.2683,167.4
 2.8301,6.0567,167.4
 3.2318,6.2411,167.4
 2.7589,7.0865,167.4
 2.9333,6.514,167.4
 2.9592,5.8092,167.4
 2.3604,4.1266,167.4
 3.085,4.6798,167.4
 2.1746,5.612,167.4
 2.526,4.8793,167.4
 2.7691,4.4812,167.4
 2.8016,5.8126,167.4
 2.5446,7.0694,167.4
 3.3296,5.2958,167.4
 4.1519,6.4831,167.4
 2.7146,6.8982,167.4
 3.2836,6.1712,167.4
 3.1493,5.4173,167.4
 2.0835,4.3017,167.4
 4.4977,6.7054,167.4
 3.1365,6.1864,167.4
 3.4663,7.3938,167.4
 3.2411,6.7174,167.4
 2.8125,5.3246,167.4
 3.3035,8.8864,167.4
 3.5019,7.0152,167.4
 3.1853,7.359,167.4
 3.4279,6.9097,167.4
 2.5874,6.1837,167.4
 2.7016,4.5785,167.4
 3.0848,5.7323,167.4
 3.2125,5.6708,167.4
 3.4088,6.6701,167.4
 2.6455,6.6843,167.4
 2.958,8.0614,167.4
 3.0453,5.8648,167.4
 3.27,6.0953,167.4
 1.8592,4.2879,167.4
 3.2289,6.4351,167.4
 3.3963,6.2157,167.4
 2.7342,4.6579,167.4
 2.6201,6.1565,167.4
 2.4867,4.9857,167.4
 3.1354,6.242,167.4
 4.5233,7.0802,167.4
 2.3829,6.6745,167.4
 2.3898,4.6669,167.4
 3.1149,8.7793,167.4
 2.1818,4.4349,167.4
 2.9318,5.3767,167.4
 3.0926,5.9184,167.4
 3.012,7.0014,167.4
 3.3438,4.6975,167.4
 2.4367,3.4826,167.4
 2.8145,5.554,167.4
 3.3556,6.4383,167.4
 2.9366,4.8809,167.4
 3.1642,5.3681,167.4
 2.7884,5.2955,167.4
 4.1941,6.9463,167.4
 3.1778,6.1499,167.4
 2.7619,6.0376,167.4
 3.0389,5.2729,167.4
 2.8263,5.6846,167.4
 3.8889,7.3848,167.4
 2.307,3.5048,167.4
 2.4907,5.5008,167.4
 3.0387,6.0522,167.4
 2.9254,6.9536,167.4
 3.1948,6.8289,167.4
 2.6573,5.3806,167.4
 1.7069,3.6054,167.4
 2.8941,4.8759,167.4
 4.5777,5.5158,167.4
 3.1813,6.0493,167.4
 2.5271,5.0759,167.4
 2.3955,6.751,167.4
 2.5529,5.5257,167.4
 3.0176,5.1286,167.4
 3.181,5.2448,167.4
 2.0617,6.4037,167.4
 2.4107,6.3298,167.4
 2.2454,5.4558,167.4
 3.2657,6.2635,167.4
 2.6984,6.1814,167.4
 3.5991,7.5355,167.4
 3.2234,6.7172,167.4
 2.7627,4.8302,167.4
 2.4777,4.674,167.4
 3.2022,6.6515,167.4
 2.9973,6.9926,167.4
 3.4188,5.605,167.4
 3.242,6.2879,167.4
 2.1036,4.3819,167.4
 2.4886,4.2315,167.4
 2.5439,5.6758,167.4
 4.1935,7.3622,167.4
 2.2449,5.0328,167.4
 2.1947,6.963,167.4
 3.5272,6.5709,167.4
 3.9356,5.444,167.4
 2.7943,6.5396,167.4
 2.4402,5.2676,167.4
 2.8935,6.1337,167.4
 2.5951,4.7368,167.4
 2.2137,4.1651,167.4
 3.2213,5.9315,167.4
 2.1941,6.7955,167.4
 2.7282,4.633,167.4
 2.7697,5.8121,167.4
 3.261,5.745,167.4
 3.0192,5.4178,167.4
 4.1775,7.379,167.4
 3.8505,6.6346,167.4
 3.4325,5.5078,167.4
 2.5605,5.0869,167.4
 3.0573,6.2264,167.4
 2.6356,7.1218,167.4
 3.4895,7.1497,167.4
 3.4904,4.9865,167.4
 3.1024,6.0337,167.4
 2.8196,3.8025,167.4
 2.3099,5.983,167.4
 2.7847,4.7184,167.4
 3.3455,6.7582,167.4
 2.8598,6.2589,167.4
 3.6229,5.3683,167.4
 3.1192,4.5177,167.4
 3.7417,6.1958,167.4
 2.1982,5.0223,167.4
 3.0854,7.0177,167.4
 2.786,5.5566,167.4
 2.6425,7.0189,167.4
 3.8303,7.2051,167.4
 2.8522,6.321,167.4
 2.8933,6.7376,167.4
 3.5908,5.5915,167.4
 2.6768,5.2167,167.4
 2.0551,4.4415,167.4
 2.714,5.0169,167.4
 2.449,6.7575,167.4
 2.519,4.2022,167.4
 3.2002,6.9323,167.4
 2.5743,6.2242,167.4
 3.5908,4.8171,167.4
 2.2356,4.9471,167.4
 2.2507,6.6208,167.4
 2.4537,4.921,167.4
 2.6265,4.2122,167.4
 2.6507,6.5754,167.4
 3.6247,6.0523,167.4
 3.4812,6.842,167.4
 3.0294,6.1114,167.4
 3.9233,5.8382,167.4
 2.6352,5.1627,167.4
 2.7047,4.7665,167.4
 3.116,4.693,167.4
 2.4378,4.5485,167.4
 3.2218,5.6996,167.4
 3.7319,6.4797,167.4
 3.0928,6.5379,167.4
 2.7383,5.6417,167.4
 1.9768,4.5956,167.4
 3.9248,6.2003,167.4
 2.2207,4.9823,167.4
 2.109,3.4179,167.4
 2.6509,5.6176,167.4
 2.4379,4.9569,167.4
 3.0518,6.4663,167.4
 2.8035,6.0891,167.4
 3.1159,4.5435,167.4
 2.6637,6.6413,167.4
 3.662,6.7619,167.4
 2.8664,4.9927,167.4
 3.1137,6.1872,167.4
 3.4971,6.4883,167.4
 3.1457,5.7159,167.4
 3.7464,6.7038,167.4
 3.2607,6.6707,167.4
 2.1624,6.2451,167.4
 3.8568,7.4673,167.4
 3.035,6.7068,167.4
 3.0954,5.3905,167.4
 2.7745,5.7036,167.4
 4.4649,6.4653,167.4
 2.424,6.9252,167.4
 2.935,6.3988,167.4
 2.877,6.413,167.4
 2.9745,5.7485,167.4
 1.8976,5.0323,167.4
 3.3997,5.678,167.4
 3.4905,5.5481,167.4
 2.9497,5.8082,167.4
 2.6762,5.0437,167.4
 2.4988,5.8319,167.4
 3.3549,4.9973,167.4
 2.9855,5.9273,167.4
 2.4782,5.8755,167.4
 2.5566,5.407,167.4
 3.8599,6.7849,167.4
 3.0246,5.2463,167.4
 2.5972,5.1732,167.4
 3.703,7.2309,167.4
 3.2786,5.2676,167.4
 2.5589,5.6583,167.4
 3.6108,7.0281,167.4
 2.3328,5.8115,167.4
 2.6583,4.8601,167.4
 2.4956,4.9254,167.4
 3.2012,5.7949,167.4
 2.7191,5.3243,167.4
 2.1935,4.4628,167.4
 3.1904,5.6133,167.4
 2.5188,6.1196,167.4
 3.5981,4.952,167.4
 2.7027,5.7288,167.4
 3.0129,5.1597,167.4
 2.8158,7.3834,167.4
 1.7687,4.1178,167.4
 3.3644,6.0521,167.4
 2.4845,3.8529,167.4
 4.7714,7.484,167.4
 3.0114,6.18,167.4
 3.3507,6.5553,167.4
 2.6745,4.4526,167.4
 3.3556,7.5099,167.4
 2.8251,4.9734,167.4
 4.3436,8.667,167.4
 3.0755,6.0218,167.4
 2.797,6.7093,167.4
 3.6021,6.4524,167.4
 2.1129,6.2838,167.4
 3.0901,6.0615,167.4
 3.2195,8.5518,167.4
 3.5661,5.8853,167.4
 2.3227,4.143,167.4
 2.8698,5.1127,167.4
 3.5057,7.9063,167.4
 3.0146,5.5824,167.4
 2.1674,4.215,167.4
 3.208,5.4352,167.4
 2.7207,5.6027,167.4
 3.0598,5.7458,167.4
 3.3438,5.3394,167.4
 2.8181,5.1722,167.4
 3.1236,6.1134,167.4
 4.0702,6.2053,167.4
 2.6176,5.6282,167.4
 2.6493,5.5125,167.4
 2.3615,4.6983,167.4
 3.2397,5.8155,167.4
 3.5288,5.1186,167.4
 3.2024,5.7887,167.4
 2.9969,6.6761,167.4
 2.4838,6.0481,167.4
 3.6728,5.5872,167.4
 2.3813,5.1877,167.4
 2.493,4.5522,167.4
 2.2169,4.6257,167.4
 2.3246,5.4882,167.4
 1.8431,3.3128,167.4
 2.3928,7.6007,167.4
 3.6951,6.8354,167.4
 3.6235,6.3125,167.4
 2.7598,6.1992,167.4
 2.6939,5.7958,167.4
 3.3059,5.3889,167.4
 2.6623,7.7466,167.4
 2.3594,5.0626,167.4
 2.3875,6.1624,167.4
 3.1239,5.1915,167.4
 3.9008,5.9254,167.4
 2.8358,7.3603,167.4
 2.5676,5.4839,167.4
 2.4414,4.8133,167.4
 2.1847,5.3637,167.4
 3.4246,6.2403,167.4
 2.772,6.681,167.4
 2.8984,5.6992,167.4
 2.3545,5.142,167.4
 2.7819,5.5125,167.4
 3.6385,6.4683,167.4
 2.7588,4.7808,167.4
 2.3209,4.867,167.4
 2.476,5.7956,167.4
 2.6379,6.2597,167.4
 2.837,6.9553,167.4
 3.2716,6.4583,167.4
 2.4288,6.7968,167.4
 2.4198,4.5606,167.4
 3.9265,6.1375,167.4
 3.0102,6.3154,167.4
 2.0694,5.154,167.4
 2.5328,4.7325,167.4
 2.0369,4.7257,167.4
 3.8845,5.9863,167.4
 3.7888,6.194,167.4
 3.1428,4.6094,167.4
 2.7688,5.7862,167.4
 2.4975,4.8594,167.4
 3.0941,5.9475,167.4
 3.4486,7.0418,167.4
 3.3682,6.4888,167.4
 2.3166,4.7426,167.4
 2.665,6.3565,167.4
 3.3522,6.3071,167.4
 3.399,4.785,167.4
 2.9399,5.0287,167.4
 2.8222,5.4314,167.4
 2.5506,7.806,167.4
 4.0669,6.717,167.4
 3.0237,6.5779,167.4
 3.0202,4.7234,167.4
 2.7621,5.8521,167.4
 3.2318,5.9811,167.4
 2.6709,6.3556,167.4
 4.1417,7.3659,167.4
 2.2517,3.4547,167.4
 3.5717,6.9534,167.4
 2.8336,5.722,167.4
 3.1169,7.3771,167.4
 3.0369,5.6597,167.4
 2.8521,6.4545,167.4
 3.1946,5.9027,167.4
 2.9906,4.939,167.4
 2.3473,5.1734,167.4
 4.0282,5.6686,167.4
 3.1824,6.5964,167.4
 2.8711,7.1286,167.4
 2.9009,6.6643,167.4
 3.3577,6.7603,167.4
 4.4463,6.1292,167.4
 2.8752,4.5356,167.4
 3.8057,7.6197,167.4
 2.6958,5.3498,167.4
 2.8216,6.8454,167.4
 3.1245,6.4604,167.4
 2.3958,6.1297,167.4
 2.803,6.8363,167.4
 4.2427,6.8898,167.4
 3.5967,7.1257,167.4
 3.6324,6.9428,167.4
 3.1293,5.461,167.4
 4.5869,6.2072,167.4
 2.623,6.079,167.4
 2.6134,4.743,167.4
 2.7795,6.8905,167.4
 3.0675,5.6471,167.4
 2.6082,5.18,167.4
 2.8898,5.5498,167.4
 2.3091,5.1201,167.4
 4.2185,6.7459,167.4
 3.135,6.3642,167.4
 3.4424,6.271,167.4
 3.2513,6.4113,167.4
 2.7281,5.2001,167.4
 2.9392,7.2829,167.4
 3.8264,5.6007,167.4
 2.7911,5.9285,167.4
 3.2957,6.2424,167.4
 2.4104,4.1056,167.4
 4.4428,9.0772,167.4
 4.1303,6.0011,167.4
 4.0174,7.0705,167.4
 2.7051,5.5689,167.4
 3.5877,6.5952,167.4
 2.4673,6.7615,167.4
 2.8187,7.3712,167.4
 3.1933,4.6607,167.4
 3.5487,6.4555,167.4
 2.8937,6.2581,167.4
 2.722,4.0398,167.4
 2.8132,5.034,167.4
 1.9793,6.2147,167.4
 3.3719,6.5113,167.4
 3.0759,6.0809,167.4
 2.5736,4.3189,167.4
 2.3905,5.8265,167.4
 2.7604,6.8573,167.4
 3.7497,5.9168,167.4
 3.5116,4.6042,167.4
 2.8124,6.143,167.4
 3.1321,5.6126,167.4
 2.6752,4.653,167.4
 2.1007,5.0143,167.4
 3.581,7.0322,167.4
 2.5728,6.7757,167.4
 2.3619,5.1093,167.4
 2.762,6.0776,167.4
 2.5207,6.7366,167.4
 2.8086,4.8058,167.4
 2.6288,6.4658,167.4
 3.3837,5.5304,167.4
 3.776,7.3668,167.4
 3.1465,5.5435,167.4
 2.4708,5.1991,167.4
 3.0247,6.9217,167.4
 2.6737,4.4313,167.4
 1.8183,3.421,167.4
 3.2253,5.4445,167.4
 2.9455,6.1354,167.4
 2.1694,4.1165,167.4
 2.9434,6.1269,167.4
 3.3425,5.4094,167.4
 2.8491,6.7244,167.4
 2.2775,4.3957,167.4
 3.878,6.8476,167.4
 2.598,6.4879,167.4
 3.076,5.7645,167.4
 2.3557,5.0849,167.4
 3.1812,4.6165,167.4
 3.5188,6.0665,167.4
 2.8245,4.4159,167.4
 2.1777,5.1415,167.4
 3.1172,5.4859,167.4
 2.6427,6.4002,167.4
 2.8213,4.6457,167.4
 3.2296,5.7701,167.4
 1.6151,3.6956,167.4
 3.3509,5.9169,167.4
 3.1945,5.3786,167.4
 2.9622,6.058,167.4
 2.5052,5.707,167.4
 2.2932,4.5528,167.4
 2.6953,4.5442,167.4
 2.3805,4.9043,167.4
 2.2742,4.2138,167.4
 2.6684,6.2331,167.4
 2.4445,5.0475,167.4
 2.7136,4.8302,167.4
 3.394,6.3699,167.4
 2.9341,5.8524,167.4
 3.5651,7.1182,167.4
 3.3341,5.9851,167.4
 2.6893,6.3906,167.4
 3.6106,7.3703,167.4
 2.7989,5.7349,167.4
 2.7944,6.3225,167.4
 2.9325,5.7086,167.4
 3.4148,5.4906,167.4
 3.8494,6.2928,167.4
 3.4328,7.1733,167.4
 4.2573,6.0371,167.4
 3.5046,6.3373,167.4
 3.6329,7.0156,167.4
 2.7205,5.3332,167.4
 3.2638,5.5954,167.4
 3.26,6.1577,167.4
 2.7464,6.5758,167.4
 2.1901,4.0273,167.4
 4.0338,6.8242,167.4
 2.5879,4.6155,167.4
 2.8132,5.6699,167.4
 3.3895,6.2108,167.4
 3.4941,7.0897,167.4
 2.6304,5.9344,167.4
 3.3042,5.1128,167.4
 2.2103,4.8003,167.4
 3.112,5.1342,167.4
 3.58,6.338,167.4
 2.5869,6.0849,167.4
 3.103,6.4747,167.4
 3.1919,6.1624,167.4
 3.3555,6.531,167.4
 2.5546,4.7974,167.4
 4.06,6.3749,167.4
 1.8912,5.246,167.4
 2.8166,4.8839,167.4
 3.248,5.2325,167.4
 3.5676,6.8283,167.4
 3.0755,5.8566,167.4
 3.1073,6.3123,167.4
 3.1822,5.5889,167.4
 2.7726,5.4006,167.4
 2.5057,5.076,167.4
 2.5109,5.2221,167.4
 2.5742,5.8734,167.4
 2.1852,5.6517,167.4
 2.9844,6.3447,167.4
 2.2828,5.5408,167.4
 2.422,4.0228,167.4
 3.1542,6.5727,167.4
 2.1322,4.6736,167.4
 1.7399,6.3565,167.4
 2.6005,6.0355,167.4
 2.4833,4.8415,167.4
 3.1721,7.0306,167.4
 2.1116,2.9313,167.4
 2.631,4.0775,167.4
 3.4402,6.2459,167.4
 3.6151,5.3781,167.4
 3.3371,10.3891,167.4
 3.1724,5.7884,167.4
 2.3271,4.3787,167.4
 3.2076,5.9167,167.4
 2.3233,5.8418,167.4
 3.3719,6.3136,167.4
 2.9794,7.1162,167.4
 2.6373,6.1842,167.4
 3.6773,6.1282,167.4
 3.7239,7.7585,167.4
 2.4708,5.1701,167.4
 2.4401,4.1897,167.4
 3.3474,7.6371,167.4
 3.1705,6.8979,167.4
 2.9636,5.6678,167.4
 2.5246,4.6643,167.4
 3.7817,4.9057,167.4
 2.7845,6.5258,167.4
 2.7581,5.182,167.4
 2.7459,5.4717,167.4
 3.0847,5.0557,167.4
 2.9295,6.3178,167.4
 2.6697,6.1445,167.4
 3.4283,6.3012,167.4
 2.6232,6.4545,167.4
 3.6291,6.5195,167.4
 3.0257,4.9749,167.4
 2.4254,4.9364,167.4
 2.8545,5.9816,167.4
 2.8604,6.2511,167.4
 2.476,6.5104,167.4
 3.1497,5.3901,167.4
 3.528,9.7959,167.4
 3.6829,7.15,167.4
 3.3767,7.1391,167.4
 2.808,6.2913,167.4
 2.3214,5.1669,167.4
 2.4099,5.4607,167.4
 2.375,4.9149,167.4
 3.5589,7.4759,167.4
 3.1569,5.0274,167.4
 2.9907,5.8341,167.4
 2.3585,5.7792,167.4
 3.1267,5.5691,167.4
 3.7639,6.5728,167.4
 2.8148,6.018,167.4
 2.7086,4.9606,167.4
 3.0339,6.8486,167.4
 3.9655,5.9843,167.4
 2.8307,5.277,167.4
 2.7952,6.3657,167.4
 2.8934,7.4712,167.4
 3.3718,5.7841,167.4
 3.2614,5.0691,167.4
 4.0441,6.0499,167.4
 2.9975,7.7488,167.4
 2.3642,4.5817,167.4
 2.2654,7.1528,167.4
 2.8453,6.8779,167.4
 3.1717,5.5432,167.4
 2.0569,3.775,167.4
 2.7073,5.9451,167.4
 3.2636,5.5797,167.4
 2.8592,6.3156,167.4
 2.8908,6.3363,167.4
 2.0135,4.2376,167.4
 2.7759,5.6525,167.4
 1.8097,5.5152,167.4
 3.6338,4.7655,167.4
 3.0833,5.8232,167.4
 2.1575,4.5793,167.4
 2.365,4.8764,167.4
 3.0281,4.7335,167.4
 2.8046,6.21,167.4
 2.6831,4.5052,167.4
 2.902,5.6133,167.4
 3.2715,8.5113,167.4
 2.4315,5.1287,167.4
 2.5522,5.4279,167.4
 2.5405,6.8199,167.4
 4.0381,6.0887,167.4
 2.9208,5.8749,167.4
 3.3346,6.0736,167.4
 3.3042,7.1925,167.4
 2.4098,4.1423,167.4
 3.3411,7.2608,167.4
 2.6583,5.5064,167.4
 2.9595,6.7658,167.4
 3.9559,8.5797,167.4
 2.889,5.8332,167.4
 2.937,4.7353,167.4
 2.739,5.0107,167.4
 2.8412,6.2303,167.4
 3.7715,6.2893,167.4
 2.9993,5.2898,167.4
 3.4436,5.8881,167.4
 2.5146,4.2176,167.4
 2.7701,4.7926,167.4
 2.9158,6.3924,167.4
 3.648,7.0637,167.4
 3.7352,6.1472,167.4
 3.1143,5.353,167.4
 2.6481,5.9005,167.4
 2.1758,6.0049,167.4
 3.1204,5.7588,167.4
 3.6522,7.1129,167.4
 2.4672,4.0482,167.4
 3.7245,6.7769,167.4
 2.9887,6.1847,167.4
 3.4054,5.5218,167.4
 2.1938,4.3679,167.4
 3.1476,5.1849,167.4
 3.5138,6.5849,167.4
 3.2746,4.9153,167.4
 3.1641,5.3165,167.4
 2.8582,5.8539,167.4
 4.1091,7.9246,167.4
 3.0257,5.4904,167.4
 3.4564,6.1061,167.4
 3.0485,6.6226,167.4
 3.6255,6.0035,167.4
 2.8971,5.3238,167.4
 3.3894,5.6553,167.4
 2.7428,6.3868,167.4
 3.1603,5.1643,167.4
 3.5622,5.1059,167.4
 2.3871,6.3627,167.4
 2.9155,5.7803,167.4
 2.3747,4.3846,167.4
 3.7413,6.862,167.4
 1.9263,4.4013,167.4
 2.8706,6.1303,167.4
 3.3217,5.7907,167.4
 3.783,6.9238,167.4
 3.3634,6.8369,167.4
 2.2125,3.6136,167.4
 3.178,6.1811,167.4
 3.1021,6.2728,167.4
 3.214,5.1149,167.4
 3.893,7.9612,167.4
 3.0939,6.0044,167.4
 2.8221,6.4244,167.4
 3.8551,5.6536,167.4
 2.4994,5.7027,167.4
 2.2802,3.5078,167.4
 3.2513,7.0288,167.4
 3.216,6.06,167.4
 3.203,7.1258,167.4
 2.5182,6.748,167.4
 2.9946,5.6589,167.4
 2.5847,5.2383,167.4
 3.3493,6.9309,167.4
 2.4433,5.325,167.4
 3.1338,6.9803,167.4
 2.7316,5.5573,167.4
 3.6159,6.7449,167.4
 3.3391,6.8534,167.4
 2.7644,5.7049,167.4
 2.6284,4.4036,167.4
 2.2912,6.3855,167.4
 2.7943,4.757,167.4
 2.4756,5.4209,167.4
 3.0984,5.3324,167.4
 2.8277,6.6362,167.4
 3.0428,6.5708,167.4
 2.115,5.1091,167.4
 2.6944,5.3331,167.4
 2.471,5.8011,167.4
 3.1714,5.8617,167.4
 2.709,4.9331,167.4
 2.3042,4.7657,167.4
 3.2777,7.3179,167.4
 2.1805,4.0129,167.4
 3.4174,7.3395,167.4
 3.3727,5.1744,167.4
 3.2674,5.0749,167.4
 2.7734,5.3439,167.4
 3.732,6.3561,167.4
 2.8218,5.2788,167.4
 2.4293,6.64,167.4
 2.6479,5.8985,167.4
 2.3035,4.5745,167.4
 3.0599,6.9051,167.4
 3.2082,6.818,167.4
 2.2811,5.5218,167.4
 2.1403,6.0979,167.4
 3.4355,6.6077,167.4
 2.3965,5.064,167.4
 2.3082,6.0255,167.4
 2.3606,5.7377,167.4
 3.1733,5.41,167.4
 2.4966,4.052,167.4
 2.6085,5.82,167.4
 2.8972,3.9134,167.4
 3.0193,6.5519,167.4
 2.7277,4.729,167.4
 2.4405,5.4356,167.4
 3.2863,6.9215,167.4
 2.2788,6.3043,167.4
 2.915,5.5595,167.4
 2.7126,5.8235,167.4
 4.0311,7.3387,167.4
 2.2359,7.5238,167.4
 2.1477,5.4427,167.4
 3.8702,7.681,167.4
 3.5756,6.7022,167.4
 3.2287,6.5073,167.4
 3.4284,8.4789,167.4
 3.3018,5.7283,167.4
 3.3569,7.2124,167.4
 2.6902,6.0746,167.4
 2.7455,4.1274,167.4
 2.9048,5.3007,167.4
 2.9632,5.8489,167.4
 2.9799,5.1468,167.4
 2.7953,4.4482,167.4
 2.8675,6.3845,167.4
 3.2147,6.9002,167.4
 2.6383,4.0255,167.4
 2.8252,5.4673,167.4
 3.6508,6.4064,167.4
 3.5247,5.5068,167.4
 3.4011,6.6455,167.4
 3.3895,6.7719,167.4
 4.0512,6.5331,167.4
 2.7033,6.2134,167.4
 2.6135,7.1691,167.4
 3.1297,6.7337,167.4
 2.6209,7.3663,167.4
 3.2344,6.4305,167.4
 3.5097,6.7439,167.4
 2.958,4.9705,167.4
 3.3937,4.9379,167.4
 2.126,5.6915,167.4
 4.159,6.5829,167.4
 3.0057,5.2739,167.4
 2.804,4.8744,167.4
 3.4025,4.7611,167.4
 2.8311,5.3661,167.4
 3.6506,6.3006,167.4
 3.0085,5.5542,167.4
 2.9911,5.5461,167.4
 3.7928,6.6533,167.4
 3.4192,9.07,167.4
 2.7688,6.4161,167.4
 3.6043,7.1132,167.4
 3.121,6.1935,167.4
 2.3234,6.0719,167.4
 2.9256,6.1103,167.4
 2.7134,6.0517,167.4
 4.2053,5.774,167.4
 3.1945,5.483,167.4
 3.1827,7.0317,167.4
 3.5926,6.8237,167.4
 2.1763,4.3568,167.4
 2.8633,7.3269,167.4
 2.2673,5.2836,167.4
 3.0481,6.2542,167.4
 2.5601,5.7166,167.4
 3.3391,5.9541,167.4
 4.3916,7.2092,167.4
 2.9747,6.5133,167.4
 2.1709,4.2928,167.4
 3.3353,8.7377,167.4
 3.0307,6.0808,167.4
 3.211,6.3064,167.4
 2.7797,6.3312,167.4
 2.5129,5.413,167.4
 4.2632,6.9503,167.4
 2.5665,4.4423,167.4
 1.9971,5.4703,167.4
 2.3929,5.4842,167.4
 4.1234,6.9752,167.4
 2.6979,7.5902,167.4
 4.4784,7.2979,167.4
 2.4686,7.2772,167.4
 2.3006,4.3552,167.4
 1.9398,6.5441,167.4
 3.572,5.8432,167.4
 3.187,6.0468,167.4
 2.6902,5.8711,167.4
 2.4759,6.3286,167.4
 3.457,7.3084,167.4
 3.0921,5.6343,167.4
 4.4692,6.629,167.4
 3.0086,5.1107,167.4
 2.4743,6.378,167.4
 2.6805,6.6485,167.4
 1.9378,5.1528,167.4
 2.6603,5.9279,167.4
 2.6252,5.0779,167.4
 2.6407,6.6407,167.4
 2.395,6.3606,167.4
 2.924,4.8322,167.4
 2.8031,5.0765,167.4
 2.2473,8.3872,167.4
 2.4934,4.818,167.4
 3.0323,6.7616,167.4
 2.3349,5.7068,167.4
 3.3506,5.1548,167.4
 2.5063,4.642,167.4
 3.4235,4.8127,167.4
 2.8536,4.6223,167.4
 2.1816,5.5472,167.4
 3.1339,6.8541,167.4
 2.9274,6.6558,167.4
 2.6603,6.3686,167.4
 2.5932,5.907,167.4
 3.2091,6.9448,167.4
 3.7202,6.6894,167.4
 2.9971,5.7004,167.4
 3.2099,7.0567,167.4
 2.2166,4.4558,167.4
 3.6641,7.0557,167.4
 2.508,6.046,167.4
 2.7381,5.6885,167.4
 3.0795,4.9625,167.4
 3.4953,7.1277,167.4
 1.8357,5.5944,167.4
 2.8236,4.8718,167.4
 3.0255,5.0661,167.4
 3.2685,7.0896,167.4
 2.5642,5.0918,167.4
 2.9365,5.8363,167.4
 3.1198,5.3011,167.4
 2.206,5.5032,167.4
 2.8242,4.8675,167.4
 2.0181,4.0527,167.4
 3.6999,8.6084,167.4
 2.8054,6.1702,167.4
 2.4962,7.2493,167.4
 3.2141,6.3421,167.4
 3.9776,5.928,167.4
 2.9743,4.0552,167.4
 2.3127,5.6242,167.4
 3.2985,6.9499,167.4
 3.5319,6.568,167.4
 2.8267,6.9029,167.4
 3.1682,6.9962,167.4
 2.1314,5.5053,167.4
 2.5943,5.6739,167.4
 3.0874,4.7818,167.4
 2.5546,5.0131,167.4
 3.6018,6.4511,167.4
 3.5825,6.3624,167.4
 3.8051,5.6111,167.4
 3.0344,5.1663,167.4
 2.9607,5.2406,167.4
 2.3861,5.1092,167.4
 3.1835,5.4548,167.4
 4.1343,6.5347,167.4
 3.147,6.8934,167.4
