Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
25,168,118,0.8481424431985463,31.722812764696084,0.42407122,0.03850818,0.5
35,104,104,0.8517801052506423,31.83395289908654,0.42589005,0.03850818,0.5
35,169,104,0.8517801052506423,31.83395289908654,0.42589005,0.03850818,0.5
9,9,9,1.7058492989655591,31.868823586885853,0.85292465,0.03850818,0.5
9,170,9,1.7058492989655591,31.868823586885853,0.85292465,0.03850818,0.5
38,149,149,0.8531537412497874,31.87579767679772,0.42657687,0.03850818,0.5
38,171,149,0.8531537412497874,31.87579767679772,0.42657687,0.03850818,0.5
14,146,146,1.70786442107535,31.899482119212955,0.85393221,0.03850818,0.5
14,172,146,1.70786442107535,31.899482119212955,0.85393221,0.03850818,0.5
43,114,114,0.8624220994544815,32.15638894590173,0.43121105,0.03850818,0.5
43,173,114,0.8624220994544815,32.15638894590173,0.43121105,0.03850818,0.5
9,170,170,0.8634274582486627,32.186643811949395,0.43171373,0.03850818,0.5
9,174,170,0.8634274582486627,32.186643811949395,0.43171373,0.03850818,0.5
2,72,72,0.865586122584047,32.251486942988436,0.43279306,0.03850818,0.5
2,175,72,0.865586122584047,32.251486942988436,0.43279306,0.03850818,0.5
40,40,40,1.7419417600453106,32.41253501606799,0.87097088,0.03850818,0.5
40,176,40,1.7419417600453106,32.41253501606799,0.87097088,0.03850818,0.5
25,67,67,0.8738345611178076,32.49777729957347,0.43691728,0.03850818,0.5
25,177,67,0.8738345611178076,32.49777729957347,0.43691728,0.03850818,0.5
26,26,26,0.4373299326152138,32.522292013464124,0.21866497,0.03850818,0.5
26,178,26,0.4373299326152138,32.522292013464124,0.21866497,0.03850818,0.5
44,165,165,0.8754752018257647,32.54648795017757,0.4377376,0.03850818,0.5
44,179,165,0.8754752018257647,32.54648795017757,0.4377376,0.03850818,0.5
13,63,63,0.43842773432738097,32.58739744515359,0.21921387,0.03850818,0.5
13,180,63,0.43842773432738097,32.58739744515359,0.21921387,0.03850818,0.5
35,35,35,1.7552801741227428,32.61062391934741,0.87764009,0.03850818,0.5
35,181,35,1.7552801741227428,32.61062391934741,0.87764009,0.03850818,0.5
41,41,41,1.755975350978971,32.620906684450205,0.87798768,0.03850818,0.5
41,182,41,1.755975350978971,32.620906684450205,0.87798768,0.03850818,0.5
31,31,31,1.756199597608232,32.62422277837641,0.8780998,0.03850818,0.5
31,183,31,1.756199597608232,32.62422277837641,0.8780998,0.03850818,0.5
46,55,55,1.7576235847303137,32.645270409388644,0.87881179,0.03850818,0.5
46,184,55,1.7576235847303137,32.645270409388644,0.87881179,0.03850818,0.5
27,123,123,0.44323147094309745,32.870380075111555,0.22161574,0.03850818,0.5
27,185,123,0.44323147094309745,32.870380075111555,0.22161574,0.03850818,0.5
6,65,65,1.8142313565541093,33.468452003867206,0.90711568,0.03850818,0.5
6,186,65,1.8142313565541093,33.468452003867206,0.90711568,0.03850818,0.5
20,20,20,1.8405685528461249,33.84272672247051,0.92028428,0.03850818,0.5
20,187,20,1.8405685528461249,33.84272672247051,0.92028428,0.03850818,0.5
26,147,147,0.4602561545730019,33.84916053519113,0.23012808,0.03850818,0.5
26,188,147,0.4602561545730019,33.84916053519113,0.23012808,0.03850818,0.5
9,139,139,1.8501589876606381,33.97768649247008,0.92507949,0.03850818,0.5
9,189,139,1.8501589876606381,33.97768649247008,0.92507949,0.03850818,0.5
21,56,56,0.9276591224719419,34.05000015482227,0.46382956,0.03850818,0.5
21,190,56,0.9276591224719419,34.05000015482227,0.46382956,0.03850818,0.5
6,86,86,0.4655096178832809,34.143891852473814,0.23275481,0.03850818,0.5
6,191,86,0.4655096178832809,34.143891852473814,0.23275481,0.03850818,0.5
26,147,147,0.23283166932623456,34.152465768744165,0.11641583,0.03850818,0.5
26,192,147,0.23283166932623456,34.152465768744165,0.11641583,0.03850818,0.5
6,6,6,0.9377605848586883,34.3312478520536,0.46888029,0.03850818,0.5
6,193,6,0.9377605848586883,34.3312478520536,0.46888029,0.03850818,0.5
