,mom0,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49,mom50,mom51,mom52,mom53,mom54,mom55,mom56,mom57,mom58,mom59,mom60,mom61,mom62,mom63,mom64,mom65,mom66,mom67,mom68,mom69,mom70,mom71,mom72,mom73,mom74,mom75,mom76,mom77,mom78,mom79,mom80,mom81,mom82,mom83,mom84,mom85,mom86,mom87,mom88,mom89,mom90,mom91,mom92,mom93,mom94,mom95,mom96,mom97,mom98,mom99,mom100,mom101,mom102,mom103,mom104,mom105,mom106,mom107,mom108,mom109,mom110,mom111,mom112,mom113,mom114,mom115,mom116,mom117,mom118,mom119,mom120,mom121,mom122,mom123,mom124,mom125,mom126,mom127,mom128,mom129,mom130,mom131,mom132,mom133,mom134,mom135,mom136,mom137,mom138,mom139,mom140,mom141,mom142,mom143,mom144,mom145,mom146,mom147,mom148,mom149,mom150,mom151,mom152,mom153,mom154,mom155,mom156,mom157,mom158,mom159,mom160,mom161,mom162,mom163,mom164,mom165,mom166,mom167,mom168,mom169,mom170,mom171,mom172,mom173,mom174,mom175,mom176,mom177,mom178,mom179,mom180,mom181,mom182,mom183,mom184,mom185,mom186,mom187,mom188,mom189,mom190,mom191,mom192,mom193,mom194,mom195,mom196,mom197,mom198,mom199,mom200,mom201,mom202,mom203,mom204,mom205,mom206,mom207,mom208,mom209,mom210,mom211,mom212,mom213,mom214,mom215,mom216,mom217,mom218,mom219,mom220,mom221,mom222,mom223,mom224,mom225,mom226,mom227,mom228,mom229,mom230,mom231,mom232,mom233,mom234,mom235,mom236,mom237,mom238,mom239,mom240,mom241,mom242,mom243,mom244,mom245,mom246,mom247,mom248,mom249,mom250,mom251,mom252,mom253,mom254,mom255,mom256,mom257,mom258,mom259,mom260,mom261,mom262,mom263,mom264,mom265,mom266,mom267,mom268,mom269,mom270,mom271,mom272,mom273,mom274,mom275,mom276,mom277,mom278,mom279,mom280,mom281,mom282,mom283,mom284,mom285,mom286,mom287,mom288,mom289,mom290,mom291,mom292,mom293,mom294,mom295,mom296,mom297,mom298,mom299,mom300,mom301,mom302,mom303,mom304,mom305,mom306,mom307,mom308,mom309,mom310,mom311,mom312,mom313,mom314,mom315,mom316,mom317,mom318,mom319,mom320,mom321,mom322,mom323,mom324,mom325,mom326,mom327,mom328,mom329,mom330,mom331,mom332,mom333,mom334,mom335,mom336,mom337,mom338,mom339,mom340,mom341,mom342,mom343,mom344,mom345,mom346,mom347,mom348,mom349,mom350,mom351,mom352,mom353,mom354,mom355,mom356,mom357,mom358,mom359,mom360,mom361,mom362,mom363,mom364,mom365,mom366,mom367,mom368,mom369,mom370,mom371,mom372,mom373,mom374,mom375,mom376,mom377,mom378,mom379,mom380,mom381,mom382,mom383,mom384,mom385,mom386,mom387,mom388,mom389,mom390,mom391,mom392,mom393,mom394,mom395,mom396,mom397,mom398,mom399,mom400,mom401,mom402,mom403,mom404,mom405,mom406,mom407,mom408,mom409,mom410,mom411,mom412,mom413,mom414,mom415,mom416,mom417,mom418,mom419,mom420,mom421,mom422,mom423,mom424,mom425,mom426,mom427,mom428,mom429,mom430,mom431,mom432,mom433,mom434,mom435,mom436,mom437,mom438,mom439,mom440,mom441,mom442,mom443,mom444,mom445,mom446,mom447,mom448,mom449,mom450,mom451,mom452,mom453,mom454,mom455,mom456,mom457,mom458,mom459,mom460,mom461,mom462,mom463,mom464,mom465,mom466,mom467,mom468,mom469,mom470,mom471,mom472,mom473,mom474,mom475,mom476,mom477,mom478,mom479,mom480,mom481,mom482,mom483,mom484,mom485,mom486,mom487,mom488,mom489,mom490,mom491,mom492,mom493,mom494,mom495,mom496,mom497,mom498,mom499,mom500,mom501,mom502,mom503,mom504,mom505,mom506,mom507,mom508,mom509,mom510,mom511,mom512,mom513,mom514,mom515,mom516,mom517,mom518,mom519,mom520,mom521,mom522,mom523,mom524,mom525,mom526,mom527,mom528,mom529,mom530,mom531,mom532,mom533,mom534,mom535,mom536,mom537,mom538,mom539,mom540,mom541,mom542,mom543,mom544,mom545,mom546,mom547,mom548,mom549,mom550,mom551,mom552,mom553,mom554,mom555,mom556,mom557,mom558,mom559,mom560,mom561,mom562,mom563,mom564,mom565,mom566,mom567,mom568,mom569,mom570,mom571,mom572,mom573,mom574,mom575,mom576,mom577,mom578,mom579,mom580,mom581,mom582,mom583,mom584,mom585,mom586,mom587,mom588,mom589,mom590,mom591,mom592,mom593,mom594,mom595,mom596,mom597,mom598,mom599,mom600,mom601,mom602,mom603,mom604,mom605,mom606,mom607,mom608,mom609,mom610,mom611,mom612,mom613,mom614,mom615,mom616,mom617,mom618,mom619,mom620,mom621,mom622,mom623,mom624,mom625,mom626,mom627,mom628,mom629,mom630,mom631,mom632,mom633,mom634,mom635,mom636,mom637,mom638,mom639,mom640,mom641,mom642,mom643,mom644,mom645,mom646,mom647,mom648,mom649,mom650,mom651,mom652,mom653,mom654,mom655,mom656,mom657,mom658,mom659,mom660,mom661,mom662,mom663,mom664,mom665,mom666,mom667,mom668,mom669,mom670,mom671,mom672,mom673,mom674,mom675,mom676,mom677,mom678,mom679,mom680,mom681,mom682,mom683,mom684,mom685,mom686,mom687,mom688,mom689,mom690,mom691,mom692,mom693,mom694,mom695,mom696,mom697,mom698,mom699,mom700,mom701,mom702,mom703,mom704,mom705,mom706,mom707,mom708,mom709,mom710,mom711,mom712,mom713,mom714,mom715,mom716,mom717,mom718,mom719,mom720,mom721,mom722,mom723,mom724,mom725,mom726,mom727,mom728,mom729,mom730,mom731,mom732,mom733,mom734,mom735,mom736,mom737,mom738,mom739,mom740,mom741,mom742,mom743,mom744,mom745,mom746,mom747,mom748,mom749,mom750,mom751,mom752,mom753,mom754,mom755,mom756,mom757,mom758,mom759,mom760,mom761,mom762,mom763,mom764,mom765,mom766,mom767,mom768,mom769,mom770,mom771,mom772,mom773,mom774,mom775,mom776,mom777,mom778,mom779,mom780,mom781,mom782,mom783,mom784,mom785,mom786,mom787,mom788,mom789,mom790,mom791,mom792,mom793,mom794,mom795,mom796,mom797,mom798,mom799,mom800,mom801,mom802,mom803,mom804,mom805,mom806,mom807,mom808,mom809,mom810,mom811,mom812,mom813,mom814,mom815,mom816,mom817,mom818,mom819,mom820,mom821,mom822,mom823,mom824,mom825,mom826,mom827,mom828,mom829,mom830,mom831,mom832,mom833,mom834,mom835,mom836,mom837,mom838,mom839,mom840,mom841,mom842,mom843,mom844,mom845,mom846,mom847,mom848,mom849,mom850,mom851,mom852,mom853,mom854,mom855,mom856,mom857,mom858,mom859,mom860,mom861,mom862,mom863,mom864,mom865,mom866,mom867,mom868,mom869,mom870,mom871,mom872,mom873,mom874,mom875,mom876,mom877,mom878,mom879,mom880,mom881,mom882,mom883,mom884,mom885,mom886,mom887,mom888,mom889,mom890,mom891,mom892,mom893,mom894,mom895,mom896,mom897,mom898,mom899,mom900,mom901,mom902,mom903,mom904,mom905,mom906,mom907,mom908,mom909,mom910,mom911,mom912,mom913,mom914,mom915,mom916,mom917,mom918,mom919,mom920,mom921,mom922,mom923,mom924,mom925,mom926,mom927,mom928,mom929,mom930,mom931,mom932,mom933,mom934,mom935,mom936,mom937,mom938,mom939,mom940,mom941,mom942,mom943,mom944,mom945,mom946,mom947,mom948,mom949,mom950,mom951,mom952,mom953,mom954,mom955,mom956,mom957,mom958,mom959,mom960,mom961,mom962,mom963,mom964,mom965,mom966,mom967,mom968,mom969,mom970,mom971,mom972,mom973,mom974,mom975,mom976,mom977,mom978,mom979,mom980,mom981,mom982,mom983,mom984,mom985,mom986,mom987,mom988,mom989,mom990,mom991,mom992,mom993,mom994,mom995,mom996,mom997,mom998,mom999,time,Mean_RNA,Error_mean,RNA_CV2,Error_CV2
0,5.93871955323873,3.9890477111114313,5.997384114653517,3.997690141875255,4.947437341248482,4.987096166162259,4.964038248278593,4.862376073948554,4.965450500418397,5.985359879225568,4.969190083668935,3.9995737232246,5.984480917698224,5.844364203023753,3.999620892039796,4.984943416648848,4.986214137691656,5.971900424419945,5.941001756046317,5.98528630582323,5.9988072421666505,4.99305939969503,4.972363633714277,5.928794077191162,4.9841562510097175,4.952048169689767,3.970264584749931,3.977174801212982,4.999844503665593,4.9858627071288595,4.965916083595487,4.995457304656368,4.978228677635161,5.9721111771261635,4.998961408820439,3.973378702532048,4.997280911977191,5.9970951966180674,4.891375219750318,4.9371886057868135,4.921725715504455,5.982469590363699,4.991582291268482,5.931195319230761,4.978345323987436,4.977209052397042,5.920043148560837,3.955631130229623,5.974813451645449,4.988548043313495,5.972246716737662,5.972873516905791,5.974838622241974,5.986722190432687,5.967293867104477,5.984162313337632,4.964742738725824,4.970971026137805,5.982106103283914,5.991113060641501,5.936661564674812,5.980663556340209,3.9480141076165536,4.974543410081336,5.979966732271609,4.996272848725065,5.96909965542522,3.9381731654786245,3.9930979273714464,5.9504038412270654,5.8913670071472275,3.9425743238098683,4.9933444085101275,5.990579084779168,4.935691212250599,5.9711036251684435,5.869459146230168,5.9786023766022875,5.999066486381454,5.931882376318055,3.9933955812723667,4.917233227031635,4.994618507794886,4.973129116630603,3.958115381892447,5.983698783089882,4.929183480531756,5.995228854372731,4.912951432457444,4.905708997919949,4.991217259012833,5.973996884134181,5.957495491657102,5.991326343795186,3.997001589733899,3.997289389664072,3.9771318002633804,5.99143748110852,4.989283998603967,4.995284166793175,4.9662785499682105,4.971971099970704,3.9515270827927496,5.8710126307413315,5.976929660502613,5.948013204400018,4.861335744678371,4.974912117900197,5.994220225517404,5.976926772625787,5.951121737364636,5.948055374009675,3.971820953257517,4.922094990117025,5.946462359396959,4.943603116528753,4.959220786563692,4.978170375364984,4.958603890872877,4.915730830749521,4.974599621808031,4.950673439483847,5.989183394113402,4.979118485364734,5.989166273513763,5.998651742251316,3.920838573575666,5.957193093667116,3.988847299779706,5.893172693332762,3.9063343035561475,5.97877202376045,3.9813490567409056,3.934931932305053,5.927668432690102,4.9959344541002615,3.9718669207219235,3.9783935639980816,5.976160365107392,5.999299460357958,3.968354573795339,4.831815623620798,4.963449926055325,4.935537150240921,4.955200358992688,4.976624295102257,4.983900213451044,5.9907452969037065,4.995906087127439,5.9272716076580725,5.994787383538133,5.982097580456522,4.990870710673555,5.987921541471218,5.954745274278128,4.993062989563547,4.930473435216313,4.922667279780864,5.854122284643443,4.981411121317696,4.913857291153668,4.984822349169682,5.990991184357408,4.991813770500317,4.98785106064656,4.958927954572911,3.9595208070802412,4.963483571594249,4.8782709611580914,4.970263047669178,4.999288425324434,4.978203587532151,4.950521619479883,5.992222670523947,4.983642126776317,4.963089470051903,5.990087611851263,4.990874799264002,4.970437405487856,5.979719232546927,5.971885323131128,5.972120071682062,5.992910154402852,4.9978072774264755,5.954801873310941,4.946982076924526,3.976281632209927,5.9934727787525786,3.9701933364305337,5.991803741339348,5.995926553928611,3.9971919753802267,5.876521299192497,4.953290509519356,4.978237997941228,3.996083503146593,5.9956782283178995,5.910445494100619,5.987504837580697,3.9940844460659615,4.9789910895652145,4.976158273327603,4.9476305167638515,4.979740937221171,5.979264090142721,5.794097988389667,3.9943618053068244,4.907978983003978,3.9899406285125103,4.947066307808254,3.9904765943109397,4.938908994798265,5.989678964691445,4.936673648002256,5.995434523369786,5.981812581580328,5.969467260072261,4.974527083636721,3.969805818920209,4.977570062774243,5.969883718174202,5.964787536933599,4.9878292210873605,4.983860196751812,4.850866396878197,5.923455466985979,5.9672035675949,5.936590626523573,5.945428302321066,5.9691459276334005,5.949216202612129,4.914404523511975,4.9880582699853155,4.998012841357042,4.9962938319936425,3.9728678976789795,4.978286662644791,5.913582067618225,5.954291362527479,4.974913083350713,3.9717676274803058,4.96390155504439,5.975547940647283,3.9451431574767373,4.96763201200135,3.986927652459473,5.937924340960592,4.995445088802752,5.949448903483186,4.9871056060064545,4.976169363026659,5.940083112422174,3.999346923587512,5.954239785605232,5.901530328823005,3.9593609989271137,3.9878154873471545,5.99544946423245,5.995056990439965,5.9256081634868645,5.999227073301901,4.990851153796311,4.984571586941964,5.985596398264747,3.9866772535792583,5.969285277976999,5.954067617889225,5.884091653437083,3.988256895112744,5.984538594994973,3.989181195032554,4.988388999492175,3.947054397471763,4.990056785380491,5.919661842502234,4.900381806075026,3.9677121496649934,3.9780357300364506,5.968678429138227,5.994209228776739,4.996897903482974,4.956373140259324,3.9594677097357005,5.978186065090124,4.989032424723753,4.99129050974641,4.9278354466742025,4.964667196748878,5.937802673496284,3.997857649708493,4.980419146963866,5.955170003923452,5.9824051136621454,5.963974563186928,4.94133781160603,4.948037246002024,4.981905983440816,5.911390896228607,3.9624690550292128,3.9915317748421386,4.987625732602667,4.992305993882808,4.999182435249933,5.951298531486005,4.9814366091971465,5.955866894925678,4.978788491768383,4.965835598016752,3.9630784020433265,5.920984486538598,4.997435897568391,3.9202999402099925,5.952984915934866,5.951635885075695,5.970485890947396,4.9935763588380375,5.951408004761126,3.9713834082132826,5.970883537820434,4.951031577814065,4.980315258442114,4.998995868651229,4.96354532024778,3.9953695159987532,5.973277076452767,4.940896653176884,4.9718594424649325,5.993909835110742,4.848102249560497,3.977476738701662,3.959051545529968,3.9790821365165545,4.983837367039283,5.979315375545565,5.979313052229885,5.995023378395275,3.985383367213214,3.9894775282704384,5.934614451581626,4.994679835317328,5.904660826673348,4.968295334917779,5.950533889659565,4.968690097291834,5.9807398963631995,4.999598231677323,5.9919824863484115,5.986152802868039,5.97629210180588,5.980622071508694,5.820098910748886,3.903227887401178,3.951435647332396,4.999911022036056,3.87842716806282,4.9791704493031865,4.9986857161173415,5.99302964199599,4.9766811620062885,4.964214844823153,4.979265093050027,4.997992508096124,4.938677949157824,5.871506851657113,5.99958435480354,3.9531059626763794,5.911107486506339,4.969340402140831,3.9737925186111633,5.966738718292062,5.904801176152899,5.849742245642726,4.899965103602529,5.976298329604421,5.904776451843177,5.909057017852114,4.993094585839268,4.995095207672364,4.998993341791548,5.9788783063736926,4.998125449174249,5.84950983079981,4.971664411247241,5.996965841155298,4.997960110166157,3.985522601413812,4.953891008354278,4.991205372731969,4.998458368807877,5.991403211320607,4.961921743249297,4.99691866145529,3.9357380194434244,4.933922914193434,5.986439064932268,3.991208938663537,3.964067289053642,4.992113568580143,5.829600551123094,5.972701060300897,4.979761202815216,3.9822551545453533,4.9292597477615265,3.991094612240961,5.943925670452579,4.99034996900153,3.9266170150426416,5.9824304914747275,5.964326051447006,4.999719401675254,5.976932176117787,5.9977749117961965,4.985722190792014,4.955321983710697,5.963818529323513,3.9716912142921226,5.983276746287029,5.967620623629188,3.9825210648742906,4.954432911735562,3.983026840122729,3.9668815833745277,5.997498503803831,5.987499492322113,5.956351510835323,4.933237941296699,5.99135870392962,5.93879239831661,5.980319772350325,5.95315246734612,5.89521511288453,4.9709770424847175,5.962258726151009,4.998953485834595,5.9250534456556725,4.990088527089208,4.991467745948148,4.928665803890727,4.984626144097118,5.932195597309789,5.9147665163827075,5.963843976110348,3.975926028113787,5.995675374127032,5.946807984067169,5.9355287077674195,4.960303266926849,5.937697998670496,4.9332071496760115,5.967930030311322,4.956492094690807,4.9914309422475664,4.9114023722419065,5.964382091027131,5.946375507033456,4.997644804657325,4.970182420465556,5.975996628023712,4.972208980488633,4.880535751922988,3.9680297134372866,3.8899222998272522,5.984735678449829,5.99873693816402,4.9013531547312885,4.964936496490186,4.914465054028114,4.976647823027024,5.9895422769654925,4.980559633626175,4.947799607594733,5.994911167447451,3.977885597778953,4.93505319889385,4.969175043314602,5.994367004848408,4.996085117172111,5.964215203159706,5.999894353705111,4.993533930743654,5.950275708245942,4.975961676861238,4.951377795792484,5.935634884374874,5.9298705696964005,4.96739374308939,4.958913073970713,4.999987748646443,4.989549182688768,5.986857083290742,4.965980465474007,4.994516640984005,4.979703124233245,3.970292238377413,4.95559887878361,5.971460899389774,4.961695277997992,4.999426562905835,4.917646908617771,3.8830218077102003,4.977719117354386,5.877325393025702,5.971977698774441,5.940606263557236,4.976376736032447,4.984560084573663,4.997173488389394,5.985337450493648,4.969450795418786,4.921883127938666,4.942943170624774,5.995698797610789,4.990343467104847,5.973932275283583,5.9967328673566085,4.971490951053043,5.912219588582982,4.973884365015516,4.960226382523324,5.987359961801168,4.968487835070594,4.975188875779325,5.89341531061768,4.997845011350206,3.9405818434696114,5.968330619566363,4.973337092274429,3.944890141937355,4.988488272363982,3.948586590660488,3.997522018005125,3.9781078668512935,3.99590070402112,4.993852543762595,3.961789126227092,4.994274859116263,5.929912149239014,4.974709891944248,4.9393232304150425,3.9808191772795563,4.982938866514039,5.95789035242322,4.977114292218235,5.9909397137341,4.9458344201708675,5.9846973523403095,5.9552593004518135,4.9628717049772035,4.983045424997384,3.989501272582524,3.9757303391198957,4.979831722410735,5.9938113299127025,5.904705907828566,5.9998704662014,5.8565299599018,5.999725884051588,3.9986624910322894,5.995243790409939,5.993489399669847,4.993805661644179,5.993014487575777,4.996076162063624,4.982170432667223,5.942275044828782,4.998183391132551,3.9878283482914263,5.959144206770846,5.995658193437809,3.9548205970420476,3.9999962043806914,5.966069641824711,3.9661912067231655,3.974562334678053,5.993028119290859,3.9989391043691356,3.961588338690038,4.93605915005271,5.9168505167321515,4.973084011689338,4.973707355317009,5.986402406789893,3.9759588584826866,4.987548815129367,4.970260400744262,5.96795801917912,4.9969150035118926,4.981920355442485,5.993362263380469,3.9583357133172004,4.993252156636008,3.9874703939756566,4.949083967863494,5.954749583768099,5.977170747753997,5.994697161467067,4.981392837729666,5.943334815014509,4.988149553217747,4.998620092546268,5.935481338757549,5.978099350657646,5.948352058607668,3.9879024377318997,3.9785519060723393,4.990860013090016,5.89864617226162,5.981278217283247,4.998803802804478,4.989624058820602,3.9919712698930683,3.9803764012380936,5.949827069649709,3.986748579897376,5.990820720992031,3.9815123345433383,5.983326653514603,5.983032933303072,4.985299015767567,5.929434198889343,5.896336198055895,4.987415949962481,3.970230860647882,4.965175491223661,5.977709196666846,5.985926240585408,4.96249884518935,5.948851556694988,3.9600208989560124,3.9118319803173898,3.9831960983358687,5.957870742822714,5.984124659990634,4.947105606587262,5.905159021832422,4.97757782426573,5.97154125776795,5.991175257749397,5.991251811584264,5.955691935208283,5.998757001940853,4.964512667080603,4.971218583716939,3.98365700537256,5.994170799535623,4.99302215600207,4.994166917169469,4.951142169619272,3.991869043556411,4.978945040160784,4.93881373083611,5.981761195442589,4.995839468845948,5.9380163904421694,4.999453450902881,4.9560056916327815,5.9814537346452665,5.845506822528009,3.977774778879299,4.940678323209109,4.95501306718139,4.972400737585002,3.926251992470339,3.9482373228526897,4.9882278532924875,5.970221785264275,4.909940682568839,3.8722201739032314,3.9731493560653868,5.979777388688286,4.960227386423149,3.9632510668287173,4.895905132534661,5.917674607521951,5.97853371321685,4.993324257388735,4.9976967801840555,3.9274913174405572,5.967813211999749,4.991771605335047,4.999104429398349,5.965805867460105,3.992470198211446,5.943548761143156,5.957557671342498,5.9888008363578455,4.950297734939726,3.9735905494299444,5.939070052414415,4.987291690578553,4.9859152419477555,4.993449966824278,3.9714288220563185,3.9822213936247524,5.99941429261799,4.980405022995186,5.8644152254005535,5.990861391534829,4.982610149731602,3.9921450983462865,4.976750277074298,5.995196039885853,4.911490949924145,3.9959749094690262,4.979054132482692,5.935113677934336,4.939195096561318,4.9909730595369535,4.997831950902291,4.977577973077711,4.943280725241435,3.998231797721179,4.992751464986032,3.91222093067322,3.9654820022367643,3.921790473518355,4.981805471524674,5.860000241460507,5.997170157536782,5.990275511991602,4.967105280132738,4.923714719547984,3.9894535597811793,4.9603959784544065,5.907286229951465,5.970455987732456,5.921887440927629,4.913779952813986,5.98361829755854,4.991570731397646,5.9223710618009004,3.9829433112974066,5.97276538052041,5.99180360462247,5.943651715780222,4.995245418498482,5.998607248828653,4.951532333441258,4.99399526784448,4.923649252008888,4.960732999423743,4.994373508940374,5.924885833093132,4.883153511413868,5.960273326030889,5.959573104172764,4.849117750425887,4.953828276856299,5.974693078403397,5.98507839778386,4.987347184981553,4.974728848485575,4.995963865578707,4.975096630203584,4.95656142817526,4.9968016998674605,4.988686145700595,4.993531273836083,5.968754292419744,3.99282476188716,4.987687015509518,5.997931834728686,5.9802623727319215,5.991968496971255,3.9892888593485947,3.989569318137885,4.986402339221388,4.988977502165415,5.962117315675042,3.9417059343892564,5.969546739025834,5.982922624013985,4.983681134517045,4.965011140007382,5.941425576333816,3.984481798961724,4.989584699128934,4.979225706791428,3.993644194639972,4.946347750357516,5.9714154157407595,4.962778815873692,5.981568759849675,3.976168306874285,4.884370115766455,5.978929449675328,5.95023894009453,4.842028346104372,4.959675814266538,5.956481549113143,3.996507691894918,5.985515733190563,5.874864646371758,4.953430001238377,4.960794817429356,5.991110166690749,4.935293044044606,5.923583534968974,4.993561127055298,3.9925357886848625,5.9340035813739105,4.918305672910732,4.994881459338825,3.990130499521689,5.950682268516866,5.974409420061455,4.980081808757416,4.9943788522475465,5.996116053274881,5.99341719715527,4.997622592567179,3.9452625716113707,5.9804231355630115,5.991732184655266,5.99313924140057,4.995414196316784,4.98526312910982,5.8257542994198745,3.993032139166675,4.913437691387429,3.940470938316522,4.9761284313962,5.923039169056267,4.985477297526171,4.997804619308456,5.98606679177927,4.9925920611765955,3.8686186500425164,5.9675301115106825,5.9632773036063025,4.962247219928981,3.944060752764969,5.998698964965969,4.967867931771836,5.958154776013657,5.943015647307808,4.974168296004522,5.932745008419696,4.9043522248972895,5.989300325133287,3.979972904425251,5.993071319612388,5.988364504357902,3.9007091733353803,5.959167695385573,4.928237208251735,4.994575946517077,3.994053597848063,4.999396013761129,4.961383403230896,4.913468990830333,4.9559805709403655,5.995532444682116,5.935473522641263,4.962856186233595,4.98804000563687,4.996416272355293,5.90659287616862,5.955759128394255,4.996060150918521,4.979697929914829,5.968907389679909,4.97613997432451,5.957221409080315,5.9283571661509145,4.89867807785972,5.964992609409522,5.952170465633701,4.9670554570711944,4.992522988240781,4.997660007759186,4.9691294668314985,5.991675536839099,5.982502054754611,4.923508424535867,3.999338924909704,5.994017190084128,5.937429281328488,5.860343534064024,4.91345505711919,3.952265266591577,3.9490867780157983,4.826648463332057,4.836759087174033,5.955997247937015,4.953316511018472,4.997191131355093,4.992275654418992,3.989935127857459,4.913718609183686,5.977053564367447,3.979794770071746,4.9862577854670915,3.9729716433575453,5.997846806096968,5.853434503279807,5.93934508706089,4.983815327625494,4.9705517053032215,4.981355912557598,4.920732121878003,5.9639431619164345,3.9997199510268624,4.970639087083162,5.974221129203243,4.970051487554729,3.942309070815802,4.972934438085344,4.960456151958712,4.975569754056083,4.902268381206568,5.94059438728995,5.9927617603170384,5.9858047179726865,4.997257431976926,5.938012889933572,4.955325187043508,4.990014681276452,4.8979487514331606,4.950831854587655,5.994567783245273,5.964213665448386,5.983404454709059,4.938035981135613,4.886981106192225,3.9914711473759903,5.952345598749335,4.987534235135989,3.994123155661759,3.917379093432787,3.9950162327459613,3.965976518463563,5.966773025518707,5.981265057068595,5.891246381088517,4.998480636943958,4.995071127926107,5.9961561471082225,4.99510104579667,5.963907685968916,5.962315199128798,5.93105069233946,4.960413151848716,4.9467333498631,5.986517950372928,5.9558947925100325,5.970961623478122,4.993846637087789,5.9624969322824635,4.998567776215388,3.972838244650087,5.902411378847186,5.987882487697623,4.918490770858437,3.9591859685254156,4.981573061056488,3.972667903222898,3.9989573874138302,5.939063699616698,5.960346633379591,4.97107163045813,5.942706755810512,4.973727127529881,5.9115879874190576,4.976846733582277,5.955091228629532,4.988864921912745,5.9857028207755985,4.97604329529696,5.920060735747281,3.974347689408216,5.968731602833686,3.9568713983236576,3.985723811330065,4.960300953571769,5.928887129074856,5.942755145943451,5.823761191444057,5.989546248880526,4.976193295840389,4.993774213350597,5.999903408578093,5.946221326705381,5.971713540928468,5.993372627143514,5.996342198569738,5.9025242473105255,4.971058040581794,4.986394951974104,5.988300620055702,5.855061758017139,5.976509550753516,5.994194747268267,5.984543859639995,3.9184027809080058,3.927959116121666,3.9406513765035514,5.992495831684286,4.998170304966306,4.97948709944936,0.10675703532508729,5.1872705606666285,0.04497965141218341,0.01956480570439414,0.002132305696326596
