S_b,S_d,time
 0.5,1.7706,18.0
 0.5,1.8409,18.0
 0.5,1.8099,18.0
 1.0,1.0,18.0
 0.5,1.5647,18.0
 0.5,1.8163,18.0
 0.5,1.7754,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.964,18.0
 0.5,1.8258,18.0
 1.0,1.0,18.0
 0.5,1.762,18.0
 0.5,1.9676,18.0
 0.5,1.8469,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9837,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7002,18.0
 0.5,1.8161,18.0
 0.5,1.8264,18.0
 0.5,1.8685,18.0
 0.5,1.9883,18.0
 1.0,1.0,18.0
 0.5,1.9856,18.0
 0.5,1.7502,18.0
 0.5,1.8937,18.0
 0.5,1.4371,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.868,18.0
 1.0,1.0,18.0
 0.5,1.8893,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.914,18.0
 0.5,1.5665,18.0
 1.0,1.0,18.0
 0.5,1.7164,18.0
 0.5,1.5806,18.0
 1.0,1.0,18.0
 0.5,1.8119,18.0
 0.5,1.5961,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6397,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9698,18.0
 0.5,1.8061,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9482,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9013,18.0
 1.0,1.0,18.0
 0.5,1.9864,18.0
 0.5,1.766,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8561,18.0
 1.0,1.0,18.0
 0.5,1.7454,18.0
 0.5,1.4233,18.0
 0.5,1.9062,18.0
 1.0,1.0,18.0
 0.5,1.8398,18.0
 0.5,1.8069,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8398,18.0
 0.5,1.9043,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6968,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6336,18.0
 1.0,1.0,18.0
 0.5,1.8696,18.0
 1.0,1.0,18.0
 0.5,1.8089,18.0
 0.5,1.6191,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6859,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9855,18.0
 0.5,1.8905,18.0
 1.0,1.0,18.0
 0.5,1.9621,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9554,18.0
 0.5,1.7649,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8091,18.0
 0.5,1.9617,18.0
 0.5,1.7916,18.0
 0.5,1.7133,18.0
 1.0,1.0,18.0
 0.5,1.7796,18.0
 0.5,1.8922,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8495,18.0
 0.5,1.9438,18.0
 0.5,1.728,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5673,18.0
 0.5,1.7105,18.0
 0.5,1.7494,18.0
 1.0,1.0,18.0
 0.5,1.932,18.0
 1.0,1.0,18.0
 0.5,1.9249,18.0
 0.5,1.8764,18.0
 0.5,1.5904,18.0
 0.5,1.9199,18.0
 0.5,1.8435,18.0
 0.5,1.5717,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.4806,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6298,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7169,18.0
 0.5,1.5905,18.0
 0.5,1.9692,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.999,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6361,18.0
 0.5,1.9418,18.0
 0.5,1.815,18.0
 0.5,1.7652,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6851,18.0
 0.5,1.7358,18.0
 1.0,1.0,18.0
 0.5,1.7664,18.0
 1.0,1.0,18.0
 0.5,1.8092,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8448,18.0
 1.0,1.0,18.0
 0.5,1.6834,18.0
 0.5,1.9419,18.0
 1.0,1.0,18.0
 0.5,1.996,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6346,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6794,18.0
 0.5,1.8638,18.0
 1.0,1.0,18.0
 0.5,1.9903,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7869,18.0
 0.5,1.9494,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8989,18.0
 0.5,1.602,18.0
 1.0,1.0,18.0
 0.5,1.6798,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9431,18.0
 0.5,1.7747,18.0
 0.5,1.7215,18.0
 0.5,1.7512,18.0
 1.0,1.0,18.0
 0.5,1.6404,18.0
 0.5,1.8284,18.0
 0.5,1.8029,18.0
 0.5,1.6929,18.0
 0.5,1.6585,18.0
 0.5,1.9469,18.0
 0.5,1.6754,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8803,18.0
 0.5,1.9192,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5085,18.0
 0.5,1.9465,18.0
 1.0,1.0,18.0
 0.5,1.5697,18.0
 0.5,1.9597,18.0
 0.5,1.8867,18.0
 0.5,1.9184,18.0
 1.0,1.0,18.0
 0.5,1.9792,18.0
 0.5,1.6586,18.0
 1.0,1.0,18.0
 0.5,1.7431,18.0
 0.5,1.5835,18.0
 0.5,1.4607,18.0
 1.0,1.0,18.0
 0.5,1.6695,18.0
 1.0,1.0,18.0
 0.5,1.697,18.0
 0.5,1.7729,18.0
 1.0,1.0,18.0
 0.5,1.5901,18.0
 0.5,1.8001,18.0
 0.5,1.4871,18.0
 0.5,1.7825,18.0
 1.0,1.0,18.0
 0.5,1.8424,18.0
 1.0,1.0,18.0
 0.5,1.9507,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8303,18.0
 0.5,1.8384,18.0
 0.5,1.8882,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7412,18.0
 1.0,1.0,18.0
 0.5,1.8579,18.0
 1.0,1.0,18.0
 0.5,1.969,18.0
 0.5,1.8265,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6269,18.0
 1.0,1.0,18.0
 0.5,1.587,18.0
 1.0,1.0,18.0
 0.5,1.744,18.0
 0.5,1.7258,18.0
 0.5,1.8085,18.0
 0.5,1.8271,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8233,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6166,18.0
 1.0,1.0,18.0
 0.5,1.7618,18.0
 0.5,1.7831,18.0
 0.5,1.8564,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8402,18.0
 1.0,1.0,18.0
 0.5,1.8476,18.0
 0.5,1.9097,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9635,18.0
 0.5,1.8729,18.0
 1.0,1.0,18.0
 0.5,1.6923,18.0
 0.5,1.7449,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9828,18.0
 1.0,1.0,18.0
 0.5,1.4686,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7519,18.0
 1.0,1.0,18.0
 0.5,1.7916,18.0
 1.0,1.0,18.0
 0.5,1.7827,18.0
 0.5,1.9147,18.0
 0.5,1.7524,18.0
 0.5,1.6163,18.0
 0.5,1.7976,18.0
 0.5,1.6357,18.0
 1.0,1.0,18.0
 0.5,1.638,18.0
 0.5,1.6467,18.0
 0.5,1.7792,18.0
 0.5,1.9914,18.0
 0.5,1.813,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5827,18.0
 1.0,1.0,18.0
 0.5,1.9023,18.0
 0.5,1.6425,18.0
 1.0,1.0,18.0
 0.5,1.9435,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7423,18.0
 0.5,1.7364,18.0
 1.0,1.0,18.0
 0.5,1.9976,18.0
 0.5,1.562,18.0
 1.0,1.0,18.0
 0.5,1.4946,18.0
 0.5,1.8137,18.0
 0.5,1.9738,18.0
 1.0,1.0,18.0
 0.5,1.9946,18.0
 0.5,1.966,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8127,18.0
 0.5,1.9173,18.0
 1.0,1.0,18.0
 0.5,1.8696,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.681,18.0
 0.5,1.7438,18.0
 0.5,1.4997,18.0
 1.0,1.0,18.0
 0.5,1.8216,18.0
 0.5,1.7702,18.0
 0.5,1.9964,18.0
 1.0,1.0,18.0
 0.5,1.7504,18.0
 0.5,1.942,18.0
 0.5,1.6337,18.0
 0.5,1.8206,18.0
 0.5,1.9363,18.0
 1.0,1.0,18.0
 0.5,1.5431,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9718,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6102,18.0
 0.5,1.9925,18.0
 0.5,1.6843,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8557,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7803,18.0
 0.5,1.7127,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8872,18.0
 0.5,1.9028,18.0
 0.5,1.6192,18.0
 0.5,1.7899,18.0
 1.0,1.0,18.0
 0.5,1.833,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.931,18.0
 0.5,1.9233,18.0
 1.0,1.0,18.0
 0.5,1.616,18.0
 0.5,1.6588,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7706,18.0
 0.5,1.8576,18.0
 0.5,1.9003,18.0
 1.0,1.0,18.0
 0.5,1.8461,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6229,18.0
 0.5,1.735,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6557,18.0
 0.5,1.8069,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9518,18.0
 0.5,1.7228,18.0
 0.5,1.8619,18.0
 0.5,1.8714,18.0
 1.0,1.0,18.0
 0.5,1.7766,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5985,18.0
 0.5,1.8787,18.0
 0.5,1.8737,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8283,18.0
 0.5,1.8682,18.0
 1.0,1.0,18.0
 0.5,1.9221,18.0
 0.5,1.8676,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9039,18.0
 1.0,1.0,18.0
 0.5,1.5739,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6732,18.0
 0.5,1.7063,18.0
 0.5,1.7568,18.0
 0.5,1.807,18.0
 0.5,1.9533,18.0
 1.0,1.0,18.0
 0.5,1.8681,18.0
 1.0,1.0,18.0
 0.5,1.7448,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8823,18.0
 1.0,1.0,18.0
 0.5,1.8253,18.0
 0.5,1.8114,18.0
 0.5,1.7906,18.0
 1.0,1.0,18.0
 0.5,1.7102,18.0
 0.5,1.7959,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8469,18.0
 0.5,1.9687,18.0
 0.5,1.873,18.0
 0.5,1.7205,18.0
 0.5,1.7807,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.879,18.0
 1.0,1.0,18.0
 0.5,1.795,18.0
 1.0,1.0,18.0
 0.5,1.945,18.0
 0.5,1.8358,18.0
 1.0,1.0,18.0
 0.5,1.9739,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7012,18.0
 0.5,1.9883,18.0
 0.5,1.9954,18.0
 0.5,1.7475,18.0
 0.5,1.9053,18.0
 1.0,1.0,18.0
 0.5,1.6574,18.0
 0.5,1.5978,18.0
 1.0,1.0,18.0
 0.5,1.8032,18.0
 1.0,1.0,18.0
 0.5,1.7736,18.0
 0.5,1.9692,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9561,18.0
 0.5,1.9106,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6583,18.0
 0.5,1.8423,18.0
 0.5,1.8214,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5651,18.0
 0.5,1.6354,18.0
 0.5,1.7906,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9308,18.0
 1.0,1.0,18.0
 0.5,1.7485,18.0
 0.5,1.7565,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7654,18.0
 1.0,1.0,18.0
 0.5,1.9378,18.0
 1.0,1.0,18.0
 0.5,1.5656,18.0
 0.5,1.6883,18.0
 0.5,1.6212,18.0
 0.5,1.9422,18.0
 1.0,1.0,18.0
 0.5,1.782,18.0
 0.5,1.7332,18.0
 0.5,1.8926,18.0
 0.5,1.6178,18.0
 1.0,1.0,18.0
 0.5,1.9371,18.0
 0.5,1.8944,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5727,18.0
 1.0,1.0,18.0
 0.5,1.7057,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.723,18.0
 0.5,1.8104,18.0
 0.5,1.8937,18.0
 0.5,1.9984,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9306,18.0
 0.5,1.7492,18.0
 0.5,1.749,18.0
 1.0,1.0,18.0
 0.5,1.8559,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.727,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6765,18.0
 0.5,1.8316,18.0
 0.5,1.7388,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.864,18.0
 0.5,1.9194,18.0
 1.0,1.0,18.0
 0.5,1.5132,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9611,18.0
 0.5,1.8635,18.0
 0.5,1.6674,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5125,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.3933,18.0
 0.5,1.794,18.0
 0.5,1.8204,18.0
 0.5,1.8983,18.0
 0.5,1.818,18.0
 0.5,1.9314,18.0
 0.5,1.6855,18.0
 1.0,1.0,18.0
 0.5,1.8727,18.0
 0.5,1.9109,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7015,18.0
 1.0,1.0,18.0
 0.5,1.8303,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8363,18.0
 1.0,1.0,18.0
 0.5,1.9908,18.0
 0.5,1.935,18.0
 1.0,1.0,18.0
 0.5,1.8121,18.0
 0.5,1.9574,18.0
 0.5,1.9228,18.0
 0.5,1.8011,18.0
 0.5,1.9042,18.0
 1.0,1.0,18.0
 0.5,1.8005,18.0
 0.5,1.5989,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7377,18.0
 1.0,1.0,18.0
 0.5,1.8471,18.0
 1.0,1.0,18.0
 0.5,1.6143,18.0
 1.0,1.0,18.0
 0.5,1.9819,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8238,18.0
 1.0,1.0,18.0
 0.5,1.8491,18.0
 0.5,1.5336,18.0
 0.5,1.6352,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9644,18.0
 1.0,1.0,18.0
 0.5,1.7387,18.0
 0.5,1.8936,18.0
 0.5,1.9159,18.0
 0.5,1.9504,18.0
 1.0,1.0,18.0
 0.5,1.9819,18.0
 1.0,1.0,18.0
 0.5,1.9647,18.0
 0.5,1.8909,18.0
 1.0,1.0,18.0
 0.5,1.6648,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7904,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9954,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.629,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8309,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.967,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9459,18.0
 1.0,1.0,18.0
 0.5,1.8603,18.0
 0.5,1.9325,18.0
 0.5,1.9923,18.0
 0.5,1.9782,18.0
 0.5,1.7284,18.0
 1.0,1.0,18.0
 0.5,1.6508,18.0
 0.5,1.824,18.0
 1.0,1.0,18.0
 0.5,1.872,18.0
 1.0,1.0,18.0
 0.5,1.9964,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9805,18.0
 1.0,1.0,18.0
 0.5,1.9106,18.0
 1.0,1.0,18.0
 0.5,1.6883,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5497,18.0
 1.0,1.0,18.0
 0.5,1.8832,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8553,18.0
 0.5,1.8595,18.0
 0.5,1.8992,18.0
 0.5,1.7021,18.0
 1.0,1.0,18.0
 0.5,1.9049,18.0
 1.0,1.0,18.0
 0.5,1.809,18.0
 0.5,1.5125,18.0
 1.0,1.0,18.0
 0.5,1.9013,18.0
 1.0,1.0,18.0
 0.5,1.5969,18.0
 0.5,1.6984,18.0
 0.5,1.7948,18.0
 1.0,1.0,18.0
 0.5,1.9204,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9968,18.0
 1.0,1.0,18.0
 0.5,1.7024,18.0
 0.5,1.7474,18.0
 0.5,1.6936,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8056,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9123,18.0
 0.5,1.9598,18.0
 0.5,1.9064,18.0
 0.5,1.7514,18.0
 0.5,1.8838,18.0
 0.5,1.7532,18.0
 0.5,1.8669,18.0
 1.0,1.0,18.0
 0.5,1.8056,18.0
 0.5,1.73,18.0
 0.5,1.9785,18.0
 0.5,1.9786,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9097,18.0
 0.5,1.673,18.0
 0.5,1.4954,18.0
 0.5,1.8837,18.0
 0.5,1.6299,18.0
 1.0,1.0,18.0
 0.5,1.7329,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7687,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5602,18.0
 1.0,1.0,18.0
 0.5,1.7785,18.0
 1.0,1.0,18.0
 0.5,1.6773,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5924,18.0
 0.5,1.7381,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5953,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7802,18.0
 1.0,1.0,18.0
 0.5,1.826,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.733,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.87,18.0
 1.0,1.0,18.0
 0.5,1.4447,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9019,18.0
 0.5,1.8696,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9389,18.0
 0.5,1.7242,18.0
 0.5,1.8939,18.0
 0.5,1.8173,18.0
 0.5,1.5197,18.0
 1.0,1.0,18.0
 0.5,1.8033,18.0
 1.0,1.0,18.0
 0.5,1.9586,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6251,18.0
 0.5,1.9535,18.0
 0.5,1.7345,18.0
 0.5,1.8838,18.0
 1.0,1.0,18.0
 0.5,1.964,18.0
 0.5,1.9444,18.0
 0.5,1.8917,18.0
 0.5,1.7728,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7972,18.0
 1.0,1.0,18.0
 0.5,1.8695,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8119,18.0
 0.5,1.8575,18.0
 0.5,1.6969,18.0
 0.5,1.908,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.601,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8345,18.0
 0.5,1.9175,18.0
 0.5,1.9411,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9992,18.0
 1.0,1.0,18.0
 0.5,1.988,18.0
 0.5,1.741,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8647,18.0
 0.5,1.7471,18.0
 0.5,1.8979,18.0
 1.0,1.0,18.0
 0.5,1.5611,18.0
 1.0,1.0,18.0
 0.5,1.8613,18.0
 1.0,1.0,18.0
 0.5,1.8734,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9484,18.0
 1.0,1.0,18.0
 0.5,1.8432,18.0
 0.5,1.7988,18.0
 1.0,1.0,18.0
 0.5,1.7662,18.0
 1.0,1.0,18.0
 0.5,1.9388,18.0
 0.5,1.7935,18.0
 0.5,1.9258,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8974,18.0
 0.5,1.8918,18.0
 0.5,1.8551,18.0
 1.0,1.0,18.0
 0.5,1.723,18.0
 1.0,1.0,18.0
 0.5,1.9712,18.0
 1.0,1.0,18.0
 0.5,1.7856,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8743,18.0
 0.5,1.8602,18.0
 1.0,1.0,18.0
 0.5,1.9538,18.0
 0.5,1.8999,18.0
 0.5,1.9619,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8051,18.0
 0.5,1.9704,18.0
 1.0,1.0,18.0
 0.5,1.9862,18.0
 0.5,1.7242,18.0
 0.5,1.7623,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7879,18.0
 1.0,1.0,18.0
 0.5,1.9349,18.0
 0.5,1.592,18.0
 0.5,1.6958,18.0
 0.5,1.5254,18.0
 0.5,1.857,18.0
 0.5,1.7622,18.0
 0.5,1.7864,18.0
 0.5,1.7344,18.0
 1.0,1.0,18.0
 0.5,1.7448,18.0
 0.5,1.9947,18.0
 0.5,1.9085,18.0
 0.5,1.6351,18.0
 0.5,1.9782,18.0
 1.0,1.0,18.0
 0.5,1.9712,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7283,18.0
 1.0,1.0,18.0
 0.5,1.7279,18.0
 0.5,1.6552,18.0
 0.5,1.8678,18.0
 1.0,1.0,18.0
 0.5,1.9289,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9643,18.0
 0.5,1.9144,18.0
 0.5,1.5293,18.0
 1.0,1.0,18.0
 0.5,1.7392,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.969,18.0
 1.0,1.0,18.0
 0.5,1.9323,18.0
 0.5,1.879,18.0
 0.5,1.7244,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.5827,18.0
 0.5,1.8843,18.0
 0.5,1.8895,18.0
 0.5,1.6201,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7857,18.0
 1.0,1.0,18.0
 0.5,1.6394,18.0
 0.5,1.893,18.0
 0.5,1.5071,18.0
 1.0,1.0,18.0
 0.5,1.965,18.0
 0.5,1.9775,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7725,18.0
 0.5,1.6948,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7629,18.0
 1.0,1.0,18.0
 0.5,1.6935,18.0
 0.5,1.6113,18.0
 0.5,1.9868,18.0
 1.0,1.0,18.0
 0.5,1.8704,18.0
 0.5,1.9704,18.0
 1.0,1.0,18.0
 0.5,1.9276,18.0
 1.0,1.0,18.0
 0.5,1.8084,18.0
 0.5,1.5617,18.0
 0.5,1.6556,18.0
 0.5,1.8802,18.0
 1.0,1.0,18.0
 0.5,1.9697,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.6322,18.0
 0.5,1.79,18.0
 0.5,1.9839,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8934,18.0
 0.5,1.9377,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.4107,18.0
 1.0,1.0,18.0
 0.5,1.9288,18.0
 0.5,1.8638,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.8563,18.0
 0.5,1.8454,18.0
 1.0,1.0,18.0
 0.5,1.8201,18.0
 1.0,1.0,18.0
 0.5,1.8732,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9427,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.7913,18.0
 1.0,1.0,18.0
 0.5,1.7496,18.0
 1.0,1.0,18.0
 0.5,1.8132,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 1.0,1.0,18.0
 0.5,1.9866,18.0
