S_b,S_d,time
 1.0,1.0,21.6
 0.5,1.681,21.6
 0.5,1.4922,21.6
 0.5,2.2371,21.6
 0.5,1.6497,21.6
 0.5,1.9057,21.6
 0.5,2.1221,21.6
 1.0,1.0,21.6
 0.5,1.9926,21.6
 0.5,1.9467,21.6
 0.5,1.8828,21.6
 1.0,1.0,21.6
 0.5,1.65,21.6
 1.0,1.0,21.6
 0.5,1.756,21.6
 1.0,1.0,21.6
 0.5,1.6485,21.6
 0.5,2.1164,21.6
 0.5,2.2243,21.6
 0.5,1.8403,21.6
 1.0,1.0,21.6
 0.5,1.952,21.6
 0.5,2.1643,21.6
 0.5,1.5248,21.6
 0.5,2.1741,21.6
 0.5,1.7707,21.6
 0.5,2.0306,21.6
 1.0,1.0,21.6
 0.5,1.2866,21.6
 1.0,1.0,21.6
 0.5,1.8115,21.6
 0.5,1.9783,21.6
 0.5,2.0624,21.6
 1.0,1.0,21.6
 0.5,1.9138,21.6
 0.5,1.6747,21.6
 0.5,1.6119,21.6
 0.5,2.0227,21.6
 0.5,1.9163,21.6
 0.5,1.5438,21.6
 0.5,2.0069,21.6
 1.0,1.0,21.6
 0.5,2.0656,21.6
 0.5,2.0395,21.6
 0.5,1.8483,21.6
 0.5,1.6573,21.6
 0.5,1.7679,21.6
 0.5,2.1988,21.6
 0.5,2.0077,21.6
 0.5,1.8018,21.6
 0.5,2.101,21.6
 0.5,2.0483,21.6
 0.5,1.7825,21.6
 0.5,1.8277,21.6
 0.5,1.9214,21.6
 0.5,1.7137,21.6
 0.5,1.6887,21.6
 1.0,1.0,21.6
 0.5,2.1126,21.6
 0.5,1.9678,21.6
 0.5,2.1315,21.6
 0.5,1.9219,21.6
 1.0,1.0,21.6
 0.5,1.8951,21.6
 0.5,2.0593,21.6
 0.5,2.0646,21.6
 0.5,1.7554,21.6
 0.5,2.1401,21.6
 0.5,2.0408,21.6
 0.5,1.8798,21.6
 0.5,1.7954,21.6
 0.5,1.9524,21.6
 0.5,2.0247,21.6
 0.5,1.8522,21.6
 0.5,1.8259,21.6
 0.5,1.6336,21.6
 0.5,2.0246,21.6
 0.5,1.975,21.6
 0.5,1.7772,21.6
 0.5,2.1637,21.6
 0.5,1.9725,21.6
 0.5,2.1843,21.6
 0.5,1.8275,21.6
 1.0,1.0,21.6
 0.5,1.7968,21.6
 0.5,1.3693,21.6
 0.5,1.9338,21.6
 0.5,1.7189,21.6
 0.5,2.1336,21.6
 0.5,2.0854,21.6
 0.5,1.5716,21.6
 1.0,1.0,21.6
 0.5,2.1959,21.6
 1.0,1.0,21.6
 0.5,1.6444,21.6
 0.5,2.0088,21.6
 0.5,1.6349,21.6
 0.5,2.2669,21.6
 0.5,1.948,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.729,21.6
 0.5,1.9053,21.6
 1.0,1.0,21.6
 0.5,1.8989,21.6
 0.5,2.0314,21.6
 0.5,1.6875,21.6
 1.0,1.0,21.6
 0.5,1.8305,21.6
 0.5,1.8721,21.6
 0.5,2.2473,21.6
 0.5,1.8508,21.6
 1.0,1.0,21.6
 0.5,1.6561,21.6
 0.5,1.7138,21.6
 0.5,1.8539,21.6
 0.5,1.999,21.6
 0.5,1.8393,21.6
 0.5,1.8486,21.6
 0.5,1.9289,21.6
 0.5,1.4708,21.6
 0.5,2.2044,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.6571,21.6
 0.5,1.4277,21.6
 0.5,2.1045,21.6
 0.5,2.0292,21.6
 1.0,1.0,21.6
 0.5,2.0898,21.6
 0.5,1.7987,21.6
 0.5,2.1963,21.6
 0.5,1.5619,21.6
 0.5,1.8682,21.6
 0.5,1.9774,21.6
 0.5,1.7854,21.6
 0.5,1.895,21.6
 0.5,2.0566,21.6
 0.5,1.6519,21.6
 0.5,1.4063,21.6
 0.5,1.6433,21.6
 0.5,1.9371,21.6
 0.5,1.9343,21.6
 0.5,1.8671,21.6
 0.5,2.09,21.6
 0.5,1.6873,21.6
 0.5,2.0435,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.9633,21.6
 0.5,2.2953,21.6
 0.5,1.6927,21.6
 1.0,1.0,21.6
 0.5,2.1286,21.6
 0.5,1.7826,21.6
 0.5,1.9938,21.6
 0.5,1.7276,21.6
 0.5,1.8582,21.6
 0.5,2.2826,21.6
 0.5,2.1866,21.6
 0.5,1.71,21.6
 0.5,1.7951,21.6
 0.5,1.779,21.6
 0.5,1.6509,21.6
 0.5,1.8946,21.6
 0.5,2.2783,21.6
 0.5,1.8365,21.6
 0.5,2.1115,21.6
 0.5,2.1952,21.6
 0.5,1.8438,21.6
 0.5,1.8795,21.6
 0.5,1.7271,21.6
 1.0,1.0,21.6
 0.5,1.6353,21.6
 0.5,1.7811,21.6
 0.5,1.7405,21.6
 0.5,1.8143,21.6
 0.5,1.5956,21.6
 0.5,1.9059,21.6
 0.5,1.5869,21.6
 0.5,1.8964,21.6
 0.5,1.6769,21.6
 1.0,1.0,21.6
 0.5,2.1147,21.6
 0.5,2.2222,21.6
 0.5,2.0305,21.6
 0.5,2.1572,21.6
 0.5,2.1913,21.6
 0.5,1.5692,21.6
 0.5,1.7459,21.6
 0.5,1.8933,21.6
 0.5,2.0552,21.6
 0.5,1.9493,21.6
 0.5,1.8687,21.6
 0.5,1.6568,21.6
 1.0,1.0,21.6
 0.5,1.9318,21.6
 0.5,1.6091,21.6
 0.5,1.7224,21.6
 0.5,1.9449,21.6
 0.5,1.608,21.6
 0.5,1.7682,21.6
 0.5,1.5552,21.6
 0.5,1.8544,21.6
 0.5,1.6902,21.6
 0.5,1.7152,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.6204,21.6
 0.5,1.5126,21.6
 1.0,1.0,21.6
 0.5,2.1983,21.6
 0.5,2.2652,21.6
 0.5,1.9949,21.6
 0.5,1.6612,21.6
 1.0,1.0,21.6
 0.5,1.8805,21.6
 0.5,1.8234,21.6
 0.5,2.1865,21.6
 0.5,1.9146,21.6
 0.5,2.2742,21.6
 0.5,2.2406,21.6
 0.5,2.0941,21.6
 0.5,1.6615,21.6
 0.5,1.5982,21.6
 1.0,1.0,21.6
 0.5,2.0582,21.6
 0.6745,1.1256,21.6
 0.5,1.7894,21.6
 0.5,1.93,21.6
 0.5,1.912,21.6
 1.0,1.0,21.6
 0.5,2.077,21.6
 0.5,1.9479,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.8864,21.6
 0.5,2.2522,21.6
 0.5,1.9919,21.6
 1.0,1.0,21.6
 0.5,1.9625,21.6
 0.5,1.9964,21.6
 0.5,1.8162,21.6
 0.5,1.7663,21.6
 0.5,1.896,21.6
 0.5,1.95,21.6
 0.5,1.8481,21.6
 0.5,1.6134,21.6
 0.5,2.0498,21.6
 0.5,1.8385,21.6
 0.5,2.0096,21.6
 0.5,1.6409,21.6
 0.5,1.9771,21.6
 0.5,1.6907,21.6
 0.5,1.9634,21.6
 1.0,1.0,21.6
 0.9064,1.1072,21.6
 0.5,1.456,21.6
 0.5,1.8703,21.6
 0.5,1.811,21.6
 0.5,1.7806,21.6
 0.5,2.0791,21.6
 0.5,1.7844,21.6
 0.5,1.9152,21.6
 0.5,1.5529,21.6
 0.5,2.1013,21.6
 0.5,1.9374,21.6
 0.5,2.0125,21.6
 0.5,2.1092,21.6
 1.0,1.0,21.6
 0.5,1.6595,21.6
 0.5,1.8416,21.6
 0.5,2.0617,21.6
 0.5,1.9005,21.6
 0.5,1.7839,21.6
 1.0,1.0,21.6
 0.5,1.7664,21.6
 0.5,1.9606,21.6
 1.0,1.0,21.6
 0.5,1.9596,21.6
 0.5,1.9351,21.6
 0.5,1.8334,21.6
 0.5,1.8617,21.6
 0.5,1.4524,21.6
 0.5,1.6681,21.6
 0.5,1.7658,21.6
 1.0,1.0,21.6
 0.5,1.4075,21.6
 1.0,1.0,21.6
 0.5,2.0453,21.6
 0.5,2.049,21.6
 0.5,1.7123,21.6
 1.0,1.0,21.6
 0.5,2.2137,21.6
 1.0,1.0,21.6
 0.5,1.9213,21.6
 0.5,1.5941,21.6
 1.0,1.0,21.6
 0.5,2.2262,21.6
 1.0,1.0,21.6
 0.5,2.2484,21.6
 0.5,1.8628,21.6
 0.5,1.917,21.6
 0.5,1.8582,21.6
 0.5,1.9729,21.6
 0.5,1.5807,21.6
 0.5,1.8465,21.6
 0.5,2.2908,21.6
 0.5,1.7658,21.6
 0.5,1.4877,21.6
 0.5,1.75,21.6
 0.5,1.9889,21.6
 1.0,1.0,21.6
 0.5,1.8122,21.6
 0.5,1.9162,21.6
 0.5,1.9193,21.6
 0.5,2.2631,21.6
 0.5,1.7893,21.6
 0.5,1.4452,21.6
 1.0,1.0,21.6
 0.5,1.7022,21.6
 0.5,1.8013,21.6
 1.0,1.0,21.6
 0.5,1.8098,21.6
 0.5,1.6442,21.6
 0.5,1.9725,21.6
 0.5,2.2588,21.6
 0.5,1.7135,21.6
 0.5,1.5717,21.6
 1.0,1.0,21.6
 0.5,1.8327,21.6
 0.5,1.8555,21.6
 0.5,1.4656,21.6
 1.0,1.0,21.6
 0.5,1.9116,21.6
 0.5,1.5001,21.6
 0.5,1.8937,21.6
 0.5,2.2657,21.6
 0.5,2.1168,21.6
 0.5,2.2524,21.6
 0.5,2.0216,21.6
 1.0,1.0,21.6
 0.5,1.5877,21.6
 0.5,1.9476,21.6
 0.5,1.9018,21.6
 0.5,2.1711,21.6
 0.5,1.5347,21.6
 0.5,1.5762,21.6
 0.5,1.9978,21.6
 0.5,2.2822,21.6
 0.5,1.9286,21.6
 0.5,1.6703,21.6
 0.5,2.2149,21.6
 0.5,1.8385,21.6
 0.5,1.8625,21.6
 0.5,1.7354,21.6
 1.0,1.0,21.6
 0.5,2.0755,21.6
 0.5,2.1613,21.6
 0.5,2.0866,21.6
 0.5,1.9548,21.6
 0.5,1.8982,21.6
 0.5,2.1011,21.6
 1.0,1.0,21.6
 0.5,1.8659,21.6
 0.5,2.1358,21.6
 0.5,2.171,21.6
 0.5,2.1582,21.6
 0.5,1.3749,21.6
 0.5,2.2003,21.6
 0.5,1.8547,21.6
 1.0,1.0,21.6
 0.5,1.8725,21.6
 0.5,1.9603,21.6
 0.5,2.0779,21.6
 1.0,1.0,21.6
 0.5,2.1277,21.6
 0.5,1.78,21.6
 0.5,1.4954,21.6
 0.5,2.0617,21.6
 1.0,1.0,21.6
 0.5,1.9507,21.6
 0.5,2.2651,21.6
 0.5,2.1643,21.6
 0.5,2.2358,21.6
 0.5,1.5923,21.6
 0.5,1.9066,21.6
 1.0,1.0,21.6
 0.5,2.0988,21.6
 0.5,2.2662,21.6
 1.0,1.0,21.6
 0.5,1.7236,21.6
 0.5,1.9536,21.6
 0.5,2.2679,21.6
 0.5,2.0995,21.6
 0.5,1.648,21.6
 1.0,1.0,21.6
 0.5,1.5426,21.6
 0.5,1.5703,21.6
 0.5,2.1749,21.6
 0.5,1.4924,21.6
 0.5,1.8336,21.6
 0.5,2.0212,21.6
 0.5,1.6791,21.6
 0.5,1.5562,21.6
 1.0,1.0,21.6
 0.5,2.0402,21.6
 0.5,1.8811,21.6
 0.5,2.047,21.6
 0.5,1.8142,21.6
 0.5,1.8547,21.6
 0.5,1.8527,21.6
 0.5,1.8381,21.6
 0.5,1.8069,21.6
 0.5,1.7773,21.6
 1.0,1.0,21.6
 0.5,2.0972,21.6
 0.5,1.998,21.6
 0.5,2.2487,21.6
 0.5,1.4751,21.6
 0.5,1.7354,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.8842,21.6
 1.0,1.0,21.6
 0.5,1.9486,21.6
 1.0,1.0,21.6
 0.5,2.0049,21.6
 1.0,1.0,21.6
 0.5,1.9073,21.6
 0.5,1.8255,21.6
 0.5,1.8356,21.6
 0.5,1.8743,21.6
 1.0,1.0,21.6
 0.5,1.8375,21.6
 0.5,2.2662,21.6
 0.5,1.9773,21.6
 1.0,1.0,21.6
 0.5,1.6443,21.6
 0.5,1.7853,21.6
 0.5,2.2552,21.6
 0.5,1.6899,21.6
 0.5,1.9809,21.6
 0.5,1.9553,21.6
 0.5,1.7943,21.6
 1.0,1.0,21.6
 0.5,1.6311,21.6
 0.5,1.8605,21.6
 0.5,2.1499,21.6
 0.5,2.0815,21.6
 0.5,1.803,21.6
 0.5,1.8796,21.6
 0.5,2.1022,21.6
 0.5,1.5792,21.6
 1.0,1.0,21.6
 0.5,1.5658,21.6
 0.5,2.1621,21.6
 0.5,1.8261,21.6
 0.5,1.9706,21.6
 0.5,1.8823,21.6
 0.5,2.1476,21.6
 0.5,1.9469,21.6
 0.5,2.1951,21.6
 1.0,1.0,21.6
 0.5,1.7253,21.6
 0.5,1.9664,21.6
 1.0,1.0,21.6
 0.5,1.7004,21.6
 0.5,2.008,21.6
 0.5,1.9381,21.6
 0.5,1.7665,21.6
 0.5,1.8772,21.6
 0.5,1.9619,21.6
 0.5,2.2451,21.6
 0.5,1.6533,21.6
 0.5,1.8233,21.6
 0.5,1.519,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,2.017,21.6
 0.5,1.7909,21.6
 0.5,1.8074,21.6
 0.5,1.7936,21.6
 0.5,1.8963,21.6
 0.5,1.502,21.6
 0.5,1.4945,21.6
 0.5,1.7461,21.6
 0.5,1.7039,21.6
 0.5,1.8163,21.6
 0.5,2.1572,21.6
 0.5,1.3538,21.6
 0.5,1.5153,21.6
 0.5,1.9958,21.6
 0.5,2.1085,21.6
 0.5,1.7151,21.6
 0.5,2.1454,21.6
 0.5,1.9658,21.6
 0.5,2.1034,21.6
 0.5,1.8996,21.6
 0.5,1.9435,21.6
 0.5,1.5687,21.6
 0.5,2.1965,21.6
 0.5,2.0413,21.6
 0.5,1.4811,21.6
 0.5,1.519,21.6
 0.5,2.025,21.6
 0.5,1.8141,21.6
 0.5,1.9573,21.6
 0.5,1.7572,21.6
 0.5,2.1259,21.6
 0.5,1.8526,21.6
 0.5,2.0598,21.6
 0.5,1.9869,21.6
 0.5,2.0466,21.6
 0.5,2.1544,21.6
 0.5,2.0406,21.6
 0.5,1.6946,21.6
 0.5,2.0219,21.6
 0.5,1.8405,21.6
 1.0,1.0,21.6
 0.5,2.0684,21.6
 0.5,1.5158,21.6
 0.5,1.5396,21.6
 0.5,1.9685,21.6
 0.5,1.9086,21.6
 1.0,1.0,21.6
 0.5,1.4815,21.6
 1.0,1.0,21.6
 0.5,1.6602,21.6
 1.0,1.0,21.6
 0.5,2.1409,21.6
 1.0,1.0,21.6
 0.5,1.9416,21.6
 1.0,1.0,21.6
 0.5,1.5621,21.6
 0.5,2.2301,21.6
 0.5,1.8255,21.6
 0.5,1.9886,21.6
 0.5,1.8753,21.6
 0.5,1.7186,21.6
 0.5,1.7406,21.6
 0.5,1.669,21.6
 0.5,2.2122,21.6
 1.0,1.0,21.6
 0.5,2.2134,21.6
 0.5,1.9167,21.6
 1.0,1.0,21.6
 0.5,2.1472,21.6
 0.5,1.9397,21.6
 0.5,2.0605,21.6
 0.5,2.2042,21.6
 0.5,1.954,21.6
 0.5,1.7889,21.6
 0.5,2.1509,21.6
 0.5,1.828,21.6
 0.5,2.2731,21.6
 0.5,1.7348,21.6
 0.5,2.1064,21.6
 0.5,1.5347,21.6
 0.5,1.6552,21.6
 0.5,1.9643,21.6
 0.5,1.7973,21.6
 0.5,1.9001,21.6
 1.0,1.0,21.6
 0.5,2.0257,21.6
 0.5,2.2786,21.6
 0.5,1.4326,21.6
 0.5,2.0783,21.6
 0.5,2.0518,21.6
 0.5,1.9569,21.6
 0.5,1.8849,21.6
 0.5,1.5887,21.6
 0.5,2.0505,21.6
 0.5,2.0486,21.6
 0.5,1.7533,21.6
 1.0,1.0,21.6
 0.5,1.7771,21.6
 1.0,1.0,21.6
 0.5,1.5743,21.6
 0.5,2.0634,21.6
 1.0,1.0,21.6
 0.5,1.9698,21.6
 1.0,1.0,21.6
 0.5,1.6219,21.6
 1.0,1.0,21.6
 0.5,2.1775,21.6
 0.5,1.5506,21.6
 0.5,1.967,21.6
 0.5,2.229,21.6
 0.5,1.6665,21.6
 0.5,1.9119,21.6
 1.0,1.0,21.6
 0.5,1.9391,21.6
 1.0,1.0,21.6
 0.5,1.9831,21.6
 0.5,2.0711,21.6
 0.5,1.5104,21.6
 0.5,1.9643,21.6
 0.5,1.7846,21.6
 0.5,1.8504,21.6
 1.0,1.0,21.6
 0.5,2.106,21.6
 0.5,1.8122,21.6
 0.5,1.8095,21.6
 0.5,2.0588,21.6
 0.5,1.6843,21.6
 1.0,1.0,21.6
 0.5,1.9326,21.6
 0.5,1.9933,21.6
 0.5,1.8198,21.6
 0.5,1.6529,21.6
 0.5,1.8567,21.6
 0.5,2.0762,21.6
 0.5,1.9815,21.6
 0.5,1.4272,21.6
 0.5,1.7175,21.6
 0.5,1.986,21.6
 0.5,1.8381,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,2.0063,21.6
 0.5,2.0015,21.6
 1.0,1.0,21.6
 0.5,2.0612,21.6
 0.5,2.0772,21.6
 1.0,1.0,21.6
 0.5,2.0623,21.6
 0.5,1.6032,21.6
 0.5,1.6598,21.6
 0.5,1.8049,21.6
 0.5,2.0752,21.6
 0.5,2.1819,21.6
 0.5,1.9326,21.6
 0.5,1.8349,21.6
 1.0,1.0,21.6
 0.5,1.5841,21.6
 0.5,1.677,21.6
 0.5,2.1221,21.6
 0.5,1.4552,21.6
 0.5,1.8903,21.6
 0.5,1.925,21.6
 0.5,1.6702,21.6
 0.5,2.1441,21.6
 1.0,1.0,21.6
 0.5,1.7628,21.6
 0.5,2.2041,21.6
 0.5,1.8589,21.6
 0.5,1.417,21.6
 0.5,2.2741,21.6
 0.5,1.8508,21.6
 0.5,1.7937,21.6
 0.5,1.9709,21.6
 0.5,1.7517,21.6
 0.5,1.5449,21.6
 1.0,1.0,21.6
 0.5,2.1734,21.6
 0.5,1.6783,21.6
 0.5,2.2849,21.6
 0.5,2.1174,21.6
 0.5,1.8994,21.6
 0.5,1.6754,21.6
 1.0,1.0,21.6
 0.5,1.9276,21.6
 0.5,1.841,21.6
 0.5,1.7284,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.7986,21.6
 0.5,1.7018,21.6
 0.5,2.0879,21.6
 0.5,1.686,21.6
 0.5,1.7692,21.6
 0.5,2.1524,21.6
 0.5,1.6325,21.6
 0.5,2.0321,21.6
 0.5,1.8848,21.6
 0.5,2.0109,21.6
 0.5,2.2199,21.6
 0.5,2.0488,21.6
 0.5,1.702,21.6
 0.5,1.7701,21.6
 0.5,1.6954,21.6
 0.5,2.2045,21.6
 0.5,2.1629,21.6
 0.5,2.0636,21.6
 0.5,1.8278,21.6
 0.5,1.68,21.6
 0.5,1.8189,21.6
 0.5,2.2693,21.6
 0.5,1.8608,21.6
 0.5,1.6028,21.6
 0.5,1.7592,21.6
 0.5,1.853,21.6
 0.5,2.2524,21.6
 1.0,1.0,21.6
 0.5,1.994,21.6
 0.5,2.0869,21.6
 1.0,1.0,21.6
 0.5,1.5223,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.9059,21.6
 0.5,1.8338,21.6
 0.5,1.8529,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,2.0914,21.6
 0.5,1.6175,21.6
 0.5,1.8168,21.6
 1.0,1.0,21.6
 0.5,2.0137,21.6
 0.5,1.7168,21.6
 0.5,2.2239,21.6
 0.5,1.6638,21.6
 0.5,1.8064,21.6
 0.5,2.18,21.6
 0.5,1.8954,21.6
 0.5,1.8485,21.6
 1.0,1.0,21.6
 0.5,2.0802,21.6
 0.5,2.1268,21.6
 0.5,1.3187,21.6
 0.5,2.1686,21.6
 0.5,1.7586,21.6
 0.5,1.6511,21.6
 0.5,2.1878,21.6
 1.0,1.0,21.6
 0.5,2.1076,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,2.0171,21.6
 0.5,2.2203,21.6
 0.5,1.6514,21.6
 0.5,2.2816,21.6
 1.0,1.0,21.6
 0.5,2.0488,21.6
 0.5,1.7387,21.6
 0.5,1.6668,21.6
 0.5,1.779,21.6
 0.5,1.6408,21.6
 0.5,2.083,21.6
 0.5,2.144,21.6
 0.5,1.6418,21.6
 0.5,2.2195,21.6
 0.5,2.0842,21.6
 0.5,1.7894,21.6
 0.5,1.9552,21.6
 0.5,1.9192,21.6
 0.5,2.0433,21.6
 0.5,1.8063,21.6
 0.5,2.1418,21.6
 0.5,1.5785,21.6
 0.5,2.0702,21.6
 0.5,1.5293,21.6
 0.5,2.0828,21.6
 0.5,1.8321,21.6
 0.5,1.8367,21.6
 0.5,2.0011,21.6
 1.0,1.0,21.6
 0.5,2.0339,21.6
 0.5,1.8603,21.6
 1.0,1.0,21.6
 0.5,1.6104,21.6
 0.5,1.7166,21.6
 0.5,2.296,21.6
 0.5,2.1989,21.6
 0.5,1.9143,21.6
 0.5,1.8238,21.6
 0.5,1.8531,21.6
 0.5,1.8882,21.6
 0.5,1.9814,21.6
 0.5,1.6235,21.6
 0.5,2.0194,21.6
 0.5,1.8874,21.6
 0.5,2.0789,21.6
 0.5,1.9576,21.6
 0.5,1.9192,21.6
 0.5,1.8641,21.6
 0.5,1.9496,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,2.2325,21.6
 0.5,1.7795,21.6
 0.5,2.1428,21.6
 0.5,1.9789,21.6
 0.5,2.1992,21.6
 0.5,1.7353,21.6
 0.5,2.109,21.6
 0.5,1.6922,21.6
 0.5,1.7616,21.6
 1.0,1.0,21.6
 0.5,1.8156,21.6
 0.5,2.2462,21.6
 0.5,1.6621,21.6
 0.5,2.2184,21.6
 1.0,1.0,21.6
 0.5,2.1036,21.6
 0.5,1.9647,21.6
 0.5,1.9175,21.6
 0.5,1.9544,21.6
 0.5,1.9873,21.6
 0.5,1.9296,21.6
 0.5,2.2104,21.6
 0.5,2.2298,21.6
 0.5,1.6542,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.7376,21.6
 0.5,1.6616,21.6
 0.5,2.275,21.6
 1.0,1.0,21.6
 0.5,2.1086,21.6
 0.5,2.1347,21.6
 0.5,1.9185,21.6
 0.5,1.9065,21.6
 0.5,1.7799,21.6
 0.5,2.0669,21.6
 0.5,1.7258,21.6
 0.5,2.0935,21.6
 0.5,1.7557,21.6
 0.5,2.2118,21.6
 0.5,1.9155,21.6
 0.5,1.8457,21.6
 0.5,1.539,21.6
 0.5,1.885,21.6
 0.5,2.0973,21.6
 0.5,1.9176,21.6
 0.5,1.5661,21.6
 0.5,1.5169,21.6
 1.0,1.0,21.6
 0.5,1.7314,21.6
 0.5,2.1563,21.6
 0.5,1.5576,21.6
 0.5,2.1703,21.6
 0.5,1.8294,21.6
 0.5,1.9671,21.6
 1.0,1.0,21.6
 0.5,1.508,21.6
 0.5,1.673,21.6
 0.5,1.4386,21.6
 1.0,1.0,21.6
 0.5,2.2953,21.6
 1.0,1.0,21.6
 0.5,2.1001,21.6
 0.5,1.6238,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.6668,21.6
 0.5,2.0748,21.6
 0.5,1.765,21.6
 1.0,1.0,21.6
 0.5,1.6818,21.6
 0.5,1.9487,21.6
 0.5,2.1309,21.6
 0.5,1.5889,21.6
 0.5,2.2872,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.833,21.6
 0.5,1.8656,21.6
 0.5,1.7296,21.6
 0.5,1.5351,21.6
 0.5,1.4089,21.6
 0.5,1.6548,21.6
 0.5,2.2476,21.6
 0.5,2.1851,21.6
 0.5,2.0367,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,2.0158,21.6
 0.5,1.9113,21.6
 0.5,2.2642,21.6
 0.5,1.8354,21.6
 0.5,1.8081,21.6
 0.5,1.7175,21.6
 0.5,1.9505,21.6
 0.5,1.6531,21.6
 0.5,1.8328,21.6
 0.5,1.9334,21.6
 0.5,1.5663,21.6
 0.5,2.094,21.6
 0.5,1.7135,21.6
 0.5,1.8837,21.6
 0.5,2.1654,21.6
 1.0,1.0,21.6
 0.5,1.7782,21.6
 0.5,2.2691,21.6
 0.5,1.9079,21.6
 0.5,1.9421,21.6
 1.0,1.0,21.6
 0.5,1.98,21.6
 0.5,1.9157,21.6
 0.5,2.1554,21.6
 0.5,1.6273,21.6
 0.5,2.174,21.6
 0.5,1.7591,21.6
 0.5,1.8129,21.6
 0.5,1.6082,21.6
 0.5,1.8274,21.6
 0.5,2.0287,21.6
 0.5,2.1325,21.6
 0.5,1.6206,21.6
 0.5,2.0315,21.6
 0.5,2.0441,21.6
 0.5,2.118,21.6
 0.5,1.8849,21.6
 0.5,1.7373,21.6
 0.5,1.8305,21.6
 0.5,1.9791,21.6
 0.5,1.6009,21.6
 0.5,2.1209,21.6
 1.0,1.0,21.6
 0.5,1.8668,21.6
 0.5,1.8017,21.6
 0.5,2.0573,21.6
 0.5,1.7168,21.6
 0.5,1.6496,21.6
 0.5,1.7488,21.6
 0.5,2.2056,21.6
 0.5,1.7726,21.6
 0.5,2.2736,21.6
 0.5,1.5721,21.6
 0.5,1.7108,21.6
 0.5,2.1095,21.6
 0.5,2.0845,21.6
 0.5,2.2171,21.6
 0.5,2.0995,21.6
 0.5,2.0614,21.6
 0.5,2.2424,21.6
 0.5,2.043,21.6
 0.5,2.2807,21.6
 0.5,1.936,21.6
 0.5,2.0195,21.6
 0.5,2.041,21.6
 1.0,1.0,21.6
 0.5,2.2508,21.6
 0.5,2.0387,21.6
 0.5,1.9461,21.6
 0.5,2.1699,21.6
 1.0,1.0,21.6
 0.5,1.6622,21.6
 0.5,1.8585,21.6
 0.5,1.6707,21.6
 1.0,1.0,21.6
 0.5,1.5641,21.6
 0.5,2.0428,21.6
 0.5,2.1247,21.6
 1.0,1.0,21.6
 0.5,1.9171,21.6
 0.5,1.7164,21.6
 0.5,1.885,21.6
 0.5,1.7783,21.6
 0.5,2.1687,21.6
 1.0,1.0,21.6
 0.5,2.1332,21.6
 0.5,1.3669,21.6
 0.5,2.1012,21.6
 0.5,2.1627,21.6
 0.5,1.6675,21.6
 0.5,2.2794,21.6
 0.5,2.2543,21.6
 1.0,1.0,21.6
 0.5,1.6376,21.6
 0.5,1.7585,21.6
 0.5,2.0243,21.6
 0.5,1.9893,21.6
 0.5,1.5625,21.6
 0.5,1.9518,21.6
 0.5,1.8678,21.6
 0.5,2.2342,21.6
 0.5,1.8985,21.6
 0.5,1.8638,21.6
 0.5,2.2887,21.6
 0.5,1.87,21.6
 0.5,1.6561,21.6
 0.5,1.5012,21.6
 0.5,2.0841,21.6
 1.0,1.0,21.6
 0.5,1.9476,21.6
 0.5,1.9565,21.6
 0.5,2.0886,21.6
 0.5,1.6752,21.6
 0.5,2.0899,21.6
 0.5,2.1179,21.6
 0.5,1.9742,21.6
 0.5,1.9581,21.6
 0.5,2.1988,21.6
 0.5,1.9266,21.6
 0.5,2.2935,21.6
 0.5,1.5727,21.6
 0.5,1.7878,21.6
 0.5,1.7107,21.6
 0.5,1.7714,21.6
 0.5,2.2466,21.6
 0.5,1.6616,21.6
 0.5,2.1427,21.6
 0.5,2.0533,21.6
 0.5,1.8843,21.6
 1.0,1.0,21.6
 0.5,1.8389,21.6
 1.0,1.0,21.6
 1.0,1.0,21.6
 0.5,1.8608,21.6
 1.0,1.0,21.6
 0.5,2.2925,21.6
 0.5,1.7575,21.6
 1.0,1.0,21.6
 0.5,2.0169,21.6
 1.0,1.0,21.6
 0.5,1.8148,21.6
 0.5,2.1791,21.6
 0.5,2.0146,21.6
 0.5,1.8003,21.6
 1.0,1.0,21.6
