S_b,S_d,gr,cycletime,time
 1.5,6.0825,0.0385,36.3548,19.8
 1.5,6.3692,0.0385,37.5509,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.747,0.0385,29.9172,19.8
 1.5,5.8699,0.0385,35.4308,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3495,0.0385,37.4704,19.8
 1.5,6.0925,0.0385,36.3975,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2492,0.0385,37.0571,19.8
 1.5,6.2372,0.0385,37.0068,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7953,0.0385,35.0988,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2462,0.0385,37.0446,19.8
 1.5,6.209,0.0385,36.8893,19.8
 1.5,6.0238,0.0385,36.1028,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1099,0.0385,36.4716,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1922,0.0385,36.8188,19.8
 1.5,4.9307,0.0385,30.9032,19.8
 1.5,5.5035,0.0385,33.7572,19.8
 1.5,5.1905,0.0385,32.2368,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.6773,0.0385,34.5645,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.4747,0.0385,33.6208,19.8
 1.5,5.8786,0.0385,35.4693,19.8
 1.5,6.2008,0.0385,36.8551,19.8
 1.5,5.9416,0.0385,35.7463,19.8
 1.5,4.7867,0.0385,30.1333,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2037,0.0385,32.3024,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.1929,0.0385,32.2487,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0384,0.0385,36.166,19.8
 1.5,3.9512,0.0385,25.1524,19.8
 1.5,6.3476,0.0385,37.4625,19.8
 1.5,5.4707,0.0385,33.602,19.8
 1.5,5.4254,0.0385,33.3858,19.8
 1.5,5.9461,0.0385,35.7659,19.8
 1.5,6.0898,0.0385,36.386,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2493,0.0385,32.5294,19.8
 1.5,5.6549,0.0385,34.4621,19.8
 1.5,5.3102,0.0385,32.8289,19.8
 1.5,5.07,0.0385,31.6266,19.8
 1.5,4.3938,0.0385,27.9092,19.8
 1.5,5.23,0.0385,32.4334,19.8
 1.5,6.0248,0.0385,36.1072,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.4895,0.0385,33.6912,19.8
 1.5,5.9158,0.0385,35.6331,19.8
 1.5,5.9928,0.0385,35.9688,19.8
 1.5,4.8533,0.0385,30.4923,19.8
 1.5,5.2137,0.0385,32.3526,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.414,0.0385,37.7329,19.8
 1.5,5.9294,0.0385,35.6926,19.8
 1.5,5.3584,0.0385,33.0633,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2408,0.0385,37.0222,19.8
 1.5,5.4447,0.0385,33.4782,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7094,0.0385,34.7112,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.9609,0.0385,35.8306,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5763,0.0385,34.0983,19.8
 1.5,6.0449,0.0385,36.1937,19.8
 1.5,6.2356,0.0385,37.0003,19.8
 1.5,6.0204,0.0385,36.0883,19.8
 1.5,5.8789,0.0385,35.4705,19.8
 1.5,5.9313,0.0385,35.7012,19.8
 1.5,5.2156,0.0385,32.3619,19.8
 1.5,5.8281,0.0385,35.2455,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.9411,0.0385,35.7441,19.8
 1.5,5.5787,0.0385,34.1095,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2514,0.0385,37.0659,19.8
 1.5,4.8756,0.0385,30.6111,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0524,0.0385,36.226,19.8
 1.5,5.5476,0.0385,33.9643,19.8
 1.5,6.2027,0.0385,36.8629,19.8
 1.5,5.2042,0.0385,32.3052,19.8
 1.5,5.5446,0.0385,33.9502,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2364,0.0385,32.4652,19.8
 1.5,5.0062,0.0385,31.2977,19.8
 1.5,5.3547,0.0385,33.0452,19.8
 1.5,6.3962,0.0385,37.6608,19.8
 1.5,4.5019,0.0385,28.5406,19.8
 1.5,4.6524,0.0385,29.3944,19.8
 1.5,5.7368,0.0385,34.8354,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7345,0.0385,34.8248,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1903,0.0385,36.8111,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.7268,0.0385,29.8067,19.8
 1.5,5.1005,0.0385,31.7822,19.8
 1.5,5.8344,0.0385,35.2735,19.8
 1.5,6.3053,0.0385,37.2891,19.8
 1.5,6.0712,0.0385,36.3063,19.8
 1.5,6.1263,0.0385,36.5413,19.8
 1.5,5.9559,0.0385,35.8085,19.8
 1.5,6.3174,0.0385,37.3386,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.9845,0.0385,31.1852,19.8
 1.5,6.3542,0.0385,37.4896,19.8
 1.5,5.481,0.0385,33.6508,19.8
 1.5,5.8649,0.0385,35.4087,19.8
 1.5,4.8207,0.0385,30.3173,19.8
 1.5,4.9957,0.0385,31.243,19.8
 1.5,5.7177,0.0385,34.7489,19.8
 1.5,5.2992,0.0385,32.7748,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.0128,0.0385,31.3322,19.8
 1.5,5.8278,0.0385,35.2439,19.8
 1.5,5.2134,0.0385,32.3511,19.8
 1.5,5.9417,0.0385,35.7468,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7364,0.0385,34.8333,19.8
 1.5,4.9156,0.0385,30.8237,19.8
 1.5,6.4076,0.0385,37.707,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8241,0.0385,35.2275,19.8
 1.5,5.7184,0.0385,34.752,19.8
 1.5,5.8762,0.0385,35.4588,19.8
 1.5,5.9008,0.0385,35.5673,19.8
 1.5,6.1702,0.0385,36.7265,19.8
 1.5,6.0342,0.0385,36.1476,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2426,0.0385,32.4962,19.8
 1.5,5.773,0.0385,34.9986,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.6302,0.0385,34.3483,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.6236,0.0385,34.3179,19.8
 1.5,5.7234,0.0385,34.7745,19.8
 1.5,5.2177,0.0385,32.3724,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8837,0.0385,35.492,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3381,0.0385,37.4236,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7717,0.0385,34.9926,19.8
 1.5,6.0381,0.0385,36.1644,19.8
 1.5,6.2713,0.0385,37.1485,19.8
 1.5,6.0153,0.0385,36.0665,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.9693,0.0385,35.867,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.4113,0.0385,37.7219,19.8
 1.5,5.9721,0.0385,35.8792,19.8
 1.5,5.6023,0.0385,34.2194,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0112,0.0385,36.0484,19.8
 1.5,5.5526,0.0385,33.9878,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5248,0.0385,33.8575,19.8
 1.5,5.7036,0.0385,34.6846,19.8
 1.5,6.2562,0.0385,37.086,19.8
 1.5,5.8616,0.0385,35.394,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2639,0.0385,37.1179,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1544,0.0385,36.66,19.8
 1.5,5.701,0.0385,34.6729,19.8
 1.5,5.936,0.0385,35.7216,19.8
 1.5,5.7557,0.0385,34.9206,19.8
 1.5,6.0744,0.0385,36.32,19.8
 1.5,5.5981,0.0385,34.1998,19.8
 1.5,5.9504,0.0385,35.7844,19.8
 1.5,4.9535,0.0385,31.0227,19.8
 1.5,5.3241,0.0385,32.8964,19.8
 1.5,6.1286,0.0385,36.5509,19.8
 1.5,5.4783,0.0385,33.6378,19.8
 1.5,5.324,0.0385,32.896,19.8
 1.5,5.171,0.0385,32.1386,19.8
 1.5,6.2505,0.0385,37.0625,19.8
 1.5,5.8045,0.0385,35.1399,19.8
 1.5,6.2317,0.0385,36.984,19.8
 1.5,6.1541,0.0385,36.6587,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1583,0.0385,36.6765,19.8
 1.5,5.0575,0.0385,31.5624,19.8
 1.5,5.1652,0.0385,32.1097,19.8
 1.5,5.5973,0.0385,34.1959,19.8
 1.5,6.0219,0.0385,36.0947,19.8
 1.5,5.3883,0.0385,33.208,19.8
 1.5,6.3545,0.0385,37.4909,19.8
 1.5,5.8138,0.0385,35.1813,19.8
 1.5,6.0746,0.0385,36.3212,19.8
 1.5,4.7019,0.0385,29.6694,19.8
 1.5,5.53,0.0385,33.8818,19.8
 1.5,5.5228,0.0385,33.8482,19.8
 1.5,6.2179,0.0385,36.9265,19.8
 1.5,6.0728,0.0385,36.3133,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.8331,0.0385,30.384,19.8
 1.5,5.4292,0.0385,33.4042,19.8
 1.5,6.105,0.0385,36.4508,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.3472,0.0385,33.0089,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1981,0.0385,36.8435,19.8
 1.5,5.948,0.0385,35.774,19.8
 1.5,5.8449,0.0385,35.3201,19.8
 1.5,6.3203,0.0385,37.3508,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.203,0.0385,36.8644,19.8
 1.5,5.9767,0.0385,35.8992,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.362,0.0385,33.0806,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7871,0.0385,35.0619,19.8
 1.5,5.9245,0.0385,35.6712,19.8
 1.5,6.1892,0.0385,36.8065,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1027,0.0385,36.4409,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8735,0.0385,35.4469,19.8
 1.5,5.8007,0.0385,35.1228,19.8
 1.5,6.271,0.0385,37.1473,19.8
 1.5,6.2615,0.0385,37.1079,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2137,0.0385,36.9089,19.8
 1.5,5.6201,0.0385,34.3014,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3423,0.0385,37.4408,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3162,0.0385,37.334,19.8
 1.5,5.7281,0.0385,34.7957,19.8
 1.5,5.4924,0.0385,33.7046,19.8
 1.5,5.2058,0.0385,32.3131,19.8
 1.5,4.8645,0.0385,30.5521,19.8
 1.5,4.7669,0.0385,30.0256,19.8
 1.5,5.9339,0.0385,35.7126,19.8
 1.5,5.1484,0.0385,32.0251,19.8
 1.5,6.0101,0.0385,36.0436,19.8
 1.5,4.3132,0.0385,27.4287,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.6303,0.0385,34.3487,19.8
 1.5,4.9317,0.0385,30.9085,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2631,0.0385,37.1148,19.8
 1.5,5.2585,0.0385,32.5746,19.8
 1.5,5.6305,0.0385,34.3494,19.8
 1.5,5.6966,0.0385,34.6527,19.8
 1.5,5.7488,0.0385,34.8897,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.6952,0.0385,34.6465,19.8
 1.5,5.9452,0.0385,35.7619,19.8
 1.5,5.9985,0.0385,35.9936,19.8
 1.5,6.0512,0.0385,36.2207,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3563,0.0385,37.4984,19.8
 1.5,5.3043,0.0385,32.7997,19.8
 1.5,6.0964,0.0385,36.4141,19.8
 1.5,6.3906,0.0385,37.6378,19.8
 1.5,5.6247,0.0385,34.3226,19.8
 1.5,4.7852,0.0385,30.1252,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3312,0.0385,37.3953,19.8
 1.5,5.9871,0.0385,35.9441,19.8
 1.5,6.3285,0.0385,37.3846,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1519,0.0385,36.6495,19.8
 1.5,6.4107,0.0385,37.7194,19.8
 1.5,6.3347,0.0385,37.4099,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8633,0.0385,35.4017,19.8
 1.5,5.9868,0.0385,35.943,19.8
 1.5,6.038,0.0385,36.1642,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.6019,0.0385,34.2174,19.8
 1.5,5.9819,0.0385,35.9215,19.8
 1.5,6.1412,0.0385,36.6043,19.8
 1.5,6.1928,0.0385,36.8213,19.8
 1.5,5.3035,0.0385,32.7958,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8454,0.0385,35.3222,19.8
 1.5,5.4721,0.0385,33.6085,19.8
 1.5,6.2127,0.0385,36.9049,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7617,0.0385,34.948,19.8
 1.5,4.7923,0.0385,30.1638,19.8
 1.5,6.2488,0.0385,37.0552,19.8
 1.5,5.8456,0.0385,35.3232,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.0821,0.0385,31.6887,19.8
 1.5,5.1512,0.0385,32.039,19.8
 1.5,6.2491,0.0385,37.0563,19.8
 1.5,6.3193,0.0385,37.3465,19.8
 1.5,6.2422,0.0385,37.0279,19.8
 1.5,6.3386,0.0385,37.4259,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1336,0.0385,36.5722,19.8
 1.5,6.2687,0.0385,37.1378,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.91,0.0385,35.6075,19.8
 1.5,5.6229,0.0385,34.3145,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.177,0.0385,36.755,19.8
 1.5,5.4606,0.0385,33.554,19.8
 1.5,5.8172,0.0385,35.1967,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7261,0.0385,34.7866,19.8
 1.5,5.7252,0.0385,34.7829,19.8
 1.5,6.2037,0.0385,36.867,19.8
 1.5,5.0499,0.0385,31.5235,19.8
 1.5,6.3942,0.0385,37.6525,19.8
 1.5,5.8551,0.0385,35.3655,19.8
 1.5,6.3369,0.0385,37.4188,19.8
 1.5,5.9928,0.0385,35.9692,19.8
 1.5,5.6764,0.0385,34.5605,19.8
 1.5,5.2406,0.0385,32.4858,19.8
 1.5,5.6503,0.0385,34.4408,19.8
 1.5,5.7998,0.0385,35.1188,19.8
 1.5,6.0206,0.0385,36.0892,19.8
 1.5,5.3554,0.0385,33.0488,19.8
 1.5,6.0441,0.0385,36.1905,19.8
 1.5,5.1425,0.0385,31.9956,19.8
 1.5,5.9838,0.0385,35.93,19.8
 1.5,5.5307,0.0385,33.8853,19.8
 1.5,5.2439,0.0385,32.5025,19.8
 1.5,6.2087,0.0385,36.888,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.9002,0.0385,35.5646,19.8
 1.5,4.525,0.0385,28.6737,19.8
 1.5,6.1589,0.0385,36.6788,19.8
 1.5,5.6185,0.0385,34.294,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5007,0.0385,33.7439,19.8
 1.5,5.9854,0.0385,35.937,19.8
 1.5,6.3111,0.0385,37.3127,19.8
 1.5,6.1425,0.0385,36.6097,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.3184,0.0385,32.8688,19.8
 1.5,5.7877,0.0385,35.0646,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0096,0.0385,36.0418,19.8
 1.5,5.2435,0.0385,32.5003,19.8
 1.5,5.7509,0.0385,34.8991,19.8
 1.5,5.466,0.0385,33.5797,19.8
 1.5,6.1711,0.0385,36.7303,19.8
 1.5,6.2107,0.0385,36.8963,19.8
 1.5,6.1915,0.0385,36.8159,19.8
 1.5,6.3446,0.0385,37.4504,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.3565,0.0385,33.0542,19.8
 1.5,5.7197,0.0385,34.7578,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2541,0.0385,32.5531,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.9722,0.0385,35.8797,19.8
 1.5,5.6197,0.0385,34.2998,19.8
 1.5,5.0543,0.0385,31.5458,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5452,0.0385,33.9531,19.8
 1.5,5.419,0.0385,33.3552,19.8
 1.5,5.5079,0.0385,33.7778,19.8
 1.5,5.5147,0.0385,33.8101,19.8
 1.5,5.5036,0.0385,33.7578,19.8
 1.5,5.3641,0.0385,33.0911,19.8
 1.5,5.5871,0.0385,34.1485,19.8
 1.5,6.1406,0.0385,36.6015,19.8
 1.5,5.9227,0.0385,35.6634,19.8
 1.5,6.0038,0.0385,36.0165,19.8
 1.5,5.4394,0.0385,33.4531,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7729,0.0385,34.998,19.8
 1.5,5.1737,0.0385,32.1523,19.8
 1.5,6.0829,0.0385,36.3563,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2583,0.0385,32.5737,19.8
 1.5,5.7323,0.0385,34.8151,19.8
 1.5,4.5987,0.0385,29.093,19.8
 1.5,6.2486,0.0385,37.0544,19.8
 1.5,5.8197,0.0385,35.2078,19.8
 1.5,5.0559,0.0385,31.5545,19.8
 1.5,5.4296,0.0385,33.4059,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5591,0.0385,34.0184,19.8
 1.5,5.5775,0.0385,34.1042,19.8
 1.5,4.9396,0.0385,30.9502,19.8
 1.5,6.0928,0.0385,36.3988,19.8
 1.5,5.1801,0.0385,32.1845,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7096,0.0385,34.7121,19.8
 1.5,6.2327,0.0385,36.9881,19.8
 1.5,5.6578,0.0385,34.475,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5057,0.0385,33.7676,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5015,0.0385,33.7478,19.8
 1.5,5.1872,0.0385,32.2202,19.8
 1.5,6.1192,0.0385,36.511,19.8
 1.5,6.127,0.0385,36.544,19.8
 1.5,5.8665,0.0385,35.4159,19.8
 1.5,5.9452,0.0385,35.7618,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.7125,0.0385,29.7276,19.8
 1.5,5.4302,0.0385,33.4088,19.8
 1.5,5.8678,0.0385,35.4217,19.8
 1.5,6.043,0.0385,36.1855,19.8
 1.5,5.4279,0.0385,33.398,19.8
 1.5,4.4194,0.0385,28.0602,19.8
 1.5,5.6067,0.0385,34.2394,19.8
 1.5,5.253,0.0385,32.5476,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.4096,0.0385,33.3103,19.8
 1.5,5.5295,0.0385,33.8796,19.8
 1.5,5.8889,0.0385,35.5147,19.8
 1.5,5.6693,0.0385,34.5279,19.8
 1.5,6.2991,0.0385,37.2636,19.8
 1.5,4.6968,0.0385,29.6412,19.8
 1.5,5.5477,0.0385,33.9649,19.8
 1.5,5.7442,0.0385,34.8687,19.8
 1.5,4.6251,0.0385,29.2415,19.8
 1.5,5.0077,0.0385,31.3056,19.8
 1.5,5.3008,0.0385,32.7825,19.8
 1.5,5.4299,0.0385,33.4077,19.8
 1.5,5.5812,0.0385,34.1213,19.8
 1.5,5.9679,0.0385,35.8609,19.8
 1.5,5.8555,0.0385,35.3671,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3818,0.0385,37.6023,19.8
 1.5,5.8846,0.0385,35.4956,19.8
 1.5,6.1195,0.0385,36.5125,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.6196,0.0385,29.2108,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5619,0.0385,34.0313,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.4158,0.0385,37.74,19.8
 1.5,4.7742,0.0385,30.0655,19.8
 1.5,6.3918,0.0385,37.6426,19.8
 1.5,5.9037,0.0385,35.5798,19.8
 1.5,6.0222,0.0385,36.0963,19.8
 1.5,6.3991,0.0385,37.6725,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0515,0.0385,36.222,19.8
 1.5,5.0949,0.0385,31.7538,19.8
 1.5,5.3913,0.0385,33.2222,19.8
 1.5,5.407,0.0385,33.298,19.8
 1.5,6.1365,0.0385,36.5844,19.8
 1.5,5.8026,0.0385,35.1316,19.8
 1.5,6.4102,0.0385,37.7177,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.2611,0.0385,32.5876,19.8
 1.5,4.7454,0.0385,29.9085,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5304,0.0385,33.8835,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0258,0.0385,36.1116,19.8
 1.5,5.7367,0.0385,34.8348,19.8
 1.5,6.0448,0.0385,36.1932,19.8
 1.5,5.0235,0.0385,31.3875,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.3152,0.0385,32.8531,19.8
 1.5,5.9745,0.0385,35.8894,19.8
 1.5,6.2709,0.0385,37.1468,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.1763,0.0385,36.7522,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.0992,0.0385,31.7758,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.5474,0.0385,33.9635,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2887,0.0385,37.2204,19.8
 1.5,5.5791,0.0385,34.1112,19.8
 1.5,6.2392,0.0385,37.0155,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.3527,0.0385,33.0355,19.8
 1.5,4.9981,0.0385,31.2557,19.8
 1.5,5.2196,0.0385,32.382,19.8
 1.5,6.0226,0.0385,36.0978,19.8
 1.5,5.7846,0.0385,35.0507,19.8
 1.5,5.9229,0.0385,35.6642,19.8
 1.5,5.9185,0.0385,35.6449,19.8
 1.5,5.5059,0.0385,33.7683,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2992,0.0385,37.2639,19.8
 1.5,6.2676,0.0385,37.1333,19.8
 1.5,6.0347,0.0385,36.1501,19.8
 1.5,5.1232,0.0385,31.8975,19.8
 1.5,5.4287,0.0385,33.4017,19.8
 1.5,5.4934,0.0385,33.7093,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.9186,0.0385,35.6456,19.8
 1.5,6.3146,0.0385,37.3274,19.8
 1.5,5.6196,0.0385,34.2993,19.8
 1.5,4.7997,0.0385,30.2039,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8383,0.0385,35.2906,19.8
 1.5,5.7829,0.0385,35.043,19.8
 1.5,4.754,0.0385,29.9552,19.8
 1.5,5.9993,0.0385,35.997,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.3409,0.0385,37.4352,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.1102,0.0385,31.8318,19.8
 1.5,4.9098,0.0385,30.7928,19.8
 1.5,5.7006,0.0385,34.6709,19.8
 1.5,5.0082,0.0385,31.308,19.8
 1.5,6.3745,0.0385,37.5723,19.8
 1.5,6.2405,0.0385,37.0205,19.8
 1.5,6.4008,0.0385,37.6796,19.8
 1.5,6.2677,0.0385,37.1336,19.8
 1.5,5.5634,0.0385,34.0381,19.8
 1.5,5.6927,0.0385,34.6349,19.8
 1.5,6.0292,0.0385,36.1264,19.8
 1.5,5.9491,0.0385,35.7791,19.8
 1.5,3.7894,0.0385,24.0663,19.8
 1.5,6.3438,0.0385,37.4469,19.8
 1.5,5.9543,0.0385,35.8016,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.8294,0.0385,35.251,19.8
 1.5,5.7938,0.0385,35.0921,19.8
 1.5,5.8423,0.0385,35.3087,19.8
 1.5,5.5471,0.0385,33.962,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.953,0.0385,35.7961,19.8
 1.5,5.8813,0.0385,35.4811,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.4399,0.0385,33.4553,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7405,0.0385,34.8521,19.8
 1.5,6.0302,0.0385,36.1303,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.0913,0.0385,36.3922,19.8
 1.5,5.7826,0.0385,35.0419,19.8
 1.5,5.7936,0.0385,35.0911,19.8
 3.0,3.0,0.0385,0.0,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,5.7722,0.0385,34.995,19.8
 1.5,6.3163,0.0385,37.3342,19.8
 1.5,5.1291,0.0385,31.9277,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,4.2126,0.0385,26.8158,19.8
 1.5,5.3742,0.0385,33.1397,19.8
 1.5,5.5473,0.0385,33.963,19.8
 1.5,5.837,0.0385,35.2851,19.8
 3.0,3.0,0.0385,0.0,19.8
 1.5,6.2608,0.0385,37.1052,19.8
