time,Meansize,VarSize
0,2.9999999999999996,1.9804493165862944e-31
1.8,3.2153203873872487,3.560311358136441e-10
3.6,3.4460947693828627,5.089007164490228e-07
5.4,3.6934120794196463,3.9038347794061435e-05
7.2,3.958086008125446,0.0008652020158161993
9.0,4.238208066672324,0.009371380133978346
10.8,4.5198265477350485,0.06128689092934047
12.600000000000001,4.758148888796765,0.26739218990905256
14.400000000000002,4.866929131930932,0.8024650644530625
16.200000000000003,4.757982173795481,1.6437442156060313
18.000000000000004,4.43700876635486,2.2450408480944373
19.800000000000004,4.0561157620770425,2.0003225010651633
21.600000000000005,3.816435304303618,1.1498778964394543
23.400000000000006,3.8075285299206763,0.42637168250011237
25.200000000000006,3.9772759942193368,0.10445926434783477
27.000000000000007,4.2316635894130386,0.03348460838534833
28.800000000000008,4.50323042259311,0.08609553570221942
30.60000000000001,4.7342333673664205,0.3050954881898617
32.400000000000006,4.844670409782891,0.8306695627514734
34.2,4.752433377830978,1.6404210182392123
36.0,4.454308283800066,2.244316020533586
37.8,4.084622242633152,2.048461458282076
39.599999999999994,3.837325810318224,1.2181312584830963
41.39999999999999,3.8145151471969503,0.46808572690757155
43.19999999999999,3.97524214713401,0.11839684125138875
44.999999999999986,4.226225202406748,0.03656415319624376
46.79999999999998,4.496773737847396,0.08700054602561226
48.59999999999998,4.7277103003187735,0.3047664604594336
50.39999999999998,4.839229389757339,0.827305749869905
52.199999999999974,4.749227558496335,1.6345097253588545
53.99999999999997,4.453255153834187,2.2417111300563195
55.79999999999997,4.083403044405863,2.0522022709396306
57.599999999999966,3.8349437797104713,1.2243058791770303
59.39999999999996,3.8105024104444176,0.4719204156806497
61.19999999999996,3.9700886836958267,0.11974354096483508
62.99999999999996,4.220446370590674,0.03690140164923673
64.79999999999995,4.490623451833702,0.08694239203481477
66.59999999999995,4.721389662445809,0.3040702761396886
68.39999999999995,4.83304105661264,0.8254317939758756
70.19999999999995,4.743498171503308,1.6315229299063603
71.99999999999994,4.448103351436954,2.2388916214235612
73.79999999999994,4.078617163204386,2.0508185817655793
75.59999999999994,3.830151688438044,1.2241662957674362
77.39999999999993,3.8054343346169515,0.47217530604324415
79.19999999999993,3.9646460786313114,0.1199979951482316
80.99999999999993,4.214617136898672,0.03710887043619335
82.79999999999993,4.4844314109446355,0.08703522812484371
84.59999999999992,4.7149219271758485,0.303792786585426
86.39999999999992,4.826491360367349,0.8243374526447969
88.19999999999992,4.737147266178385,1.6293339176348405
89.99999999999991,4.4421891372877145,2.2361013743950253
91.79999999999991,4.073169393758774,2.0485330590384754
93.59999999999991,3.8249623856795827,1.2230199344235992
95.3999999999999,3.800208516198899,0.4719231660935467
97.1999999999999,3.9591661034472905,0.12014557813858173
98.9999999999999,4.20878276282716,0.03736570618734302
100.7999999999999,4.4782267751371325,0.0872451628633156
102.5999999999999,4.708409368821036,0.30371532108313726
104.39999999999989,4.819842442044198,0.823534351104285
106.19999999999989,4.730640217007983,1.6274185030719477
107.99999999999989,4.436096662738648,2.233377680844616
109.79999999999988,4.067576259948385,2.0460922936145542
111.59999999999988,3.81969182770287,1.2216976691355717
113.39999999999988,3.794955013947817,0.47160693091445166
115.19999999999987,3.95368430581264,0.1203180107613643
116.99999999999987,4.2029532548200255,0.03768642541890675
118.79999999999987,4.472024916038582,0.08754194363963502
120.59999999999987,4.701891493890113,0.303752212030878
122.39999999999986,4.813174737234449,0.8228718842440972
124.19999999999986,4.724100565546569,1.6256367550731132
125.99999999999986,4.42996648274735,2.2307287670106115
127.79999999999986,4.061953608958132,2.0436631480605225
129.59999999999985,3.814407282090497,1.2203759496843816
131.39999999999986,3.789700464980401,0.47131679221336675
133.19999999999987,3.9482078658744735,0.12054076600973515
134.9999999999999,4.197131025507,0.03807239160060761
136.7999999999999,4.465830164254115,0.08791622559773395
138.5999999999999,4.695379015747849,0.303879670980016
140.39999999999992,4.806509227309798,0.822310197838213
142.19999999999993,4.717559567528495,1.6239527200020116
143.99999999999994,4.423833311782982,2.2281561821049904
145.79999999999995,4.056329509939781,2.0412856582835732
147.59999999999997,3.8091247971248405,1.219096537338296
149.39999999999998,3.784451143704288,0.4710736619371693
151.2,3.9427384619525396,0.12081939342329027
153.0,4.191316663492813,0.038523415966354085
154.8,4.459643622117986,0.08836512684112714
156.60000000000002,4.688874650311161,0.3040911294258907
158.40000000000003,4.799851191821858,0.8218387018981466
160.20000000000005,4.711025034725252,1.622356875098823
162.00000000000006,4.4177057757427525,2.2256598467064697
163.80000000000007,4.050710902569426,2.0389693428584144
165.60000000000008,3.8038483216979597,1.217869383739885
167.4000000000001,3.7792085844866508,0.47088234005431023
169.2000000000001,3.9372764981199007,0.12115488476928804
171.0000000000001,4.18551030685894,0.039039032312916895
172.80000000000013,4.453465557497682,0.08888745718827742
174.60000000000014,4.682379068684608,0.3043844263299012
176.40000000000015,4.793201941033398,0.8214542078490208
178.20000000000016,4.704498907046847,1.6208463210863
180.00000000000017,4.4115860150571775,2.2232392796294964
