Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
479,479,479,1.8968663907065542,16.62512514180964,0.9484332,0.03850818,0.5
1622,1622,1622,1.8974313788811763,16.632858800303406,0.94871569,0.03850818,0.5
677,677,677,1.8980496250172696,16.641318825026563,0.94902481,0.03850818,0.5
1338,1338,1338,1.8987077592514887,16.650321647365974,0.94935388,0.03850818,0.5
1476,1476,1476,1.8989900978112533,16.65418288762778,0.94949505,0.03850818,0.5
156,156,156,1.8989902319390417,16.654184721812584,0.94949512,0.03850818,0.5
952,952,952,1.899801974287796,16.665282849362068,0.94990099,0.03850818,0.5
1986,1986,1986,1.9001254304190525,16.669703814892646,0.95006272,0.03850818,0.5
1207,1207,1207,1.9004664034415362,16.674363384773272,0.9502332,0.03850818,0.5
854,854,854,1.9005796983216798,16.67591143193368,0.95028985,0.03850818,0.5
517,517,517,1.9010199406147854,16.68192597204936,0.95050997,0.03850818,0.5
281,281,281,1.9019907805281528,16.69518455537164,0.95099539,0.03850818,0.5
1973,1973,1973,1.9022264109888865,16.698401496912602,0.95111321,0.03850818,0.5
66,66,66,1.9046895697255661,16.73200590181567,0.95234478,0.03850818,0.5
734,734,734,1.9047071856965803,16.732246076605424,0.95235359,0.03850818,0.5
449,449,449,1.9057204382339032,16.746056946466172,0.95286022,0.03850818,0.5
1840,1840,1840,1.905838731247509,16.747668829298476,0.95291937,0.03850818,0.5
979,979,979,1.906014417065622,16.75006257264564,0.95300721,0.03850818,0.5
1628,1628,1628,1.9063708854287447,16.754918824995432,0.95318544,0.03850818,0.5
862,862,862,1.9066542900270251,16.758779064583685,0.95332715,0.03850818,0.5
318,318,318,1.9076130961102735,16.77183466036153,0.95380655,0.03850818,0.5
490,490,490,1.907746355074793,16.77364866341759,0.95387318,0.03850818,0.5
656,656,656,1.9077593821773047,16.773825989557153,0.95387969,0.03850818,0.5
1951,1951,1951,1.9090078986416579,16.79081529594111,0.95450395,0.03850818,0.5
1355,1355,1355,1.9090427591485637,16.791289504132152,0.95452138,0.03850818,0.5
883,883,883,1.910353454797201,16.809112643420548,0.95517673,0.03850818,0.5
84,84,84,1.9107085873985823,16.813939712280664,0.95535429,0.03850818,0.5
972,972,972,1.9109165545731555,16.81676604799404,0.95545828,0.03850818,0.5
639,639,639,1.9112408872548723,16.821173211683977,0.95562044,0.03850818,0.5
1146,1146,1146,1.9115401386559068,16.825238897468086,0.95577007,0.03850818,0.5
1612,1612,1612,1.9116522085225274,16.826761335928445,0.9558261,0.03850818,0.5
1386,1386,1386,1.9120120152923326,16.831648609206237,0.95600601,0.03850818,0.5
362,362,362,1.9126237744170105,16.83995605305502,0.95631189,0.03850818,0.5
1187,1187,1187,1.9127410428400409,16.841548207763857,0.95637052,0.03850818,0.5
606,606,606,1.9128767138923881,16.843390093391204,0.95643836,0.03850818,0.5
1932,1932,1932,1.9130136406751517,16.845248894506877,0.95650682,0.03850818,0.5
557,557,557,1.9131879295299994,16.847614698774304,0.95659396,0.03850818,0.5
681,681,681,1.913494444845155,16.85177482783163,0.95674722,0.03850818,0.5
1408,1408,1408,1.9136531975247597,16.853929210704877,0.9568266,0.03850818,0.5
40,40,40,1.9137236091793117,16.854884687993753,0.9568618,0.03850818,0.5
1461,1461,1461,1.9143179580994774,16.86294852751431,0.95715898,0.03850818,0.5
800,800,800,1.9143378724989593,16.863218673131797,0.95716894,0.03850818,0.5
868,868,868,1.9143551841104125,16.863453508759115,0.95717759,0.03850818,0.5
348,348,348,1.914483538560072,16.865194597452934,0.95724177,0.03850818,0.5
1107,1107,1107,1.9152480725359933,16.87556284830788,0.95762404,0.03850818,0.5
1934,1934,1934,1.9155159571183247,16.8791947941076,0.95775798,0.03850818,0.5
1095,1095,1095,1.916139583030237,16.887647869370785,0.95806979,0.03850818,0.5
412,412,412,1.9161968340017461,16.88842375243877,0.95809842,0.03850818,0.5
488,488,488,1.9167574180897424,16.896019738747988,0.95837871,0.03850818,0.5
1251,1251,1251,1.9170002567355302,16.899309543959262,0.95850013,0.03850818,0.5
1719,1719,1719,1.9181759753009502,16.915231451740205,0.95908799,0.03850818,0.5
169,169,169,1.918383811407985,16.918045011013195,0.95919191,0.03850818,0.5
246,246,246,1.9186767946546297,16.922010722990073,0.9593384,0.03850818,0.5
1061,1061,1061,1.9196785149292712,16.935565061866473,0.95983926,0.03850818,0.5
1942,1942,1942,1.9199330624247795,16.939008232742715,0.95996653,0.03850818,0.5
752,752,752,1.9199929360661756,16.93981805527583,0.95999647,0.03850818,0.5
730,730,730,1.9213448019645276,16.958096034427058,0.9606724,0.03850818,0.5
1381,1381,1381,1.921375610414024,16.95851243190888,0.96068781,0.03850818,0.5
742,742,742,1.9214375301774176,16.95934930009984,0.96071877,0.03850818,0.5
324,324,324,1.9217315862931668,16.963323207665347,0.96086579,0.03850818,0.5
1764,1764,1764,1.9221269778660908,16.968665615650046,0.96106349,0.03850818,0.5
528,528,528,1.9235487641125675,16.987867272557896,0.96177438,0.03850818,0.5
275,275,275,1.9235561411908866,16.98796686523459,0.96177807,0.03850818,0.5
1999,1999,1999,1.9235798906307409,16.988287486901584,0.96178995,0.03850818,0.5
110,110,110,1.9236438263232774,16.989150610463067,0.96182191,0.03850818,0.5
1715,1715,1715,1.9237084559011042,16.990023072230382,0.96185423,0.03850818,0.5
225,225,225,1.924215207266815,16.99686290561014,0.9621076,0.03850818,0.5
551,551,551,1.9248574914651253,17.005529493933963,0.96242875,0.03850818,0.5
1577,1577,1577,1.9250634112256593,17.008307436469643,0.96253171,0.03850818,0.5
672,672,672,1.9256807529641264,17.01663385080254,0.96284038,0.03850818,0.5
1780,1780,1780,1.9262642752858434,17.024501671179518,0.96313214,0.03850818,0.5
1533,1533,1533,1.9265872026968993,17.028854781600998,0.9632936,0.03850818,0.5
426,426,426,1.9266366908998431,17.029521825595847,0.96331835,0.03850818,0.5
567,567,567,1.9274342000096498,17.04026896790946,0.9637171,0.03850818,0.5
1333,1333,1333,1.9274592784283437,17.0406068497154,0.96372964,0.03850818,0.5
1587,1587,1587,1.9276297144736463,17.042903019937803,0.96381486,0.03850818,0.5
409,409,409,1.9279536678445723,17.047266866223282,0.96397683,0.03850818,0.5
695,695,695,1.9284830543378888,17.054396442001078,0.96424153,0.03850818,0.5
135,135,135,1.9286039839820965,17.056024801814452,0.96430199,0.03850818,0.5
229,229,229,1.9289902349666297,17.06122512217106,0.96449512,0.03850818,0.5
1758,1758,1758,1.9290222699289772,17.061656380629977,0.96451113,0.03850818,0.5
1950,1950,1950,1.929242544487923,17.06462154892722,0.96462127,0.03850818,0.5
763,763,763,1.9293876512027373,17.066574680008564,0.96469383,0.03850818,0.5
70,70,70,1.9299698869212676,17.074410074616548,0.96498494,0.03850818,0.5
1034,1034,1034,1.930411147982172,17.080346738662804,0.96520557,0.03850818,0.5
242,242,242,1.931072373249519,17.08924023025868,0.96553619,0.03850818,0.5
598,598,598,1.9310841722783205,17.08939889974942,0.96554209,0.03850818,0.5
1449,1449,1449,1.9311699457198699,17.09055232387432,0.96558497,0.03850818,0.5
453,453,453,1.9316742214900402,17.097332452846175,0.96583711,0.03850818,0.5
1841,1841,1841,1.9318808938328063,17.10011070903607,0.96594045,0.03850818,0.5
1314,1314,1314,1.9321803393084598,17.104135569200412,0.96609017,0.03850818,0.5
1718,1718,1718,1.9327569303554846,17.11188379891868,0.96637847,0.03850818,0.5
638,638,638,1.9332157383721937,17.11804760915976,0.96660787,0.03850818,0.5
1556,1556,1556,1.9337245257955258,17.124881152394863,0.96686226,0.03850818,0.5
522,522,522,1.9345408775014659,17.135841847251378,0.96727044,0.03850818,0.5
481,481,481,1.93456301544319,17.136139016514985,0.96728151,0.03850818,0.5
1127,1127,1127,1.9357064441088363,17.151483240349485,0.96785322,0.03850818,0.5
1800,1800,1800,1.9365736940572476,17.163115244837318,0.96828685,0.03850818,0.5
530,530,530,1.9369928876440794,17.16873581852464,0.96849644,0.03850818,0.5
1051,1051,1051,1.938046297482254,17.182854635939922,0.96902315,0.03850818,0.5
451,451,451,1.9384100074112736,17.187727645968344,0.969205,0.03850818,0.5
1970,1970,1970,1.9385421178247917,17.18949744377976,0.96927106,0.03850818,0.5
1056,1056,1056,1.9387366332540696,17.19210302173381,0.96936832,0.03850818,0.5
206,206,206,1.9393140970763005,17.199836739841622,0.96965705,0.03850818,0.5
1329,1329,1329,1.9393407209199673,17.20019324569355,0.96967036,0.03850818,0.5
400,400,400,1.9395265418338519,17.202681339290983,0.96976327,0.03850818,0.5
1829,1829,1829,1.9397633514837735,17.205851813327797,0.96988168,0.03850818,0.5
1843,1843,1843,1.9405735204600219,17.216695656405175,0.97028676,0.03850818,0.5
1326,1326,1326,1.9410808055123558,17.22348319403551,0.9705404,0.03850818,0.5
343,343,343,1.9412317539251969,17.225502560287666,0.97061588,0.03850818,0.5
1529,1529,1529,1.9413737018378656,17.227401375883392,0.97068685,0.03850818,0.5
1014,1014,1014,1.9414267861771366,17.228111441331574,0.97071339,0.03850818,0.5
251,251,251,1.9416905685702055,17.231639553047557,0.97084528,0.03850818,0.5
1184,1184,1184,1.9418505355030258,17.233778890782563,0.97092527,0.03850818,0.5
131,131,131,1.9423013852817195,17.23980743838301,0.97115069,0.03850818,0.5
719,719,719,1.9425545761800145,17.24319237241154,0.97127729,0.03850818,0.5
625,625,625,1.9428739515240254,17.24746150360739,0.97143698,0.03850818,0.5
536,536,536,1.9430248028851043,17.249477709092538,0.9715124,0.03850818,0.5
762,762,762,1.9434254562870328,17.25483188656166,0.97171273,0.03850818,0.5
801,801,801,1.9436570351692086,17.25792611402318,0.97182852,0.03850818,0.5
445,445,445,1.9438882628595138,17.261015281250785,0.97194413,0.03850818,0.5
900,900,900,1.9440081399733855,17.262616676862713,0.97200407,0.03850818,0.5
1538,1538,1538,1.9442289022284738,17.26556550273691,0.97211445,0.03850818,0.5
1650,1650,1650,1.9442404824957304,17.265720176602038,0.97212024,0.03850818,0.5
1982,1982,1982,1.9445628409522566,17.27002544398743,0.97228142,0.03850818,0.5
1685,1685,1685,1.944881826700372,17.2742849645879,0.97244091,0.03850818,0.5
1197,1197,1197,1.946445829231026,17.29515949497265,0.97322291,0.03850818,0.5
1387,1387,1387,1.9467760268728216,17.29956445381828,0.97338801,0.03850818,0.5
1594,1594,1594,1.9469664849286228,17.30210489508053,0.97348324,0.03850818,0.5
1459,1459,1459,1.9472503836027377,17.305891240848446,0.97362519,0.03850818,0.5
1567,1567,1567,1.9478628091544525,17.31405725752562,0.9739314,0.03850818,0.5
680,680,680,1.9484572353068308,17.321980817122057,0.97422862,0.03850818,0.5
32,32,32,1.949156114239917,17.33129361633732,0.97457806,0.03850818,0.5
1100,1100,1100,1.9494111317350165,17.334690979599753,0.97470557,0.03850818,0.5
881,881,881,1.9495902242163883,17.337076598174324,0.97479511,0.03850818,0.5
654,654,654,1.9504463656078905,17.348477884681166,0.97522318,0.03850818,0.5
217,217,217,1.9516663635976028,17.364716027515374,0.97583318,0.03850818,0.5
436,436,436,1.951904258018805,17.36788121366801,0.97595213,0.03850818,0.5
1499,1499,1499,1.9521304224659395,17.37088997478862,0.97606521,0.03850818,0.5
1716,1716,1716,1.9526036917022476,17.377184947478142,0.97630185,0.03850818,0.5
441,441,441,1.9535586550639201,17.38988230852085,0.97677933,0.03850818,0.5
1857,1857,1857,1.953582272068443,17.390196245717867,0.97679114,0.03850818,0.5
150,150,150,1.953749418698317,17.392417991604084,0.97687471,0.03850818,0.5
1339,1339,1339,1.9539767035240836,17.39543880128219,0.97698835,0.03850818,0.5
1398,1398,1398,1.9540131305733182,17.395922915243236,0.97700657,0.03850818,0.5
1748,1748,1748,1.9543378835483614,17.400238469863535,0.97716894,0.03850818,0.5
754,754,754,1.9543884283148862,17.40091008112895,0.97719421,0.03850818,0.5
1605,1605,1605,1.9547079603026984,17.40515544581151,0.97735398,0.03850818,0.5
791,791,791,1.9547525893216573,17.405748340479867,0.97737629,0.03850818,0.5
1085,1085,1085,1.9558708300858219,17.42059970557784,0.97793542,0.03850818,0.5
1331,1331,1331,1.9562594888928428,17.425759498127185,0.97812974,0.03850818,0.5
748,748,748,1.9564858006858736,17.428763516941906,0.9782429,0.03850818,0.5
1158,1158,1158,1.9578242411939164,17.446522615064108,0.97891212,0.03850818,0.5
1667,1667,1667,1.9579541198404389,17.448245263649834,0.97897706,0.03850818,0.5
1275,1275,1275,1.958267646842299,17.45240326583474,0.97913382,0.03850818,0.5
1695,1695,1695,1.9591852551327689,17.46456878346804,0.97959263,0.03850818,0.5
659,659,659,1.9591871586446188,17.46459401402945,0.97959358,0.03850818,0.5
293,293,293,1.9594235893771423,17.467727652156896,0.97971179,0.03850818,0.5
578,578,578,1.9598339333470207,17.47316542794192,0.97991697,0.03850818,0.5
223,223,223,1.9607390815542984,17.485156201365424,0.98036954,0.03850818,0.5
1512,1512,1512,1.9607756622501535,17.485640680580794,0.98038783,0.03850818,0.5
930,930,930,1.9609810204345979,17.488360301737245,0.98049051,0.03850818,0.5
722,722,722,1.9618100287253533,17.49933621697178,0.98090501,0.03850818,0.5
