S_b,S_d,time
 0.8071,1.757,138.5999
 1.0723,1.9918,138.5999
 1.0132,1.5034,138.5999
 0.9027,1.4688,138.5999
 1.0767,2.1774,138.5999
 0.9012,1.5921,138.5999
 0.7667,1.3339,138.5999
 0.6975,1.4323,138.5999
 0.8715,1.4776,138.5999
 1.3455,2.3651,138.5999
 0.9563,2.0242,138.5999
 0.9866,2.0296,138.5999
 0.9309,1.8908,138.5999
 0.6928,1.2192,138.5999
 0.8249,1.6138,138.5999
 0.9058,1.5795,138.5999
 1.3948,2.3617,138.5999
 0.767,1.1953,138.5999
 0.9757,1.9177,138.5999
 0.9035,1.7641,138.5999
 0.6867,1.4506,138.5999
 0.9066,1.9238,138.5999
 0.816,1.8063,138.5999
 1.2477,1.8904,138.5999
 0.6944,1.5316,138.5999
 0.8929,1.9985,138.5999
 0.8319,1.4082,138.5999
 1.0793,1.8567,138.5999
 0.9397,2.1831,138.5999
 0.9431,2.5723,138.5999
 0.713,1.5676,138.5999
 1.3422,2.783,138.5999
 1.2132,2.7948,138.5999
 0.7932,1.839,138.5999
 1.0317,2.1165,138.5999
 1.2251,2.0918,138.5999
 0.7193,1.2962,138.5999
 1.47,2.7541,138.5999
 0.5878,1.5461,138.5999
 0.7057,1.2267,138.5999
 0.9244,1.9808,138.5999
 0.8121,1.7436,138.5999
 1.2773,2.4072,138.5999
 0.6109,1.3186,138.5999
 1.2603,2.5126,138.5999
 0.9683,1.6107,138.5999
 0.7821,1.7724,138.5999
 1.3044,1.8702,138.5999
 1.046,1.8421,138.5999
 0.8763,1.3262,138.5999
 1.0877,1.7214,138.5999
 0.9129,1.5757,138.5999
 0.7655,1.2772,138.5999
 1.3114,2.9361,138.5999
 1.0352,2.0407,138.5999
 1.8589,2.7923,138.5999
 0.9856,1.9477,138.5999
 0.6841,1.12,138.5999
 1.0671,2.7927,138.5999
 0.5104,1.1924,138.5999
 0.9984,1.5781,138.5999
 0.8849,2.1015,138.5999
 0.8027,1.6083,138.5999
 1.4669,2.837,138.5999
 0.5222,0.9723,138.5999
 1.088,1.9709,138.5999
 0.8514,1.3442,138.5999
 1.157,2.3207,138.5999
 0.8381,1.6084,138.5999
 0.9011,1.6329,138.5999
 0.8466,1.363,138.5999
 0.8651,1.9759,138.5999
 0.5169,0.9405,138.5999
 0.7249,1.2783,138.5999
 0.5757,1.5199,138.5999
 0.8353,1.6875,138.5999
 1.4603,2.0919,138.5999
 1.1376,1.8911,138.5999
 0.8786,1.6653,138.5999
 0.6637,1.2685,138.5999
 0.6597,1.5454,138.5999
 0.6898,1.7156,138.5999
 1.0367,2.7141,138.5999
 0.8693,1.5719,138.5999
 0.7923,2.143,138.5999
 1.1278,1.6029,138.5999
 1.1198,2.8319,138.5999
 0.6872,1.6098,138.5999
 0.8949,2.1822,138.5999
 0.8977,2.2021,138.5999
 0.9316,1.5657,138.5999
 1.0879,2.3184,138.5999
 1.3494,2.656,138.5999
 0.7416,1.4511,138.5999
 0.6957,1.657,138.5999
 0.9647,1.5114,138.5999
 0.8499,1.7732,138.5999
 1.0034,2.0647,138.5999
 0.7779,1.9998,138.5999
 1.0351,1.8104,138.5999
 1.0109,2.0075,138.5999
 0.7528,1.5399,138.5999
 0.8848,1.7335,138.5999
 0.8669,1.572,138.5999
 1.0639,1.7682,138.5999
 1.1391,1.9906,138.5999
 0.9209,2.0482,138.5999
 0.921,1.9992,138.5999
 0.6501,1.3179,138.5999
 0.8899,1.4714,138.5999
 1.3977,2.069,138.5999
 0.8577,1.8312,138.5999
 1.2286,2.2396,138.5999
 1.037,2.0771,138.5999
 0.8345,1.3803,138.5999
 0.8721,2.5404,138.5999
 1.3138,2.936,138.5999
 1.1985,2.1379,138.5999
 0.7444,1.5107,138.5999
 1.0773,3.2234,138.5999
 1.1908,2.3174,138.5999
 0.717,1.4767,138.5999
 1.1686,2.6774,138.5999
 1.1149,1.8713,138.5999
 0.7152,1.5259,138.5999
 0.5686,1.6601,138.5999
 1.2353,1.87,138.5999
 0.8005,1.4153,138.5999
 1.2084,1.7716,138.5999
 1.0637,1.8423,138.5999
 1.3684,2.847,138.5999
 0.6632,2.0441,138.5999
 1.2404,2.2196,138.5999
 1.0335,2.1952,138.5999
 0.6267,1.5493,138.5999
 1.2485,1.7506,138.5999
 0.915,1.5145,138.5999
 0.9013,1.4111,138.5999
 1.1434,2.6184,138.5999
 1.3646,2.0386,138.5999
 1.3218,2.1241,138.5999
 0.8497,1.6713,138.5999
 0.8203,1.8414,138.5999
 1.002,1.6991,138.5999
 0.583,2.068,138.5999
 1.1014,2.4271,138.5999
 0.4616,0.9325,138.5999
 0.545,1.302,138.5999
 0.667,1.0055,138.5999
 1.2451,2.6153,138.5999
 0.9247,1.7287,138.5999
 0.9052,2.6494,138.5999
 1.0503,1.8038,138.5999
 0.7895,1.8043,138.5999
 1.0969,2.2709,138.5999
 0.7671,1.8858,138.5999
 0.7286,1.3659,138.5999
 0.9388,1.5167,138.5999
 0.718,1.3632,138.5999
 0.7444,1.5416,138.5999
 0.6628,1.375,138.5999
 0.8113,2.0525,138.5999
 1.1752,2.6793,138.5999
 0.9134,1.8569,138.5999
 1.2074,2.1799,138.5999
 1.0955,1.6885,138.5999
 1.2615,2.7883,138.5999
 1.4931,2.5143,138.5999
 0.7435,1.5659,138.5999
 1.3099,3.0214,138.5999
 1.4447,2.8204,138.5999
 1.0657,2.576,138.5999
 0.8781,1.6078,138.5999
 0.7477,1.0141,138.5999
 0.6074,1.4989,138.5999
 0.8297,1.4191,138.5999
 0.8877,2.1983,138.5999
 0.924,1.7629,138.5999
 1.032,2.6257,138.5999
 0.9385,2.0574,138.5999
 1.0315,1.7667,138.5999
 0.8746,2.4638,138.5999
 1.4777,2.4237,138.5999
 0.8002,1.6484,138.5999
 0.8322,1.4879,138.5999
 1.8464,2.8614,138.5999
 1.1687,2.6644,138.5999
 1.2799,1.7478,138.5999
 0.5117,1.3145,138.5999
 0.5163,1.2703,138.5999
 1.342,3.0595,138.5999
 0.7526,2.3151,138.5999
 0.823,1.4963,138.5999
 0.6433,1.4108,138.5999
 1.4441,3.1483,138.5999
 0.5323,1.1503,138.5999
 0.5681,1.9823,138.5999
 0.7207,1.5863,138.5999
 1.2493,1.8085,138.5999
 1.323,2.5114,138.5999
 0.8813,1.5686,138.5999
 0.985,1.9565,138.5999
 1.2911,2.2294,138.5999
 0.6589,2.043,138.5999
 0.904,1.7328,138.5999
 0.8507,1.5259,138.5999
 0.7323,1.4602,138.5999
 0.928,2.7125,138.5999
 0.8492,2.1494,138.5999
 0.8013,2.6871,138.5999
 1.0931,2.0325,138.5999
 1.2982,2.1421,138.5999
 1.2813,2.8136,138.5999
 0.9263,1.7724,138.5999
 1.0983,2.4084,138.5999
 0.8325,2.0593,138.5999
 1.0028,1.8757,138.5999
 1.5625,2.443,138.5999
 0.9678,1.9594,138.5999
 0.9933,1.6141,138.5999
 0.6191,1.2335,138.5999
 1.2944,2.2475,138.5999
 0.744,1.2133,138.5999
 1.1019,1.9458,138.5999
 0.7062,1.7396,138.5999
 0.8231,1.5604,138.5999
 0.8982,1.2322,138.5999
 0.7234,1.4902,138.5999
 1.5058,3.0131,138.5999
 0.9447,1.8223,138.5999
 0.7574,1.353,138.5999
 0.825,1.8473,138.5999
 0.7397,1.2472,138.5999
 0.602,1.2823,138.5999
 0.9443,1.8446,138.5999
 0.8643,2.0392,138.5999
 1.2698,2.1392,138.5999
 0.5412,1.3025,138.5999
 1.2171,2.3419,138.5999
 1.5824,2.7895,138.5999
 0.9396,1.8207,138.5999
 0.7199,1.5975,138.5999
 0.8271,1.2927,138.5999
 1.2869,1.8874,138.5999
 1.0243,2.1345,138.5999
 0.9212,1.5063,138.5999
 0.8423,1.6518,138.5999
 1.1619,2.0665,138.5999
 0.8235,2.1077,138.5999
 0.7116,1.5917,138.5999
 1.0584,2.7138,138.5999
 0.6188,1.4849,138.5999
 0.7269,1.326,138.5999
 1.0612,1.7876,138.5999
 1.4576,2.2584,138.5999
 1.0805,2.2781,138.5999
 1.055,2.21,138.5999
 0.6826,1.2722,138.5999
 0.827,2.1284,138.5999
 0.7405,1.4997,138.5999
 1.4711,2.1515,138.5999
 1.5605,2.9651,138.5999
 1.4674,2.0145,138.5999
 0.7885,1.5008,138.5999
 0.9321,1.4771,138.5999
 1.022,2.0103,138.5999
 0.9303,1.6352,138.5999
 0.9611,3.0777,138.5999
 1.0288,2.291,138.5999
 0.911,1.5055,138.5999
 0.9612,1.516,138.5999
 0.8775,2.6504,138.5999
 0.7158,1.0881,138.5999
 1.0582,2.5682,138.5999
 1.0774,1.6149,138.5999
 1.1309,1.8978,138.5999
 0.8811,1.3561,138.5999
 0.6154,1.6529,138.5999
 0.6753,1.1359,138.5999
 1.087,2.3099,138.5999
 0.9462,1.6169,138.5999
 0.9326,1.6187,138.5999
 0.7671,1.6181,138.5999
 1.22,2.6412,138.5999
 1.099,1.7223,138.5999
 1.7647,2.8572,138.5999
 0.7618,1.468,138.5999
 1.4263,2.9187,138.5999
 0.6639,1.3363,138.5999
 1.5149,2.46,138.5999
 0.7553,2.0217,138.5999
 1.2234,1.6366,138.5999
 1.1589,1.9204,138.5999
 0.7826,1.5347,138.5999
 1.2461,1.7343,138.5999
 1.2124,2.0891,138.5999
 0.892,1.3957,138.5999
 0.6452,1.5329,138.5999
 1.0761,2.2195,138.5999
 0.8686,1.9842,138.5999
 0.8858,1.5155,138.5999
 0.6741,1.4961,138.5999
 0.4091,0.9933,138.5999
 0.8479,1.6247,138.5999
 1.2231,2.2754,138.5999
 1.1278,2.3683,138.5999
 0.8027,1.3269,138.5999
 1.3033,2.6612,138.5999
 0.9154,2.0421,138.5999
 0.8564,1.8594,138.5999
 0.9363,1.7612,138.5999
 0.8732,1.884,138.5999
 0.6483,1.3992,138.5999
 1.1182,2.1311,138.5999
 0.8347,1.211,138.5999
 1.031,1.5565,138.5999
 1.4559,2.5831,138.5999
 0.6452,1.4091,138.5999
 0.7933,2.499,138.5999
 0.9713,1.7619,138.5999
 0.9219,1.9678,138.5999
 0.7763,2.3312,138.5999
 1.5253,2.7738,138.5999
 1.079,2.143,138.5999
 0.702,1.8922,138.5999
 0.9893,1.5871,138.5999
 0.6634,1.6139,138.5999
 0.9716,1.6195,138.5999
 1.1742,2.6,138.5999
 0.8925,1.5679,138.5999
 0.9479,1.5709,138.5999
 1.174,2.6241,138.5999
 0.81,1.3495,138.5999
 0.9516,2.1608,138.5999
 1.2754,2.3448,138.5999
 0.8735,2.3641,138.5999
 1.2232,1.9298,138.5999
 1.226,2.2252,138.5999
 0.8958,1.1853,138.5999
 0.6375,1.3358,138.5999
 0.7484,1.5515,138.5999
 1.0929,2.8135,138.5999
 0.9763,2.5577,138.5999
 1.0742,2.1278,138.5999
 0.7631,1.4156,138.5999
 0.6571,1.1505,138.5999
 1.054,1.8678,138.5999
 0.8579,1.4638,138.5999
 0.9915,2.2549,138.5999
 1.1828,2.1325,138.5999
 0.9606,2.2381,138.5999
 0.8343,1.5519,138.5999
 0.8551,1.5773,138.5999
 1.3152,2.5792,138.5999
 0.8691,1.2329,138.5999
 1.3241,1.993,138.5999
 0.7494,1.4316,138.5999
 0.7207,1.3666,138.5999
 0.9679,1.6668,138.5999
 0.4198,1.1489,138.5999
 0.8188,1.1322,138.5999
 1.1474,2.3888,138.5999
 0.8538,1.9522,138.5999
 0.9047,1.5081,138.5999
 1.169,2.1447,138.5999
 1.4013,1.7482,138.5999
 1.3463,2.0738,138.5999
 0.9216,1.7692,138.5999
 0.6441,1.1137,138.5999
 0.7438,1.6232,138.5999
 0.8728,1.5677,138.5999
 0.9551,1.6674,138.5999
 1.4888,2.4085,138.5999
 0.8846,2.2495,138.5999
 0.8446,1.4309,138.5999
 0.9168,2.1598,138.5999
 1.0703,2.3577,138.5999
 0.7804,1.8248,138.5999
 1.1051,2.459,138.5999
 1.2261,2.5817,138.5999
 0.6698,1.2136,138.5999
 1.1945,2.3735,138.5999
 1.3557,2.2245,138.5999
 0.7132,1.5856,138.5999
 1.3872,2.3859,138.5999
 1.3408,2.41,138.5999
 0.9992,2.3213,138.5999
 0.9783,1.9093,138.5999
 0.8346,1.7493,138.5999
 0.8894,1.5651,138.5999
 0.831,1.3603,138.5999
 1.2245,2.9729,138.5999
 1.0993,1.8676,138.5999
 0.8806,1.4462,138.5999
 1.009,1.494,138.5999
 0.8984,1.6444,138.5999
 0.6235,1.0379,138.5999
 1.0915,1.9876,138.5999
 0.7843,1.1776,138.5999
 1.4587,2.464,138.5999
 1.0024,1.5534,138.5999
 1.0194,2.4489,138.5999
 1.3484,2.552,138.5999
 0.8622,1.4384,138.5999
 1.3631,2.086,138.5999
 0.9261,1.8237,138.5999
 1.0077,1.5485,138.5999
 0.8036,1.5432,138.5999
 0.8771,2.2883,138.5999
 1.3389,1.9489,138.5999
 0.3808,0.838,138.5999
 0.8666,2.2213,138.5999
 0.7464,1.4542,138.5999
 0.7971,1.3674,138.5999
 0.7146,1.9536,138.5999
 0.9036,1.8681,138.5999
 1.1553,2.4274,138.5999
 1.0824,1.6107,138.5999
 1.0521,1.3339,138.5999
 0.998,1.7064,138.5999
 0.8059,3.1003,138.5999
 1.263,1.9406,138.5999
 0.7951,1.5756,138.5999
 1.1039,2.3474,138.5999
 0.8853,2.2722,138.5999
 1.2002,2.243,138.5999
 0.5644,1.7536,138.5999
 0.862,1.6593,138.5999
 0.5773,1.1443,138.5999
 0.8923,1.4973,138.5999
 1.9578,3.0876,138.5999
 1.6169,3.2423,138.5999
 0.8554,1.7783,138.5999
 0.5697,1.3356,138.5999
 0.6565,1.3631,138.5999
 0.6352,2.4422,138.5999
 1.0261,1.7567,138.5999
 0.9502,1.7085,138.5999
 0.9444,1.9979,138.5999
 0.5405,1.1721,138.5999
 1.0196,2.5847,138.5999
 0.8452,1.578,138.5999
 0.9217,1.5723,138.5999
 0.799,2.0129,138.5999
 1.3532,2.0731,138.5999
 1.3505,2.3142,138.5999
 0.6964,1.2883,138.5999
 0.6039,1.3662,138.5999
 0.718,1.2673,138.5999
 0.693,2.416,138.5999
 0.9238,1.8393,138.5999
 0.6443,1.6441,138.5999
 0.9492,1.3637,138.5999
 0.9248,2.3039,138.5999
 0.8793,1.9303,138.5999
 1.3094,2.2428,138.5999
 0.9765,1.6692,138.5999
 1.2259,2.3936,138.5999
 0.8103,1.5764,138.5999
 0.6448,1.0831,138.5999
 1.7201,3.3926,138.5999
 0.6673,1.178,138.5999
 0.8671,1.8622,138.5999
 0.9076,1.8152,138.5999
 0.9849,1.8727,138.5999
 0.8256,2.1482,138.5999
 1.3354,3.0916,138.5999
 1.1144,2.5979,138.5999
 1.1366,2.1581,138.5999
 0.7756,1.8641,138.5999
 0.8624,1.8468,138.5999
 0.8654,1.3018,138.5999
 0.7444,1.5186,138.5999
 0.7927,1.2346,138.5999
 0.7963,1.7458,138.5999
 0.6351,1.4788,138.5999
 1.5425,2.2556,138.5999
 1.4343,2.165,138.5999
 1.0892,2.082,138.5999
 1.1793,2.3565,138.5999
 0.9513,1.627,138.5999
 1.2892,2.8397,138.5999
 0.7446,1.5085,138.5999
 0.9493,2.0468,138.5999
 1.156,1.9962,138.5999
 0.8537,2.4695,138.5999
 1.2361,2.8674,138.5999
 0.9033,2.4599,138.5999
 1.0535,2.109,138.5999
 1.0983,2.299,138.5999
 0.924,1.8519,138.5999
 1.0601,1.8412,138.5999
 0.7131,1.2435,138.5999
 0.993,1.6235,138.5999
 1.2651,2.5571,138.5999
 0.8872,1.4793,138.5999
 0.9563,1.6098,138.5999
 0.8517,1.7459,138.5999
 1.7234,3.0851,138.5999
 0.9767,2.0402,138.5999
 1.0796,2.1527,138.5999
 0.6194,1.065,138.5999
 1.0582,2.383,138.5999
 1.0621,1.623,138.5999
 0.562,0.9995,138.5999
 1.1917,2.2786,138.5999
 0.9638,1.8456,138.5999
 0.8804,2.1057,138.5999
 1.0747,2.2532,138.5999
 0.629,1.3363,138.5999
 0.8017,1.0933,138.5999
 0.8456,1.8882,138.5999
 0.8093,1.8898,138.5999
 0.5693,1.5947,138.5999
 0.7639,1.4311,138.5999
 1.274,2.4526,138.5999
 1.0155,1.748,138.5999
 1.0966,1.9876,138.5999
 1.1768,1.5681,138.5999
 1.1713,1.9841,138.5999
 1.015,1.8188,138.5999
 0.7015,1.5473,138.5999
 0.8746,1.5704,138.5999
 0.8647,1.2162,138.5999
 0.585,1.3299,138.5999
 1.1873,2.0291,138.5999
 1.1297,1.862,138.5999
 0.6349,1.5427,138.5999
 1.5507,2.815,138.5999
 1.081,2.2372,138.5999
 1.0675,1.8507,138.5999
 0.7791,1.2313,138.5999
 0.5527,1.1579,138.5999
 0.9463,1.3337,138.5999
 1.0904,2.2212,138.5999
 1.3097,2.2362,138.5999
 0.8186,1.2446,138.5999
 1.1835,3.0433,138.5999
 0.8407,1.3477,138.5999
 1.2581,1.9639,138.5999
 0.9071,1.9038,138.5999
 0.7484,1.3582,138.5999
 1.0818,2.004,138.5999
 1.1634,1.953,138.5999
 0.769,2.4125,138.5999
 0.5867,1.3245,138.5999
 0.8358,2.2332,138.5999
 0.9151,1.6059,138.5999
 0.7649,1.3431,138.5999
 0.9048,1.9906,138.5999
 0.5824,2.1098,138.5999
 0.9368,1.4798,138.5999
 1.134,2.6071,138.5999
 0.9576,1.6205,138.5999
 0.9019,1.571,138.5999
 0.7825,1.5469,138.5999
 1.0325,1.3735,138.5999
 0.734,2.1016,138.5999
 1.0923,2.3631,138.5999
 0.8454,1.422,138.5999
 1.2679,2.636,138.5999
 0.7594,1.079,138.5999
 1.2693,1.9927,138.5999
 1.2443,2.3627,138.5999
 1.2535,2.4839,138.5999
 1.1191,2.7394,138.5999
 1.3518,2.7042,138.5999
 0.8227,1.8035,138.5999
 1.024,2.0088,138.5999
 1.7335,2.9378,138.5999
 0.6355,1.5545,138.5999
 0.9048,1.6023,138.5999
 1.2743,2.1225,138.5999
 1.2021,2.3149,138.5999
 0.6955,1.3113,138.5999
 0.6626,1.5613,138.5999
 0.6384,1.6,138.5999
 0.7133,1.8691,138.5999
 0.803,2.4201,138.5999
 1.2678,2.8278,138.5999
 1.2054,2.2693,138.5999
 1.0484,2.4218,138.5999
 0.9828,1.7721,138.5999
 1.0101,1.5929,138.5999
 0.9699,2.556,138.5999
 0.9987,2.0407,138.5999
 0.6862,1.3478,138.5999
 0.6038,1.4475,138.5999
 0.8943,1.8318,138.5999
 0.5097,2.0375,138.5999
 0.7802,1.3471,138.5999
 1.4977,2.8924,138.5999
 0.6794,1.4003,138.5999
 0.64,1.1604,138.5999
 1.0505,1.9665,138.5999
 0.7968,1.6245,138.5999
 1.2401,1.7043,138.5999
 1.081,2.1345,138.5999
 1.3246,2.3566,138.5999
 0.9318,1.3476,138.5999
 0.9501,1.5021,138.5999
 0.6893,1.5174,138.5999
 0.7074,1.6699,138.5999
 1.469,2.865,138.5999
 0.9193,1.2927,138.5999
 0.9855,1.8639,138.5999
 1.309,3.1872,138.5999
 0.8964,2.2801,138.5999
 0.9251,2.0933,138.5999
 0.7077,1.7087,138.5999
 0.7558,1.9649,138.5999
 0.9332,1.6459,138.5999
 0.9195,1.3191,138.5999
 0.4636,1.5896,138.5999
 1.8393,2.9712,138.5999
 0.7994,2.0651,138.5999
 0.8479,2.895,138.5999
 1.1536,2.5419,138.5999
 0.8893,1.8869,138.5999
 1.0803,2.1365,138.5999
 0.8775,2.4567,138.5999
 0.9312,1.6905,138.5999
 0.8083,2.141,138.5999
 1.2567,2.52,138.5999
 1.0328,1.5884,138.5999
 0.9214,1.8681,138.5999
 0.7392,2.0265,138.5999
 0.611,1.4711,138.5999
 0.7569,1.4415,138.5999
 0.8377,3.1702,138.5999
 1.5121,3.0532,138.5999
 1.0719,2.1501,138.5999
 0.9783,2.0049,138.5999
 0.8499,1.5305,138.5999
 0.4862,1.2966,138.5999
 1.0017,1.5429,138.5999
 0.9677,2.3864,138.5999
 0.6772,1.2582,138.5999
 0.7217,1.3151,138.5999
 0.6995,1.4565,138.5999
 0.6215,1.385,138.5999
 1.0359,2.0896,138.5999
 0.9588,1.6465,138.5999
 1.2796,2.2583,138.5999
 1.1242,2.01,138.5999
 0.9689,1.7733,138.5999
 0.6754,1.1491,138.5999
 0.6386,1.5834,138.5999
 0.9598,2.1534,138.5999
 1.1021,2.474,138.5999
 1.3662,2.4113,138.5999
 1.6617,2.2301,138.5999
 0.7863,2.1251,138.5999
 0.7522,1.8577,138.5999
 1.1366,2.0284,138.5999
 1.5574,2.9264,138.5999
 0.7853,1.5006,138.5999
 1.2503,2.5685,138.5999
 1.1858,1.749,138.5999
 1.0606,2.2439,138.5999
 0.9644,1.5294,138.5999
 1.188,1.5597,138.5999
 1.0495,1.8141,138.5999
 0.8456,1.6611,138.5999
 0.7618,1.5048,138.5999
 0.7103,1.2725,138.5999
 1.1052,2.2471,138.5999
 1.0853,2.1095,138.5999
 0.8255,1.8501,138.5999
 0.8016,1.7525,138.5999
 0.7575,1.4176,138.5999
 0.7524,1.4713,138.5999
 0.6937,1.5914,138.5999
 0.7749,1.4311,138.5999
 1.18,2.019,138.5999
 0.6296,2.3427,138.5999
 0.8267,1.5917,138.5999
 0.8349,1.9636,138.5999
 0.7774,1.4226,138.5999
 1.2504,2.5481,138.5999
 0.8494,1.3921,138.5999
 0.8628,1.4589,138.5999
 0.7694,2.1097,138.5999
 1.0453,2.0041,138.5999
 1.0299,1.5114,138.5999
 0.6189,1.2104,138.5999
 0.8838,2.7203,138.5999
 0.991,2.7156,138.5999
 1.3846,2.8902,138.5999
 0.6897,1.5044,138.5999
 0.8148,1.1951,138.5999
 0.9409,1.8184,138.5999
 1.2917,2.3199,138.5999
 0.7288,1.8086,138.5999
 0.7582,1.4546,138.5999
 1.1295,3.3102,138.5999
 0.8279,1.2547,138.5999
 1.2076,2.3134,138.5999
 1.7981,2.3625,138.5999
 0.776,1.26,138.5999
 0.918,1.8673,138.5999
 0.9785,2.1387,138.5999
 0.7354,1.827,138.5999
 0.8834,1.9826,138.5999
 0.7409,1.2629,138.5999
 0.7119,1.444,138.5999
 1.2118,1.9111,138.5999
 0.7494,1.5638,138.5999
 0.8994,1.6102,138.5999
 0.7603,1.4655,138.5999
 0.9489,1.3769,138.5999
 1.1751,2.26,138.5999
 0.8227,1.6466,138.5999
 0.6569,1.3494,138.5999
 0.7338,1.638,138.5999
 0.6998,1.2773,138.5999
 0.9593,2.001,138.5999
 1.1566,1.6801,138.5999
 0.5802,1.2127,138.5999
 1.098,2.0735,138.5999
 1.1507,2.1262,138.5999
 0.7768,2.574,138.5999
 1.0093,1.339,138.5999
 1.0358,1.8094,138.5999
 1.1792,2.5093,138.5999
 0.9475,1.4703,138.5999
 1.1032,2.2967,138.5999
 0.9557,1.8951,138.5999
 1.0744,1.5946,138.5999
 1.0625,1.8809,138.5999
 0.7029,1.3514,138.5999
 0.8214,1.3402,138.5999
 0.6625,1.4014,138.5999
 0.9635,1.8806,138.5999
 1.2816,2.4879,138.5999
 0.8384,2.4035,138.5999
 0.775,2.0644,138.5999
 1.4326,2.7978,138.5999
 0.9731,2.3251,138.5999
 0.888,1.7362,138.5999
 0.747,1.0729,138.5999
 0.973,2.497,138.5999
 0.9311,1.8503,138.5999
 0.8813,2.2321,138.5999
 0.8244,1.6356,138.5999
 0.8969,1.5894,138.5999
 0.7511,1.4956,138.5999
 0.9374,1.4358,138.5999
 0.9253,1.6042,138.5999
 0.7647,1.74,138.5999
 0.9014,2.4241,138.5999
 0.7566,2.4132,138.5999
 1.2974,3.1851,138.5999
 0.8687,1.611,138.5999
 0.8354,1.7396,138.5999
 0.664,1.1853,138.5999
 1.039,2.8102,138.5999
 0.7715,1.377,138.5999
 0.9466,1.6086,138.5999
 1.1115,2.0551,138.5999
 1.8368,3.2219,138.5999
 0.5879,1.411,138.5999
 1.0296,2.3472,138.5999
 1.0173,2.5551,138.5999
 0.9367,2.9565,138.5999
 0.8892,2.1265,138.5999
 1.0925,2.2588,138.5999
 1.3438,3.9831,138.5999
 0.8765,1.7382,138.5999
 1.421,2.6944,138.5999
 1.0351,1.8,138.5999
 0.7769,1.6957,138.5999
 0.8622,1.4046,138.5999
 0.6477,1.5594,138.5999
 0.8654,1.9136,138.5999
 0.554,1.0056,138.5999
 0.8512,1.6115,138.5999
 1.0286,1.9647,138.5999
 0.916,2.3607,138.5999
 0.9821,2.0221,138.5999
 0.7989,1.1771,138.5999
 0.7228,1.559,138.5999
 1.0328,1.203,138.5999
 0.79,1.9067,138.5999
 0.8761,1.4574,138.5999
 0.8698,1.8277,138.5999
 1.4408,2.6018,138.5999
 1.3501,2.29,138.5999
 0.9183,1.3924,138.5999
 0.9309,1.768,138.5999
 0.9858,1.3582,138.5999
 0.9474,1.7292,138.5999
 0.651,1.3979,138.5999
 1.0532,2.5023,138.5999
 0.8258,1.6381,138.5999
 0.9862,2.1051,138.5999
 1.1361,1.6038,138.5999
 0.5218,1.0661,138.5999
 1.274,2.35,138.5999
 0.8293,1.53,138.5999
 0.7911,1.3253,138.5999
 0.9601,1.4092,138.5999
 0.9245,1.4601,138.5999
 0.7896,1.598,138.5999
 0.8304,1.4779,138.5999
 0.9869,2.2727,138.5999
 0.9443,1.7271,138.5999
 1.132,2.424,138.5999
 1.0143,1.9585,138.5999
 0.9603,2.1034,138.5999
 1.0368,1.6153,138.5999
 1.5594,2.6242,138.5999
 0.964,1.8384,138.5999
 0.8622,2.2961,138.5999
 0.7339,1.3544,138.5999
 0.6801,1.1548,138.5999
 0.9303,2.4147,138.5999
 0.9228,1.6729,138.5999
 0.835,1.8449,138.5999
 0.9468,1.7264,138.5999
 1.0561,1.5762,138.5999
 1.4273,2.3722,138.5999
 0.708,1.5811,138.5999
 1.0929,2.1967,138.5999
 0.7856,1.5602,138.5999
 0.6934,1.2897,138.5999
 0.6099,1.6748,138.5999
 1.1625,2.6201,138.5999
 0.9917,2.4695,138.5999
 1.0222,2.4312,138.5999
 0.633,1.5224,138.5999
 0.7589,2.2048,138.5999
 1.1211,2.0809,138.5999
 0.6571,2.4382,138.5999
 0.8071,1.9363,138.5999
 0.9902,1.9183,138.5999
 1.3825,2.5008,138.5999
 0.5147,1.0615,138.5999
 1.1548,1.8251,138.5999
 0.5731,1.4091,138.5999
 1.2766,2.0893,138.5999
 1.0842,1.8151,138.5999
 0.8956,1.1969,138.5999
 0.9658,1.5619,138.5999
 1.4807,2.7664,138.5999
 0.8583,2.3255,138.5999
 0.5236,1.485,138.5999
 0.636,1.4371,138.5999
 0.9081,2.6523,138.5999
 0.8794,2.1475,138.5999
 0.9158,1.5824,138.5999
 1.0715,1.4963,138.5999
 0.8957,1.2782,138.5999
 0.9081,2.1725,138.5999
 0.8615,2.3888,138.5999
 1.0966,1.9849,138.5999
 0.8936,1.7312,138.5999
 0.7615,0.9992,138.5999
 1.0349,1.8297,138.5999
 1.1753,1.8336,138.5999
 1.2596,1.7651,138.5999
 0.82,1.8534,138.5999
 1.254,1.9586,138.5999
 0.7808,1.4164,138.5999
 0.8764,1.4142,138.5999
 0.8662,1.5516,138.5999
 1.0177,1.6739,138.5999
 1.1106,2.1452,138.5999
 1.1701,1.7293,138.5999
 1.1303,2.2894,138.5999
 0.9375,1.5728,138.5999
 0.9964,1.5644,138.5999
 0.7323,1.2836,138.5999
 0.5348,1.5676,138.5999
 1.3902,1.9811,138.5999
 0.8177,1.4461,138.5999
 0.8563,1.4129,138.5999
 0.9088,1.9663,138.5999
 1.0149,1.4382,138.5999
 1.2882,2.3638,138.5999
 2.0634,3.1137,138.5999
 0.9154,2.1499,138.5999
 1.0139,1.5976,138.5999
 1.1284,2.1694,138.5999
 0.5035,1.264,138.5999
 0.5164,0.9459,138.5999
