S_b,S_d,time
 3.1674,7.35,162.0
 3.1764,5.9563,162.0
 2.8314,5.2714,162.0
 3.3909,5.9327,162.0
 2.9012,6.263,162.0
 2.5016,5.1265,162.0
 2.6445,5.7048,162.0
 2.7553,5.5709,162.0
 3.6846,5.3376,162.0
 2.8436,5.791,162.0
 2.6575,5.7119,162.0
 3.2577,5.1998,162.0
 3.101,6.998,162.0
 2.9483,5.6255,162.0
 3.0791,7.4286,162.0
 3.1105,6.2913,162.0
 3.1326,5.8354,162.0
 2.2448,5.4885,162.0
 3.8114,6.3986,162.0
 2.8116,6.2475,162.0
 2.8005,5.2895,162.0
 2.6155,5.4192,162.0
 2.5415,6.1641,162.0
 3.039,6.089,162.0
 3.2928,7.2514,162.0
 3.1678,5.8727,162.0
 2.7246,5.3601,162.0
 2.9029,5.8062,162.0
 3.69,6.3868,162.0
 3.6614,7.4708,162.0
 2.4497,5.8855,162.0
 2.985,6.9751,162.0
 2.5392,6.778,162.0
 3.3218,5.5058,162.0
 2.762,5.4039,162.0
 2.8742,5.5404,162.0
 2.437,5.1613,162.0
 2.7539,5.3981,162.0
 2.8588,5.9636,162.0
 3.1726,4.9752,162.0
 3.0763,5.4258,162.0
 3.002,5.2889,162.0
 3.2396,5.6615,162.0
 2.805,5.2674,162.0
 3.0048,5.288,162.0
 2.1633,4.8245,162.0
 3.0567,5.6946,162.0
 2.4902,4.4606,162.0
 2.7016,5.9366,162.0
 2.9853,5.6955,162.0
 3.0885,5.5767,162.0
 3.4396,5.108,162.0
 3.0476,5.6223,162.0
 2.4212,7.0035,162.0
 3.5919,5.5546,162.0
 2.7553,5.4559,162.0
 2.8122,6.0757,162.0
 2.9072,5.6775,162.0
 3.3404,6.7632,162.0
 2.9031,5.6211,162.0
 3.7303,5.9341,162.0
 2.7077,5.6158,162.0
 2.7494,7.0888,162.0
 2.7509,5.2562,162.0
 3.5493,5.8393,162.0
 3.8929,6.9875,162.0
 2.7766,5.6266,162.0
 2.6073,5.9861,162.0
 3.1203,6.8065,162.0
 2.9586,5.6102,162.0
 2.7763,5.9115,162.0
 2.852,5.9222,162.0
 2.9628,4.9696,162.0
 3.2825,5.3121,162.0
 3.449,6.9772,162.0
 2.928,4.6396,162.0
 2.7372,5.932,162.0
 2.4366,5.3555,162.0
 2.579,5.5349,162.0
 2.3633,6.8261,162.0
 3.0062,5.9054,162.0
 2.9707,7.4368,162.0
 2.8597,5.2747,162.0
 3.4784,5.4001,162.0
 2.8834,5.4242,162.0
 2.8161,6.86,162.0
 2.5563,5.7709,162.0
 2.6369,5.414,162.0
 2.6919,5.4347,162.0
 3.1113,5.4278,162.0
 2.5683,5.1668,162.0
 2.7555,5.6209,162.0
 2.9983,7.28,162.0
 3.1512,5.6735,162.0
 3.0503,5.3509,162.0
 2.5722,4.0944,162.0
 3.1662,6.7931,162.0
 2.8965,5.2023,162.0
 2.8149,5.7361,162.0
 3.3481,6.7365,162.0
 3.1165,5.5206,162.0
 3.1577,5.2549,162.0
 3.0985,4.864,162.0
 2.3119,6.1936,162.0
 2.8474,5.5254,162.0
 2.8762,5.4545,162.0
 2.3468,5.0199,162.0
 3.3079,6.749,162.0
 2.7935,5.3866,162.0
 2.6067,5.7469,162.0
 3.1465,5.5583,162.0
 3.1707,6.0431,162.0
 2.7397,4.8853,162.0
 2.6001,6.0957,162.0
 2.5917,5.5028,162.0
 2.5237,5.8136,162.0
 3.1385,5.0616,162.0
 3.2179,5.9239,162.0
 2.9484,5.3649,162.0
 3.6978,5.7785,162.0
 2.9882,5.281,162.0
 2.8799,5.3224,162.0
 2.5998,6.5642,162.0
 2.9265,5.9706,162.0
 2.6945,7.2026,162.0
 2.9044,8.647,162.0
 2.8068,5.5362,162.0
 3.1698,4.8164,162.0
 2.8781,5.9504,162.0
 3.6217,5.5928,162.0
 2.7051,5.3905,162.0
 3.7999,6.2096,162.0
 2.3752,4.869,162.0
 3.2116,6.303,162.0
 2.5553,5.7726,162.0
 2.5972,5.5183,162.0
 3.1695,7.1983,162.0
 3.8439,7.6346,162.0
 3.1792,4.8949,162.0
 3.2003,6.0995,162.0
 2.6463,5.1653,162.0
 2.9853,5.2394,162.0
 3.4423,5.6715,162.0
 3.1034,5.4786,162.0
 2.5182,4.9426,162.0
 3.1079,5.9573,162.0
 2.8982,7.0782,162.0
 2.7807,4.9926,162.0
 3.2199,6.4987,162.0
 3.0148,4.8642,162.0
 3.27,6.3669,162.0
 2.7537,5.3585,162.0
 2.6375,6.2169,162.0
 3.5136,5.4994,162.0
 3.2834,6.5675,162.0
 2.891,4.4295,162.0
 3.4646,7.6121,162.0
 2.3893,5.6268,162.0
 2.6393,5.6906,162.0
 3.1432,5.7796,162.0
 2.7839,4.6608,162.0
 3.4031,5.671,162.0
 3.3267,5.8767,162.0
 2.6974,6.5765,162.0
 3.3612,5.2794,162.0
 3.9992,7.5327,162.0
 2.8082,7.5698,162.0
 3.1293,5.388,162.0
 2.5778,5.0538,162.0
 2.4186,5.8175,162.0
 3.0081,5.1385,162.0
 2.8183,6.0711,162.0
 3.2163,6.0296,162.0
 3.5816,6.7799,162.0
 2.4103,5.7954,162.0
 2.706,5.0864,162.0
 2.6476,6.043,162.0
 3.1833,5.4043,162.0
 2.7897,5.8311,162.0
 2.8188,4.4776,162.0
 3.3561,5.6426,162.0
 3.5422,6.819,162.0
 2.9284,5.9981,162.0
 3.1827,5.9286,162.0
 3.5192,5.4651,162.0
 3.6058,5.8802,162.0
 2.7081,5.3467,162.0
 3.7264,6.1246,162.0
 2.7171,5.3314,162.0
 2.6897,5.5845,162.0
 2.9136,5.5798,162.0
 2.6238,5.2485,162.0
 3.3749,5.7968,162.0
 3.0143,6.0332,162.0
 2.493,5.4286,162.0
 2.9939,5.7678,162.0
 2.8192,5.9095,162.0
 2.846,5.7002,162.0
 2.3722,5.3199,162.0
 2.9001,6.5412,162.0
 2.7135,5.3211,162.0
 2.7093,5.7977,162.0
 3.4446,5.7509,162.0
 2.9652,5.4037,162.0
 3.2974,5.3838,162.0
 2.7112,5.933,162.0
 3.0484,6.0126,162.0
 3.024,5.4967,162.0
 3.2159,6.5847,162.0
 3.0647,5.1462,162.0
 3.0025,6.1652,162.0
 2.6088,7.0768,162.0
 3.2098,6.8394,162.0
 2.7465,5.4661,162.0
 2.5571,6.1007,162.0
 2.8773,4.7296,162.0
 2.425,4.7233,162.0
 2.7145,6.6369,162.0
 3.4671,5.9344,162.0
 3.3522,6.5618,162.0
 3.4945,5.6514,162.0
 3.3211,6.5958,162.0
 2.3213,4.6353,162.0
 3.901,5.6405,162.0
 3.093,5.8199,162.0
 3.4942,6.9362,162.0
 2.912,6.2344,162.0
 3.287,5.6195,162.0
 3.1554,6.1435,162.0
 3.4324,5.281,162.0
 2.9222,6.244,162.0
 3.0797,5.6748,162.0
 3.0872,9.0258,162.0
 2.9261,5.6513,162.0
 2.2162,5.3799,162.0
 2.8556,6.7317,162.0
 2.9824,5.5997,162.0
 2.8099,5.4033,162.0
 3.1762,6.17,162.0
 3.0338,5.6592,162.0
 3.0675,5.4389,162.0
 2.8676,5.4664,162.0
 3.4532,4.9287,162.0
 2.8352,4.9797,162.0
 2.0279,4.872,162.0
 2.8329,5.7466,162.0
 2.6034,5.5771,162.0
 3.0577,5.1509,162.0
 2.252,5.241,162.0
 2.6773,6.6377,162.0
 2.9699,5.6633,162.0
 2.5788,6.6817,162.0
 3.7688,6.4384,162.0
 3.1888,5.9087,162.0
 2.8145,6.4227,162.0
 2.8698,6.1614,162.0
 2.6212,4.2034,162.0
 3.2014,6.1312,162.0
 3.3049,5.9601,162.0
 3.1956,5.8055,162.0
 2.8082,5.7246,162.0
 3.1886,5.8833,162.0
 3.3888,6.631,162.0
 2.6253,5.5216,162.0
 3.0445,5.6607,162.0
 2.8933,5.3949,162.0
 2.8685,7.8821,162.0
 3.0505,5.99,162.0
 3.489,6.1226,162.0
 2.3303,5.9682,162.0
 2.8986,6.3354,162.0
 2.2984,6.2835,162.0
 3.5369,6.8333,162.0
 2.776,5.9301,162.0
 3.4479,5.4823,162.0
 3.3853,5.5694,162.0
 2.8546,6.6561,162.0
 3.1203,6.6981,162.0
 3.437,6.4926,162.0
 2.6889,5.5112,162.0
 3.3109,5.5256,162.0
 2.931,6.3292,162.0
 2.9567,5.5829,162.0
 2.1959,4.7927,162.0
 2.6751,5.9384,162.0
 3.5786,5.9545,162.0
 3.7941,7.3797,162.0
 3.4894,4.9158,162.0
 2.6086,6.4795,162.0
 2.9114,5.8673,162.0
 3.2927,5.1804,162.0
 2.9556,4.6482,162.0
 2.7942,5.7002,162.0
 2.8983,6.4138,162.0
 3.2554,5.8847,162.0
 2.9979,7.1327,162.0
 2.5384,5.7547,162.0
 2.7322,5.7098,162.0
 3.09,5.9338,162.0
 2.6246,5.4558,162.0
 3.2648,5.923,162.0
 2.8434,5.8557,162.0
 3.0081,4.7117,162.0
 2.7232,5.4327,162.0
 2.5472,5.1815,162.0
 2.9931,6.5231,162.0
 2.9395,5.4737,162.0
 3.1895,5.5934,162.0
 2.4836,4.8114,162.0
 2.6302,4.4231,162.0
 3.0245,5.7913,162.0
 3.057,5.0893,162.0
 2.5088,4.7779,162.0
 2.6097,5.743,162.0
 3.1474,4.6225,162.0
 2.6459,5.3304,162.0
 3.1683,6.9462,162.0
 3.2879,5.9206,162.0
 2.7872,5.7496,162.0
 3.4196,5.6742,162.0
 3.2342,5.9775,162.0
 2.8222,5.6461,162.0
 3.0282,7.2658,162.0
 2.6561,5.2147,162.0
 2.9124,5.3291,162.0
 2.4391,5.6598,162.0
 3.7404,5.8636,162.0
 3.1211,4.8615,162.0
 3.2439,7.4514,162.0
 3.2932,5.6478,162.0
 2.8913,5.0187,162.0
 3.9981,7.0026,162.0
 2.4664,5.5797,162.0
 2.6857,6.8265,162.0
 2.5985,7.1148,162.0
 2.4461,5.6145,162.0
 3.0466,5.1955,162.0
 2.472,5.9751,162.0
 2.5337,5.1585,162.0
 3.0287,5.5838,162.0
 2.7038,5.4318,162.0
 3.2143,4.7309,162.0
 3.2082,5.4109,162.0
 3.5093,7.022,162.0
 2.6628,5.5122,162.0
 2.5909,6.1637,162.0
 3.0562,5.4762,162.0
 3.5747,6.5249,162.0
 2.8723,5.8831,162.0
 2.6607,5.214,162.0
 3.3901,5.7833,162.0
 3.3207,5.1108,162.0
 2.6742,5.9587,162.0
 3.5816,5.8706,162.0
 3.4727,6.5961,162.0
 3.5219,5.9057,162.0
 3.2663,6.6982,162.0
 3.1519,5.2187,162.0
 3.4396,7.0225,162.0
 3.5363,7.0168,162.0
 3.4559,5.8503,162.0
 3.1689,6.9158,162.0
 2.9509,5.9321,162.0
 2.9693,5.8369,162.0
 3.0194,5.1054,162.0
 2.4898,5.9092,162.0
 2.6979,5.6702,162.0
 2.6661,5.9727,162.0
 3.0133,6.2732,162.0
 2.9851,4.8782,162.0
 3.0143,5.871,162.0
 3.243,5.512,162.0
 2.6361,6.7074,162.0
 2.9959,5.4776,162.0
 3.2799,5.706,162.0
 3.0614,6.2356,162.0
 2.6952,5.9251,162.0
 3.6576,6.7933,162.0
 3.1246,5.7343,162.0
 2.9238,7.1273,162.0
 3.4211,6.7059,162.0
 3.0458,5.2807,162.0
 2.6301,5.3806,162.0
 2.9404,5.3956,162.0
 2.9221,6.3891,162.0
 3.1502,5.7733,162.0
 3.0924,5.9741,162.0
 3.7234,6.3425,162.0
 3.0946,6.2163,162.0
 3.3879,7.1254,162.0
 2.4177,5.2576,162.0
 3.1323,7.5251,162.0
 2.7153,5.5327,162.0
 2.7516,6.2491,162.0
 2.47,5.0191,162.0
 2.4614,5.6958,162.0
 2.9049,5.8879,162.0
 2.7641,5.6796,162.0
 2.8962,5.6626,162.0
 2.3092,5.8447,162.0
 3.1082,5.027,162.0
 2.5162,5.8567,162.0
 3.4421,5.7922,162.0
 2.5621,4.8584,162.0
 2.9146,5.161,162.0
 3.0774,5.9311,162.0
 3.0586,6.1782,162.0
 2.6146,6.3644,162.0
 2.8888,5.7106,162.0
 2.2142,4.9406,162.0
 2.874,5.5476,162.0
 3.0687,4.6605,162.0
 3.3827,6.7414,162.0
 2.777,5.3626,162.0
 2.8333,5.913,162.0
 3.0804,5.9891,162.0
 2.7055,5.9565,162.0
 2.2983,4.959,162.0
 2.7473,5.7729,162.0
 2.5424,5.1999,162.0
 3.1265,5.3454,162.0
 3.3925,5.4527,162.0
 2.8447,6.2524,162.0
 2.6852,5.8945,162.0
 2.5577,5.9556,162.0
 2.8491,6.7394,162.0
 2.3511,5.5058,162.0
 2.9123,5.5209,162.0
 3.1165,6.0645,162.0
 2.9546,6.3322,162.0
 3.0527,5.2551,162.0
 3.527,5.5448,162.0
 3.6612,6.3274,162.0
 2.8768,5.1288,162.0
 3.2041,5.2825,162.0
 2.8463,7.7217,162.0
 2.8887,5.6976,162.0
 3.2342,5.4308,162.0
 3.0074,7.3322,162.0
 2.8665,5.2488,162.0
 2.437,6.1572,162.0
 2.9503,5.0445,162.0
 2.6063,6.8577,162.0
 3.3559,4.6514,162.0
 2.4089,5.6135,162.0
 2.7303,4.9446,162.0
 3.2803,5.5301,162.0
 3.0891,5.1376,162.0
 3.2478,5.9536,162.0
 3.2866,5.2231,162.0
 3.3888,5.7603,162.0
 3.2232,7.0236,162.0
 2.7012,6.5894,162.0
 2.3185,5.5228,162.0
 3.706,6.2666,162.0
 2.5355,6.6007,162.0
 2.9523,5.064,162.0
 3.189,6.2815,162.0
 3.2697,5.0861,162.0
 3.5424,5.6687,162.0
 3.267,5.8615,162.0
 3.3295,6.3965,162.0
 3.3633,6.2212,162.0
 2.5292,5.3517,162.0
 2.5966,4.8895,162.0
 3.3398,6.6881,162.0
 2.5635,5.5854,162.0
 2.9161,4.6288,162.0
 2.6115,6.4532,162.0
 2.6804,5.0994,162.0
 3.6009,5.8593,162.0
 2.8792,5.6907,162.0
 3.886,6.5663,162.0
 2.7206,4.9006,162.0
 2.5579,5.4448,162.0
 2.9299,4.9612,162.0
 3.3133,6.6072,162.0
 2.821,6.6773,162.0
 3.1948,5.1832,162.0
 2.8282,5.4002,162.0
 2.9235,6.052,162.0
 3.4394,6.0677,162.0
 2.3067,5.7092,162.0
 2.3309,5.6782,162.0
 2.7801,5.8947,162.0
 2.9064,7.1416,162.0
 2.8892,5.51,162.0
 2.5888,5.2842,162.0
 2.3093,5.1394,162.0
 2.3977,5.1856,162.0
 2.7737,5.3617,162.0
 3.02,6.0014,162.0
 2.9757,6.8374,162.0
 3.2432,6.4562,162.0
 2.5734,5.2087,162.0
 3.3692,6.7978,162.0
 2.7279,5.5336,162.0
 2.9545,5.8054,162.0
 2.889,7.0448,162.0
 2.9709,5.3947,162.0
 2.7801,6.5703,162.0
 3.1445,6.8544,162.0
 2.8932,5.1062,162.0
 2.8219,6.4469,162.0
 2.8087,5.7513,162.0
 2.6814,5.9754,162.0
 3.0544,4.8666,162.0
 3.0057,8.3465,162.0
 3.151,4.8745,162.0
 2.8376,5.472,162.0
 2.5936,7.0044,162.0
 2.9802,5.6906,162.0
 3.5263,7.1714,162.0
 2.7652,6.4917,162.0
 2.9209,5.766,162.0
 2.7001,5.7551,162.0
 3.3314,5.242,162.0
 2.9438,4.7377,162.0
 2.9662,5.0938,162.0
 3.6601,5.7593,162.0
 3.9144,5.9392,162.0
 2.8031,7.4131,162.0
 2.8459,6.3275,162.0
 2.7339,5.654,162.0
 2.9439,5.5769,162.0
 2.4511,4.7742,162.0
 2.6245,5.6872,162.0
 3.4507,5.9885,162.0
 3.2653,5.8116,162.0
 3.3837,6.9417,162.0
 2.8834,5.8449,162.0
 3.2366,6.1345,162.0
 3.0796,5.5778,162.0
 3.4685,4.9452,162.0
 3.2585,4.8369,162.0
 3.7057,5.9758,162.0
 3.4828,5.5453,162.0
 3.3451,6.3572,162.0
 3.2543,5.1681,162.0
 2.5819,5.0752,162.0
 2.6477,5.775,162.0
 2.826,5.1544,162.0
 2.5536,4.8862,162.0
 2.9644,5.7782,162.0
 3.3633,6.2539,162.0
 2.8575,6.1602,162.0
 2.7633,5.4117,162.0
 3.1933,5.495,162.0
 2.4384,4.7774,162.0
 2.5393,5.117,162.0
 3.5399,6.6235,162.0
 2.4871,4.987,162.0
 3.0547,5.1142,162.0
 3.1646,6.4108,162.0
 2.7083,4.7813,162.0
 2.594,5.9879,162.0
 2.5889,5.4664,162.0
 2.7387,5.3799,162.0
 3.0334,6.4841,162.0
 2.9853,6.794,162.0
 3.0366,7.5112,162.0
 2.475,5.9188,162.0
 3.4323,5.8683,162.0
 2.5043,4.7318,162.0
 3.2713,5.5789,162.0
 3.0087,5.489,162.0
 3.6476,5.7508,162.0
 2.9525,5.7008,162.0
 2.5805,6.5224,162.0
 3.3145,6.6434,162.0
 2.188,4.4199,162.0
 3.0286,4.9167,162.0
 3.1955,5.2387,162.0
 2.8706,5.433,162.0
 2.7109,4.9605,162.0
 2.9685,5.687,162.0
 2.7026,5.6775,162.0
 3.085,5.5015,162.0
 3.3365,6.1906,162.0
 3.0511,6.1136,162.0
 2.9604,5.0558,162.0
 2.4591,5.0242,162.0
 3.132,5.4174,162.0
 3.1826,6.568,162.0
 3.3806,6.9065,162.0
 3.1272,6.2744,162.0
 3.1666,5.7879,162.0
 3.1009,4.9005,162.0
 2.7335,5.7705,162.0
 2.4522,5.8823,162.0
 3.3417,5.8922,162.0
 2.915,6.004,162.0
 2.842,6.8625,162.0
 3.2059,5.1593,162.0
 3.0466,5.8762,162.0
 2.7332,5.2092,162.0
 2.4989,4.9452,162.0
 3.48,5.2638,162.0
 3.9628,5.6618,162.0
 2.8175,5.533,162.0
 2.5651,4.5234,162.0
 2.8699,5.2702,162.0
 3.0553,5.947,162.0
 2.5979,5.9884,162.0
 2.7969,6.5964,162.0
 3.6713,6.5342,162.0
 2.9112,5.8076,162.0
 3.5478,5.9871,162.0
 3.5149,5.0747,162.0
 2.9564,6.1523,162.0
 2.8808,5.783,162.0
 3.0079,6.5982,162.0
 2.815,5.6743,162.0
 2.6356,5.1477,162.0
 3.1604,5.8022,162.0
 3.6755,5.3224,162.0
 3.0796,6.5748,162.0
 3.2315,5.6956,162.0
 2.2761,5.0257,162.0
 2.6167,6.3616,162.0
 3.2113,5.4548,162.0
 2.9413,7.3656,162.0
 3.0526,5.7527,162.0
 3.3105,5.6685,162.0
 2.5021,5.9165,162.0
 3.5689,7.1746,162.0
 3.1164,6.7073,162.0
 2.8437,5.9598,162.0
 2.6116,5.4614,162.0
 2.8746,8.3364,162.0
 2.6943,6.6276,162.0
 3.1024,5.2991,162.0
 2.2349,4.3498,162.0
 3.203,5.6029,162.0
 3.6864,5.9504,162.0
 3.155,6.0216,162.0
 2.9702,4.9791,162.0
 3.6169,5.5703,162.0
 3.3144,5.64,162.0
 3.3125,5.3648,162.0
 3.0075,4.4607,162.0
 3.1399,6.1584,162.0
 3.5311,7.6586,162.0
 2.6013,4.8014,162.0
 2.4017,5.3655,162.0
 3.2649,6.0215,162.0
 2.4543,6.8657,162.0
 2.6672,5.5103,162.0
 2.9364,4.7159,162.0
 3.7149,5.8358,162.0
 3.0168,5.9776,162.0
 3.5838,7.0103,162.0
 2.945,6.2241,162.0
 2.9681,5.5617,162.0
 3.8448,6.2784,162.0
 2.7325,5.8147,162.0
 3.1726,4.859,162.0
 3.356,5.7478,162.0
 2.4403,5.621,162.0
 3.5773,5.8775,162.0
 3.0707,5.3569,162.0
 2.9927,5.9929,162.0
 2.7371,6.3698,162.0
 2.584,5.9044,162.0
 3.4543,6.6572,162.0
 3.0356,6.3694,162.0
 2.3165,3.8423,162.0
 3.7285,5.6857,162.0
 3.8986,5.2427,162.0
 3.1125,7.4503,162.0
 2.713,6.3884,162.0
 3.2434,6.0597,162.0
 2.7399,6.3165,162.0
 3.102,7.0046,162.0
 2.3168,5.9769,162.0
 2.6015,5.9672,162.0
 3.4044,6.0941,162.0
 2.6004,5.7369,162.0
 3.2449,5.2939,162.0
 3.0125,5.6036,162.0
 2.5541,5.5246,162.0
 2.7989,5.5782,162.0
 2.3704,5.8343,162.0
 2.9254,5.7836,162.0
 3.3893,6.465,162.0
 3.1523,6.1825,162.0
 3.2044,5.0878,162.0
 2.753,4.9929,162.0
 3.047,4.876,162.0
 3.4723,5.5121,162.0
 2.6954,4.923,162.0
 3.2555,5.3873,162.0
 2.8256,6.269,162.0
 2.3631,6.9755,162.0
 3.4183,6.0622,162.0
 3.189,5.9821,162.0
 3.1897,5.9204,162.0
 3.1512,5.4659,162.0
 2.9612,5.4544,162.0
 3.5473,5.5245,162.0
 2.4676,5.0666,162.0
 3.5932,6.1568,162.0
 3.6321,6.4182,162.0
 3.4165,5.7837,162.0
 2.3356,7.4535,162.0
 2.7127,5.292,162.0
 3.0147,4.5957,162.0
 3.2427,5.9714,162.0
 2.4817,5.0172,162.0
 3.3389,5.3058,162.0
 2.6424,5.7638,162.0
 2.7426,5.1765,162.0
 3.3348,6.3028,162.0
 3.051,5.8619,162.0
 3.0146,5.3057,162.0
 2.9328,5.9987,162.0
 2.9004,5.8121,162.0
 3.1515,5.9449,162.0
 3.0695,6.478,162.0
 2.9613,4.7034,162.0
 3.1997,6.0661,162.0
 2.9838,5.2327,162.0
 2.8152,6.7147,162.0
 2.743,4.6628,162.0
 2.5488,5.697,162.0
 2.9762,5.5222,162.0
 2.9243,5.4593,162.0
 2.2649,5.9805,162.0
 2.7369,5.2873,162.0
 2.8968,5.1352,162.0
 3.0648,5.925,162.0
 3.2777,5.3782,162.0
 3.266,5.6312,162.0
 2.7775,5.7258,162.0
 3.0891,5.1899,162.0
 3.2237,5.3013,162.0
 3.1188,5.555,162.0
 3.0274,5.4995,162.0
 3.2863,6.275,162.0
 2.9281,7.2718,162.0
 2.504,4.9318,162.0
 2.9332,5.3997,162.0
 2.7468,4.4768,162.0
 3.0057,6.4439,162.0
 2.7246,6.419,162.0
 3.0681,5.6796,162.0
 2.7185,4.8803,162.0
 3.0549,5.1923,162.0
 2.2716,4.2181,162.0
 2.48,5.8582,162.0
 3.1754,7.5559,162.0
 3.5381,5.8225,162.0
 3.2573,5.1952,162.0
 3.0933,6.9457,162.0
 2.8488,5.3951,162.0
 2.7414,5.5243,162.0
 2.6471,5.3924,162.0
 3.0993,6.3325,162.0
 3.0218,6.2243,162.0
 3.0498,5.9124,162.0
 2.2663,5.5259,162.0
 3.1648,5.6748,162.0
 3.3065,5.8938,162.0
 2.6072,5.8791,162.0
 3.4588,7.2306,162.0
 2.7542,6.1511,162.0
 2.3361,5.6383,162.0
 3.0815,6.3612,162.0
 3.4702,5.0588,162.0
 2.762,4.6319,162.0
 2.8838,5.7149,162.0
 2.4079,7.4097,162.0
 3.4178,7.0191,162.0
 2.785,5.7409,162.0
 3.1031,5.7007,162.0
 2.0052,4.8617,162.0
 2.0108,6.2174,162.0
 2.8276,6.7783,162.0
 4.0451,5.8956,162.0
 2.8633,5.8448,162.0
 3.0924,5.762,162.0
 2.3668,5.6856,162.0
 2.5658,5.5517,162.0
 3.0385,5.6946,162.0
 3.0849,4.9637,162.0
 3.5987,5.9027,162.0
 2.2606,5.0136,162.0
 3.2834,5.8868,162.0
 3.3371,5.7249,162.0
 3.1285,4.6044,162.0
 2.5098,4.7834,162.0
 3.3425,7.3333,162.0
 3.0553,7.0254,162.0
 3.095,6.8441,162.0
 3.0775,5.5555,162.0
 3.0626,7.5972,162.0
 2.981,7.1429,162.0
 2.4977,5.1125,162.0
 2.4372,6.5208,162.0
 3.2969,5.3473,162.0
 3.4794,6.1131,162.0
 2.7327,6.1445,162.0
 2.4665,6.2258,162.0
 2.8462,5.0326,162.0
 3.4872,4.8811,162.0
 2.436,6.2654,162.0
 3.2219,6.2654,162.0
 2.6856,5.2117,162.0
 3.078,5.0627,162.0
 2.9473,5.0478,162.0
 2.6996,5.9455,162.0
 2.6618,5.9198,162.0
 2.7525,5.8597,162.0
 2.553,7.2077,162.0
 2.5893,5.9299,162.0
 3.3661,6.1599,162.0
 2.3101,4.8287,162.0
 3.3745,5.8486,162.0
 2.6148,5.4937,162.0
 2.7976,5.4481,162.0
 3.2244,4.925,162.0
 3.0358,5.7195,162.0
 2.3984,5.0526,162.0
 2.3812,4.5985,162.0
 3.2658,5.5362,162.0
 3.1909,6.4689,162.0
 2.9749,4.934,162.0
 2.7808,4.6093,162.0
 2.629,5.0874,162.0
 3.2671,5.7069,162.0
 2.7051,5.5891,162.0
 2.9652,5.8834,162.0
 2.8734,5.4144,162.0
 3.5494,6.8823,162.0
 2.8456,5.5838,162.0
 3.6502,7.4496,162.0
 2.6719,5.8433,162.0
 2.9306,5.131,162.0
 3.0477,5.6588,162.0
 2.7224,5.6095,162.0
 2.741,5.8101,162.0
 2.5684,5.7714,162.0
 2.6151,7.5463,162.0
 4.0658,6.419,162.0
 2.862,5.5365,162.0
 3.3377,5.876,162.0
 3.4063,5.8819,162.0
 2.6743,4.7651,162.0
 2.69,5.3507,162.0
 2.8769,7.3888,162.0
 3.0822,6.1962,162.0
 2.7715,5.5388,162.0
 2.7704,6.8621,162.0
 2.3191,5.1834,162.0
 2.4272,5.1737,162.0
 3.1846,4.8227,162.0
 2.9843,5.9053,162.0
 2.8664,6.3089,162.0
 2.9098,5.9794,162.0
 2.8044,5.1485,162.0
 3.6923,6.6526,162.0
 3.5287,6.6727,162.0
 3.4512,5.3516,162.0
 2.6262,7.4032,162.0
 2.8413,5.6602,162.0
 2.8358,5.7964,162.0
 2.7761,5.7336,162.0
 3.0401,6.9025,162.0
 2.6339,4.8228,162.0
 3.3888,6.9892,162.0
 3.0524,6.1311,162.0
 3.4246,5.2558,162.0
 3.5184,4.9496,162.0
 3.3034,5.8908,162.0
 2.8155,5.4062,162.0
 3.007,5.0551,162.0
 2.7104,6.3806,162.0
 3.5769,5.5534,162.0
 3.0567,4.6103,162.0
 3.0641,4.9009,162.0
 2.6918,5.9095,162.0
 2.9668,5.1966,162.0
 3.256,6.3065,162.0
 3.3443,5.4355,162.0
 3.9443,7.1286,162.0
 3.3435,5.3871,162.0
 2.4908,6.3325,162.0
 2.546,5.6614,162.0
 2.6519,4.901,162.0
 2.4534,4.2847,162.0
 2.9676,6.311,162.0
 2.9173,5.4606,162.0
 3.6916,6.4723,162.0
 3.0942,5.7898,162.0
 3.1308,5.2777,162.0
 3.0549,5.9997,162.0
 3.4139,5.732,162.0
 2.6913,5.7995,162.0
 3.5078,5.556,162.0
 2.8959,6.8568,162.0
 3.3715,5.5366,162.0
 3.3183,5.8913,162.0
 3.6541,6.482,162.0
 2.5023,5.9266,162.0
 2.9112,5.233,162.0
 2.436,7.8432,162.0
 2.5082,6.3435,162.0
 2.6763,4.619,162.0
 2.9195,7.1357,162.0
 2.7307,5.6828,162.0
 2.8194,4.8209,162.0
 3.0887,6.0499,162.0
 3.3284,5.3746,162.0
 2.7842,5.7589,162.0
 2.9463,6.7053,162.0
 2.3998,5.8157,162.0
 2.2777,5.1966,162.0
 3.52,5.4633,162.0
 2.5278,5.975,162.0
 3.5682,5.9098,162.0
 2.9722,6.4115,162.0
 2.9258,5.8263,162.0
 3.0032,5.4703,162.0
 3.7096,6.7317,162.0
 2.7579,5.5608,162.0
 3.6069,5.4307,162.0
 3.4969,5.5758,162.0
 2.9686,5.8293,162.0
 2.3444,5.517,162.0
 3.1607,5.1078,162.0
 3.0019,5.8359,162.0
 3.2649,5.9518,162.0
 2.8121,5.3839,162.0
 2.1748,5.6241,162.0
 2.8102,6.6986,162.0
 3.2549,6.1471,162.0
 3.3921,5.2891,162.0
 2.8447,5.132,162.0
 3.0204,5.913,162.0
 3.1757,5.549,162.0
 2.7617,4.7532,162.0
 3.715,6.3196,162.0
 3.2238,5.745,162.0
 3.3374,4.9783,162.0
