S_b,S_d,gr,cycletime,time
 1.368,2.7783,0.0385,18.3976,71.9999
 1.2197,2.7419,0.0385,21.0342,71.9999
 1.4528,3.0105,0.0385,18.9197,71.9999
 1.448,2.5387,0.0385,14.581,71.9999
 1.2945,1.8785,0.0385,9.6699,71.9999
 1.7323,3.4485,0.0385,17.8777,71.9999
 0.983,2.3419,0.0385,22.5429,71.9999
 1.7595,2.871,0.0385,12.7141,71.9999
 1.4778,2.6127,0.0385,14.7979,71.9999
 1.6234,2.4325,0.0385,10.5013,71.9999
 1.4342,2.339,0.0385,12.7002,71.9999
 1.8133,2.7603,0.0385,10.911,71.9999
 1.1792,3.0928,0.0385,25.0395,71.9999
 1.4664,3.4371,0.0385,22.1201,71.9999
 1.0814,2.2241,0.0385,18.724,71.9999
 1.7697,2.6751,0.0385,10.7293,71.9999
 1.5519,2.7,0.0385,14.3801,71.9999
 2.0108,3.1494,0.0385,11.6516,71.9999
 1.0918,1.9305,0.0385,14.8,71.9999
 1.4147,2.7558,0.0385,17.3157,71.9999
 1.7275,3.3795,0.0385,17.4264,71.9999
 1.413,2.2733,0.0385,12.3481,71.9999
 1.9153,3.3335,0.0385,14.3898,71.9999
 1.1774,2.1349,0.0385,15.4545,71.9999
 1.4301,2.443,0.0385,13.9054,71.9999
 1.4801,2.8054,0.0385,16.6049,71.9999
 1.1335,2.4599,0.0385,20.1195,71.9999
 1.3,2.219,0.0385,13.8846,71.9999
 2.0381,3.3208,0.0385,12.6781,71.9999
 1.4464,2.6102,0.0385,15.3297,71.9999
 1.4961,3.616,0.0385,22.9168,71.9999
 1.3749,2.5542,0.0385,16.0828,71.9999
 1.2584,2.1941,0.0385,14.4372,71.9999
 1.8127,3.5082,0.0385,17.1469,71.9999
 1.2717,2.8021,0.0385,20.5154,71.9999
 1.4982,2.2447,0.0385,10.4995,71.9999
 1.3472,2.832,0.0385,19.2934,71.9999
 1.8068,3.1095,0.0385,14.0974,71.9999
 2.0976,3.082,0.0385,9.9925,71.9999
 1.0492,2.7913,0.0385,25.4089,71.9999
 1.407,2.8713,0.0385,18.5224,71.9999
 1.3547,3.1523,0.0385,21.9303,71.9999
 1.7019,3.0476,0.0385,15.1293,71.9999
 1.4311,2.4942,0.0385,14.4252,71.9999
 1.3392,2.3463,0.0385,14.5629,71.9999
 1.5025,2.6581,0.0385,14.8131,71.9999
 1.2302,2.7685,0.0385,21.0633,71.9999
 1.0885,2.3027,0.0385,19.4559,71.9999
 1.3159,2.9893,0.0385,21.3078,71.9999
 1.6803,2.4582,0.0385,9.8796,71.9999
 1.0648,2.1408,0.0385,18.1345,71.9999
 1.6801,2.5672,0.0385,11.0097,71.9999
 1.5168,2.7694,0.0385,15.633,71.9999
 1.1928,2.8128,0.0385,22.2763,71.9999
 1.0453,2.6196,0.0385,23.856,71.9999
 1.4907,3.108,0.0385,19.0791,71.9999
 1.645,2.5639,0.0385,11.5238,71.9999
 1.3888,2.3131,0.0385,13.2467,71.9999
 1.6958,3.2008,0.0385,16.4966,71.9999
 1.1199,2.0591,0.0385,15.8145,71.9999
 1.2293,2.3452,0.0385,16.7743,71.9999
 1.239,1.8542,0.0385,10.4689,71.9999
 1.5021,2.3358,0.0385,11.464,71.9999
 1.5916,3.0355,0.0385,16.7655,71.9999
 1.2005,2.0801,0.0385,14.2738,71.9999
 1.5154,3.4203,0.0385,21.1395,71.9999
 1.1706,2.9609,0.0385,24.0975,71.9999
 1.0012,2.519,0.0385,23.9595,71.9999
 1.4224,2.568,0.0385,15.3413,71.9999
 1.4672,3.501,0.0385,22.5835,71.9999
 1.2074,2.7268,0.0385,21.1538,71.9999
 1.4842,2.5861,0.0385,14.4195,71.9999
 1.8214,2.6969,0.0385,10.1918,71.9999
 1.6483,2.908,0.0385,14.7423,71.9999
 1.2443,2.2429,0.0385,15.2997,71.9999
 1.7841,4.2761,0.0385,22.699,71.9999
 1.1819,2.469,0.0385,19.1307,71.9999
 1.4136,3.4395,0.0385,23.0909,71.9999
 1.543,2.4259,0.0385,11.7489,71.9999
 1.4836,2.7876,0.0385,16.3786,71.9999
 1.4432,2.7727,0.0385,16.9569,71.9999
 1.3063,2.7618,0.0385,19.4418,71.9999
 1.0958,2.5728,0.0385,22.1641,71.9999
 0.9557,2.832,0.0385,28.2096,71.9999
 1.8707,2.5848,0.0385,8.3959,71.9999
 1.6265,2.8049,0.0385,14.1513,71.9999
 1.5583,4.2785,0.0385,26.2274,71.9999
 1.2997,3.3933,0.0385,24.9201,71.9999
 1.6052,2.6349,0.0385,12.8695,71.9999
 1.8327,4.3326,0.0385,22.3423,71.9999
 1.5399,3.7584,0.0385,23.1706,71.9999
 1.3548,2.5873,0.0385,16.7993,71.9999
 1.6159,2.9987,0.0385,16.0559,71.9999
 1.4554,2.143,0.0385,10.0474,71.9999
 1.2779,2.2844,0.0385,15.0831,71.9999
 1.6487,2.6532,0.0385,12.3544,71.9999
 1.5961,2.7445,0.0385,14.076,71.9999
 1.8953,2.8561,0.0385,10.6495,71.9999
 0.7948,2.0487,0.0385,24.5878,71.9999
 1.0997,2.4394,0.0385,20.6879,71.9999
 1.2554,2.7966,0.0385,20.798,71.9999
 1.9713,4.0985,0.0385,19.0067,71.9999
 1.194,2.8675,0.0385,22.7502,71.9999
 1.6463,2.758,0.0385,13.399,71.9999
 1.0842,2.6894,0.0385,23.591,71.9999
 1.9271,3.8943,0.0385,18.2685,71.9999
 1.2412,2.4763,0.0385,17.9357,71.9999
 1.5969,2.7968,0.0385,14.5521,71.9999
 0.9819,1.8912,0.0385,17.0227,71.9999
 1.7749,4.1884,0.0385,22.2956,71.9999
 1.8512,3.0021,0.0385,12.5543,71.9999
 2.301,4.6193,0.0385,18.0971,71.9999
 1.3539,2.7986,0.0385,18.8562,71.9999
 1.2778,2.0902,0.0385,12.7788,71.9999
 1.2845,3.3068,0.0385,24.5566,71.9999
 1.427,2.5601,0.0385,15.177,71.9999
 1.0659,2.4699,0.0385,21.8227,71.9999
 1.6759,2.826,0.0385,13.5693,71.9999
 1.9542,3.9543,0.0385,18.3026,71.9999
 1.6213,2.7472,0.0385,13.6941,71.9999
 1.2802,2.8677,0.0385,20.9423,71.9999
 1.3806,2.4106,0.0385,14.4729,71.9999
 1.3562,2.3223,0.0385,13.9671,71.9999
 0.9935,1.9093,0.0385,16.9643,71.9999
 1.0975,2.5524,0.0385,21.9171,71.9999
 1.658,2.5104,0.0385,10.7714,71.9999
 1.3483,2.082,0.0385,11.2813,71.9999
 1.0928,2.7235,0.0385,23.7124,71.9999
 1.4223,3.1831,0.0385,20.9195,71.9999
 0.9782,2.5671,0.0385,25.0533,71.9999
 1.2199,2.5757,0.0385,19.4066,71.9999
 1.6289,3.1581,0.0385,17.1919,71.9999
 1.1435,2.4622,0.0385,19.9166,71.9999
 1.0994,2.847,0.0385,24.7085,71.9999
 1.2727,2.3296,0.0385,15.6979,71.9999
 1.4493,2.9934,0.0385,18.8353,71.9999
 1.1781,2.2441,0.0385,16.7339,71.9999
 0.8062,2.3858,0.0385,28.1746,71.9999
 1.4069,2.6109,0.0385,16.0565,71.9999
 1.6119,3.878,0.0385,22.7983,71.9999
 1.4818,2.8597,0.0385,17.0726,71.9999
 1.1498,2.7264,0.0385,22.4208,71.9999
 1.0017,2.5549,0.0385,24.3155,71.9999
 1.3428,2.6256,0.0385,17.4137,71.9999
 1.5371,2.4013,0.0385,11.5843,71.9999
 1.0534,2.2339,0.0385,19.52,71.9999
 1.7166,2.799,0.0385,12.6965,71.9999
 1.4705,2.8723,0.0385,17.3863,71.9999
 1.3762,2.3495,0.0385,13.8903,71.9999
 1.4444,2.9258,0.0385,18.3296,71.9999
 1.2468,2.8041,0.0385,21.0463,71.9999
 1.4026,2.7684,0.0385,17.6557,71.9999
 1.3393,3.3271,0.0385,23.6288,71.9999
 1.5638,2.8205,0.0385,15.3164,71.9999
 1.2966,2.3126,0.0385,15.0257,71.9999
 1.5397,2.9321,0.0385,16.7258,71.9999
 1.6076,2.6976,0.0385,13.4413,71.9999
 1.3849,3.62,0.0385,24.951,71.9999
 1.4077,2.6998,0.0385,16.9105,71.9999
 1.3444,3.1519,0.0385,22.126,71.9999
 1.7448,3.1904,0.0385,15.6708,71.9999
 1.1839,2.7486,0.0385,21.8714,71.9999
 1.2313,2.6959,0.0385,20.3511,71.9999
 1.3053,2.2892,0.0385,14.5884,71.9999
 1.3681,2.6935,0.0385,17.5904,71.9999
 1.3001,2.6088,0.0385,18.0854,71.9999
 1.2036,2.3546,0.0385,17.4261,71.9999
 1.5679,2.4475,0.0385,11.5644,71.9999
 1.531,2.6655,0.0385,14.3986,71.9999
 1.4669,2.8306,0.0385,17.0704,71.9999
 1.7606,2.5031,0.0385,9.1378,71.9999
 1.3236,2.5723,0.0385,17.2535,71.9999
 1.561,2.7566,0.0385,14.7677,71.9999
 1.5882,3.1857,0.0385,18.0759,71.9999
 1.4273,2.7343,0.0385,16.8811,71.9999
 1.6538,2.2903,0.0385,8.4547,71.9999
 2.0291,2.8418,0.0385,8.747,71.9999
 1.1509,2.7134,0.0385,22.2707,71.9999
 1.5722,3.2121,0.0385,18.5527,71.9999
 1.2734,2.2353,0.0385,14.6118,71.9999
 1.458,2.5598,0.0385,14.617,71.9999
 1.4493,3.0168,0.0385,19.0378,71.9999
 1.1675,2.5203,0.0385,19.9819,71.9999
 1.3911,2.7431,0.0385,17.6319,71.9999
 1.3727,3.5381,0.0385,24.5867,71.9999
 1.738,2.3893,0.0385,8.2638,71.9999
 1.4948,2.3851,0.0385,12.1328,71.9999
 1.6679,2.6115,0.0385,11.6421,71.9999
 1.5125,3.3583,0.0385,20.7144,71.9999
 2.0797,3.4464,0.0385,13.1162,71.9999
 1.4855,2.7028,0.0385,15.5435,71.9999
 1.1338,2.4236,0.0385,19.7262,71.9999
 1.5956,2.6491,0.0385,13.1658,71.9999
 1.5849,2.6126,0.0385,12.9788,71.9999
 1.5011,2.5947,0.0385,14.2111,71.9999
 1.2862,2.3433,0.0385,15.5765,71.9999
 1.511,3.7782,0.0385,23.799,71.9999
 1.7746,3.8519,0.0385,20.1247,71.9999
 1.4934,2.5658,0.0385,14.0533,71.9999
 1.0963,2.718,0.0385,23.5769,71.9999
 1.4215,2.7107,0.0385,16.7622,71.9999
 1.384,2.6049,0.0385,16.4236,71.9999
 1.2547,2.2639,0.0385,15.3255,71.9999
 1.6057,3.2202,0.0385,18.0696,71.9999
 1.9387,3.1401,0.0385,12.5234,71.9999
 1.2333,2.2864,0.0385,16.0291,71.9999
 1.2207,3.4304,0.0385,26.8311,71.9999
 1.294,2.7843,0.0385,19.8982,71.9999
 1.2218,2.438,0.0385,17.9405,71.9999
 1.3574,2.809,0.0385,18.8848,71.9999
 1.4675,3.7467,0.0385,24.3402,71.9999
 1.2764,2.4024,0.0385,16.4226,71.9999
 1.5772,3.2421,0.0385,18.7124,71.9999
 1.1545,2.535,0.0385,20.4234,71.9999
 1.4362,3.2368,0.0385,21.1016,71.9999
 1.3845,2.7527,0.0385,17.8466,71.9999
 1.1728,2.8414,0.0385,22.9781,71.9999
 1.3366,3.852,0.0385,27.4868,71.9999
 1.3229,2.7954,0.0385,19.4277,71.9999
 1.6238,2.9465,0.0385,15.4734,71.9999
 1.2349,2.5832,0.0385,19.1654,71.9999
 2.2326,4.129,0.0385,15.9674,71.9999
 1.4903,2.4148,0.0385,12.5333,71.9999
 1.564,2.5583,0.0385,12.7786,71.9999
 1.2506,2.5929,0.0385,18.9352,71.9999
 1.5642,2.4386,0.0385,11.5314,71.9999
 1.1701,2.5109,0.0385,19.8281,71.9999
 1.0791,2.2287,0.0385,18.8339,71.9999
 1.141,3.2168,0.0385,26.9153,71.9999
 1.2565,2.7402,0.0385,20.2474,71.9999
 1.6203,3.4087,0.0385,19.3122,71.9999
 1.8957,3.0708,0.0385,12.5247,71.9999
 1.5896,2.828,0.0385,14.9597,71.9999
 1.2841,2.8606,0.0385,20.799,71.9999
 1.2896,2.3128,0.0385,15.1681,71.9999
 1.2378,2.8085,0.0385,21.2769,71.9999
 1.1695,2.6629,0.0385,21.3682,71.9999
 1.2737,2.5514,0.0385,18.0391,71.9999
 1.6776,2.751,0.0385,12.8433,71.9999
 1.2386,2.8874,0.0385,21.9779,71.9999
 1.3655,2.5261,0.0385,15.9747,71.9999
 1.4888,2.9721,0.0385,17.9509,71.9999
 1.3724,2.4901,0.0385,15.4704,71.9999
 1.2856,2.2598,0.0385,14.6463,71.9999
 1.6812,3.6306,0.0385,19.9918,71.9999
 1.4827,3.4227,0.0385,21.7238,71.9999
 1.3366,2.5305,0.0385,16.5753,71.9999
 1.3314,2.3683,0.0385,14.9566,71.9999
 1.0739,2.7047,0.0385,23.986,71.9999
 1.1734,2.424,0.0385,18.839,71.9999
 1.4247,3.6123,0.0385,24.1598,71.9999
 1.3992,2.7267,0.0385,17.3254,71.9999
 1.1582,2.8051,0.0385,22.9698,71.9999
 1.2682,3.0148,0.0385,22.4869,71.9999
 1.7244,2.7224,0.0385,11.8582,71.9999
 1.3532,2.5034,0.0385,15.9754,71.9999
 1.3449,2.9059,0.0385,20.0069,71.9999
 1.3138,3.3173,0.0385,24.0531,71.9999
 1.3831,3.7129,0.0385,25.6425,71.9999
 1.2473,2.5758,0.0385,18.8315,71.9999
 1.6974,2.8718,0.0385,13.6547,71.9999
 1.6762,3.5351,0.0385,19.3775,71.9999
 1.2692,4.5751,0.0385,33.2972,71.9999
 1.3079,2.5828,0.0385,17.6687,71.9999
 1.4636,2.5115,0.0385,14.0216,71.9999
 1.5439,2.8156,0.0385,15.6023,71.9999
 1.615,2.787,0.0385,14.1687,71.9999
 1.9304,3.8363,0.0385,17.834,71.9999
 1.8186,4.2923,0.0385,22.3004,71.9999
 1.3074,2.5971,0.0385,17.8232,71.9999
 1.5508,2.9789,0.0385,16.9516,71.9999
 1.0565,2.6361,0.0385,23.7439,71.9999
 1.3982,2.7369,0.0385,17.4416,71.9999
 1.5131,2.7039,0.0385,15.0754,71.9999
 1.3221,2.5939,0.0385,17.5018,71.9999
 1.5308,2.4568,0.0385,12.2838,71.9999
 1.5612,2.7122,0.0385,14.3423,71.9999
 1.2489,2.0437,0.0385,12.7899,71.9999
 1.0424,2.0352,0.0385,17.3741,71.9999
 1.4022,2.7984,0.0385,17.9444,71.9999
 1.3619,3.4325,0.0385,24.0044,71.9999
 1.2877,3.029,0.0385,22.2126,71.9999
 1.1675,2.9569,0.0385,24.131,71.9999
 1.338,3.3522,0.0385,23.8496,71.9999
 1.3856,2.6546,0.0385,16.8836,71.9999
 1.1142,2.5418,0.0385,21.4175,71.9999
 1.1793,2.7105,0.0385,21.6096,71.9999
 1.3182,2.5843,0.0385,17.4804,71.9999
 1.8052,3.136,0.0385,14.3411,71.9999
 1.3303,2.5026,0.0385,16.4099,71.9999
 1.6594,3.2144,0.0385,17.1689,71.9999
 1.2173,2.3428,0.0385,17.0013,71.9999
 1.6253,2.8151,0.0385,14.2637,71.9999
 1.299,2.5203,0.0385,17.2097,71.9999
 1.7961,2.6577,0.0385,10.1749,71.9999
 1.4033,2.0939,0.0385,10.393,71.9999
 1.5562,2.8915,0.0385,16.0882,71.9999
 1.2678,2.4684,0.0385,17.301,71.9999
 1.6159,2.3806,0.0385,10.0614,71.9999
 1.3076,3.4524,0.0385,25.2127,71.9999
 1.1727,2.2242,0.0385,16.6225,71.9999
 1.1294,2.2928,0.0385,18.3876,71.9999
 1.2393,3.3317,0.0385,25.6808,71.9999
 1.4306,2.4193,0.0385,13.6428,71.9999
 1.6319,2.2963,0.0385,8.8705,71.9999
 1.351,2.6702,0.0385,17.6915,71.9999
 1.5354,2.8089,0.0385,15.684,71.9999
 1.1562,3.6218,0.0385,29.6503,71.9999
 1.137,2.3227,0.0385,18.5503,71.9999
 1.4542,2.8274,0.0385,17.2658,71.9999
 1.4176,2.4286,0.0385,13.9786,71.9999
 1.2967,2.3842,0.0385,15.8143,71.9999
 1.4318,3.0168,0.0385,19.3521,71.9999
 1.2677,2.9704,0.0385,22.1118,71.9999
 1.3637,2.5128,0.0385,15.8711,71.9999
 1.7621,3.1344,0.0385,14.9563,71.9999
 1.6248,2.8482,0.0385,14.5756,71.9999
 1.3384,2.4718,0.0385,15.9298,71.9999
 1.5462,3.2732,0.0385,19.4757,71.9999
 1.4371,3.4298,0.0385,22.5895,71.9999
 1.4808,2.1274,0.0385,9.4095,71.9999
 1.2059,2.4655,0.0385,18.5707,71.9999
 1.1816,2.6846,0.0385,21.3098,71.9999
 1.4432,3.123,0.0385,20.0454,71.9999
 1.5061,3.7492,0.0385,23.6825,71.9999
 1.5407,2.6813,0.0385,14.3885,71.9999
 1.56,2.8684,0.0385,15.8166,71.9999
 0.9382,2.4854,0.0385,25.2999,71.9999
 1.6186,2.7705,0.0385,13.9567,71.9999
 1.7641,2.8726,0.0385,12.6619,71.9999
 1.2296,2.4179,0.0385,17.5595,71.9999
 1.4705,2.1678,0.0385,10.079,71.9999
 1.5606,2.9926,0.0385,16.9064,71.9999
 1.1948,3.0224,0.0385,24.1007,71.9999
 1.0892,2.2801,0.0385,19.1858,71.9999
 1.4157,2.7346,0.0385,17.097,71.9999
 1.5955,3.6204,0.0385,21.2775,71.9999
 1.2335,2.4868,0.0385,18.206,71.9999
 1.4534,2.9783,0.0385,18.6314,71.9999
 2.8823,4.693,0.0385,12.6596,71.9999
 1.392,2.6165,0.0385,16.3878,71.9999
 1.2365,2.1458,0.0385,14.3154,71.9999
 1.6307,3.7674,0.0385,21.7445,71.9999
 1.656,3.4586,0.0385,19.1242,71.9999
 1.1685,2.9786,0.0385,24.299,71.9999
 1.2848,2.9764,0.0385,21.8158,71.9999
 1.2605,2.6839,0.0385,19.6247,71.9999
 1.4516,2.4116,0.0385,13.1823,71.9999
 1.2017,3.1438,0.0385,24.9724,71.9999
 2.3882,3.5274,0.0385,10.1277,71.9999
 0.9765,2.7391,0.0385,26.7827,71.9999
 1.2249,2.469,0.0385,18.2011,91.7999
 1.3633,2.2666,0.0385,13.2015,91.7999
 1.6808,4.3584,0.0385,24.743,91.7999
 1.4205,2.7607,0.0385,17.2538,91.7999
 1.3274,2.7681,0.0385,19.0846,91.7999
 1.8953,3.9052,0.0385,18.7729,91.7999
 1.5346,3.0503,0.0385,17.8399,91.7999
 1.3172,2.686,0.0385,18.5036,91.7999
 1.1886,2.8407,0.0385,22.6259,91.7999
 1.1664,2.074,0.0385,14.9466,91.7999
 1.3007,3.8803,0.0385,28.3835,91.7999
 1.4965,2.8732,0.0385,16.9386,91.7999
 1.4524,2.8415,0.0385,17.4275,91.7999
 1.3426,2.4413,0.0385,15.5267,91.7999
 1.6338,3.0703,0.0385,16.3831,91.7999
 1.5906,3.0782,0.0385,17.1451,91.7999
 1.4326,2.4679,0.0385,14.1236,91.7999
 1.5974,2.6564,0.0385,13.2076,91.7999
 1.645,2.8385,0.0385,14.1658,91.7999
 1.2225,2.9346,0.0385,22.7389,91.7999
 1.4536,2.3211,0.0385,12.1533,91.7999
 1.5485,3.3768,0.0385,20.2456,91.7999
 2.4851,4.1597,0.0385,13.3766,91.7999
 1.5797,2.3277,0.0385,10.0659,91.7999
 0.9604,2.0113,0.0385,19.1953,91.7999
 1.6111,3.1538,0.0385,17.4427,91.7999
 1.3979,2.6939,0.0385,17.0346,91.7999
 1.2267,2.9587,0.0385,22.8617,91.7999
 1.632,2.8347,0.0385,14.3373,91.7999
 1.485,2.7773,0.0385,16.257,91.7999
 1.1103,2.6683,0.0385,22.7698,91.7999
 1.0398,1.8716,0.0385,15.2639,91.7999
 1.3979,3.1667,0.0385,21.2344,91.7999
 1.6233,3.1503,0.0385,17.2171,91.7999
 1.1901,2.1818,0.0385,15.7389,91.7999
 1.4666,2.8063,0.0385,16.8518,91.7999
 1.5671,2.5287,0.0385,12.4252,91.7999
 1.2217,1.9279,0.0385,11.8453,91.7999
 1.7453,2.6787,0.0385,11.1254,91.7999
 1.3886,2.9078,0.0385,19.1925,91.7999
 1.6491,2.9042,0.0385,14.696,91.7999
 1.8217,4.0356,0.0385,20.655,91.7999
 1.6133,2.4398,0.0385,10.7418,91.7999
 1.7402,2.7979,0.0385,12.3319,91.7999
 1.4639,2.3309,0.0385,12.0793,91.7999
 1.1657,2.1363,0.0385,15.7305,91.7999
 1.4816,2.3956,0.0385,12.479,91.7999
 1.9455,3.0963,0.0385,12.0677,91.7999
 1.4067,2.8707,0.0385,18.5242,91.7999
 1.2566,3.0048,0.0385,22.6391,91.7999
 1.7189,2.8491,0.0385,13.1213,91.7999
 1.5826,3.0096,0.0385,16.6904,91.7999
 1.4056,2.3493,0.0385,13.3382,91.7999
 1.7569,2.7748,0.0385,11.8674,91.7999
 1.5365,3.2447,0.0385,19.4118,91.7999
 1.5985,3.6089,0.0385,21.1466,91.7999
 1.7594,3.818,0.0385,20.1196,91.7999
 1.2324,2.5757,0.0385,19.1419,91.7999
 1.0315,2.7371,0.0385,25.3403,91.7999
 1.462,2.838,0.0385,17.2247,91.7999
 1.4267,2.9303,0.0385,18.69,91.7999
 1.4205,2.9081,0.0385,18.6053,91.7999
 1.4935,3.7021,0.0385,23.5732,91.7999
 1.6383,4.3913,0.0385,25.6034,91.7999
 1.5649,3.0138,0.0385,17.0181,91.7999
 1.6707,2.6815,0.0385,12.2861,91.7999
 1.3851,2.3149,0.0385,13.3373,91.7999
 1.6355,2.7124,0.0385,13.1364,91.7999
 1.5433,2.6423,0.0385,13.9636,91.7999
 1.4696,2.1665,0.0385,10.0778,91.7999
 1.2022,3.6319,0.0385,28.7105,91.7999
 2.2239,4.1808,0.0385,16.3919,91.7999
 1.1184,2.3283,0.0385,19.0399,91.7999
 1.3215,3.1894,0.0385,22.8795,91.7999
 1.4028,2.7804,0.0385,17.7661,91.7999
 1.2636,2.6326,0.0385,19.0593,91.7999
 1.6244,3.1565,0.0385,17.2508,91.7999
 1.5261,2.9846,0.0385,17.4174,91.7999
 1.7856,2.7377,0.0385,11.0978,91.7999
 2.1006,2.9922,0.0385,9.1876,91.7999
 2.0292,3.851,0.0385,16.6377,91.7999
 1.641,2.9135,0.0385,14.9072,91.7999
 1.6909,2.7636,0.0385,12.7566,91.7999
 1.83,4.9984,0.0385,26.0932,91.7999
 1.6361,2.5933,0.0385,11.9605,91.7999
 1.4118,2.6829,0.0385,16.6717,91.7999
 1.3575,2.4943,0.0385,15.7981,91.7999
 1.2636,2.4438,0.0385,17.1282,91.7999
 1.4925,2.491,0.0385,13.3013,91.7999
 1.4996,3.382,0.0385,21.1194,91.7999
 1.3296,2.6793,0.0385,18.1948,91.7999
 1.1083,2.3069,0.0385,19.0373,91.7999
 1.4423,2.6424,0.0385,15.7224,91.7999
 1.2362,2.9665,0.0385,22.7314,91.7999
 1.5006,3.5694,0.0385,22.5013,91.7999
 1.5252,2.923,0.0385,16.8916,91.7999
 1.7446,2.5685,0.0385,10.0441,91.7999
 1.3858,2.7316,0.0385,17.6225,91.7999
 1.5135,2.838,0.0385,16.3256,91.7999
 1.385,2.5722,0.0385,16.0753,91.7999
 1.698,3.1868,0.0385,16.3482,91.7999
 1.5348,2.2024,0.0385,9.3773,91.7999
 1.3372,2.3817,0.0385,14.9898,91.7999
 1.3125,3.0271,0.0385,21.7011,91.7999
 0.9714,2.322,0.0385,22.6302,91.7999
 1.1541,2.6932,0.0385,22.0055,91.7999
 1.4633,3.2671,0.0385,20.8579,91.7999
 0.9993,2.0675,0.0385,18.8791,91.7999
 1.097,2.2917,0.0385,19.1296,91.7999
 1.4522,2.5004,0.0385,14.1099,91.7999
 1.5306,2.2747,0.0385,10.288,91.7999
 1.1101,2.4617,0.0385,20.6813,91.7999
 1.361,2.0431,0.0385,10.5488,91.7999
 1.3397,2.3016,0.0385,14.0537,91.7999
 1.6268,3.3359,0.0385,18.6482,91.7999
 1.5034,3.5581,0.0385,22.3722,91.7999
 1.236,3.0329,0.0385,23.3096,91.7999
 1.2481,2.381,0.0385,16.7731,91.7999
 1.5283,2.9126,0.0385,16.7452,91.7999
 1.5823,2.4906,0.0385,11.7799,91.7999
 1.0848,2.4192,0.0385,20.8267,91.7999
 2.0105,3.1031,0.0385,11.2703,91.7999
 1.4422,2.3499,0.0385,12.6778,91.7999
 1.4366,2.7305,0.0385,16.6765,91.7999
 1.8689,2.9592,0.0385,11.9336,91.7999
 1.168,2.4363,0.0385,19.0899,91.7999
 1.177,2.6906,0.0385,21.4693,91.7999
 1.0516,2.0329,0.0385,17.1162,91.7999
 1.35,2.6582,0.0385,17.5935,91.7999
 1.5211,2.8281,0.0385,16.1039,91.7999
 1.2102,3.1163,0.0385,24.5625,91.7999
 1.1361,2.1293,0.0385,16.3138,91.7999
 1.4447,2.5679,0.0385,14.9358,91.7999
 1.411,2.8118,0.0385,17.9058,91.7999
 1.39,2.2547,0.0385,12.5606,91.7999
 1.546,1.7662,0.0385,3.4567,91.7999
 1.1976,2.5473,0.0385,19.5993,91.7999
 1.3311,2.9232,0.0385,20.4278,91.7999
 1.5312,3.7308,0.0385,23.1252,91.7999
 1.3347,2.6533,0.0385,17.8414,91.7999
 0.9254,2.6079,0.0385,26.9036,91.7999
 1.3166,2.5966,0.0385,17.6371,91.7999
 1.2776,2.8358,0.0385,20.7054,91.7999
 1.0762,2.159,0.0385,18.0791,91.7999
 1.1121,3.5565,0.0385,30.1891,91.7999
 1.083,2.0505,0.0385,16.5756,91.7999
 1.7665,3.1116,0.0385,14.7019,91.7999
 1.2993,2.4931,0.0385,16.9226,91.7999
 1.2672,2.2355,0.0385,14.7414,91.7999
 1.3199,2.17,0.0385,12.911,91.7999
 1.5524,2.8264,0.0385,15.5592,91.7999
 1.3878,2.743,0.0385,17.6933,91.7999
 1.1944,2.9955,0.0385,23.8764,91.7999
 1.2167,2.4437,0.0385,18.1085,91.7999
 1.387,3.6483,0.0385,25.1144,91.7999
 1.3628,2.3635,0.0385,14.297,91.7999
 1.3753,2.6399,0.0385,16.9331,91.7999
 1.7931,3.7523,0.0385,19.1752,91.7999
 1.3897,3.353,0.0385,22.8722,91.7999
 2.0588,3.5746,0.0385,14.3271,91.7999
 1.9582,3.1582,0.0385,12.4112,91.7999
 1.8418,3.4701,0.0385,16.4486,91.7999
 1.3865,2.8517,0.0385,18.7263,91.7999
 1.2008,2.8592,0.0385,22.5291,91.7999
 1.4334,2.7889,0.0385,17.2837,91.7999
 1.1562,2.3402,0.0385,18.3106,91.7999
 1.3285,3.1868,0.0385,22.7205,91.7999
 1.5326,2.9038,0.0385,16.5946,91.7999
 1.5311,4.1989,0.0385,26.198,91.7999
 1.1849,2.7871,0.0385,22.211,91.7999
 1.4416,2.3999,0.0385,13.2348,91.7999
 1.4675,3.2377,0.0385,20.5488,91.7999
 1.109,1.9895,0.0385,15.1758,91.7999
 1.5609,2.8053,0.0385,15.2239,91.7999
 1.2405,3.2933,0.0385,25.354,91.7999
 1.2343,2.6613,0.0385,19.9498,91.7999
 1.4912,2.4266,0.0385,12.6433,91.7999
 1.4276,2.6556,0.0385,16.1167,91.7999
 1.5278,3.8993,0.0385,24.3321,91.7999
 1.2681,2.5504,0.0385,18.1441,91.7999
 1.3532,2.3296,0.0385,14.1059,91.7999
 1.2035,2.9751,0.0385,23.5026,91.7999
 1.3449,2.9568,0.0385,20.4582,91.7999
 1.5306,2.8924,0.0385,16.5268,91.7999
 1.819,3.0645,0.0385,13.5447,91.7999
 1.6532,2.9824,0.0385,15.3212,91.7999
 1.3933,2.7279,0.0385,17.4469,91.7999
 1.3095,3.779,0.0385,27.521,91.7999
 1.0628,2.027,0.0385,16.7649,91.7999
 1.4514,2.6945,0.0385,16.0657,91.7999
 1.1089,2.9812,0.0385,25.681,91.7999
 1.5819,2.6265,0.0385,13.1667,91.7999
