time,Meansize,VarSize
15.479999999999984,4.618662200189682,1.5659177998775293
15.659999999999984,4.606720889090477,1.633310808982066
15.839999999999984,4.5935900869570165,1.6990755418223757
16.019999999999985,4.579327182079576,1.762824653127448
16.199999999999985,4.563994763569487,1.8241754469975904
16.379999999999985,4.547660317462441,1.8827538969119022
16.559999999999985,4.5303958876628565,1.938198632334913
16.739999999999984,4.512277704584166,1.9901648298278636
16.919999999999984,4.49338578463823,2.0383279476233365
17.099999999999984,4.473803503988124,2.0823872449599827
17.279999999999983,4.453617150198989,2.122069031046243
17.459999999999983,4.432915455599434,2.1571295932449575
17.639999999999983,4.411789116299553,2.187357759831382
17.819999999999983,4.390330300899586,2.2125770593355387
17.999999999999982,4.36863215296571,2.2326474458742074
18.179999999999982,4.346788291346015,2.2474665678288868
18.35999999999998,4.324892312351679,2.256970565542968
18.53999999999998,4.303037297736806,2.2611343921965625
18.71999999999998,4.281315332277384,2.2599716604738487
18.89999999999998,4.25981703457776,2.253534025872543
19.07999999999998,4.238631104524907,2.24191012533663
19.25999999999998,4.217843890569859,2.225224097155146
19.43999999999998,4.197538979745754,2.203633714614358
19.61999999999998,4.177796813036971,2.1773281715944326
19.79999999999998,4.158694328398107,2.1465255630657447
19.97999999999998,4.140304633389494,2.111470107193301
20.15999999999998,4.122696709052119,2.0724291584573313
20.33999999999998,4.105935146293697,2.029690062828459
20.51999999999998,4.090079915704005,1.9835569066094245
20.699999999999978,4.075186171365655,1.9343472101091392
20.879999999999978,4.061304088880741,1.88238861590937
21.059999999999977,4.048478737498358,1.8280156192000636
21.239999999999977,4.0367499859066465,1.771566384593286
21.419999999999977,4.02615244094933,1.7133796900881213
21.599999999999977,4.016715418244056,1.6537920345691046
21.779999999999976,4.0084629434208,1.5931349405035078
21.959999999999976,4.00141378246585,1.5317324784845623
22.139999999999976,3.995581499452183,1.4698990350729362
22.319999999999975,3.990974539762256,1.4079373401371085
22.499999999999975,3.987596336765113,1.3461367646962432
22.679999999999975,3.9854454397972274,1.2847718952283402
22.859999999999975,3.984515661215629,1.2241013856113236
23.039999999999974,3.9847962402425714,1.1643670833913788
23.219999999999974,3.9862720213024616,1.1057934229834219
23.399999999999974,3.988923644563134,1.04858707475052
23.579999999999973,3.992727746433234,0.9929368357156673
23.759999999999973,3.997657167833894,0.9390137449500029
23.939999999999973,4.003681168153918,0.8869714044629893
24.119999999999973,4.010765642911024,0.8369464846870757
24.299999999999972,4.018873343274868,0.7890593923868364
24.479999999999972,4.027964095757834,0.7434150780063252
24.65999999999997,4.037995020544114,0.7001039590676224
24.83999999999997,4.048920747103439,0.6592029362119136
25.01999999999997,4.060693625920017,0.6207764787919728
25.19999999999997,4.073263935356732,0.5848777575397254
25.37999999999997,4.0865800828665675,0.5515498027018778
25.55999999999997,4.1005887999544814,0.5208266671186181
25.73999999999997,4.115235330480975,0.4927345749748659
25.91999999999997,4.130463612080518,0.46729303834315394
26.09999999999997,4.146216450641338,0.4445159251279507
26.27999999999997,4.162435687955773,0.4244124635830875
26.45999999999997,4.179062362799845,0.4069881701812078
26.63999999999997,4.1960368658356675,0.39224568924547626
26.81999999999997,4.213299088848673,0.3801855343921726
26.999999999999968,4.230788568932348,0.37080672346539806
27.179999999999968,4.2484446283150685,0.3641073002628991
27.359999999999967,4.266206510585996,0.3600847379492197
27.539999999999967,4.284013514119248,0.3587362206261341
27.719999999999967,4.301805123517584,0.3600588010798366
27.899999999999967,4.319521139898776,0.36404943425045294
28.079999999999966,4.33710181082979,0.3707048874737334
28.259999999999966,4.354487960676801,0.38002153002911027
28.439999999999966,4.371621122083579,0.39199500599396003
28.619999999999965,4.388443669218141,0.40661979585118535
28.799999999999965,4.404898953338975,0.4238886737246736
28.979999999999965,4.4209314411294045,0.44379206852134967
29.159999999999965,4.436486856133096,0.4663173386333278
29.339999999999964,4.451512323497681,0.49144797119036965
29.519999999999964,4.465956518098629,0.5191627181396694
29.699999999999964,4.479769815974085,0.5494346826522671
29.879999999999963,4.492904448855802,0.5822303704955145
30.059999999999963,4.505314661433458,0.6175087220487937
30.239999999999963,4.516956870842294,0.6552201415525951
30.419999999999963,4.5277898277189115,0.6953055409448317
30.599999999999962,4.537774778030204,0.7376954162274844
30.779999999999962,4.546875624747213,0.7823089746954894
30.95999999999996,4.555059088312,0.82905333152276
31.13999999999996,4.5622948647330075,0.8778227941133134
31.31999999999996,4.568555780045006,0.9284982522668179
31.49999999999996,4.5738179397851555,0.9809466915589045
31.67999999999996,4.578060872068531,1.0350208463830912
31.85999999999996,4.581267662796199,1.0905590078338632
32.039999999999964,4.583425081497355,1.147385000026353
32.21999999999996,4.584523696295402,1.2053083365507542
32.39999999999996,4.584557976496484,1.2641245665600624
32.57999999999996,4.583526381328437,1.3236158175068553
32.75999999999996,4.581431433408369,1.3835515388052737
32.93999999999996,4.578279775587954,1.4436894477329527
33.11999999999996,4.574082209916529,1.5037766757468534
33.29999999999996,4.568853717572528,1.5635511101164172
33.47999999999996,4.562613458742465,1.6227429224331882
33.65999999999996,4.555384751572551,1.6810762721997279
33.83999999999996,4.547195029479292,1.7382711703976126
34.01999999999996,4.5380757762804445,1.794045484753076
34.19999999999996,4.5280624387945725,1.8481170654287171
34.37999999999996,4.517194316753663,1.9002059671392457
34.55999999999996,4.505514430076995,1.950036741284638
34.73999999999996,4.49306936376271,1.9973407696771122
34.91999999999996,4.4799090908641785,2.041858609864283
35.09999999999996,4.466086774228459,2.083342320967648
35.27999999999996,4.451658547881198,2.121557738400803
35.45999999999996,4.436683279143924,2.1562866658331923
35.63999999999996,4.421222312762756,2.1873289533375275
35.81999999999996,4.405339198510077,2.2145044318052625
35.99999999999996,4.389099403889975,2.2376546754237014
36.17999999999996,4.372570013732246,2.2566445662567927
36.35999999999996,4.3558194185962265,2.271363637722651
36.53999999999996,4.338916994023151,2.2817271769651803
36.719999999999956,4.321932772772309,2.2876770697149587
36.899999999999956,4.304937112250798,2.2891823751555007
37.079999999999956,4.288000359398239,2.286239622477392
37.259999999999955,4.271192515315597,2.2788728251301587
37.439999999999955,4.25458290193095,2.2671332131820665
37.619999999999955,4.238239832974715,2.2510986885811595
37.799999999999955,4.222230291492553,2.2308730123875393
37.979999999999954,4.206619616056777,2.2065847371302967
38.159999999999954,4.191471197747404,2.178385901251318
38.339999999999954,4.176846189863238,2.146450506057681
38.51999999999995,4.1628032321931165,2.1109727986491045
38.69999999999995,4.149398191529466,2.072165386861629
38.87999999999995,4.136683919942627,2.0302572143299336
39.05999999999995,4.124710032157177,1.9854914252874802
39.23999999999995,4.113522703183115,1.938123149677927
39.41999999999995,4.103164487157918,1.8884172395383185
39.59999999999995,4.093674158152474,1.8366459874423713
39.77999999999995,4.085086573487694,1.7830868570810279
39.95999999999995,4.077432559901732,1.7280202548391503
40.13999999999995,4.070738822702802,1.67172736954332
40.31999999999995,4.065027877842365,1.6144881054567841
40.49999999999995,4.060318006650186,1.5565791311409563
40.67999999999995,4.056623232788989,1.4982720640513272
40.85999999999995,4.053953320814156,1.4398318077552135
41.03999999999995,4.0523137955652695,1.3815150555174271
41.21999999999995,4.0517059814727485,1.3235689707650602
41.39999999999995,4.052127060736101,1.266230051680407
41.57999999999995,4.053570149221425,1.2097231839438007
41.75999999999995,4.056024388835713,1.1542608825142302
41.93999999999995,4.059475055064764,1.1000427203470438
42.11999999999995,4.06390367831056,1.0472549391509427
42.29999999999995,4.069288177632475,0.9960702347193975
42.47999999999995,4.075603005484834,0.9466477070658197
42.65999999999995,4.0828193020499635,0.8991329635710383
42.83999999999995,4.090905057790596,0.8536583616318902
43.019999999999946,4.099825282886923,0.810343375890174
43.199999999999946,4.109542182280374,0.7692950740240933
43.379999999999946,4.120015335116929,0.7306086842958777
43.559999999999945,4.131201877465547,0.6943682375605594
43.739999999999945,4.143056687280295,0.6606472662383464
43.919999999999945,4.155532570675997,0.6295095428194308
44.099999999999945,4.168580448694547,0.6010098407855943
44.279999999999944,4.182149543850379,0.5751947013755877
44.459999999999944,4.196187565856768,0.5521031903679928
44.639999999999944,4.210640896047542,0.531767629982612
44.81999999999994,4.225454770119329,0.5142142920860161
44.99999999999994,4.240573458925716,0.49946404010608964
45.17999999999994,4.25594044715473,0.4875329083926979
45.35999999999994,4.271498609813131,0.4784326091868005
45.53999999999994,4.287190386523766,0.4721709588597802
45.71999999999994,4.302957953713952,0.4687522166415013
45.89999999999994,4.3187433948328255,0.46817733065411443
46.07999999999994,4.334488868782485,0.47044408769497037
46.25999999999994,4.350136776781215,0.47554716485328136
46.43999999999994,4.365629927896359,0.4834780826896075
46.61999999999994,4.380911703489631,0.49422506134362526
46.79999999999994,4.39592622080862,0.5077727825530433
46.97999999999994,4.410618495935355,0.5241020621540745
47.15999999999994,4.424934606266668,0.5431894391802903
47.33999999999994,4.438821852652362,0.5650066891700671
47.51999999999994,4.452228921256973,0.589520270720422
47.69999999999994,4.465106045140327,0.6166907156730397
47.87999999999994,4.477405165472491,0.6464719745716893
48.05999999999994,4.489080092211774,0.6788107301730206
48.23999999999994,4.500086663981614,0.7136456928076286
48.41999999999994,4.5103829067854555,0.7509068922573293
48.59999999999994,4.519929191099759,0.7905149815190976
48.77999999999994,4.528688386786266,0.8323805683472918
48.95999999999994,4.536626015167166,0.876403590784977
49.13999999999994,4.5437103975131645,0.9224727529946829
49.319999999999936,4.549912799106275,0.9704650375624347
49.499999999999936,4.555207567958461,1.0202453100621192
49.679999999999936,4.559572267195702,1.071666031018955
49.859999999999935,4.562987800056354,1.124567089492869
50.039999999999935,4.5654385264042165,1.1787757713114826
50.219999999999935,4.566912369622004,1.2341068735190508
50.399999999999935,4.567400912730869,1.2903629748786318
50.579999999999934,4.566899482577369,1.3473348702821661
50.759999999999934,4.565407220941404,1.4048021747053663
50.939999999999934,4.562927141447706,1.462534099916009
51.11999999999993,4.5594661712095395,1.5202904045361572
51.29999999999993,4.5550351761966414,1.5778225153081502
51.47999999999993,4.5496489693993505,1.6348748145632428
51.65999999999993,4.543326300957262,1.6911860859884211
51.83999999999993,4.536089829532482,1.746491107883091
52.01999999999993,4.527966074333746,1.8005223802480352
52.19999999999993,4.518985347337024,1.8530119693120182
52.37999999999993,4.50918166539919,1.9036934505345005
52.55999999999993,4.498592642122347,1.9523039287840114
52.73999999999993,4.487259359495419,1.998586112336298
52.91999999999993,4.475226219514726,2.0422904156164754
53.09999999999993,4.462540776164428,2.083177064272097
53.27999999999993,4.449253548318328,2.121018175249756
53.45999999999993,4.435417814304792,2.1555997840893237
53.63999999999993,4.4210893890536935,2.186723791670977
53.81999999999993,4.406326384916209,2.2142098031644473
53.99999999999993,4.391188957412627,2.237896832940952
54.17999999999993,4.375739037318038,2.2576448507078646
54.35999999999993,4.360040050638252,2.2733361460954673
54.53999999999993,4.344156628157362,2.2848764913340136
54.71999999999993,4.328154306351317,2.2921960844670553
54.89999999999993,4.312099221557975,2.2952502587031014
55.07999999999993,4.296057799371219,2.2940199469535374
55.25999999999993,4.28009644128435,2.288511894273125
55.43999999999993,4.264281210644702,2.2787586147391736
55.619999999999926,4.248677519997299,2.264818093199888
55.799999999999926,4.2333498218892505,2.2467732362134103
55.979999999999926,4.218361305179535,2.224731080308817
56.159999999999926,4.20377359885003,2.198821769351784
56.339999999999925,4.189646485244738,2.1691973162187503
56.519999999999925,4.176037624575173,2.1360301671068296
56.699999999999925,4.16300229242259,2.099511589572764
56.879999999999924,4.150593131843264,2.059849907751811
57.059999999999924,4.138859921543009,2.017268610115384
57.239999999999924,4.127849361433643,1.972004356553755
57.41999999999992,4.117604876719017,1.9243049124983702
57.59999999999992,4.108166441483711,1.8744270382191404
57.77999999999992,4.099570422576117,1.8226343613494231
57.95999999999992,4.091849444391469,1.7691952601202248
58.13999999999992,4.085032274972049,1.7143807837500098
58.31999999999992,4.079143733653737,1.6584626349724767
58.49999999999992,4.074204620302715,1.6017112378340341
58.67999999999992,4.0702316660055615,1.5443939117049645
58.85999999999992,4.067237504902947,1.486773169978505
59.03999999999992,4.065230666693111,1.4291051592383286
59.21999999999992,4.064215589178751,1.3716382518183488
59.39999999999992,4.0641926500913135,1.3146118017202337
59.57999999999992,4.065158217301379,1.2582550708538525
59.75999999999992,4.0671047164144705,1.2027863295820984
59.93999999999992,4.070020714658889,1.1484121326382544
60.11999999999992,4.073891019896745,1.095326768690987
60.29999999999992,4.078696793532109,1.043711879203364
60.47999999999992,4.084415676050673,0.9937362398058881
60.65999999999992,4.091021923903913,0.9455556952107221
60.83999999999992,4.098486556446727,0.8993132367598945
61.01999999999992,4.106777511650317,0.855139210041777
61.19999999999992,4.115859809340887,0.8131516386390372
61.37999999999992,4.125695720758175,0.773456648992379
61.55999999999992,4.136244943284673,0.7361489805769182
61.73999999999992,4.147464779265125,0.7013125650861708
61.919999999999916,4.15931031791478,0.669021158091913
62.099999999999916,4.171734619401908,0.6393390066825461
62.279999999999916,4.184688900283746,0.6123215368611125
62.459999999999916,4.198122719572931,0.5880160449874191
62.639999999999915,4.211984164811865,0.5664623782562394
62.819999999999915,4.226220037633261,0.5476935900936769
62.999999999999915,4.240776038384261,0.5317365574047054
63.179999999999914,4.255596949487445,0.518612547795093
63.359999999999914,4.270626817302535,0.5083377261995211
63.539999999999914,4.285809132336321,0.500923591754619
63.719999999999914,4.301087007723771,0.4963773372421384
63.89999999999991,4.3164033559688235,0.4947021249757866
64.07999999999991,4.331701063988256,0.49589727459896177
64.25999999999992,4.346923166545187,0.4999583598843951
64.43999999999993,4.362013018189359,0.5068772132661141
64.61999999999993,4.376914463839336,0.5166418384755919
64.79999999999994,4.391572008146443,0.5292362332842514
64.97999999999995,4.405930983772057,0.5446401259608173
65.15999999999995,4.4199377186888995,0.562828630621331
65.33999999999996,4.433539702583661,0.583771828168853
65.51999999999997,4.446685752393625,0.6074342809751518
65.69999999999997,4.459326176954494,0.6337744908336932
65.87999999999998,4.471412940671995,0.6627443109967822
66.05999999999999,4.482899826056816,0.6942883242838076
66.24,4.493742594882989,0.7283432002953675
66.42,4.503899147645184,0.7648370456723051
66.60000000000001,4.513329680902504,0.8036887620814354
66.78000000000002,4.521996842006841,0.8448074271732008
66.96000000000002,4.5298658806247465,0.8880917141230166
67.14000000000003,4.536904796374669,0.9334293655208594
67.32000000000004,4.543084481818425,0.9806967372973608
67.50000000000004,4.548378859968524,1.0297584280556915
67.68000000000005,4.55276501540343,1.080467008606068
67.86000000000006,4.5562233180222895,1.1326628656659745
68.04000000000006,4.558737538421216,1.1861741725904724
68.22000000000007,4.560294953835599,1.2408169986337443
68.40000000000008,4.5608864435689505,1.2963955666209586
68.58000000000008,4.560506572819127,1.3527026670396403
68.76000000000009,4.559153663818374,1.409520234458665
68.9400000000001,4.55682985322516,1.4666200898734842
69.1200000000001,4.553541134743435,1.5237648500868237
69.30000000000011,4.549297385999084,1.580709002599279
69.48000000000012,4.544112378773591,1.6372001417438689
69.66000000000012,4.538003771781133,1.6929803589976185
69.84000000000013,4.530993085276709,1.7477877775905752
70.02000000000014,4.523105656898625,1.8013582187610497
70.20000000000014,4.514370578277708,1.8534269843298345
70.38000000000015,4.504820612086484,1.9037307377418335
70.56000000000016,4.494492089352893,1.9520094634064686
70.74000000000017,4.483424787023065,1.9980084821126438
70.92000000000017,4.471661785924427,2.0414804985509565
71.10000000000018,4.459249309451911,2.082187655591931
71.28000000000019,4.446236543474146,2.119903568984941
71.46000000000019,4.432675438131094,2.1544153155920083
71.6400000000002,4.418620492367228,2.1855253481787336
71.8200000000002,4.404128522213015,2.2130533101676275
72.00000000000021,4.389258413989602,2.2368377246226228
72.18000000000022,4.374070863765385,2.256737533073105
72.36000000000023,4.358628104535989,2.2726334615858943
72.54000000000023,4.342993622729717,2.2844291937282692
72.72000000000024,4.32723186575621,2.292052332697362
72.90000000000025,4.311407942415904,2.2954551378756283
73.08000000000025,4.295587318069907,2.2946150243530306
73.26000000000026,4.2798355065332725,2.2895348174721786
73.44000000000027,4.264217760698217,2.2802427581342535
73.62000000000027,4.248798763916814,2.2667922583786746
73.80000000000028,4.233642324175043,2.249261410542328
73.98000000000029,4.218811073071126,2.22775225703933
74.1600000000003,4.204366171571599,2.2023898314042785
74.3400000000003,4.19036702445841,2.1733209846394117
74.52000000000031,4.176871005300873,2.140713014032182
74.70000000000032,4.163933193687949,2.1047521144036443
74.88000000000032,4.1516061263408455,2.065641674158157
75.06000000000033,4.139939563594544,2.0236004404873027
75.24000000000034,4.128980272591512,1.9788605796032754
75.42000000000034,4.118771828373296,1.9316656589167647
75.60000000000035,4.109354433888152,1.8822685786206317
75.78000000000036,4.100764759757595,1.8309294801938876
75.96000000000036,4.093035804463814,1.7779136589111997
76.14000000000037,4.086196775436074,1.7234895065533793
76.32000000000038,4.080272991329554,1.667926509194286
76.50000000000038,4.075285805607096,1.611493323229031
76.68000000000039,4.071252551355398,1.554455950753245
76.8600000000004,4.0681865070944685,1.4970760330555806
77.0400000000004,4.066096883174794,1.4396092784018684
77.22000000000041,4.064988828202594,1.3823040375278617
77.40000000000042,4.064863454791595,1.3254000373784045
77.58000000000042,4.0657178838114305,1.2691272806932665
77.76000000000043,4.067545306189412,1.2137051161015269
77.94000000000044,4.070335061225135,1.1593414805014208
78.12000000000045,4.074072730296969,1.1062323127213816
78.30000000000045,4.078740244776386,1.0545611348255648
78.48000000000046,4.084316006920803,1.0044987949827047
78.66000000000047,4.090775022487786,0.956203363593722
78.84000000000047,4.098089043803038,0.9098201723973026
79.02000000000048,4.106226722021054,0.8654819845635846
79.20000000000049,4.115153767339397,0.8233092823571403
79.38000000000049,4.124833115964952,0.7834106578085918
79.5600000000005,4.13522510268113,0.7458832909806922
79.7400000000005,4.146287637927991,0.710813499845215
79.92000000000051,4.157976388380721,0.6782773454930112
80.10000000000052,4.17024496009412,0.6483412763683607
80.28000000000053,4.183045083369909,0.6210627954345715
80.46000000000053,4.196326798597754,0.5964911346224178
80.64000000000054,4.210038642418056,0.5746679215665664
80.82000000000055,4.224127833652708,0.5556278244766262
81.00000000000055,4.23854045854725,0.5393991619974121
81.18000000000056,4.253221654962309,0.5260044660660448
81.36000000000057,4.268115795242128,0.5154609870506456
81.54000000000057,4.2831666675714954,0.5077811318364621
81.72000000000058,4.298317655708351,0.5029728269910537
81.90000000000059,4.313511917045913,0.5010398006726227
82.0800000000006,4.32869255901465,0.5019817785277187
82.2600000000006,4.343802813879508,0.5057945904404795
82.44000000000061,4.358786212020924,0.5124701866303903
82.62000000000062,4.373586753808802,0.5219965632350226
82.80000000000062,4.388149080186495,0.5343575991447634
82.98000000000063,4.402418642076827,0.549532807464741
83.16000000000064,4.416341868704706,0.5674970065517284
83.34000000000064,4.429866334901158,0.5882199170971973
83.52000000000065,4.442940927412488,0.6116656931879179
83.70000000000066,4.455516010186422,0.6377923966580671
83.88000000000066,4.467543588545949,0.6665514253364239
84.06000000000067,4.478977472091932,0.6978869069728824
84.24000000000068,4.489773436099285,0.7317350716835849
84.42000000000068,4.499889381089857,0.7680236166661015
84.60000000000069,4.50928549017994,0.806671077687726
84.7800000000007,4.517924383713245,0.847586222423319
84.9600000000007,4.525771270603083,0.8906674810969846
85.14000000000071,4.5327940957221475,0.9358024300475127
85.32000000000072,4.538963682596656,0.9828673437758387
85.50000000000072,4.544253870585344,1.0317268307303908
85.68000000000073,4.5486416456548024,1.0822335675322927
85.86000000000074,4.552107263802439,1.1342281455294143
86.04000000000075,4.554634366128582,1.187539042492274
86.22000000000075,4.5562100845212985,1.2419827309263318
86.40000000000076,4.556825136892525,1.2973639328796918
86.58000000000077,4.556473910893361,1.3534760292832773
86.76000000000077,4.55515453504052,1.4101016297886033
86.94000000000078,4.552868936205663,1.4670133067884643
87.12000000000079,4.5496228824551554,1.5239744948463247
87.3000000000008,4.545426010279691,1.5807405541546309
87.4800000000008,4.540291835321225,1.637059993930099
87.6600000000008,4.534237745788468,1.6926758488792046
87.84000000000081,4.527284977851021,1.747327199078284
88.02000000000082,4.51945857241552,1.8007508208614051
88.20000000000083,4.510787312813626,1.852682953649838
88.38000000000083,4.5013036430701465,1.9028611651447822
88.56000000000084,4.491043566568495,1.951026294995134
88.74000000000085,4.480046525088427,1.996924454998422
88.92000000000085,4.468355258355582,2.0403090621462145
89.10000000000086,4.456015644412004,2.0809428794318476
89.28000000000087,4.443076521289186,2.1186000383391304
89.46000000000087,4.429589490638301,2.1530680163593034
89.64000000000088,4.415608704143735,2.184149542765715
89.82000000000089,4.4011906337137505,2.211664406227836
90.0000000000009,4.386393826603615,2.235451138674834
90.1800000000009,4.371278646779927,2.2553685511202604
90.36000000000091,4.3559070039777605,2.271297098918535
90.54000000000092,4.34034207203287,2.28314005611608
90.72000000000092,4.324647998187542,2.290824481149231
90.90000000000093,4.308889605169251,2.2943019590826124
91.08000000000094,4.293132087924419,2.293549108821397
91.26000000000094,4.277440706954201,2.2885678472076605
91.44000000000095,4.261880480244311,2.2793854055571994
91.62000000000096,4.246515875805707,2.2660540979369856
91.80000000000096,4.231410506847007,2.248650844250072
91.98000000000097,4.216626831582749,2.2272764549089716
92.16000000000098,4.2022258596441295,2.20205468746584
92.34000000000098,4.188266867000981,2.173131088956568
92.52000000000099,4.174807121226422,2.1406716408396056
92.700000000001,4.161901618839556,2.1048612262084645
92.880000000001,4.149602836348245,2.065901941376687
93.06000000000101,4.137960496484833,2.024011275932289
93.24000000000102,4.127021350984226,1.9794201869017407
93.42000000000102,4.116828981098221,1.9323710937283918
93.60000000000103,4.107423616874142,1.8831158213455588
93.78000000000104,4.098841976052086,1.8319135187092161
93.96000000000105,4.091117123255699,1.7790285797598364
94.14000000000105,4.084278349968564,1.7247285929277585
94.32000000000106,4.078351075604708,1.6692823440116098
94.50000000000107,4.073356769799418,1.6129578955829986
94.68000000000107,4.069312895868121,1.5560207640485337
94.86000000000108,4.066232875208613,1.4987322131835237
95.04000000000109,4.064126072257526,1.4413476803958838
95.2200000000011,4.062997799457729,1.3841153492421934
95.4000000000011,4.062849341550841,1.3272748788598914
95.5800000000011,4.063677998380185,1.2710562980592617
95.76000000000111,4.065477145275216,1.2156790688937134
95.94000000000112,4.068236309990286,1.1613513216510447
96.12000000000113,4.071941265088882,1.1082692604323348
96.30000000000113,4.076574134600268,1.0566167358539922
96.48000000000114,4.082113513728628,1.006564978961838
96.66000000000115,4.088534600365655,0.9582724882172595
96.84000000000115,4.095809337145491,0.9118850594310423
97.02000000000116,4.103906562785847,0.8675359468007922
97.20000000000117,4.112792171479742,0.8253461417663498
97.38000000000117,4.122429279138013,0.7854247552418415
97.56000000000118,4.1327783953320205,0.7478694879143889
97.74000000000119,4.143797599847488,0.7127671727145248
97.9200000000012,4.155442722832535,0.6801943732535777
98.1000000000012,4.16766752760396,0.6502180219765233
98.28000000000121,4.180423895263898,0.6228960819795187
98.46000000000122,4.193662010372014,0.5982782168717139
98.64000000000122,4.20733054701475,0.5764064537011262
98.82000000000123,4.221376854710562,0.5573158247936394
99.00000000000124,4.235747143686796,0.5410349753511577
99.18000000000124,4.250386669157877,0.527586724798255
99.36000000000125,4.2652399143241695,0.5169885711353631
99.54000000000126,4.280250771894321,0.5092531289304457
99.72000000000126,4.2953627240098555,0.5043884930409008
99.90000000000127,4.310519020517605,0.50239852168503
100.08000000000128,4.325662855592315,0.5032830340606487
100.26000000000128,4.340737542757341,0.507037919321366
