S_b,S_d,time
 0.5,1.8869,32.4
 0.5,1.8365,32.4
 0.5,1.7927,32.4
 0.5,2.5212,32.4
 0.5,2.7467,32.4
 0.5,2.1111,32.4
 0.5,1.7362,32.4
 0.5,1.9611,32.4
 0.5,1.9555,32.4
 0.5,1.6625,32.4
 0.5,1.845,32.4
 0.5,1.771,32.4
 0.5,1.6693,32.4
 0.5,1.4925,32.4
 0.5,2.0742,32.4
 0.5,2.0665,32.4
 0.5,1.7515,32.4
 0.5,2.0492,32.4
 0.5,2.1088,32.4
 0.9258,1.7328,32.4
 0.8437,1.699,32.4
 0.5,1.9568,32.4
 0.5,2.0016,32.4
 0.5,1.7919,32.4
 0.5,1.5479,32.4
 0.5,2.3263,32.4
 0.5,2.3006,32.4
 0.5,2.0151,32.4
 0.5,1.3474,32.4
 0.5,1.9011,32.4
 0.5,2.6832,32.4
 0.5,2.2067,32.4
 0.5,2.4691,32.4
 0.9892,1.5778,32.4
 0.5,1.7417,32.4
 0.5,2.0616,32.4
 0.5,1.8746,32.4
 0.9368,1.6564,32.4
 0.5,2.0428,32.4
 0.5,2.3604,32.4
 0.5,2.389,32.4
 0.5,1.5376,32.4
 0.5,1.9334,32.4
 0.5,1.647,32.4
 0.8843,1.519,32.4
 0.5,1.8643,32.4
 0.8559,1.3883,32.4
 0.5,1.9065,32.4
 0.5,1.9918,32.4
 0.5,2.09,32.4
 0.9985,1.6875,32.4
 0.5,1.8535,32.4
 0.5,1.7014,32.4
 0.5,2.119,32.4
 0.5,1.6194,32.4
 0.5,1.925,32.4
 0.9673,1.63,32.4
 0.5,2.6973,32.4
 0.5,1.9492,32.4
 0.5,1.708,32.4
 0.5,2.2074,32.4
 0.5,1.9933,32.4
 0.5,1.9497,32.4
 0.5,1.7867,32.4
 0.695,1.4951,32.4
 0.5,1.9387,32.4
 0.5,2.4451,32.4
 0.903,1.7239,32.4
 1.1124,1.7314,32.4
 0.5,2.2679,32.4
 0.5,2.4333,32.4
 0.5,2.3679,32.4
 0.5,2.6493,32.4
 0.8984,1.6149,32.4
 0.5,1.9043,32.4
 0.5,2.2008,32.4
 0.5,2.2765,32.4
 0.9737,1.4586,32.4
 0.5,1.8681,32.4
 0.5,1.9054,32.4
 0.5,2.203,32.4
 0.5,2.5344,32.4
 0.5,2.2153,32.4
 0.5,2.168,32.4
 0.5,2.3499,32.4
 0.5,2.3827,32.4
 0.9335,1.6992,32.4
 0.5,2.2267,32.4
 0.5,2.0635,32.4
 0.5,2.2781,32.4
 0.5,2.6319,32.4
 0.5,2.1054,32.4
 0.5,1.6837,32.4
 0.5,1.7524,32.4
 0.5,2.1367,32.4
 0.5,1.6309,32.4
 0.8067,1.4518,32.4
 0.5,2.292,32.4
 0.5,2.0371,32.4
 0.5,1.8994,32.4
 0.5,2.0894,32.4
 0.8465,1.5342,32.4
 0.5,1.9634,32.4
 0.5,1.6916,32.4
 1.0068,1.3883,32.4
 0.7842,1.6843,32.4
 0.5,2.1132,32.4
 0.5,1.849,32.4
 0.5,1.8556,32.4
 0.5,1.9653,32.4
 0.7567,1.7291,32.4
 0.5,2.5091,32.4
 0.5,2.2337,32.4
 0.5,1.825,32.4
 0.5,2.4776,32.4
 0.8814,1.5852,32.4
 0.5,1.727,32.4
 0.5,2.3297,32.4
 0.5,1.6919,32.4
 0.5,1.7305,32.4
 0.9092,1.5302,32.4
 0.5,2.2044,32.4
 0.5,1.9513,32.4
 0.5,1.8282,32.4
 1.2482,1.7087,32.4
 0.5,2.3953,32.4
 0.5,2.7777,32.4
 0.5,1.7401,32.4
 0.5,1.702,32.4
 0.5,2.7153,32.4
 0.5,1.5809,32.4
 0.988,1.6682,32.4
 0.5,1.5156,32.4
 0.5,2.0201,32.4
 0.5,2.47,32.4
 0.5,2.0811,32.4
 0.5,1.9118,32.4
 0.5,2.333,32.4
 0.5,2.6135,32.4
 0.8864,1.7089,32.4
 0.8033,1.6905,32.4
 0.5,2.4771,32.4
 0.5,1.9123,32.4
 0.8464,1.3647,32.4
 0.5,1.8529,32.4
 0.5,1.8616,32.4
 0.8652,1.5442,32.4
 0.5,1.9263,32.4
 0.5,2.1312,32.4
 1.0604,1.4885,32.4
 1.0347,1.4128,32.4
 0.5,1.948,32.4
 0.5,2.4495,32.4
 0.5,2.1069,32.4
 1.095,1.7164,32.4
 0.5,1.9432,32.4
 0.7313,1.5908,32.4
 0.5,1.8127,32.4
 0.5,2.1268,32.4
 0.5,1.9049,32.4
 0.5,2.0717,32.4
 0.5,2.0633,32.4
 0.5,2.6328,32.4
 0.8764,1.6927,32.4
 0.5,2.0775,32.4
 0.8104,1.4386,32.4
 0.5,2.5278,32.4
 0.5,2.6626,32.4
 0.5,2.1378,32.4
 0.5,2.1267,32.4
 0.5,1.8618,32.4
 0.7301,1.6078,32.4
 0.5,2.333,32.4
 0.5,1.7873,32.4
 0.5,1.9125,32.4
 0.5,1.5313,32.4
 0.9142,1.4263,32.4
 0.9775,1.4608,32.4
 0.5,1.7142,32.4
 1.0463,1.6841,32.4
 0.5,1.8666,32.4
 0.5,2.2184,32.4
 0.5,1.4433,32.4
 0.5,2.3251,32.4
 0.875,1.5747,32.4
 0.5,1.827,32.4
 0.5,1.9903,32.4
 0.5,2.2512,32.4
 1.1063,1.5746,32.4
 1.119,1.596,32.4
 0.883,1.5573,32.4
 0.5,2.3633,32.4
 0.5,1.4914,32.4
 0.5,2.1648,32.4
 0.5,2.0116,32.4
 0.5,2.4116,32.4
 0.8152,1.4163,32.4
 0.77,1.5365,32.4
 0.5,2.1808,32.4
 0.5,2.1542,32.4
 0.5,1.8581,32.4
 0.5,2.1764,32.4
 1.0837,1.7368,32.4
 0.5,1.7262,32.4
 0.8697,1.5578,32.4
 0.5,2.4435,32.4
 0.5,1.9449,32.4
 0.5,1.9169,32.4
 0.5,1.8373,32.4
 0.8515,1.5261,32.4
 0.5,2.4708,32.4
 0.5,1.6856,32.4
 0.5,2.2804,32.4
 1.0377,1.4748,32.4
 0.5,1.9613,32.4
 0.5,1.9737,32.4
 0.9429,1.6182,32.4
 0.746,1.6015,32.4
 0.8743,1.3086,32.4
 0.5,1.4125,32.4
 0.5,2.2292,32.4
 0.5,1.8899,32.4
 0.5,1.5049,32.4
 0.9515,1.4352,32.4
 0.5,2.4358,32.4
 0.5,2.6004,32.4
 0.5,2.0918,32.4
 0.5,1.823,32.4
 0.5,2.5759,32.4
 0.5,2.4189,32.4
 1.0,1.0,32.4
 0.5,1.7881,32.4
 0.5,2.3851,32.4
 0.5,2.4123,32.4
 0.5,1.9927,32.4
 0.8284,1.6698,32.4
 0.5,1.5935,32.4
 0.7807,1.5976,32.4
 0.5,1.9814,32.4
 0.8058,1.6545,32.4
 0.5,1.7731,32.4
 0.5,2.0201,32.4
 0.5,1.9446,32.4
 0.5,2.4311,32.4
 0.5,1.6927,32.4
 0.5,2.7542,32.4
 0.5,1.8861,32.4
 0.5,2.0414,32.4
 0.5,1.7568,32.4
 0.5,2.291,32.4
 0.5,1.6964,32.4
 0.9159,1.4971,32.4
 0.5,1.547,32.4
 0.5,2.188,32.4
 0.5,2.081,32.4
 0.5,2.9116,32.4
 0.5,2.9913,32.4
 0.5,2.1714,32.4
 0.5,2.3141,32.4
 0.5,2.128,32.4
 0.5,2.107,32.4
 0.5,2.3766,32.4
 0.5,2.8006,32.4
 0.5,2.2688,32.4
 0.5,2.1962,32.4
 0.5,1.6945,32.4
 0.5,2.56,32.4
 0.5,1.7461,32.4
 0.5,2.1198,32.4
 0.8353,1.5679,32.4
 0.5,1.4757,32.4
 0.5,1.7752,32.4
 0.5,2.0375,32.4
 0.5,2.5705,32.4
 0.5,2.1568,32.4
 0.5,1.828,32.4
 0.5,2.4148,32.4
 1.0539,1.7166,32.4
 0.5,2.5216,32.4
 0.5,2.0005,32.4
 0.9855,1.7321,32.4
 0.9079,1.4642,32.4
 0.5,2.8775,32.4
 0.9475,1.7114,32.4
 1.0859,1.6906,32.4
 0.5,2.1492,32.4
 0.5,2.1045,32.4
 0.5,1.656,32.4
 0.5,2.2374,32.4
 0.9131,1.5811,32.4
 0.5,1.7953,32.4
 1.0612,1.6954,32.4
 1.0921,1.6109,32.4
 0.5,2.2678,32.4
 0.5,2.2092,32.4
 0.5,1.705,32.4
 0.5,2.1882,32.4
 0.5,2.0904,32.4
 0.8905,1.5009,32.4
 0.5,2.3145,32.4
 0.5,1.5718,32.4
 0.8099,1.634,32.4
 0.5,2.4768,32.4
 0.9904,1.5719,32.4
 0.5,2.136,32.4
 0.6964,1.1542,32.4
 0.5,1.8249,32.4
 0.5,2.8183,32.4
 0.8579,1.4969,32.4
 0.5,1.9988,32.4
 0.9551,1.5988,32.4
 0.9945,1.6362,32.4
 0.5,1.8703,32.4
 0.5,1.7839,32.4
 0.5,2.1825,32.4
 0.737,1.5388,32.4
 1.0378,1.6606,32.4
 0.5,1.5872,32.4
 0.8831,1.4701,32.4
 0.5,2.2335,32.4
 0.5,1.8689,32.4
 0.5,2.0218,32.4
 0.5,1.9322,32.4
 1.0467,1.7263,32.4
 0.5,1.7719,32.4
 0.5,1.535,32.4
 0.5,1.6651,32.4
 0.5,1.9911,32.4
 0.5,2.9176,32.4
 0.5,1.8245,32.4
 0.8016,1.6837,32.4
 0.5,2.3128,32.4
 0.5,1.7701,32.4
 0.5,2.4979,32.4
 0.5,2.1559,32.4
 0.5,1.6851,32.4
 0.5,1.6051,32.4
 0.5,2.3266,32.4
 0.5,2.043,32.4
 0.5,1.6491,32.4
 0.5,2.2398,32.4
 0.5,1.9661,32.4
 0.9967,1.5734,32.4
 0.5,1.9325,32.4
 0.5,2.3668,32.4
 0.9141,1.6345,32.4
 0.9032,1.492,32.4
 0.5,1.331,32.4
 0.8886,1.7161,32.4
 0.5,1.5631,32.4
 0.8972,1.6549,32.4
 0.5,2.0721,32.4
 0.5,2.0066,32.4
 0.5,2.1397,32.4
 0.5,1.7243,32.4
 0.5,2.2889,32.4
 0.5,2.1554,32.4
 0.5,1.7837,32.4
 0.5,2.3177,32.4
 0.5,2.0216,32.4
 0.5,2.4923,32.4
 0.5,1.8765,32.4
 0.838,1.6701,32.4
 1.1008,1.5269,32.4
 0.5,1.8804,32.4
 0.5,2.2999,32.4
 0.5,2.9328,32.4
 0.5,2.1097,32.4
 0.5,2.4097,32.4
 0.5,1.6348,32.4
 1.0952,1.6138,32.4
 0.9855,1.4141,32.4
 0.5,1.586,32.4
 0.5,1.6265,32.4
 0.5,2.2513,32.4
 0.5,2.1973,32.4
 0.5,1.7788,32.4
 0.5,2.2954,32.4
 0.5,1.8691,32.4
 0.5,2.1847,32.4
 0.5,2.3689,32.4
 0.7738,1.6227,32.4
 0.5,1.4698,32.4
 0.5,1.789,32.4
 0.5,1.6865,32.4
 0.5,1.7636,32.4
 0.5,1.7276,32.4
 0.5,1.8041,32.4
 0.9892,1.6224,32.4
 0.5,1.8179,32.4
 0.5,1.8907,32.4
 1.0976,1.6868,32.4
 0.5,1.9784,32.4
 0.5,1.7575,32.4
 0.8776,1.6677,32.4
 1.0834,1.7207,32.4
 0.5,2.1392,32.4
 0.5,2.2777,32.4
 0.5,2.2396,32.4
 0.5,2.2313,32.4
 0.5,2.1629,32.4
 0.6641,1.1918,32.4
 0.5,2.0455,32.4
 0.5,1.8126,32.4
 0.8826,1.6041,32.4
 0.5,1.7534,32.4
 0.5,1.6656,32.4
 0.5,2.0426,32.4
 0.5,1.7417,32.4
 0.5,2.1508,32.4
 0.5,2.1064,32.4
 0.5,1.8,32.4
 0.7298,1.2372,32.4
 0.5,1.7849,32.4
 0.5,1.7725,32.4
 0.7851,1.714,32.4
 0.5,1.972,32.4
 0.9705,1.6859,32.4
 0.5,1.6936,32.4
 0.5,1.9615,32.4
 0.5,2.1028,32.4
 0.8989,1.3906,32.4
 0.7123,1.1089,32.4
 0.8446,1.7229,32.4
 0.5,2.2889,32.4
 0.9805,1.7296,32.4
 0.5,2.0761,32.4
 0.5,1.7852,32.4
 0.5,1.5349,32.4
 0.5,1.9793,32.4
 0.9338,1.6599,32.4
 0.9422,1.6351,32.4
 1.0378,1.463,32.4
 0.5,1.8696,32.4
 0.5,2.3757,32.4
 0.5,2.1851,32.4
 0.8459,1.6766,32.4
 0.5,2.3383,32.4
 0.5,1.8935,32.4
 0.5,2.1005,32.4
 0.5,2.0616,32.4
 0.5,2.2023,32.4
 0.5,2.3122,32.4
 0.5,2.0818,32.4
 0.5,1.6256,32.4
 0.5,3.0705,32.4
 0.5,1.8172,32.4
 0.5,1.964,32.4
 0.5,1.8557,32.4
 0.5,2.3915,32.4
 0.5,2.0525,32.4
 0.5,2.4435,32.4
 0.5,2.1122,32.4
 0.5,1.9896,32.4
 0.5,1.8113,32.4
 0.5,1.4492,32.4
 0.5,2.0771,32.4
 0.5,2.7802,32.4
 0.5,2.1393,32.4
 0.5,2.0479,32.4
 0.5,2.299,32.4
 0.5,2.305,32.4
 1.136,1.7081,32.4
 0.5,1.7762,32.4
 0.9898,1.6141,32.4
 0.5,2.1562,32.4
 0.5,2.1128,32.4
 0.5,2.4253,32.4
 0.5,1.8774,32.4
 0.5,2.1404,32.4
 0.5,2.2306,32.4
 0.5,2.188,32.4
 0.7716,1.4158,32.4
 0.5,2.9796,32.4
 1.1013,1.512,32.4
 0.8181,1.4957,32.4
 0.5,2.0628,32.4
 0.5,1.5406,32.4
 0.5,1.7557,32.4
 0.5,2.1883,32.4
 0.5,1.7134,32.4
 0.5,2.6206,32.4
 0.5,1.7838,32.4
 0.5,2.5959,32.4
 0.5,1.9735,32.4
 0.7042,1.3589,32.4
 0.5,2.2235,32.4
 0.5,2.2078,32.4
 0.5,2.3146,32.4
 0.5,2.1475,32.4
 0.5,1.7292,32.4
 1.0509,1.6709,32.4
 1.0255,1.6659,32.4
 0.9111,1.5061,32.4
 0.7253,1.699,32.4
 0.5,1.5641,32.4
 0.5,2.0059,32.4
 0.5,2.1027,32.4
 0.7889,1.5549,32.4
 0.5,2.1254,32.4
 0.9005,1.6107,32.4
 0.5,2.0446,32.4
 0.5,2.0162,32.4
 0.5,1.9658,32.4
 0.5,2.252,32.4
 0.5,1.6707,32.4
 0.5,1.805,32.4
 0.5,1.713,32.4
 0.5,1.5665,32.4
 1.0916,1.6392,32.4
 0.9179,1.7288,32.4
 0.8377,1.6556,32.4
 0.7799,1.6185,32.4
 0.5,2.6062,32.4
 0.9767,1.7026,32.4
 0.9902,1.6167,32.4
 0.8788,1.6687,32.4
 0.5,2.0849,32.4
 0.5,2.0183,32.4
 0.5,1.975,32.4
 0.8867,1.2536,32.4
 0.5,2.6921,32.4
 0.5,2.4937,32.4
 0.5,2.2572,32.4
 0.8467,1.6736,32.4
 0.5,2.5339,32.4
 0.5,1.8553,32.4
 0.5,2.032,32.4
 0.5,2.0257,32.4
 1.2224,1.6539,32.4
 0.9218,1.5516,32.4
 0.5,1.8817,32.4
 0.9351,1.6733,32.4
 0.5,2.2952,32.4
 0.5,2.0394,32.4
 0.5,1.4159,32.4
 0.8404,1.1446,32.4
 0.5,1.8393,32.4
 0.5,1.9786,32.4
 0.5,2.0279,32.4
 0.5,2.1617,32.4
 0.5,1.7967,32.4
 0.9428,1.7157,32.4
 0.5,1.4214,32.4
 0.5,1.7668,32.4
 0.5,2.0881,32.4
 0.5,1.9299,32.4
 0.7864,1.6179,32.4
 0.5,1.7174,32.4
 0.5,2.6984,32.4
 0.5,1.8509,32.4
 0.8877,1.6247,32.4
 0.5,1.6648,32.4
 0.5,2.2111,32.4
 0.5,1.6524,32.4
 0.8881,1.6759,32.4
 0.5,1.8257,32.4
 0.5,1.7356,32.4
 1.0973,1.7172,32.4
 0.5,2.7651,32.4
 0.8531,1.3909,32.4
 0.8807,1.4377,32.4
 0.8788,1.473,32.4
 0.5,1.9325,32.4
 0.9286,1.5059,32.4
 0.8095,1.588,32.4
 0.5,1.8655,32.4
 0.5,2.3256,32.4
 0.5,1.7485,32.4
 0.5,1.6351,32.4
 0.5,1.7024,32.4
 0.5,1.7337,32.4
 0.8814,1.6804,32.4
 0.5,2.2885,32.4
 0.5,1.5965,32.4
 0.5,2.0374,32.4
 0.9138,1.6603,32.4
 0.5,1.6517,32.4
 0.5,2.3004,32.4
 0.5,2.0215,32.4
 0.5,2.5164,32.4
 0.5,1.8557,32.4
 0.5,1.9438,32.4
 0.5,1.6702,32.4
 0.5,2.1001,32.4
 0.5,2.3381,32.4
 0.5,2.0004,32.4
 0.5,1.853,32.4
 0.5,1.7509,32.4
 0.9321,1.7201,32.4
 0.7161,1.3331,32.4
 0.5,1.7879,32.4
 0.5,2.8219,32.4
 0.8345,1.3646,32.4
 0.5,2.1164,32.4
 0.5,2.2053,32.4
 0.5,1.5865,32.4
 0.5,1.7191,32.4
 0.5,2.0101,32.4
 0.5,2.1983,32.4
 0.5,2.5382,32.4
 0.5,1.8689,32.4
 0.5,1.6653,32.4
 0.5,1.7712,32.4
 0.5,2.1083,32.4
 0.5,1.8483,32.4
 0.5,2.2192,32.4
 0.5,1.9246,32.4
 0.5,1.9985,32.4
 0.5,2.1795,32.4
 0.8096,1.3025,32.4
 0.5,2.259,32.4
 0.5,1.7896,32.4
 0.5,2.4168,32.4
 0.5,2.1416,32.4
 0.5,2.4672,32.4
 0.8772,1.6853,32.4
 0.5,2.1686,32.4
 0.5,1.856,32.4
 0.5,1.4476,32.4
 0.5,1.6989,32.4
 0.5,1.8357,32.4
 0.5,1.8665,32.4
 0.8304,1.5527,32.4
 0.5,2.0489,32.4
 0.8162,1.6919,32.4
 0.5,2.1855,32.4
 1.0186,1.5273,32.4
 0.5,2.2949,32.4
 0.5,2.1413,32.4
 0.5,2.1586,32.4
 0.8497,1.5837,32.4
 0.5,1.9863,32.4
 0.5,2.2404,32.4
 0.5,1.8836,32.4
 0.5,1.9712,32.4
 0.5,1.9741,32.4
 0.5,2.246,32.4
 0.5,2.4074,32.4
 0.5,1.4856,32.4
 0.5,2.1636,32.4
 0.5,1.9372,32.4
 0.5,1.8937,32.4
 0.8557,1.7281,32.4
 0.5,2.1762,32.4
 0.5,2.472,32.4
 0.983,1.7375,32.4
 0.5,2.0121,32.4
 0.5,1.7496,32.4
 0.5,2.4495,32.4
 0.5,1.6759,32.4
 0.5,1.8524,32.4
 0.5,1.4744,32.4
 0.5,1.9379,32.4
 0.8651,1.5549,32.4
 0.5,2.0488,32.4
 0.5,2.087,32.4
 0.5,2.084,32.4
 1.0619,1.4279,32.4
 0.5,2.0259,32.4
 0.5,2.3239,32.4
 0.5,2.0022,32.4
 0.9106,1.35,32.4
 0.7853,1.4087,32.4
 1.1721,1.6894,32.4
 0.5,2.6802,32.4
 0.5,2.0929,32.4
 0.5,2.0093,32.4
 0.5,1.7622,32.4
 0.5,2.3334,32.4
 0.5,1.9018,32.4
 0.5,1.7804,32.4
 1.0756,1.6293,32.4
 0.5,2.0157,32.4
 0.5,2.0021,32.4
 0.5,1.8947,32.4
 0.5,1.7582,32.4
 1.2791,1.5704,32.4
 0.5,2.075,32.4
 0.5,1.587,32.4
 0.5,2.1692,32.4
 0.5,2.315,32.4
 0.5,1.6698,32.4
 0.5,2.226,32.4
 0.5,2.0544,32.4
 0.5,1.7506,32.4
 0.5,2.0576,32.4
 0.5,1.6524,32.4
 0.5,2.2226,32.4
 0.8409,1.4923,32.4
 0.5,2.2737,32.4
 0.5,2.2369,32.4
 0.5,1.8505,32.4
 0.5,2.2043,32.4
 0.5,2.054,32.4
 0.5,2.5038,32.4
 0.9394,1.6749,32.4
 0.5,2.3694,32.4
 0.8937,1.6211,32.4
 0.9047,1.6924,32.4
 0.5,2.3451,32.4
 1.0011,1.6743,32.4
 0.5,1.8666,32.4
 0.7819,1.5021,32.4
 0.5,2.0143,32.4
 0.5,1.9111,32.4
 0.5,2.5636,32.4
 0.5,2.5034,32.4
 0.5,2.3224,32.4
 0.5,1.9587,32.4
 0.5,2.2038,32.4
 0.5,2.227,32.4
 0.5,2.3973,32.4
 0.5,2.4835,32.4
 0.5,2.0263,32.4
 0.5,1.6328,32.4
 0.5,2.0171,32.4
 0.5,2.2426,32.4
 0.5,2.581,32.4
 0.7806,1.5435,32.4
 0.5,2.3767,32.4
 0.5,1.9892,32.4
 0.7396,1.5838,32.4
 0.5,2.3592,32.4
 0.5,2.0565,32.4
 0.5,1.7571,32.4
 0.5,1.9141,32.4
 0.5,1.8208,32.4
 0.5,1.493,32.4
 0.5,1.9732,32.4
 0.5,2.2162,32.4
 0.7745,1.3044,32.4
 0.8668,1.4593,32.4
 0.5,2.0279,32.4
 0.5,2.0115,32.4
 1.1303,1.6137,32.4
 0.5,2.2706,32.4
 1.0262,1.5473,32.4
 0.5,2.0807,32.4
 0.8995,1.2669,32.4
 1.01,1.557,32.4
 0.9064,1.5812,32.4
 0.5,2.1049,32.4
 0.8464,1.7282,32.4
 0.892,1.7048,32.4
 0.5,1.7928,32.4
 0.5,2.0038,32.4
 0.5,1.7817,32.4
 0.8621,1.575,32.4
 0.5,1.6723,32.4
 0.5,2.0933,32.4
 0.5,2.6421,32.4
 0.5,1.9511,32.4
 0.8832,1.1382,32.4
 0.9332,1.4538,32.4
 0.5,1.7805,32.4
 0.5,1.8185,32.4
 0.5,1.8801,32.4
 0.5,1.5542,32.4
 0.5,2.4582,32.4
 0.5,2.3145,32.4
 1.0904,1.6419,32.4
 0.872,1.7293,32.4
 0.9791,1.6665,32.4
 0.5,2.2253,32.4
 0.5,2.2577,32.4
 0.5,2.1387,32.4
 0.5,1.9464,32.4
 0.9723,1.7373,32.4
 0.5,2.0467,32.4
 0.7369,1.5218,32.4
 0.5,2.2212,32.4
 0.5,1.6145,32.4
 0.5,2.1502,32.4
 1.0925,1.731,32.4
 0.5,2.6702,32.4
 0.5,1.5453,32.4
 0.5,2.0365,32.4
 0.9185,1.5669,32.4
 0.5,2.6326,32.4
 0.5,1.988,32.4
 0.5,2.3292,32.4
 0.5,2.3382,32.4
 0.5,2.1126,32.4
 0.5,2.492,32.4
 0.5,2.5458,32.4
 0.5,1.9273,32.4
 0.5,2.1616,32.4
 0.5,1.9564,32.4
 0.5,2.5998,32.4
 0.5,1.7647,32.4
 0.5,1.7218,32.4
 0.5,1.969,32.4
 0.7484,1.7279,32.4
 0.5,1.9793,32.4
 0.5,1.963,32.4
 0.5,1.911,32.4
 0.5,1.9668,32.4
 0.826,1.6663,32.4
 0.5,2.2677,32.4
 0.5,2.755,32.4
 0.9578,1.6425,32.4
 0.5,1.7029,32.4
 0.5,2.201,32.4
 0.5,2.0387,32.4
 0.5,1.8518,32.4
 0.5,1.7952,32.4
 0.5,1.5575,32.4
 0.5,1.7508,32.4
 0.5,1.6347,32.4
 0.9412,1.6342,32.4
 0.5,2.1932,32.4
 0.5,1.8678,32.4
 0.5,2.4532,32.4
 0.5,2.1944,32.4
 0.5,1.5092,32.4
 0.5,2.4299,32.4
 0.5,1.9501,32.4
 0.5,1.6898,32.4
 0.8149,1.7043,32.4
 0.5,2.0428,32.4
 0.5,1.7605,32.4
 0.5,2.0019,32.4
 0.5,1.9502,32.4
 0.5,2.367,32.4
 0.5,2.558,32.4
 0.5,2.1197,32.4
 0.5,1.7176,32.4
 0.5,2.0112,32.4
 0.5,2.1617,32.4
 0.5,2.0994,32.4
 0.5,1.8756,32.4
 0.5,1.9924,32.4
 0.7451,1.3785,32.4
 0.5,1.9675,32.4
 0.5,2.4178,32.4
 0.5,1.9064,32.4
 0.5,1.7757,32.4
 0.5,2.1713,32.4
 0.7784,1.4147,32.4
 0.5,1.8146,32.4
 0.5,2.0708,32.4
 0.9065,1.4612,32.4
 1.0856,1.6447,32.4
 0.5,1.7924,32.4
 0.5,1.8876,32.4
 0.5,2.2879,32.4
 0.5,2.0167,32.4
 1.0356,1.5364,32.4
 0.5,2.0329,32.4
 0.9484,1.665,32.4
 0.7223,1.6635,32.4
 0.5,2.1553,32.4
 0.5,1.8925,32.4
 1.0062,1.4725,32.4
 0.5,1.6752,32.4
 0.9894,1.5263,32.4
 0.5,1.7329,32.4
 0.5,2.3761,32.4
 0.937,1.298,32.4
 0.5,2.1601,32.4
 0.7599,1.6903,32.4
 0.5,2.7885,32.4
 0.5,2.0388,32.4
 1.0772,1.7244,32.4
 0.9099,1.6275,32.4
 0.5,2.46,32.4
 0.5,1.7851,32.4
 0.5,1.6417,32.4
 0.5,1.7313,32.4
 0.5,1.9509,32.4
 0.5,1.707,32.4
 0.5,2.615,32.4
 0.5,1.8916,32.4
 0.8039,1.3882,32.4
 0.5,1.9227,32.4
 0.9498,1.419,32.4
 0.5,1.5291,32.4
 0.5,2.0916,32.4
 0.5,1.7989,32.4
 0.5,2.2794,32.4
 0.5,2.3394,32.4
 0.5,1.8385,32.4
 0.5,1.769,32.4
 0.5,2.0136,32.4
 0.5,1.5149,32.4
 0.5,2.3828,32.4
 0.5,2.4444,32.4
 0.5,2.1048,32.4
 0.5,2.6701,32.4
 0.5,2.1783,32.4
 0.5,1.8141,32.4
 0.8707,1.5927,32.4
 0.5,1.8899,32.4
 0.5,2.1666,32.4
 0.5,2.4535,32.4
 0.5,2.137,32.4
 0.5,1.7904,32.4
 0.5,1.5526,32.4
 0.5,2.2157,32.4
 0.5,2.2846,32.4
 0.5,2.1322,32.4
 0.5,2.5643,32.4
 0.5,2.1844,32.4
 0.5,2.6089,32.4
 0.5,1.9632,32.4
 0.5,2.2334,32.4
 0.5,2.6406,32.4
 0.5,1.8636,32.4
 0.9888,1.6776,32.4
 0.8239,1.4329,32.4
 0.5,1.7426,32.4
 0.7733,1.6618,32.4
 0.5,1.852,32.4
 0.5,1.7616,32.4
 0.8434,1.622,32.4
 0.5,2.1136,32.4
 0.5,1.874,32.4
 0.5,1.8645,32.4
 0.5,2.1758,32.4
 0.5,2.4122,32.4
 0.5,1.6454,32.4
 0.8841,1.7265,32.4
 0.8221,1.739,32.4
 0.7622,1.2125,32.4
 0.5,2.0704,32.4
 0.5,1.9955,32.4
 0.5,2.3757,32.4
 0.5,2.9218,32.4
 0.5,1.9291,32.4
 1.0064,1.4496,32.4
 0.8977,1.4195,32.4
 0.5,2.0797,32.4
 0.5,2.3152,32.4
 0.7563,1.2361,32.4
 0.5,1.9925,32.4
 0.5,1.9383,32.4
 0.5,2.461,32.4
 0.5,2.1442,32.4
 0.5,1.8221,32.4
 0.8619,1.5691,32.4
 0.7628,1.6325,32.4
 0.5,1.9639,32.4
 0.5,1.4582,32.4
 0.5,2.4541,32.4
 0.5,1.6177,32.4
 0.9593,1.559,32.4
 0.5,3.1577,32.4
 0.5,1.8912,32.4
 0.9623,1.5254,32.4
 0.5,1.9122,32.4
 0.5,1.5124,32.4
 0.8569,1.7229,32.4
 0.5,2.0817,32.4
 0.7927,1.6962,32.4
 0.5,1.6791,32.4
 0.5,2.3081,32.4
 0.5,1.6039,32.4
 0.5,1.9841,32.4
 0.5,2.8787,32.4
 0.5,1.7891,32.4
 0.5,2.1467,32.4
 0.5,1.9429,32.4
 0.9309,1.3668,32.4
 0.5,2.5801,32.4
 0.5,1.8962,32.4
 0.9799,1.5264,32.4
 0.5,2.2923,32.4
 0.5,2.7166,32.4
 0.8208,1.679,32.4
 0.5,1.7948,32.4
 0.5,2.1032,32.4
 0.5,2.0026,32.4
 0.5,1.5778,32.4
 0.5,2.1179,32.4
 0.5,2.0754,32.4
 0.5,1.9487,32.4
 0.5,1.888,32.4
 0.5,1.7078,32.4
 0.5,2.0459,32.4
 0.8103,1.5058,32.4
 0.5,1.9745,32.4
 0.8,1.3482,32.4
 0.5,1.9848,32.4
 0.5,1.8389,32.4
 0.5,1.6977,32.4
 0.8253,1.6151,32.4
 0.5,2.1186,32.4
 0.807,1.6174,32.4
 0.5,2.1003,32.4
 0.5,1.9497,32.4
