S_b,S_d,gr,cycletime,time
 1.0,1.0,0.0385,0.0,19.8
 0.5,2.0473,0.0385,36.608,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,1.8825,0.0385,34.4285,19.8
 1.0,1.0,0.0385,0.0,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,1.7969,0.0385,33.2195,19.8
 0.5,1.6738,0.0385,31.3767,19.8
 0.5,1.8527,0.0385,34.0143,19.8
 0.5,1.8243,0.0385,33.6135,19.8
 0.5,1.9335,0.0385,35.1227,19.8
 0.5,2.1399,0.0385,37.7567,19.8
 0.5,2.1214,0.0385,37.5313,19.8
 0.5,2.0004,0.0385,36.0062,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,2.126,0.0385,37.5877,19.8
 1.0,1.0,0.0385,0.0,19.8
 1.0,1.0,0.0385,0.0,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,1.6085,0.0385,30.3443,19.8
 0.5,2.1178,0.0385,37.4866,19.8
 0.5,2.1323,0.0385,37.6635,19.8
 1.0,1.0,0.0385,0.0,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,1.9943,0.0385,35.9265,19.8
 0.5,1.7906,0.0385,33.1287,19.8
 0.5,2.0323,0.0385,36.4168,19.8
 0.5,1.6877,0.0385,31.5923,19.8
 0.5,1.4384,0.0385,27.4417,19.8
 0.5,1.8867,0.0385,34.4864,19.8
 0.5,1.9634,0.0385,35.5207,19.8
 0.5,1.5579,0.0385,29.5136,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,1.4545,0.0385,27.7307,19.8
 0.5,1.4657,0.0385,27.9297,19.8
 0.5,2.0137,0.0385,36.1774,19.8
 0.5,1.5285,0.0385,29.0196,19.8
 1.0,1.0,0.0385,0.0,19.8
 1.0,1.0,0.0385,0.0,19.8
 0.5,1.825,0.0385,33.6232,19.8
 0.5,1.7047,0.0385,31.8523,19.8
 0.5,2.0418,0.0385,36.5372,19.8
 1.0275,1.9799,0.0385,17.0327,36.0
 0.915,1.7146,0.0385,16.3078,36.0
 0.5,2.045,0.0385,36.5779,36.0
 0.9445,1.9168,0.0385,18.3776,36.0
 1.2748,1.9782,0.0385,11.4097,36.0
 0.5,2.421,0.0385,40.9611,36.0
 0.8987,1.3768,0.0385,11.0768,36.0
 0.8521,1.8009,0.0385,19.434,36.0
 0.5,2.9547,0.0385,46.1349,36.0
 0.5,2.5203,0.0385,42.0055,36.0
 0.8987,1.8644,0.0385,18.9484,36.0
 0.5,1.7884,0.0385,33.097,36.0
 0.5,2.2686,0.0385,39.2724,36.0
 1.0471,1.8198,0.0385,14.3527,36.0
 0.9375,1.9658,0.0385,19.2269,36.0
 0.5,3.0157,0.0385,46.6653,36.0
 0.5,3.215,0.0385,48.3273,36.0
 1.0144,1.553,0.0385,11.0596,36.0
 0.728,1.574,0.0385,20.0252,36.0
 1.069,1.8098,0.0385,13.6712,36.0
 0.7896,1.4956,0.0385,16.5858,36.0
 1.0425,1.679,0.0385,12.3747,36.0
 0.8017,1.8458,0.0385,21.6551,36.0
 0.8589,1.4361,0.0385,13.3475,36.0
 0.5,2.6388,0.0385,43.1986,36.0
 0.9367,1.6233,0.0385,14.2771,36.0
 0.5,1.9611,0.0385,35.4911,36.0
 0.5,2.2435,0.0385,38.9845,36.0
 0.5,2.0853,0.0385,37.0847,36.0
 0.751,1.1397,0.0385,10.83,36.0
 0.6911,1.845,0.0385,25.4991,36.0
 0.5,1.8893,0.0385,34.5218,36.0
 0.9706,1.5767,0.0385,12.5979,36.0
 0.7683,1.3421,0.0385,14.4866,36.0
 1.1098,1.8365,0.0385,13.0779,36.0
 0.5,1.9666,0.0385,35.5636,36.0
 0.5,1.6478,0.0385,30.9698,36.0
 0.5,2.385,0.0385,40.572,36.0
 0.5,2.0322,0.0385,36.4154,36.0
 1.0421,1.7181,0.0385,12.9824,36.0
 1.1641,1.8341,0.0385,11.8044,36.0
 0.5,1.8211,0.0385,33.5673,36.0
 0.5,2.1137,0.0385,37.4364,36.0
 0.5,2.6017,0.0385,42.8304,36.0
 0.8643,1.2834,0.0385,10.2658,36.0
 0.5,1.432,0.0385,27.326,36.0
 0.8434,1.8378,0.0385,20.2271,36.0
 0.8004,1.3974,0.0385,14.4688,36.0
 0.5,1.7203,0.0385,32.0887,36.0
 0.5,1.799,0.0385,33.2503,36.0
 1.0923,1.7595,0.0385,12.3809,36.0
 0.5,3.1681,0.0385,47.9457,36.0
 0.9252,1.8089,0.0385,17.4103,36.0
 0.5,1.6532,0.0385,31.0557,36.0
 0.8632,1.749,0.0385,18.3359,36.0
 0.8096,1.4317,0.0385,14.8041,36.0
 0.9298,1.8912,0.0385,18.4357,36.0
 1.0591,1.5761,0.0385,10.3224,36.0
 1.0126,1.5962,0.0385,11.819,36.0
 0.8254,1.3628,0.0385,13.0213,36.0
 0.9593,1.5792,0.0385,12.9453,36.0
 0.5,2.203,0.0385,38.5105,36.0
 0.7166,1.7292,0.0385,22.8739,36.0
 0.9535,1.475,0.0385,11.3292,36.0
 0.5,2.2605,0.0385,39.1806,36.0
 0.5,2.7085,0.0385,43.8755,36.0
 1.1236,1.8185,0.0385,12.5028,36.0
 0.5,2.348,0.0385,40.1667,36.0
 0.5,2.0641,0.0385,36.8197,36.0
 0.6914,1.7335,0.0385,23.8697,36.0
 0.5,2.3423,0.0385,40.1029,36.0
 0.5,2.1989,0.0385,38.4624,36.0
 0.5,2.6009,0.0385,42.8228,36.0
 0.8361,1.6079,0.0385,16.9808,36.0
 0.8316,1.539,0.0385,15.9836,36.0
 0.9678,1.7238,0.0385,14.9907,36.0
 0.8307,1.6247,0.0385,17.4198,36.0
 0.8396,1.8961,0.0385,21.1542,36.0
 0.9731,1.5397,0.0385,11.9151,36.0
 0.755,1.6059,0.0385,19.5977,36.0
 0.5,2.2296,0.0385,38.8223,36.0
 0.5,1.9069,0.0385,34.7621,36.0
 1.0147,1.5402,0.0385,10.8348,36.0
 0.5,1.4502,0.0385,27.6532,36.0
 0.8391,1.8508,0.0385,20.5418,36.0
 0.9034,1.2307,0.0385,8.0269,36.0
 0.5,1.9798,0.0385,35.7369,36.0
 0.7964,1.6826,0.0385,19.4239,36.0
 0.5,1.7162,0.0385,32.0266,36.0
 0.5,1.9445,0.0385,35.2697,36.0
 0.5,2.2364,0.0385,38.9022,36.0
 0.5,2.0279,0.0385,36.3601,36.0
 0.5,1.6633,0.0385,31.2129,36.0
 0.792,1.3997,0.0385,14.7853,36.0
 0.5,2.0144,0.0385,36.1875,36.0
 1.3001,1.9311,0.0385,10.2738,36.0
 0.9162,1.6936,0.0385,15.9547,36.0
 0.8781,1.8049,0.0385,18.7092,36.0
 0.5,1.9287,0.0385,35.0574,36.0
 0.8338,1.7104,0.0385,18.6592,36.0
 0.8472,1.5356,0.0385,15.4448,36.0
 0.7555,1.3875,0.0385,15.7854,36.0
 0.5,1.7549,0.0385,32.6052,36.0
 0.5,2.0232,0.0385,36.3002,36.0
 1.0854,1.7541,0.0385,12.4631,36.0
 0.5,2.1921,0.0385,38.3821,36.0
 0.961,1.8334,0.0385,16.7745,36.0
 0.5,2.1009,0.0385,37.2783,36.0
 0.8751,1.9053,0.0385,20.2042,36.0
 0.5,2.7025,0.0385,43.8177,36.0
 1.4078,1.9025,0.0385,7.8184,36.0
 1.0,1.0,0.0385,0.0,36.0
 0.797,1.7786,0.0385,20.8449,36.0
 0.5,3.8547,0.0385,53.0392,36.0
 0.5,1.9982,0.0385,35.9768,36.0
 0.5,2.2731,0.0385,39.3242,36.0
 0.5,2.5419,0.0385,42.2265,36.0
 0.8412,1.9845,0.0385,22.289,36.0
 0.5,2.2103,0.0385,38.5964,36.0
 0.5,2.3886,0.0385,40.6113,36.0
 0.9813,1.5514,0.0385,11.895,36.0
 0.7707,1.4192,0.0385,15.8549,36.0
 1.0,1.0,0.0385,0.0,36.0
 1.0243,1.6518,0.0385,12.4085,36.0
 0.9092,1.591,0.0385,14.5287,36.0
 0.5,3.1594,0.0385,47.8744,36.0
 0.7082,1.8149,0.0385,24.4375,36.0
 0.5,1.7052,0.0385,31.859,36.0
 0.5,2.0611,0.0385,36.7817,36.0
 0.5,1.9163,0.0385,34.8905,36.0
 0.5,2.3461,0.0385,40.1447,36.0
 0.5,2.2928,0.0385,39.5484,36.0
 0.5,2.6483,0.0385,43.2912,36.0
 0.9707,1.8697,0.0385,17.0232,36.0
 0.5,1.4894,0.0385,28.3454,36.0
 0.5,2.5307,0.0385,42.1119,36.0
 0.9096,1.3549,0.0385,10.3482,36.0
 0.5,1.7214,0.0385,32.1047,36.0
 0.8634,1.47,0.0385,13.817,36.0
 0.5,2.4509,0.0385,41.2797,36.0
 0.8768,1.5536,0.0385,14.8533,36.0
 1.0465,1.8777,0.0385,15.1804,36.0
 0.5,2.1799,0.0385,38.2373,36.0
 0.5,2.2568,0.0385,39.1379,36.0
 0.5,2.0669,0.0385,36.855,36.0
 1.0003,1.671,0.0385,13.3243,36.0
 0.5,2.316,0.0385,39.8102,36.0
 0.9685,1.5759,0.0385,12.642,36.0
 0.5,2.1907,0.0385,38.3657,36.0
 0.5,1.8091,0.0385,33.3958,36.0
 0.5,1.847,0.0385,33.9337,36.0
 0.5,2.9919,0.0385,46.4597,36.0
 0.5,2.08,0.0385,37.0195,36.0
 0.5,2.3021,0.0385,39.6538,36.0
 1.094,1.7714,0.0385,12.5134,36.0
 1.0916,1.9723,0.0385,15.3615,36.0
 0.7384,1.3606,0.0385,15.8715,36.0
 0.8629,1.7142,0.0385,17.8238,36.0
 0.5,2.5415,0.0385,42.2229,36.0
 0.9418,1.5173,0.0385,12.3844,36.0
 0.5,2.2417,0.0385,38.9636,36.0
 1.0405,1.9969,0.0385,16.929,36.0
 0.9513,1.4965,0.0385,11.7638,36.0
 0.7257,1.5247,0.0385,19.2773,36.0
 0.8652,1.8114,0.0385,19.1869,36.0
 0.5,2.1132,0.0385,37.4302,36.0
 0.5,1.9763,0.0385,35.6905,36.0
 1.0285,1.9551,0.0385,16.6788,36.0
 0.5,1.9838,0.0385,35.79,36.0
 0.5,2.0958,0.0385,37.2151,36.0
 1.0218,1.6451,0.0385,12.3675,36.0
 0.5,1.8914,0.0385,34.5512,36.0
 0.7062,1.4741,0.0385,19.1111,36.0
 1.0721,1.676,0.0385,11.6018,36.0
 0.9917,1.9419,0.0385,17.4503,36.0
 0.973,1.8103,0.0385,16.1229,36.0
 0.965,1.5852,0.0385,12.888,36.0
 0.5,1.9451,0.0385,35.2773,36.0
 0.9689,1.2735,0.0385,7.0989,36.0
 0.5,2.7046,0.0385,43.8378,36.0
 0.5,2.1595,0.0385,37.9933,36.0
 0.8604,1.5592,0.0385,15.4391,36.0
 0.8833,1.6987,0.0385,16.9822,36.0
 0.8026,1.6683,0.0385,18.9998,36.0
 0.5,2.2274,0.0385,38.7967,36.0
 0.5,1.8727,0.0385,34.2926,36.0
 0.5,1.8208,0.0385,33.5624,36.0
 0.5,1.749,0.0385,32.5184,36.0
 0.5,1.9108,0.0385,34.8164,36.0
 0.5,2.5848,0.0385,42.661,36.0
 0.9721,1.5505,0.0385,12.1229,36.0
 0.5,2.3132,0.0385,39.7784,36.0
 0.5,2.5901,0.0385,42.7144,36.0
 0.8578,1.9393,0.0385,21.1839,36.0
 0.8205,1.55,0.0385,16.5181,36.0
 0.8768,1.6131,0.0385,15.831,36.0
 0.5,1.4718,0.0385,28.0375,36.0
 0.95,1.5988,0.0385,13.5175,36.0
 0.5,2.2632,0.0385,39.2116,36.0
 0.8864,1.8766,0.0385,19.4782,36.0
 0.5,1.7644,0.0385,32.7462,36.0
 0.5,1.8484,0.0385,33.9541,36.0
 0.8604,1.7437,0.0385,18.3416,36.0
 0.5,2.347,0.0385,40.1556,36.0
 1.0778,1.9526,0.0385,15.4315,36.0
 0.9382,1.4568,0.0385,11.4265,36.0
 0.8446,1.4071,0.0385,13.2542,36.0
 0.5,2.713,0.0385,43.918,36.0
 0.5,2.7678,0.0385,44.438,36.0
 1.0594,1.6931,0.0385,12.1753,36.0
 0.5,2.1448,0.0385,37.8162,36.0
 0.827,1.5042,0.0385,15.536,36.0
 0.8694,1.7271,0.0385,17.8241,36.0
 0.5,1.5525,0.0385,29.4236,36.0
 0.9124,1.7334,0.0385,16.6658,36.0
 0.5,2.7327,0.0385,44.1062,36.0
 0.6809,1.4172,0.0385,19.0327,36.0
 0.5,2.2384,0.0385,38.9251,36.0
 0.5,2.0076,0.0385,36.0997,36.0
 0.5,2.0675,0.0385,36.8624,36.0
 0.5,2.131,0.0385,37.6483,36.0
 0.5,2.3172,0.0385,39.824,36.0
 0.5,2.4316,0.0385,41.075,36.0
 0.5,2.2573,0.0385,39.1436,36.0
 0.5,2.1637,0.0385,38.0434,36.0
 0.5,2.6903,0.0385,43.7002,36.0
 0.5,1.6544,0.0385,31.0742,36.0
 0.8371,1.7911,0.0385,19.7506,36.0
 0.5,1.8901,0.0385,34.5334,36.0
 0.913,1.9496,0.0385,19.7001,36.0
 0.5,2.4201,0.0385,40.9512,36.0
 0.8581,1.8535,0.0385,19.998,36.0
 0.7457,1.7675,0.0385,22.4082,36.0
 0.8349,1.4258,0.0385,13.8956,36.0
 1.0258,1.4131,0.0385,8.3169,36.0
 1.0228,1.8267,0.0385,15.0606,36.0
 0.8439,1.4181,0.0385,13.4786,36.0
 0.7528,1.3142,0.0385,14.4674,36.0
 0.5,1.8866,0.0385,34.4844,36.0
 0.7647,1.4992,0.0385,17.4819,36.0
 0.5,2.1137,0.0385,37.437,36.0
 0.9385,1.5091,0.0385,12.3329,36.0
 0.9541,1.7759,0.0385,16.1341,36.0
 0.753,1.7508,0.0385,21.9083,36.0
 0.5,3.0601,0.0385,47.045,36.0
 0.5,2.0203,0.0385,36.2625,36.0
 0.5,1.5988,0.0385,30.1872,36.0
 0.5,1.7185,0.0385,32.0616,36.0
 0.5,1.8306,0.0385,33.703,36.0
 0.5,2.6172,0.0385,42.9846,36.0
 1.0466,1.7785,0.0385,13.7704,36.0
 0.9768,1.7398,0.0385,14.9886,36.0
 0.7178,1.7987,0.0385,23.8535,36.0
 0.5,2.51,0.0385,41.8984,36.0
 0.5,1.6482,0.0385,30.9769,36.0
 0.8167,1.234,0.0385,10.7175,36.0
 0.5,2.972,0.0385,46.2859,36.0
 0.8157,1.6388,0.0385,18.1174,36.0
 0.5,2.0345,0.0385,36.4448,36.0
 0.5,2.311,0.0385,39.7535,36.0
 0.9946,1.8584,0.0385,16.2334,36.0
 0.8951,1.7424,0.0385,17.298,36.0
 0.5,2.5272,0.0385,42.076,36.0
 0.5,2.6301,0.0385,43.1125,36.0
 0.5,1.6328,0.0385,30.7335,36.0
 0.8579,1.9557,0.0385,21.3961,36.0
 0.5,1.8116,0.0385,33.4312,36.0
 0.5,2.4101,0.0385,40.844,36.0
 0.5,2.0785,0.0385,37.0,36.0
 1.0896,1.8888,0.0385,14.286,36.0
 0.962,1.5935,0.0385,13.1058,36.0
 0.5,2.1834,0.0385,38.2786,36.0
 0.5,1.782,0.0385,33.0043,36.0
 0.8791,1.8918,0.0385,19.9015,36.0
 0.5,2.9601,0.0385,46.1822,36.0
 1.0184,1.4015,0.0385,8.2906,36.0
 0.8751,1.3303,0.0385,10.8765,36.0
 0.5,2.2849,0.0385,39.4594,36.0
 0.6545,1.6657,0.0385,24.2573,36.0
 0.5,3.3029,0.0385,49.0279,36.0
 1.1344,1.8981,0.0385,13.3672,36.0
 0.7323,1.3109,0.0385,15.1201,36.0
 1.0121,1.595,0.0385,11.8114,36.0
 0.8082,1.5766,0.0385,17.3505,36.0
 0.8126,1.6932,0.0385,19.0638,36.0
 0.9737,1.4777,0.0385,10.8304,36.0
 0.8365,1.6546,0.0385,17.7117,36.0
 1.0262,1.6683,0.0385,12.6179,36.0
 0.5,2.8802,0.0385,45.4715,36.0
 0.7817,1.8842,0.0385,22.8452,36.0
 0.5,2.0964,0.0385,37.2229,36.0
 0.5,2.0919,0.0385,37.1671,36.0
 0.7937,1.7624,0.0385,20.7165,36.0
 0.8761,1.7789,0.0385,18.3923,36.0
 0.5,2.1573,0.0385,37.9667,36.0
 1.0653,1.9213,0.0385,15.3139,36.0
 0.5,2.0324,0.0385,36.4177,36.0
 0.7806,1.7862,0.0385,21.4971,36.0
 0.5,2.1727,0.0385,38.1515,36.0
 1.1625,1.9334,0.0385,13.2094,36.0
 1.0146,1.5597,0.0385,11.1669,36.0
 0.9691,1.5254,0.0385,11.7788,36.0
 0.8994,1.461,0.0385,12.5967,36.0
 0.7458,1.2296,0.0385,12.9833,36.0
 0.8203,1.9036,0.0385,21.8585,36.0
 0.9147,1.2137,0.0385,7.3442,36.0
 0.5,2.1492,0.0385,37.8695,36.0
 0.5,2.151,0.0385,37.891,36.0
 0.5,1.9767,0.0385,35.6968,36.0
 1.0234,1.993,0.0385,17.3083,36.0
 0.8565,1.5729,0.0385,15.7825,36.0
 0.5,2.1665,0.0385,38.0772,36.0
 0.9785,1.7859,0.0385,15.6235,36.0
 0.5,2.6714,0.0385,43.5169,36.0
 0.5,2.4188,0.0385,40.9382,36.0
 0.5,2.3977,0.0385,40.7099,36.0
 0.5,2.1651,0.0385,38.0604,36.0
 0.5,2.1583,0.0385,37.9788,36.0
 0.909,1.9538,0.0385,19.8687,36.0
 0.9088,1.6663,0.0385,15.7418,36.0
 1.2634,1.9814,0.0385,11.6852,36.0
 0.75,1.6831,0.0385,20.9895,36.0
 0.5,2.6164,0.0385,42.9767,36.0
 0.5,1.9005,0.0385,34.6753,36.0
 0.5,2.6962,0.0385,43.7568,36.0
 1.0164,1.6572,0.0385,12.6948,36.0
 0.5,1.9118,0.0385,34.8296,36.0
 0.8643,1.5909,0.0385,15.8427,36.0
 0.9195,1.567,0.0385,13.8436,36.0
 0.8291,1.9643,0.0385,22.3981,36.0
 0.9063,1.4031,0.0385,11.35,36.0
 0.5,1.7902,0.0385,33.1224,36.0
 0.5,1.9355,0.0385,35.1491,36.0
 0.7859,1.8595,0.0385,22.3638,36.0
 0.9447,1.9383,0.0385,18.6627,36.0
 0.5,2.172,0.0385,38.1435,36.0
 0.7922,1.7002,0.0385,19.8309,36.0
 0.9929,1.9067,0.0385,16.9443,36.0
 0.5,2.9558,0.0385,46.1439,36.0
 0.5,2.2976,0.0385,39.6031,36.0
 0.5,1.6341,0.0385,30.7544,36.0
 0.8473,1.8171,0.0385,19.8098,36.0
 0.9441,1.9761,0.0385,19.1811,36.0
 0.5,1.6732,0.0385,31.3674,36.0
 0.5,1.6104,0.0385,30.374,36.0
 0.9458,1.7763,0.0385,16.3657,36.0
 0.5,2.8785,0.0385,45.4564,36.0
 0.5,2.1886,0.0385,38.341,36.0
 1.1455,1.8835,0.0385,12.9136,36.0
 0.9859,1.785,0.0385,15.4145,36.0
 0.5,1.8185,0.0385,33.5296,36.0
 0.5,3.0678,0.0385,47.1104,36.0
 1.2144,1.8532,0.0385,10.9751,36.0
 1.2732,1.8895,0.0385,10.2512,36.0
 0.8304,1.9629,0.0385,22.3399,36.0
 0.5,2.7738,0.0385,44.4943,36.0
 0.8733,1.5063,0.0385,14.1553,36.0
 0.5,2.6469,0.0385,43.2779,36.0
 0.8771,1.5947,0.0385,15.5219,36.0
 0.5,1.8758,0.0385,34.3364,36.0
 0.8892,1.9074,0.0385,19.8174,36.0
 0.8919,1.6537,0.0385,16.0305,36.0
 1.0498,1.9741,0.0385,16.3986,36.0
 0.8122,1.3808,0.0385,13.7821,36.0
 0.829,1.7106,0.0385,18.8101,36.0
 1.048,1.433,0.0385,8.125,36.0
 0.5,2.5899,0.0385,42.7123,36.0
 0.8062,1.7061,0.0385,19.4669,36.0
 1.123,1.7745,0.0385,11.8802,36.0
 0.5,1.6453,0.0385,30.9312,36.0
 0.5,2.161,0.0385,38.0117,36.0
 0.5,1.5382,0.0385,29.183,36.0
 0.7342,1.2415,0.0385,13.6406,36.0
 0.5,2.2673,0.0385,39.2586,36.0
 0.7691,1.4835,0.0385,17.0575,36.0
 0.5,1.587,0.0385,29.9943,36.0
 0.9349,1.4065,0.0385,10.6047,36.0
 0.5,2.755,0.0385,44.3176,36.0
 0.7392,1.6429,0.0385,20.74,36.0
 0.9801,1.5876,0.0385,12.5263,36.0
 0.864,1.9458,0.0385,21.0806,36.0
 0.8692,1.3598,0.0385,11.6212,36.0
 0.7475,1.5619,0.0385,19.1357,36.0
 0.5,2.0038,0.0385,36.0503,36.0
 1.0168,1.8712,0.0385,15.8364,36.0
 0.5,2.4075,0.0385,40.8157,36.0
 0.5,2.112,0.0385,37.4158,36.0
 1.0879,1.6787,0.0385,11.2654,36.0
 1.0119,1.5101,0.0385,10.396,36.0
 0.5,2.058,0.0385,36.7428,36.0
 0.805,1.9301,0.0385,22.7079,36.0
 0.8811,1.6566,0.0385,16.393,36.0
 1.0252,1.8484,0.0385,15.3057,36.0
 0.7772,1.5019,0.0385,17.1065,36.0
 1.0158,1.4203,0.0385,8.7053,36.0
 0.5,1.8928,0.0385,34.5699,36.0
 0.7958,1.9629,0.0385,23.4427,36.0
 0.5,2.6425,0.0385,43.2344,36.0
 0.9288,1.6315,0.0385,14.6296,36.0
 0.6893,1.532,0.0385,20.7367,36.0
 1.0024,1.8431,0.0385,15.8169,36.0
 0.5,1.79,0.0385,33.1201,36.0
 0.5,2.4072,0.0385,40.8134,36.0
 1.0282,1.7997,0.0385,14.5367,36.0
 0.9322,1.697,0.0385,15.5568,36.0
 0.977,1.8613,0.0385,16.7377,36.0
 0.5,2.2098,0.0385,38.591,36.0
 1.0072,1.79,0.0385,14.9321,36.0
 0.5,1.3722,0.0385,26.2178,36.0
 1.1404,1.962,0.0385,14.0897,36.0
 0.5,1.9197,0.0385,34.9363,36.0
 0.5,1.9132,0.0385,34.8478,36.0
 0.9509,1.8996,0.0385,17.9702,36.0
 0.5,1.6671,0.0385,31.2729,36.0
 0.5,2.5508,0.0385,42.3174,36.0
 0.7881,1.311,0.0385,13.214,36.0
 0.5,1.9493,0.0385,35.3344,36.0
 0.8897,1.6118,0.0385,15.4286,36.0
 0.8552,1.7195,0.0385,18.1379,36.0
 0.5,1.8874,0.0385,34.4958,36.0
 0.5,3.6423,0.0385,51.5679,36.0
 0.962,1.718,0.0385,15.0582,36.0
 0.8228,1.5798,0.0385,16.9408,36.0
 0.5,2.5861,0.0385,42.674,36.0
 0.701,1.1703,0.0385,13.3086,36.0
 0.9543,1.8619,0.0385,17.3562,36.0
 1.0849,1.8401,0.0385,13.7205,36.0
 0.5,1.5772,0.0385,29.8331,36.0
 0.8832,1.9762,0.0385,20.9153,36.0
 0.5,2.2644,0.0385,39.225,36.0
 0.9297,1.6024,0.0385,14.1371,36.0
 0.5,2.2986,0.0385,39.6143,36.0
 0.5,2.5884,0.0385,42.6972,36.0
 0.9505,1.5518,0.0385,12.7275,36.0
 0.5,2.1313,0.0385,37.6522,36.0
 1.029,1.813,0.0385,14.7076,36.0
 0.5,1.8519,0.0385,34.0031,36.0
 0.9935,1.8634,0.0385,16.333,36.0
 0.9895,1.9295,0.0385,17.3425,36.0
 1.0758,1.7489,0.0385,12.617,36.0
 0.8524,1.8915,0.0385,20.6973,36.0
 0.8882,1.488,0.0385,13.3983,36.0
 0.7045,1.6537,0.0385,22.1583,36.0
 0.7999,1.7084,0.0385,19.706,36.0
 1.2359,1.6487,0.0385,7.4844,36.0
 0.5,2.3976,0.0385,40.7095,36.0
 0.5,2.0441,0.0385,36.567,36.0
 0.8617,1.9391,0.0385,21.0606,36.0
 0.7755,1.8344,0.0385,22.3569,36.0
 0.922,1.5663,0.0385,13.76,36.0
 0.6992,1.8589,0.0385,25.3908,36.0
 0.5,2.0321,0.0385,36.4135,36.0
 0.5,3.6535,0.0385,51.6473,36.0
 0.7568,1.8271,0.0385,22.8889,36.0
 0.9152,1.301,0.0385,9.1347,36.0
 0.5,2.647,0.0385,43.2784,36.0
 0.5,2.2969,0.0385,39.5951,36.0
 0.8113,1.7253,0.0385,19.5934,36.0
 0.8521,1.7092,0.0385,18.0741,36.0
 0.5,1.8257,0.0385,33.6321,36.0
 0.5,1.411,0.0385,26.9413,36.0
 0.7508,1.9741,0.0385,25.1052,36.0
 0.8831,1.4461,0.0385,12.8077,36.0
 0.9435,1.6587,0.0385,14.6498,36.0
 0.5,2.5134,0.0385,41.9337,36.0
 0.951,1.5116,0.0385,12.0342,36.0
 0.5,2.1755,0.0385,38.1847,36.0
 0.5,2.14,0.0385,37.7577,36.0
 0.5,2.4814,0.0385,41.6016,36.0
 0.862,1.7941,0.0385,19.0331,36.0
 0.9474,1.6916,0.0385,15.0541,36.0
 0.5,2.29,0.0385,39.5172,36.0
 0.8773,1.9979,0.0385,21.3715,36.0
 0.5,1.8428,0.0385,33.8754,36.0
 0.5,1.7947,0.0385,33.1882,36.0
 0.5,2.5695,0.0385,42.5076,36.0
 0.7375,1.4816,0.0385,18.1167,36.0
 0.77,1.8088,0.0385,22.1746,36.0
 0.5,1.9516,0.0385,35.3645,36.0
 0.5,3.4363,0.0385,50.0555,36.0
 0.5,1.8862,0.0385,34.4793,36.0
 0.5,2.1429,0.0385,37.7928,36.0
 1.0842,1.8726,0.0385,14.1896,36.0
 0.8496,1.3606,0.0385,12.2282,36.0
 0.5,2.0441,0.0385,36.5669,36.0
 0.5,2.218,0.0385,38.6874,36.0
 1.2344,1.7978,0.0385,9.7648,36.0
 0.7774,1.8789,0.0385,22.914,36.0
 0.8385,1.5274,0.0385,15.5715,36.0
 1.1332,1.8998,0.0385,13.4176,36.0
 0.5,2.0443,0.0385,36.5701,36.0
 0.7863,1.2965,0.0385,12.9863,36.0
 0.5,2.1491,0.0385,37.868,36.0
 0.5,2.1974,0.0385,38.4451,36.0
 1.0689,1.9589,0.0385,15.7293,36.0
 0.7114,1.6945,0.0385,22.539,36.0
 1.0873,1.8717,0.0385,14.1041,36.0
 0.9645,1.7472,0.0385,15.4289,36.0
 0.9424,1.7084,0.0385,15.4469,36.0
 0.8197,1.9586,0.0385,22.6199,36.0
 0.8102,1.6527,0.0385,18.5119,36.0
 1.0173,1.8677,0.0385,15.7773,36.0
 0.9205,1.2057,0.0385,7.0092,36.0
 1.0138,1.785,0.0385,14.6912,36.0
 0.7596,1.4541,0.0385,16.8618,36.0
 0.5,1.8969,0.0385,34.6256,36.0
 0.5,2.6995,0.0385,43.789,36.0
 0.5,2.3344,0.0385,40.0153,36.0
 0.5,1.6723,0.0385,31.3538,36.0
 0.5,1.8326,0.0385,33.7305,36.0
 0.5,2.4513,0.0385,41.2847,36.0
 0.9517,1.4069,0.0385,10.1499,36.0
 1.0908,1.6584,0.0385,10.879,36.0
 0.7509,1.423,0.0385,16.5996,36.0
 0.9308,1.9307,0.0385,18.9465,36.0
 0.5,1.6754,0.0385,31.4013,36.0
 0.5,1.591,0.0385,30.0596,36.0
 0.8107,1.5655,0.0385,17.0894,36.0
 0.5,2.2563,0.0385,39.1322,36.0
 0.947,1.4388,0.0385,10.8612,36.0
 0.9524,1.9776,0.0385,18.973,36.0
 0.5,2.109,0.0385,37.3791,36.0
 0.9051,1.9976,0.0385,20.5561,36.0
 0.5,2.332,0.0385,39.9883,36.0
 0.5,1.7305,0.0385,32.2428,36.0
 1.0199,1.5864,0.0385,11.4715,36.0
 0.5,2.2475,0.0385,39.0302,36.0
 0.5,2.7623,0.0385,44.3857,36.0
 0.5,2.7578,0.0385,44.3441,36.0
 0.9011,1.621,0.0385,15.2484,36.0
 0.5,1.9661,0.0385,35.5572,36.0
 0.5,2.2943,0.0385,39.5658,36.0
 0.5,2.015,0.0385,36.1948,36.0
 0.5,1.8931,0.0385,34.574,36.0
 1.1254,1.9988,0.0385,14.9156,36.0
 0.5,2.4032,0.0385,40.7692,36.0
