S_b,S_d,gr,cycletime,time
 1.037,2.2975,0.0385,20.6559,41.3999
 1.0249,1.873,0.0385,15.6568,41.3999
 1.4483,1.9583,0.0385,7.8334,41.3999
 0.8984,1.9583,0.0385,20.2348,41.3999
 1.0507,1.9815,0.0385,16.474,41.3999
 1.0717,2.2476,0.0385,19.2325,41.3999
 1.0132,1.9976,0.0385,17.6264,41.3999
 1.1377,2.0584,0.0385,15.3969,41.3999
 0.9399,1.6804,0.0385,15.0877,41.3999
 0.8487,2.2412,0.0385,25.2175,41.3999
 1.0611,2.1292,0.0385,18.0853,41.3999
 1.2789,2.3045,0.0385,15.2915,41.3999
 1.0422,1.9443,0.0385,16.1927,41.3999
 0.7388,1.6746,0.0385,21.2481,41.3999
 0.7723,1.7056,0.0385,20.5762,41.3999
 1.0805,2.0083,0.0385,16.0952,41.3999
 1.0409,1.665,0.0385,12.1969,41.3999
 1.1465,1.9345,0.0385,13.5852,41.3999
 1.016,2.0744,0.0385,18.5358,41.3999
 1.2356,2.1061,0.0385,13.849,41.3999
 0.8283,1.9316,0.0385,21.9881,41.3999
 0.9801,1.8943,0.0385,17.1116,41.3999
 0.9798,2.1439,0.0385,20.3343,41.3999
 0.8045,1.7296,0.0385,19.8759,41.3999
 1.0397,2.3942,0.0385,21.6587,41.3999
 1.0191,2.0423,0.0385,18.0517,41.3999
 0.8912,2.0189,0.0385,21.2351,41.3999
 1.1,1.8221,0.0385,13.1055,41.3999
 0.8316,2.0124,0.0385,22.9487,41.3999
 0.8397,1.6652,0.0385,17.7797,41.3999
 1.0704,2.1231,0.0385,17.7837,41.3999
 0.7639,1.6632,0.0385,20.2044,41.3999
 0.9487,1.9411,0.0385,18.5899,41.3999
 1.1553,2.2146,0.0385,16.8988,41.3999
 1.1717,2.0174,0.0385,14.11,41.3999
 0.9973,1.957,0.0385,17.5039,41.3999
 1.0725,1.9158,0.0385,15.0656,41.3999
 0.9963,2.2056,0.0385,20.6353,41.3999
 0.7327,1.7861,0.0385,23.1377,41.3999
 0.9325,1.9569,0.0385,19.2489,41.3999
 0.8644,1.9199,0.0385,20.7223,41.3999
 0.8532,1.7985,0.0385,19.3642,41.3999
 1.0624,1.9664,0.0385,15.9886,41.3999
 1.0655,2.0872,0.0385,17.4596,41.3999
 0.8962,2.1288,0.0385,22.4672,41.3999
 1.046,2.3063,0.0385,20.5321,41.3999
 1.0281,1.643,0.0385,12.1731,41.3999
 1.0009,1.8609,0.0385,16.1047,41.3999
 1.0468,1.95,0.0385,16.1537,41.3999
 1.0166,1.9212,0.0385,16.5276,41.3999
 1.0238,2.1513,0.0385,19.283,41.3999
 1.0179,2.0175,0.0385,17.7636,41.3999
 1.1895,2.2351,0.0385,16.3798,41.3999
 0.9803,2.112,0.0385,19.9317,41.3999
 0.8277,2.0014,0.0385,22.9274,41.3999
 1.0094,1.8632,0.0385,15.9166,41.3999
 0.9895,1.6607,0.0385,13.4465,41.3999
 0.5,2.182,0.0385,38.2627,41.3999
 0.8418,2.0329,0.0385,22.8949,41.3999
 0.9843,1.8551,0.0385,16.4562,41.3999
 0.9708,1.9142,0.0385,17.6308,41.3999
 0.995,1.4683,0.0385,10.1035,41.3999
 0.9368,1.8792,0.0385,18.077,41.3999
 1.0803,2.2229,0.0385,18.7379,41.3999
 0.9148,1.676,0.0385,15.7224,41.3999
 1.1247,1.7204,0.0385,11.0374,41.3999
 0.873,1.8548,0.0385,19.5704,41.3999
 1.1463,1.9239,0.0385,13.4458,41.3999
 0.9874,1.7373,0.0385,14.6707,41.3999
 0.8025,2.2707,0.0385,27.009,41.3999
 1.0143,2.1155,0.0385,19.0889,41.3999
 0.9886,2.392,0.0385,22.9436,41.3999
 0.9907,2.2383,0.0385,21.1657,41.3999
 1.1142,2.3585,0.0385,19.4732,41.3999
 1.1676,2.0986,0.0385,15.2257,41.3999
 1.0384,1.578,0.0385,10.8663,41.3999
 0.9318,1.9095,0.0385,18.6304,41.3999
 1.2649,1.8729,0.0385,10.1918,41.3999
 1.0294,1.8799,0.0385,15.6395,41.3999
 1.1461,1.9879,0.0385,14.2992,41.3999
 1.1792,2.0516,0.0385,14.3806,41.3999
 0.9942,1.7048,0.0385,14.0041,41.3999
 1.064,1.9231,0.0385,15.3697,41.3999
 1.0793,1.9976,0.0385,15.9868,41.3999
 1.0672,1.9933,0.0385,16.2227,41.3999
 0.9366,1.7765,0.0385,16.624,41.3999
 0.998,2.1124,0.0385,19.4701,41.3999
 0.9214,1.9336,0.0385,19.2478,41.3999
 1.0379,1.7215,0.0385,13.1384,41.3999
 0.9129,2.3053,0.0385,24.0563,41.3999
 1.1319,2.3546,0.0385,19.0204,41.3999
 0.8941,1.9318,0.0385,20.0054,41.3999
 1.1619,2.1648,0.0385,16.1598,41.3999
 0.9487,1.7779,0.0385,16.3103,41.3999
 1.0633,2.2121,0.0385,19.0222,41.3999
 0.9538,2.1146,0.0385,20.6743,41.3999
 1.1807,2.011,0.0385,13.8288,41.3999
 1.0251,1.8672,0.0385,15.5723,41.3999
 0.935,2.0527,0.0385,20.4213,41.3999
 0.9399,1.825,0.0385,17.2313,41.3999
 1.1896,2.3529,0.0385,17.7096,41.3999
 0.756,2.2149,0.0385,27.9146,41.3999
 1.1572,1.8664,0.0385,12.4131,41.3999
 0.9727,1.7321,0.0385,14.9833,41.3999
 1.0387,2.2643,0.0385,20.2371,41.3999
 1.0914,2.2269,0.0385,18.5198,41.3999
 1.18,1.8433,0.0385,11.5819,41.3999
 1.0173,1.8986,0.0385,16.2038,41.3999
 1.0286,2.1628,0.0385,19.3006,41.3999
 0.9418,1.7226,0.0385,15.679,41.3999
 0.982,1.7918,0.0385,15.6154,41.3999
 1.238,1.8901,0.0385,10.9865,41.3999
 0.8429,2.2833,0.0385,25.8764,41.3999
 1.0509,1.6312,0.0385,11.4166,41.3999
 0.9615,1.8101,0.0385,16.4275,41.3999
 0.9878,1.573,0.0385,12.0805,41.3999
 0.969,1.8838,0.0385,17.2633,41.3999
 0.8753,2.2223,0.0385,24.195,41.3999
 0.935,2.1625,0.0385,21.7713,41.3999
 0.869,1.8774,0.0385,20.0015,41.3999
 0.8074,1.6435,0.0385,18.4578,41.3999
 0.823,1.9433,0.0385,22.3121,41.3999
 0.8723,2.289,0.0385,25.053,41.3999
 0.8947,2.2862,0.0385,24.3617,41.3999
 0.9311,2.2857,0.0385,23.3197,41.3999
 0.9019,1.7809,0.0385,17.667,41.3999
 0.9337,2.2685,0.0385,23.0523,41.3999
 0.8491,1.9316,0.0385,21.3428,41.3999
 0.924,2.1713,0.0385,22.1868,41.3999
 1.1073,2.192,0.0385,17.732,41.3999
 0.9001,1.8887,0.0385,19.2441,41.3999
 1.2806,2.3962,0.0385,16.2693,41.3999
 1.1005,1.6429,0.0385,10.4069,41.3999
 0.947,1.9152,0.0385,18.2892,41.3999
 1.0372,1.6831,0.0385,12.5711,41.3999
 0.9505,2.0081,0.0385,19.4231,41.3999
 0.8484,1.6498,0.0385,17.2695,41.3999
 1.0304,2.2018,0.0385,19.7178,41.3999
 1.057,1.733,0.0385,12.8382,41.3999
 1.1404,1.6334,0.0385,9.3306,41.3999
 0.7804,2.0586,0.0385,25.1877,41.3999
 0.9279,1.7292,0.0385,16.1651,41.3999
 1.0303,1.7431,0.0385,13.6541,41.3999
 1.0527,1.8418,0.0385,14.5255,41.3999
 0.5,2.1697,0.0385,38.115,41.3999
 0.8766,2.2951,0.0385,24.9924,41.3999
 0.9893,1.8893,0.0385,16.8005,41.3999
 0.933,1.4237,0.0385,10.9743,41.3999
 0.929,2.0783,0.0385,20.9086,41.3999
 1.0442,1.5314,0.0385,9.9425,41.3999
 1.0515,2.0002,0.0385,16.6985,41.3999
 0.9808,1.6852,0.0385,14.0569,41.3999
 1.0898,1.8453,0.0385,13.6748,41.3999
 0.9248,1.791,0.0385,17.1648,41.3999
 0.9885,1.9772,0.0385,18.0026,41.3999
 0.9251,1.6033,0.0385,14.2789,41.3999
 0.986,2.1335,0.0385,20.0438,41.3999
 0.8733,2.0013,0.0385,21.5331,41.3999
 0.8551,1.975,0.0385,21.7372,41.3999
 1.0084,2.1231,0.0385,19.3333,41.3999
 0.9756,2.0812,0.0385,19.674,41.3999
 1.046,1.8348,0.0385,14.5912,41.3999
 0.9171,1.8313,0.0385,17.9576,41.3999
 1.0078,1.8565,0.0385,15.8644,41.3999
 1.148,1.8063,0.0385,11.7702,41.3999
 1.0195,1.7164,0.0385,13.527,41.3999
 0.9945,2.1291,0.0385,19.7662,41.3999
 0.9351,1.6091,0.0385,14.0939,41.3999
 0.9992,1.8723,0.0385,16.3084,41.3999
 1.0347,2.0579,0.0385,17.8542,41.3999
 0.8983,1.5965,0.0385,14.9332,41.3999
 0.8782,1.8011,0.0385,18.6526,41.3999
 0.9934,2.2945,0.0385,21.7372,41.3999
 0.9445,2.1057,0.0385,20.8189,41.3999
 0.87,2.4109,0.0385,26.4682,41.3999
 1.029,2.2087,0.0385,19.8337,41.3999
 0.9405,2.0849,0.0385,20.6721,41.3999
 1.0967,2.1921,0.0385,17.9838,41.3999
 0.9611,2.4043,0.0385,23.8097,41.3999
 1.0661,1.9333,0.0385,15.458,41.3999
 0.844,1.7942,0.0385,19.5838,41.3999
 1.1486,2.346,0.0385,18.5463,41.3999
 0.9171,2.0898,0.0385,21.3871,41.3999
 1.0031,1.7812,0.0385,14.9086,41.3999
 1.0459,2.2999,0.0385,20.4629,41.3999
 0.9532,2.1069,0.0385,20.5971,41.3999
 1.0071,1.7139,0.0385,13.8083,41.3999
 0.966,2.2478,0.0385,21.932,41.3999
 1.0412,1.3798,0.0385,7.3127,41.3999
 1.012,1.7239,0.0385,13.8315,41.3999
 1.027,2.3962,0.0385,22.0012,41.3999
 1.0647,1.6462,0.0385,11.3159,41.3999
 1.1089,1.9127,0.0385,14.155,41.3999
 0.9113,2.0136,0.0385,20.5879,41.3999
 1.1002,2.0501,0.0385,16.1622,41.3999
 1.0562,1.9949,0.0385,16.514,41.3999
 0.8328,1.9184,0.0385,21.6685,41.3999
 1.0816,1.7457,0.0385,12.4321,41.3999
 1.0111,1.7649,0.0385,14.466,41.3999
 0.9163,2.0472,0.0385,20.8754,41.3999
 0.9737,2.1808,0.0385,20.9382,41.3999
 1.0173,1.4731,0.0385,9.6125,41.3999
 1.1182,1.9163,0.0385,13.9878,41.3999
 1.0263,2.3373,0.0385,21.3725,41.3999
 0.9411,2.2668,0.0385,22.8274,41.3999
 1.0732,2.4236,0.0385,21.155,41.3999
 1.1375,1.8445,0.0385,12.5521,41.3999
 0.9552,2.0228,0.0385,19.4843,41.3999
 1.0498,2.1706,0.0385,18.863,41.3999
 1.041,2.1659,0.0385,19.0248,41.3999
 1.033,1.6798,0.0385,12.6267,41.3999
 1.0066,1.8702,0.0385,16.0842,41.3999
 1.0729,2.0425,0.0385,16.7175,41.3999
 1.0814,1.7087,0.0385,11.8813,41.3999
 0.9801,1.663,0.0385,13.7297,41.3999
 1.0129,1.7788,0.0385,14.6222,41.3999
 1.1623,2.0217,0.0385,14.374,41.3999
 1.2737,1.931,0.0385,10.8042,41.3999
 1.002,2.2276,0.0385,20.7466,41.3999
 1.0761,1.7612,0.0385,12.7939,41.3999
 0.9589,1.7794,0.0385,16.0558,41.3999
 0.8228,1.7547,0.0385,19.6674,41.3999
 1.049,1.9764,0.0385,16.4482,41.3999
 0.9365,2.1876,0.0385,22.0308,41.3999
 0.8343,2.1965,0.0385,25.1356,41.3999
 1.2463,2.3445,0.0385,16.4089,41.3999
 0.9759,2.4378,0.0385,23.7715,41.3999
 1.0687,2.4052,0.0385,21.064,41.3999
 1.0135,1.7035,0.0385,13.4844,41.3999
 1.3379,2.2852,0.0385,13.9017,41.3999
 1.1923,2.3788,0.0385,17.9362,41.3999
 0.849,1.8498,0.0385,20.222,41.3999
 0.9748,2.2254,0.0385,21.4358,41.3999
 0.8311,1.9175,0.0385,21.7101,41.3999
 1.0317,1.9152,0.0385,16.0634,41.3999
 1.247,2.3523,0.0385,16.4811,41.3999
 0.951,1.868,0.0385,17.5311,41.3999
 1.1051,1.9468,0.0385,14.7053,41.3999
 0.8871,1.8585,0.0385,19.2051,41.3999
 1.0322,1.9268,0.0385,16.2074,41.3999
 0.8056,2.1384,0.0385,25.3501,41.3999
 1.0155,1.7974,0.0385,14.8263,41.3999
 1.032,2.2162,0.0385,19.8472,41.3999
 1.0219,1.8823,0.0385,15.8624,41.3999
 0.8241,2.2647,0.0385,26.2505,41.3999
 0.7973,1.7202,0.0385,19.9671,41.3999
 0.8547,2.1528,0.0385,23.9876,41.3999
 1.0395,2.0273,0.0385,17.3468,41.3999
 0.9331,2.2802,0.0385,23.2018,41.3999
 0.934,1.5349,0.0385,12.8976,41.3999
 0.9891,1.9784,0.0385,18.0027,41.3999
 0.983,2.1,0.0385,19.7114,41.3999
 1.0182,1.9238,0.0385,16.5209,41.3999
 1.065,2.274,0.0385,19.699,41.3999
 0.8739,2.1959,0.0385,23.9275,41.3999
 1.1245,2.0629,0.0385,15.7568,41.3999
 1.1129,1.9488,0.0385,14.5476,41.3999
 0.9737,1.9332,0.0385,17.809,41.3999
 0.7599,1.8346,0.0385,22.8865,41.3999
 1.1796,1.8188,0.0385,11.2443,41.3999
 0.8846,2.1506,0.0385,23.0699,41.3999
 0.9975,1.8506,0.0385,16.0488,41.3999
 0.9171,2.0682,0.0385,21.1158,41.3999
 0.9219,1.8486,0.0385,18.0649,41.3999
 0.8548,2.0794,0.0385,23.0843,41.3999
 1.011,1.7862,0.0385,14.7794,41.3999
 1.1498,2.0766,0.0385,15.3508,41.3999
 0.9356,1.5222,0.0385,12.6382,41.3999
 1.0991,2.2843,0.0385,18.9982,41.3999
 0.5,1.8505,0.0385,33.9824,41.3999
 1.0298,2.3642,0.0385,21.5811,41.3999
 1.0956,1.7842,0.0385,12.6644,41.3999
 0.9571,2.1303,0.0385,20.7756,41.3999
 1.0029,2.1235,0.0385,19.4802,41.3999
 1.1233,1.9632,0.0385,14.4971,41.3999
 1.0551,2.0961,0.0385,17.8244,41.3999
 1.0568,1.9541,0.0385,15.9614,41.3999
 1.003,1.9339,0.0385,17.0486,41.3999
 1.0308,1.92,0.0385,16.1515,41.3999
 0.7311,1.8103,0.0385,23.5454,41.3999
 1.1568,1.8871,0.0385,12.7084,41.3999
 1.0133,2.171,0.0385,19.7861,41.3999
 1.1909,2.3976,0.0385,18.1708,41.3999
 1.2033,1.9152,0.0385,12.0681,41.3999
 1.0482,1.8834,0.0385,15.2174,41.3999
 0.9427,1.6016,0.0385,13.7624,41.3999
 0.9049,2.0408,0.0385,21.1182,41.3999
 0.742,1.9247,0.0385,24.7525,41.3999
 0.9991,2.01,0.0385,18.1526,41.3999
 1.1164,2.2964,0.0385,18.7291,41.3999
 1.0687,1.9601,0.0385,15.7521,41.3999
 1.1499,2.1759,0.0385,16.5617,41.3999
 0.8468,2.217,0.0385,24.9916,41.3999
 1.0151,2.0679,0.0385,18.4768,41.3999
 0.8298,2.028,0.0385,23.2049,41.3999
 0.772,1.8458,0.0385,22.6371,41.3999
 0.9882,2.3213,0.0385,22.1779,41.3999
 0.9449,1.9019,0.0385,18.165,41.3999
 0.9233,2.3852,0.0385,24.6454,41.3999
 1.163,1.9978,0.0385,14.0497,41.3999
 0.9831,1.8137,0.0385,15.9027,41.3999
 0.5,1.8869,0.0385,34.4886,41.3999
 0.9403,2.0803,0.0385,20.6213,41.3999
 0.9035,1.7059,0.0385,16.5051,41.3999
 1.1087,1.7512,0.0385,11.8711,41.3999
 0.9955,1.8455,0.0385,16.0276,41.3999
 0.9841,1.803,0.0385,15.7221,41.3999
 0.9169,1.7427,0.0385,16.6754,41.3999
 1.0092,1.7812,0.0385,14.7531,41.3999
 1.1735,2.2635,0.0385,17.0578,41.3999
 1.3997,2.3717,0.0385,13.6943,41.3999
 0.9891,1.8889,0.0385,16.8016,41.3999
 1.0284,2.1328,0.0385,18.942,41.3999
 1.015,2.0717,0.0385,18.5282,41.3999
 0.9442,1.8949,0.0385,18.0894,41.3999
 0.8821,1.9485,0.0385,20.5804,41.3999
 1.1089,2.0822,0.0385,16.3616,41.3999
 0.9483,2.2275,0.0385,22.1755,41.3999
 1.0238,2.228,0.0385,20.1914,41.3999
 0.8643,2.1627,0.0385,23.8169,41.3999
 1.1275,1.7478,0.0385,11.3837,41.3999
 1.1714,1.9992,0.0385,13.8804,41.3999
 0.7956,1.8831,0.0385,22.3724,41.3999
 0.9064,1.9543,0.0385,19.9492,41.3999
 1.106,2.2274,0.0385,18.1803,41.3999
 0.9573,1.7012,0.0385,14.9308,41.3999
 1.1096,2.0029,0.0385,15.337,41.3999
 1.1941,2.2637,0.0385,16.6101,41.3999
 0.9281,1.7882,0.0385,17.03,41.3999
 1.1248,2.154,0.0385,16.8708,41.3999
 0.8657,1.9068,0.0385,20.504,41.3999
 1.0524,1.9965,0.0385,16.6266,41.3999
 0.9602,2.0157,0.0385,19.2566,41.3999
 1.0148,2.1769,0.0385,19.8195,41.3999
 1.0648,2.3747,0.0385,20.8275,41.3999
 0.9473,1.9747,0.0385,19.0729,41.3999
 0.5,2.231,0.0385,38.8394,41.3999
 1.2526,1.8608,0.0385,10.2775,41.3999
 0.8277,2.1254,0.0385,24.4883,41.3999
 0.875,1.8627,0.0385,19.6202,41.3999
 1.2237,2.3609,0.0385,17.0642,41.3999
 0.9648,1.737,0.0385,15.268,41.3999
 1.0294,1.9167,0.0385,16.1434,41.3999
 1.1928,2.0243,0.0385,13.7338,41.3999
 1.1907,1.8972,0.0385,12.0963,41.3999
 1.0609,2.1663,0.0385,18.5387,41.3999
 0.947,2.3283,0.0385,23.3592,41.3999
 1.3229,2.123,0.0385,12.2823,41.3999
 1.074,1.7827,0.0385,13.1583,41.3999
 0.8868,2.2886,0.0385,24.6207,41.3999
 0.9558,1.9228,0.0385,18.1523,41.3999
 0.9407,1.794,0.0385,16.7644,41.3999
 0.8539,1.9286,0.0385,21.1565,41.3999
 0.8452,1.7898,0.0385,19.4834,41.3999
 1.0522,2.0413,0.0385,17.2104,41.3999
 0.5,2.0635,0.0385,36.8122,41.3999
 1.1249,1.9643,0.0385,14.4747,41.3999
 1.117,1.7853,0.0385,12.1775,41.3999
 0.7827,1.9588,0.0385,23.8216,41.3999
 0.8995,1.7177,0.0385,16.8004,41.3999
 1.0846,2.4024,0.0385,20.6512,41.3999
 0.9826,2.4411,0.0385,23.6293,41.3999
 0.9874,1.7371,0.0385,14.6673,41.3999
 1.0098,1.722,0.0385,13.8592,41.3999
 0.913,2.0123,0.0385,20.5224,41.3999
 1.0184,2.3142,0.0385,21.3143,41.3999
 1.2343,1.9189,0.0385,11.4592,41.3999
 1.1279,2.0188,0.0385,15.1166,41.3999
 0.9652,2.0837,0.0385,19.983,41.3999
 0.5,2.0696,0.0385,36.8894,41.3999
 0.9307,2.2022,0.0385,22.3661,41.3999
 0.9849,1.8603,0.0385,16.5149,41.3999
 0.9841,2.1319,0.0385,20.0748,41.3999
 1.0284,2.3292,0.0385,21.2298,41.3999
 1.0285,2.1139,0.0385,18.7071,41.3999
 1.0813,2.0547,0.0385,16.6695,41.3999
 1.1798,2.0264,0.0385,14.0467,41.3999
 0.9918,2.2773,0.0385,21.584,41.3999
 0.9007,1.8588,0.0385,18.8125,41.3999
 1.2534,1.9149,0.0385,11.0054,41.3999
 0.9543,1.8638,0.0385,17.382,41.3999
 1.0299,1.9177,0.0385,16.1418,41.3999
 1.0832,1.6882,0.0385,11.522,41.3999
 0.9409,2.2133,0.0385,22.2139,41.3999
 0.8534,2.0153,0.0385,22.3131,41.3999
 1.0452,1.774,0.0385,13.7369,41.3999
 0.7828,1.7685,0.0385,21.1651,41.3999
 0.8748,1.9597,0.0385,20.9438,41.3999
 1.0713,1.9058,0.0385,14.9579,41.3999
 0.9211,1.72,0.0385,16.215,41.3999
 0.9752,2.1997,0.0385,21.1228,41.3999
 0.8661,2.0911,0.0385,22.8881,41.3999
 0.9963,1.8627,0.0385,16.2477,41.3999
 0.9688,1.8109,0.0385,16.2429,41.3999
 1.0614,2.4419,0.0385,21.6354,41.3999
 0.9037,1.806,0.0385,17.9801,41.3999
 0.9312,2.066,0.0385,20.6936,41.3999
 0.9254,2.0348,0.0385,20.4609,41.3999
 1.0282,1.5183,0.0385,10.1207,41.3999
 1.1458,1.9928,0.0385,14.3716,41.3999
 0.9925,2.2875,0.0385,21.6838,41.3999
 1.0005,1.8656,0.0385,16.1801,41.3999
 1.0512,2.0079,0.0385,16.8042,41.3999
 1.459,2.3992,0.0385,12.9162,41.3999
 0.8585,1.943,0.0385,21.2096,41.3999
 0.963,1.8628,0.0385,17.1316,41.3999
 1.0891,1.8052,0.0385,13.1223,41.3999
 1.0148,2.1977,0.0385,20.065,41.3999
 0.9206,1.8914,0.0385,18.6967,41.3999
 1.0491,2.2005,0.0385,19.2361,41.3999
 0.8362,1.693,0.0385,18.318,41.3999
 1.0245,1.9399,0.0385,16.5776,41.3999
 0.9273,1.8943,0.0385,18.5488,41.3999
 1.1936,1.9578,0.0385,12.85,41.3999
 0.5,2.1045,0.0385,37.3228,41.3999
 0.824,1.7353,0.0385,19.3389,41.3999
 1.111,2.0458,0.0385,15.8526,41.3999
 1.0152,2.101,0.0385,18.8881,41.3999
 0.9306,1.7861,0.0385,16.9315,41.3999
 1.2631,2.1952,0.0385,14.3512,41.3999
 0.9071,2.1703,0.0385,22.6542,41.3999
 1.1509,2.0423,0.0385,14.8928,41.3999
 1.0967,1.8324,0.0385,13.3309,41.3999
 1.2364,2.0179,0.0385,12.7195,41.3999
 1.132,1.9665,0.0385,14.3406,41.3999
 0.8933,2.1687,0.0385,23.0337,41.3999
 0.8412,2.0729,0.0385,23.4184,41.3999
 0.9633,2.146,0.0385,20.8008,41.3999
 1.156,2.2785,0.0385,17.6194,41.3999
 0.9003,2.1982,0.0385,23.18,41.3999
 0.926,1.5399,0.0385,13.2069,41.3999
 0.9538,1.8519,0.0385,17.2286,41.3999
 1.0297,2.2118,0.0385,19.8535,41.3999
 0.9547,1.96,0.0385,18.6769,41.3999
 0.974,1.8545,0.0385,16.7211,41.3999
 1.0187,1.9151,0.0385,16.3914,41.3999
 0.9939,2.0086,0.0385,18.2684,41.3999
 0.7691,1.8066,0.0385,22.1746,41.3999
 0.9632,2.1058,0.0385,20.3123,41.3999
 0.9009,2.1562,0.0385,22.6621,41.3999
 0.9381,1.942,0.0385,18.8943,41.3999
 0.9794,1.6725,0.0385,13.8953,41.3999
 0.9856,1.6805,0.0385,13.857,41.3999
 1.0305,1.6412,0.0385,12.0857,41.3999
 1.1985,2.0347,0.0385,13.7441,41.3999
 1.0481,2.1843,0.0385,19.069,41.3999
 1.0033,1.9325,0.0385,17.024,41.3999
 1.0396,1.7566,0.0385,13.6209,41.3999
 0.836,2.0749,0.0385,23.6047,41.3999
 1.0064,2.3549,0.0385,22.0753,41.3999
 0.8057,1.9355,0.0385,22.7586,41.3999
 1.0108,1.7078,0.0385,13.6185,41.3999
 0.9175,2.3423,0.0385,24.3375,41.3999
 1.3949,2.1189,0.0385,10.8571,41.3999
 1.1588,1.9182,0.0385,13.0886,41.3999
 0.9834,1.955,0.0385,17.8429,41.3999
 0.8998,1.5179,0.0385,13.5803,41.3999
 0.8889,2.0734,0.0385,21.9939,41.3999
 0.8898,1.8861,0.0385,19.5079,41.3999
 1.1229,1.9525,0.0385,14.365,41.3999
 0.9838,1.6403,0.0385,13.2741,41.3999
 1.0017,2.0866,0.0385,19.056,41.3999
 0.9754,1.9626,0.0385,18.1564,41.3999
 0.9288,2.3565,0.0385,24.1776,41.3999
 0.7781,1.7648,0.0385,21.2655,41.3999
 0.9825,2.2275,0.0385,21.2558,41.3999
 1.0027,2.2463,0.0385,20.9464,41.3999
 0.9478,2.1207,0.0385,20.9119,41.3999
 0.9361,1.8494,0.0385,17.681,41.3999
 0.8294,1.6906,0.0385,18.4908,41.3999
 0.8146,1.8303,0.0385,21.0228,41.3999
 1.2026,2.0207,0.0385,13.4762,41.3999
 0.9665,1.6704,0.0385,14.2091,41.3999
 0.997,2.0552,0.0385,18.7849,41.3999
 1.0178,1.7417,0.0385,13.9496,41.3999
 0.5,1.942,0.0385,35.2365,41.3999
 0.9317,2.0209,0.0385,20.1064,41.3999
 0.9697,2.1498,0.0385,20.6738,41.3999
 0.8685,1.8098,0.0385,19.0656,41.3999
 1.1314,2.3771,0.0385,19.2793,41.3999
 1.055,1.6417,0.0385,11.4832,41.3999
 0.9027,1.8945,0.0385,19.2496,41.3999
 0.9741,2.1444,0.0385,20.4915,41.3999
 0.9298,1.8957,0.0385,18.4984,41.3999
 1.1704,1.6094,0.0385,8.2712,41.3999
 1.0545,2.151,0.0385,18.5107,41.3999
 0.9955,1.7666,0.0385,14.8937,41.3999
 0.8863,2.0542,0.0385,21.8277,41.3999
 0.823,1.7066,0.0385,18.94,41.3999
 0.8862,1.9693,0.0385,20.7337,41.3999
 0.8962,1.7318,0.0385,17.105,41.3999
 1.0588,2.1745,0.0385,18.6884,41.3999
 1.1978,2.0673,0.0385,14.1733,41.3999
 0.7134,1.255,0.0385,14.667,41.3999
 0.8593,1.9307,0.0385,21.0207,41.3999
 1.0265,2.1498,0.0385,19.1946,41.3999
 0.9631,1.9893,0.0385,18.838,41.3999
 1.2448,2.3852,0.0385,16.887,41.3999
 1.0364,2.1492,0.0385,18.9399,41.3999
 1.0936,2.3252,0.0385,19.5872,41.3999
 0.9046,1.6022,0.0385,14.8444,41.3999
 0.8929,2.1578,0.0385,22.9145,41.3999
 0.8245,2.0054,0.0385,23.0804,41.3999
 0.8005,2.0637,0.0385,24.592,41.3999
 1.0908,1.8108,0.0385,13.1613,41.3999
 0.8868,2.2032,0.0385,23.6321,41.3999
 0.8595,1.7983,0.0385,19.1711,41.3999
 1.2227,1.923,0.0385,11.7574,41.3999
 0.9083,1.9967,0.0385,20.4523,41.3999
 1.1218,1.8457,0.0385,12.9288,41.3999
 1.1169,2.0658,0.0385,15.97,41.3999
 0.8967,1.5026,0.0385,13.4046,41.3999
 1.1101,2.0256,0.0385,15.6173,41.3999
 1.0902,1.9363,0.0385,14.9148,41.3999
 1.0252,1.9939,0.0385,17.2748,41.3999
 0.8864,1.7905,0.0385,18.2564,41.3999
 1.029,2.2238,0.0385,20.0106,41.3999
 0.952,1.7443,0.0385,15.7242,41.3999
 0.8984,1.5868,0.0385,14.7702,41.3999
 0.8542,2.0785,0.0385,23.0909,41.3999
 1.3569,2.3619,0.0385,14.3941,41.3999
 1.0417,1.8944,0.0385,15.5306,41.3999
 1.1657,2.0571,0.0385,14.7497,41.3999
 1.0947,1.9797,0.0385,15.3859,41.3999
 1.0728,1.5966,0.0385,10.3252,41.3999
 0.787,2.0765,0.0385,25.1951,41.3999
 0.8486,1.8725,0.0385,20.5513,41.3999
 0.8302,1.6158,0.0385,17.2914,41.3999
 0.9184,1.9742,0.0385,19.8714,41.3999
 0.8896,2.1941,0.0385,23.4413,41.3999
 0.8888,1.5787,0.0385,14.9173,41.3999
 0.9742,2.1435,0.0385,20.4784,41.3999
 0.5,2.089,0.0385,37.1314,41.3999
 0.7882,1.7122,0.0385,20.145,41.3999
 0.97,1.8877,0.0385,17.289,41.3999
 0.9841,2.2232,0.0385,21.1622,41.3999
 0.9928,1.7703,0.0385,15.0197,41.3999
 1.0584,1.701,0.0385,12.3201,41.3999
 1.0821,2.3033,0.0385,19.6164,41.3999
 0.8958,2.1309,0.0385,22.5036,41.3999
 0.884,1.8054,0.0385,18.544,41.3999
 0.9226,1.753,0.0385,16.6663,41.3999
 1.0711,1.7361,0.0385,12.5418,41.3999
 0.9158,2.011,0.0385,20.4258,41.3999
 1.068,1.7075,0.0385,12.186,41.3999
