Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
3,1558,614,2.5090939961121186,77.88899732849951,1.254547,0.03850818,0.5
51,781,781,2.510286222938505,77.9013336546481,1.25514311,0.03850818,0.5
51,1559,781,2.510286222938505,77.9013336546481,1.25514311,0.03850818,0.5
39,39,39,2.510510679850334,77.90365552181036,1.25525534,0.03850818,0.5
39,1560,39,2.510510679850334,77.90365552181036,1.25525534,0.03850818,0.5
45,260,260,2.5121649247227578,77.92076125614992,1.25608246,0.03850818,0.5
45,1561,260,2.5121649247227578,77.92076125614992,1.25608246,0.03850818,0.5
28,791,791,2.51222259258025,77.92135736796307,1.2561113,0.03850818,0.5
28,1562,791,2.51222259258025,77.92135736796307,1.2561113,0.03850818,0.5
74,955,955,1.2566515071901492,77.93252314354179,0.62832575,0.03850818,0.5
74,1563,955,1.2566515071901492,77.93252314354179,0.62832575,0.03850818,0.5
37,258,258,2.5135812739106664,77.93539807966313,1.25679064,0.03850818,0.5
37,1564,258,2.5135812739106664,77.93539807966313,1.25679064,0.03850818,0.5
51,877,877,1.2568584622984718,77.93679948700549,0.62842923,0.03850818,0.5
51,1565,877,1.2568584622984718,77.93679948700549,0.62842923,0.03850818,0.5
50,413,413,2.519246464554516,77.99386088977221,1.25962323,0.03850818,0.5
50,1566,413,2.519246464554516,77.99386088977221,1.25962323,0.03850818,0.5
3,753,753,1.261420560470081,78.03088836586242,0.63071028,0.03850818,0.5
3,1567,753,1.261420560470081,78.03088836586242,0.63071028,0.03850818,0.5
46,874,874,2.526273623811989,78.06619633801847,1.26313681,0.03850818,0.5
46,1568,874,2.526273623811989,78.06619633801847,1.26313681,0.03850818,0.5
92,249,249,2.5269323067104152,78.0729663031659,1.26346615,0.03850818,0.5
92,1569,249,2.5269323067104152,78.0729663031659,1.26346615,0.03850818,0.5
33,584,584,1.2636256312474745,78.07624390739714,0.63181282,0.03850818,0.5
33,1570,584,1.2636256312474745,78.07624390739714,0.63181282,0.03850818,0.5
31,673,673,2.527318744497018,78.07693730251994,1.26365937,0.03850818,0.5
31,1571,673,2.527318744497018,78.07693730251994,1.26365937,0.03850818,0.5
93,198,198,2.5331234385426127,78.13651285750225,1.26656172,0.03850818,0.5
93,1572,198,2.5331234385426127,78.13651285750225,1.26656172,0.03850818,0.5
53,144,144,2.5355575128609034,78.16145397750238,1.26777876,0.03850818,0.5
53,1573,144,2.5355575128609034,78.16145397750238,1.26777876,0.03850818,0.5
6,716,716,2.538597869815725,78.19257385685837,1.26929893,0.03850818,0.5
6,1574,716,2.538597869815725,78.19257385685837,1.26929893,0.03850818,0.5
25,723,723,1.27015118911153,78.21000422342418,0.63507559,0.03850818,0.5
25,1575,723,1.27015118911153,78.21000422342418,0.63507559,0.03850818,0.5
51,575,575,2.541035007677423,78.2174925260257,1.2705175,0.03850818,0.5
51,1576,575,2.541035007677423,78.2174925260257,1.2705175,0.03850818,0.5
26,707,707,2.541654471654975,78.22382246496716,1.27082724,0.03850818,0.5
26,1577,707,2.541654471654975,78.22382246496716,1.27082724,0.03850818,0.5
43,861,861,2.5430697955300743,78.2382790420649,1.2715349,0.03850818,0.5
43,1578,861,2.5430697955300743,78.2382790420649,1.2715349,0.03850818,0.5
47,302,302,2.544085365687115,78.24864744799744,1.27204268,0.03850818,0.5
47,1579,302,2.544085365687115,78.24864744799744,1.27204268,0.03850818,0.5
8,371,371,2.550424617464682,78.3132742770163,1.27521231,0.03850818,0.5
8,1580,371,2.550424617464682,78.3132742770163,1.27521231,0.03850818,0.5
86,939,939,1.2766183525300874,78.34189127555496,0.63830918,0.03850818,0.5
86,1581,939,1.2766183525300874,78.34189127555496,0.63830918,0.03850818,0.5
56,56,56,2.555334614513117,78.36321997346538,1.27766731,0.03850818,0.5
56,1582,56,2.555334614513117,78.36321997346538,1.27766731,0.03850818,0.5
9,346,346,2.564664876643659,78.45786579557179,1.28233244,0.03850818,0.5
9,1583,346,2.564664876643659,78.45786579557179,1.28233244,0.03850818,0.5
92,665,665,2.571855881371094,78.53057641595616,1.28592794,0.03850818,0.5
92,1584,665,2.571855881371094,78.53057641595616,1.28592794,0.03850818,0.5
38,457,457,1.286667211209369,78.54550123228333,0.64333361,0.03850818,0.5
38,1585,457,1.286667211209369,78.54550123228333,0.64333361,0.03850818,0.5
80,761,761,2.574454044733459,78.55679731592939,1.28722702,0.03850818,0.5
80,1586,761,2.574454044733459,78.55679731592939,1.28722702,0.03850818,0.5
52,623,623,2.5786312839549814,78.59889896898287,1.28931564,0.03850818,0.5
52,1587,623,2.5786312839549814,78.59889896898287,1.28931564,0.03850818,0.5
65,947,947,1.2910080702708928,78.63296434488974,0.64550404,0.03850818,0.5
65,1588,947,1.2910080702708928,78.63296434488974,0.64550404,0.03850818,0.5
77,489,489,2.582911538021058,78.64196820350443,1.29145577,0.03850818,0.5
77,1589,489,2.582911538021058,78.64196820350443,1.29145577,0.03850818,0.5
68,68,68,2.583034841112597,78.64320785928948,1.29151742,0.03850818,0.5
68,1590,68,2.583034841112597,78.64320785928948,1.29151742,0.03850818,0.5
46,828,828,2.5893917664624695,78.70703862184463,1.29469588,0.03850818,0.5
46,1591,828,2.5893917664624695,78.70703862184463,1.29469588,0.03850818,0.5
15,15,15,1.2948348482243643,78.70982577851022,0.64741742,0.03850818,0.5
15,1592,15,1.2948348482243643,78.70982577851022,0.64741742,0.03850818,0.5
82,738,738,2.600130831602992,78.81451591718633,1.30006542,0.03850818,0.5
82,1593,738,2.600130831602992,78.81451591718633,1.30006542,0.03850818,0.5
57,512,512,1.3041198469225264,78.89537623436203,0.65205992,0.03850818,0.5
57,1594,512,1.3041198469225264,78.89537623436203,0.65205992,0.03850818,0.5
69,559,559,2.6146178064116286,78.95880134867457,1.3073089,0.03850818,0.5
69,1595,559,2.6146178064116286,78.95880134867457,1.3073089,0.03850818,0.5
73,133,133,2.616357638837016,78.97607570186412,1.30817882,0.03850818,0.5
73,1596,133,2.616357638837016,78.97607570186412,1.30817882,0.03850818,0.5
7,775,775,1.3176314376808618,79.16304387943066,0.65881572,0.03850818,0.5
7,1597,775,1.3176314376808618,79.16304387943066,0.65881572,0.03850818,0.5
10,208,208,1.317804238859397,79.1664493044284,0.65890212,0.03850818,0.5
10,1598,208,1.317804238859397,79.1664493044284,0.65890212,0.03850818,0.5
83,695,695,1.3179698205819417,79.1697120353365,0.65898491,0.03850818,0.5
83,1599,695,1.3179698205819417,79.1697120353365,0.65898491,0.03850818,0.5
4,4,4,2.6392400887594087,79.20220674618591,1.31962004,0.03850818,0.5
4,1600,4,2.6392400887594087,79.20220674618591,1.31962004,0.03850818,0.5
81,187,187,2.644074038598337,79.24972635614735,1.32203702,0.03850818,0.5
81,1601,187,2.644074038598337,79.24972635614735,1.32203702,0.03850818,0.5
36,799,799,1.3241654712362794,79.29150149550082,0.66208274,0.03850818,0.5
36,1602,799,1.3241654712362794,79.29150149550082,0.66208274,0.03850818,0.5
62,711,711,2.6532761169061803,79.33994675037418,1.32663806,0.03850818,0.5
62,1603,711,2.6532761169061803,79.33994675037418,1.32663806,0.03850818,0.5
24,24,24,1.3307797397942729,79.42089253430645,0.66538987,0.03850818,0.5
24,1604,24,1.3307797397942729,79.42089253430645,0.66538987,0.03850818,0.5
56,1015,1015,1.3310072776074082,79.42533227206083,0.66550364,0.03850818,0.5
56,1605,1015,1.3310072776074082,79.42533227206083,0.66550364,0.03850818,0.5
41,803,803,1.3333054014976025,79.47013097018936,0.6666527,0.03850818,0.5
41,1606,803,1.3333054014976025,79.47013097018936,0.6666527,0.03850818,0.5
38,771,771,2.668264913463636,79.48623435820343,1.33413246,0.03850818,0.5
38,1607,771,2.668264913463636,79.48623435820343,1.33413246,0.03850818,0.5
33,33,33,1.3352643477421122,79.50825695564203,0.66763217,0.03850818,0.5
33,1608,33,1.3352643477421122,79.50825695564203,0.66763217,0.03850818,0.5
14,486,486,1.3369349562980621,79.5407270051682,0.66846748,0.03850818,0.5
14,1609,486,1.3369349562980621,79.5407270051682,0.66846748,0.03850818,0.5
19,107,107,2.6795476898208426,79.59581087310114,1.33977384,0.03850818,0.5
19,1610,107,2.6795476898208426,79.59581087310114,1.33977384,0.03850818,0.5
70,825,825,2.682845999965252,79.62775638779183,1.341423,0.03850818,0.5
70,1611,825,2.682845999965252,79.62775638779183,1.341423,0.03850818,0.5
74,409,409,1.3441963385794866,79.68138982548228,0.67209817,0.03850818,0.5
74,1612,409,1.3441963385794866,79.68138982548228,0.67209817,0.03850818,0.5
77,155,155,1.3449333193774253,79.6956236458457,0.67246666,0.03850818,0.5
77,1613,155,1.3449333193774253,79.6956236458457,0.67246666,0.03850818,0.5
91,918,918,2.6899801916599104,79.69671988517278,1.3449901,0.03850818,0.5
91,1614,918,2.6899801916599104,79.69671988517278,1.3449901,0.03850818,0.5
22,515,515,2.6987674963643853,79.78141244531228,1.34938375,0.03850818,0.5
22,1615,515,2.6987674963643853,79.78141244531228,1.34938375,0.03850818,0.5
8,729,729,2.698982534198464,79.78348153420089,1.34949127,0.03850818,0.5
8,1616,729,2.698982534198464,79.78348153420089,1.34949127,0.03850818,0.5
39,1191,1191,1.3495700163620203,79.78499687665663,0.67478501,0.03850818,0.5
39,1617,1191,1.3495700163620203,79.78499687665663,0.67478501,0.03850818,0.5
30,324,324,1.3545291151637586,79.88024527442921,0.67726456,0.03850818,0.5
30,1618,324,1.3545291151637586,79.88024527442921,0.67726456,0.03850818,0.5
30,168,168,2.7105662277803044,79.89469662594107,1.35528311,0.03850818,0.5
30,1619,168,2.7105662277803044,79.89469662594107,1.35528311,0.03850818,0.5
64,417,417,1.3622340820329093,80.0275433911939,0.68111704,0.03850818,0.5
64,1620,417,1.3622340820329093,80.0275433911939,0.68111704,0.03850818,0.5
9,786,786,1.3633080997949723,80.04800951599974,0.68165405,0.03850818,0.5
9,1621,786,1.3633080997949723,80.04800951599974,0.68165405,0.03850818,0.5
18,528,528,2.7288428792372597,80.06920793640853,1.36442144,0.03850818,0.5
18,1622,528,2.7288428792372597,80.06920793640853,1.36442144,0.03850818,0.5
52,804,804,1.3648207305787439,80.07680637657022,0.68241037,0.03850818,0.5
52,1623,804,1.3648207305787439,80.07680637657022,0.68241037,0.03850818,0.5
76,135,135,1.3657594559423731,80.09466141028376,0.68287973,0.03850818,0.5
76,1624,135,1.3657594559423731,80.09466141028376,0.68287973,0.03850818,0.5
20,364,364,2.737288656220434,80.14945643514109,1.36864433,0.03850818,0.5
20,1625,364,2.737288656220434,80.14945643514109,1.36864433,0.03850818,0.5
40,316,316,2.740263269830171,80.17766111274025,1.37013163,0.03850818,0.5
40,1626,316,2.740263269830171,80.17766111274025,1.37013163,0.03850818,0.5
65,493,493,1.3721563353880761,80.21600753448249,0.68607817,0.03850818,0.5
65,1627,493,1.3721563353880761,80.21600753448249,0.68607817,0.03850818,0.5
97,591,591,2.7469261934888656,80.24072665504023,1.3734631,0.03850818,0.5
97,1628,591,2.7469261934888656,80.24072665504023,1.3734631,0.03850818,0.5
84,911,911,1.3742908086296495,80.25637175745328,0.6871454,0.03850818,0.5
84,1629,911,1.3742908086296495,80.25637175745328,0.6871454,0.03850818,0.5
35,35,35,2.7504859659820564,80.2743577528899,1.37524298,0.03850818,0.5
35,1630,35,2.7504859659820564,80.2743577528899,1.37524298,0.03850818,0.5
12,821,821,1.3767778878695844,80.30332497357672,0.68838894,0.03850818,0.5
12,1631,821,1.3767778878695844,80.30332497357672,0.68838894,0.03850818,0.5
41,421,421,1.3772819498288553,80.31283075000754,0.68864097,0.03850818,0.5
41,1632,421,1.3772819498288553,80.31283075000754,0.68864097,0.03850818,0.5
12,750,750,2.786568587522655,80.61281394824601,1.39328429,0.03850818,0.5
12,1633,750,2.786568587522655,80.61281394824601,1.39328429,0.03850818,0.5
20,110,110,2.7868830358000194,80.61574418036327,1.39344152,0.03850818,0.5
20,1634,110,2.7868830358000194,80.61574418036327,1.39344152,0.03850818,0.5
25,210,210,1.3942631015397344,80.63105089832587,0.69713155,0.03850818,0.5
25,1635,210,1.3942631015397344,80.63105089832587,0.69713155,0.03850818,0.5
95,1052,1052,1.3943547673141208,80.6327581409522,0.69717738,0.03850818,0.5
95,1636,1052,1.3943547673141208,80.6327581409522,0.69717738,0.03850818,0.5
80,838,838,1.3953215686474343,80.65075764253257,0.69766078,0.03850818,0.5
80,1637,838,1.3953215686474343,80.65075764253257,0.69766078,0.03850818,0.5
94,174,174,1.3968355567247186,80.6789193954189,0.69841778,0.03850818,0.5
94,1638,174,1.3968355567247186,80.6789193954189,0.69841778,0.03850818,0.5
68,646,646,1.397693736923015,80.6948688881969,0.69884687,0.03850818,0.5
68,1639,646,1.397693736923015,80.6948688881969,0.69884687,0.03850818,0.5
91,866,866,1.3978387215755328,80.69756249706369,0.69891936,0.03850818,0.5
91,1640,866,1.3978387215755328,80.69756249706369,0.69891936,0.03850818,0.5
50,736,736,1.3985863471918567,80.71144788560736,0.69929317,0.03850818,0.5
50,1641,736,1.3985863471918567,80.71144788560736,0.69929317,0.03850818,0.5
57,277,277,2.7978005538443464,80.71727617985978,1.39890028,0.03850818,0.5
57,1642,277,2.7978005538443464,80.71727617985978,1.39890028,0.03850818,0.5
93,971,971,1.3992010616184465,80.72285920184464,0.69960053,0.03850818,0.5
93,1643,971,1.3992010616184465,80.72285920184464,0.69960053,0.03850818,0.5
49,1169,1169,1.4050950914409646,80.83201985660486,0.70254755,0.03850818,0.5
49,1644,1169,1.4050950914409646,80.83201985660486,0.70254755,0.03850818,0.5
75,75,75,1.4069226200391125,80.86577369998169,0.70346131,0.03850818,0.5
75,1645,75,1.4069226200391125,80.86577369998169,0.70346131,0.03850818,0.5
12,1045,1045,1.4120052517049024,80.959418180447,0.70600263,0.03850818,0.5
12,1646,1045,1.4120052517049024,80.959418180447,0.70600263,0.03850818,0.5
67,520,520,1.4122339964819215,80.96362473710796,0.706117,0.03850818,0.5
67,1647,520,1.4122339964819215,80.96362473710796,0.706117,0.03850818,0.5
0,847,847,1.4123929758350435,80.96654792454699,0.70619649,0.03850818,0.5
0,1648,847,1.4123929758350435,80.96654792454699,0.70619649,0.03850818,0.5
97,830,830,1.4160693182210402,81.03405399714501,0.70803466,0.03850818,0.5
97,1649,830,1.4160693182210402,81.03405399714501,0.70803466,0.03850818,0.5
58,58,58,1.416468640800997,81.04137592039791,0.70823432,0.03850818,0.5
58,1650,58,1.416468640800997,81.04137592039791,0.70823432,0.03850818,0.5
94,739,739,1.419264392378144,81.09258069004281,0.7096322,0.03850818,0.5
94,1651,739,1.419264392378144,81.09258069004281,0.7096322,0.03850818,0.5
46,488,488,1.419898636023299,81.10418295663874,0.70994932,0.03850818,0.5
46,1652,488,1.419898636023299,81.10418295663874,0.70994932,0.03850818,0.5
11,654,654,1.4217976169416984,81.13889019437123,0.71089881,0.03850818,0.5
11,1653,654,1.4217976169416984,81.13889019437123,0.71089881,0.03850818,0.5
35,950,950,1.423365029288509,81.16750252592112,0.71168251,0.03850818,0.5
35,1654,950,1.423365029288509,81.16750252592112,0.71168251,0.03850818,0.5
48,806,806,1.4237004234089976,81.17362088603872,0.71185021,0.03850818,0.5
48,1655,806,1.4237004234089976,81.17362088603872,0.71185021,0.03850818,0.5
41,41,41,1.4262991760303474,81.22097931659064,0.71314959,0.03850818,0.5
41,1656,41,1.4262991760303474,81.22097931659064,0.71314959,0.03850818,0.5
95,813,813,2.8607934559635972,81.29547614676967,1.43039673,0.03850818,0.5
95,1657,813,2.8607934559635972,81.29547614676967,1.43039673,0.03850818,0.5
42,274,274,1.4337835451606562,81.35689032526037,0.71689177,0.03850818,0.5
42,1658,274,1.4337835451606562,81.35689032526037,0.71689177,0.03850818,0.5
65,65,65,1.434207639689798,81.36457033729914,0.71710382,0.03850818,0.5
65,1659,65,1.434207639689798,81.36457033729914,0.71710382,0.03850818,0.5
5,349,349,1.4343277764736233,81.36674550539698,0.71716389,0.03850818,0.5
5,1660,349,1.4343277764736233,81.36674550539698,0.71716389,0.03850818,0.5
20,348,348,1.434882051252924,81.3767787142595,0.71744103,0.03850818,0.5
20,1661,348,1.434882051252924,81.3767787142595,0.71744103,0.03850818,0.5
25,422,422,1.4383098789227562,81.43874159320505,0.71915494,0.03850818,0.5
25,1662,422,1.4383098789227562,81.43874159320505,0.71915494,0.03850818,0.5
84,796,796,1.438355145962321,81.4395588712634,0.71917757,0.03850818,0.5
84,1663,796,1.438355145962321,81.4395588712634,0.71917757,0.03850818,0.5
95,905,905,1.4385814528133716,81.44364436407943,0.71929073,0.03850818,0.5
95,1664,905,1.4385814528133716,81.44364436407943,0.71929073,0.03850818,0.5
89,944,944,1.439024662938707,81.45164372641476,0.71951233,0.03850818,0.5
89,1665,944,1.439024662938707,81.45164372641476,0.71951233,0.03850818,0.5
16,756,756,1.439755128831664,81.46482230425867,0.71987756,0.03850818,0.5
16,1666,756,1.439755128831664,81.46482230425867,0.71987756,0.03850818,0.5
84,239,239,1.4400769481333011,81.47062623157183,0.72003847,0.03850818,0.5
84,1667,239,1.4400769481333011,81.47062623157183,0.72003847,0.03850818,0.5
45,45,45,2.882899816625277,81.49537264944783,1.44144991,0.03850818,0.5
45,1668,45,2.882899816625277,81.49537264944783,1.44144991,0.03850818,0.5
23,925,925,1.4416342156345265,81.49869283468553,0.72081711,0.03850818,0.5
23,1669,925,1.4416342156345265,81.49869283468553,0.72081711,0.03850818,0.5
12,201,201,1.4421794007379642,81.50851153121987,0.7210897,0.03850818,0.5
12,1670,201,1.4421794007379642,81.50851153121987,0.7210897,0.03850818,0.5
49,451,451,1.4422961765552564,81.5106141623467,0.72114809,0.03850818,0.5
49,1671,451,1.4422961765552564,81.5106141623467,0.72114809,0.03850818,0.5
19,1203,1203,1.4445473914086184,81.55111563571202,0.7222737,0.03850818,0.5
19,1672,1203,1.4445473914086184,81.55111563571202,0.7222737,0.03850818,0.5
12,742,742,1.4488838418411247,81.62895487559675,0.72444192,0.03850818,0.5
12,1673,742,1.4488838418411247,81.62895487559675,0.72444192,0.03850818,0.5
31,1374,1374,1.4503844487393813,81.65583650635459,0.72519222,0.03850818,0.5
31,1674,1374,1.4503844487393813,81.65583650635459,0.72519222,0.03850818,0.5
47,648,648,1.4506948938652349,81.66139429823986,0.72534745,0.03850818,0.5
47,1675,648,1.4506948938652349,81.66139429823986,0.72534745,0.03850818,0.5
14,1032,1032,1.452391152054297,81.6917408352076,0.72619558,0.03850818,0.5
14,1676,1032,1.452391152054297,81.6917408352076,0.72619558,0.03850818,0.5
87,953,953,1.4525188238348747,81.69402348495184,0.72625941,0.03850818,0.5
87,1677,953,1.4525188238348747,81.69402348495184,0.72625941,0.03850818,0.5
86,895,895,1.4539356235469039,81.71934105459752,0.72696781,0.03850818,0.5
86,1678,895,1.4539356235469039,81.71934105459752,0.72696781,0.03850818,0.5
67,67,67,1.4542044219779422,81.72414157647945,0.72710221,0.03850818,0.5
67,1679,67,1.4542044219779422,81.72414157647945,0.72710221,0.03850818,0.5
34,362,362,1.4548103213777623,81.7349591945975,0.72740516,0.03850818,0.5
34,1680,362,1.4548103213777623,81.7349591945975,0.72740516,0.03850818,0.5
75,1103,1103,1.457565752323969,81.78409739491788,0.72878288,0.03850818,0.5
75,1681,1103,1.457565752323969,81.78409739491788,0.72878288,0.03850818,0.5
41,481,481,1.4585144901120248,81.80099494660081,0.72925725,0.03850818,0.5
41,1682,481,1.4585144901120248,81.80099494660081,0.72925725,0.03850818,0.5
84,84,84,1.4590458163990625,81.81045336465716,0.72952291,0.03850818,0.5
84,1683,84,1.4590458163990625,81.81045336465716,0.72952291,0.03850818,0.5
32,703,703,1.460293950607102,81.8326585145494,0.73014698,0.03850818,0.5
32,1684,703,1.460293950607102,81.8326585145494,0.73014698,0.03850818,0.5
76,1306,1306,1.4612787347676477,81.85016509868632,0.73063937,0.03850818,0.5
76,1685,1306,1.4612787347676477,81.85016509868632,0.73063937,0.03850818,0.5
98,145,145,1.4612977375529224,81.85050279663065,0.73064887,0.03850818,0.5
98,1686,145,1.4612977375529224,81.85050279663065,0.73064887,0.03850818,0.5
51,852,852,1.462464431352295,81.87122767116723,0.73123222,0.03850818,0.5
51,1687,852,1.462464431352295,81.87122767116723,0.73123222,0.03850818,0.5
2,700,700,2.926145854643528,81.88203029127186,1.46307293,0.03850818,0.5
2,1688,700,2.926145854643528,81.88203029127186,1.46307293,0.03850818,0.5
79,965,965,1.463249228351654,81.88515932146706,0.73162461,0.03850818,0.5
79,1689,965,1.463249228351654,81.88515932146706,0.73162461,0.03850818,0.5
43,988,988,1.464592047490258,81.90897961251225,0.73229602,0.03850818,0.5
43,1690,988,1.464592047490258,81.90897961251225,0.73229602,0.03850818,0.5
99,817,817,2.929207288867709,81.90918523575219,1.46460364,0.03850818,0.5
99,1691,817,2.929207288867709,81.90918523575219,1.46460364,0.03850818,0.5
63,374,374,2.9306611768600526,81.92207129520338,1.46533059,0.03850818,0.5
63,1692,374,2.9306611768600526,81.92207129520338,1.46533059,0.03850818,0.5
8,194,194,1.466202627464305,81.93752092788642,0.73310131,0.03850818,0.5
8,1693,194,1.466202627464305,81.93752092788642,0.73310131,0.03850818,0.5
95,95,95,1.4662768570464983,81.93883560491159,0.73313843,0.03850818,0.5
95,1694,95,1.4662768570464983,81.93883560491159,0.73313843,0.03850818,0.5
72,923,923,1.4698886138088976,82.00272300669303,0.73494431,0.03850818,0.5
72,1695,923,1.4698886138088976,82.00272300669303,0.73494431,0.03850818,0.5
50,807,807,1.4712125252637644,82.02610201307579,0.73560626,0.03850818,0.5
50,1696,807,1.4712125252637644,82.02610201307579,0.73560626,0.03850818,0.5
54,812,812,1.4712965765538646,82.02758556792942,0.73564829,0.03850818,0.5
54,1697,812,1.4712965765538646,82.02758556792942,0.73564829,0.03850818,0.5
78,802,802,1.4714561309169525,82.03040156343212,0.73572807,0.03850818,0.5
78,1698,802,1.4714561309169525,82.03040156343212,0.73572807,0.03850818,0.5
72,853,853,1.4727698652091865,82.0535762282718,0.73638493,0.03850818,0.5
72,1699,853,1.4727698652091865,82.0535762282718,0.73638493,0.03850818,0.5
5,1197,1197,1.4771745528597657,82.13112566469312,0.73858728,0.03850818,0.5
5,1700,1197,1.4771745528597657,82.13112566469312,0.73858728,0.03850818,0.5
81,81,81,1.4795677962774958,82.17316448554456,0.7397839,0.03850818,0.5
81,1701,81,1.4795677962774958,82.17316448554456,0.7397839,0.03850818,0.5
58,946,946,1.4813417086515057,82.2042805111874,0.74067085,0.03850818,0.5
58,1702,946,1.4813417086515057,82.2042805111874,0.74067085,0.03850818,0.5
91,876,876,1.4839857914706547,82.25059101906241,0.7419929,0.03850818,0.5
91,1703,876,1.4839857914706547,82.25059101906241,0.7419929,0.03850818,0.5
1,552,552,1.4863306183348821,82.2915911455443,0.74316531,0.03850818,0.5
1,1704,552,1.4863306183348821,82.2915911455443,0.74316531,0.03850818,0.5
53,1011,1011,1.4881579185453975,82.32349731732184,0.74407896,0.03850818,0.5
53,1705,1011,1.4881579185453975,82.32349731732184,0.74407896,0.03850818,0.5
35,462,462,1.488480531285299,82.3291263331218,0.74424027,0.03850818,0.5
35,1706,462,1.488480531285299,82.3291263331218,0.74424027,0.03850818,0.5
92,1168,1168,1.4925935749524728,82.40078485793364,0.74629679,0.03850818,0.5
92,1707,1168,1.4925935749524728,82.40078485793364,0.74629679,0.03850818,0.5
53,976,976,1.4933729298507719,82.41434072768007,0.74668646,0.03850818,0.5
53,1708,976,1.4933729298507719,82.41434072768007,0.74668646,0.03850818,0.5
59,797,797,2.9878657610591373,82.42407597830874,1.49393288,0.03850818,0.5
59,1709,797,2.9878657610591373,82.42407597830874,1.49393288,0.03850818,0.5
9,9,9,1.4949825610333203,82.44231579879522,0.74749128,0.03850818,0.5
9,1710,9,1.4949825610333203,82.44231579879522,0.74749128,0.03850818,0.5
29,313,313,1.4961068394315777,82.46183767401955,0.74805342,0.03850818,0.5
29,1711,313,1.4961068394315777,82.46183767401955,0.74805342,0.03850818,0.5
46,820,820,1.4961388697297944,82.4623936304643,0.74806943,0.03850818,0.5
46,1712,820,1.4961388697297944,82.4623936304643,0.74806943,0.03850818,0.5
15,1229,1229,1.4989334742877471,82.51085438946515,0.74946674,0.03850818,0.5
15,1713,1229,1.4989334742877471,82.51085438946515,0.74946674,0.03850818,0.5
64,961,961,1.4990741461197907,82.5132913665819,0.74953707,0.03850818,0.5
64,1714,961,1.4990741461197907,82.5132913665819,0.74953707,0.03850818,0.5
27,1067,1067,1.4999933944670967,82.52921065549458,0.7499967,0.03850818,0.5
27,1715,1067,1.4999933944670967,82.52921065549458,0.7499967,0.03850818,0.5
82,637,637,1.500838038335064,82.54382936662438,0.75041902,0.03850818,0.5
82,1716,637,1.500838038335064,82.54382936662438,0.75041902,0.03850818,0.5
99,1041,1041,1.5039340514123072,82.59734349341045,0.75196703,0.03850818,0.5
99,1717,1041,1.5039340514123072,82.59734349341045,0.75196703,0.03850818,0.5
54,54,54,1.503981592422146,82.5981643736283,0.7519908,0.03850818,0.5
54,1718,54,1.503981592422146,82.5981643736283,0.7519908,0.03850818,0.5
17,670,670,1.5042889621984752,82.6034710341958,0.75214448,0.03850818,0.5
17,1719,670,1.5042889621984752,82.6034710341958,0.75214448,0.03850818,0.5
24,1050,1050,1.5053478513902177,82.62174418685962,0.75267393,0.03850818,0.5
24,1720,1050,1.5053478513902177,82.62174418685962,0.75267393,0.03850818,0.5
4,1089,1089,1.506269618760414,82.6376405793024,0.75313481,0.03850818,0.5
4,1721,1089,1.506269618760414,82.6376405793024,0.75313481,0.03850818,0.5
20,1131,1131,1.5062747471448592,82.63772899393824,0.75313737,0.03850818,0.5
20,1722,1131,1.5062747471448592,82.63772899393824,0.75313737,0.03850818,0.5
5,624,624,1.508648122975708,82.67861431746418,0.75432406,0.03850818,0.5
5,1723,624,1.508648122975708,82.67861431746418,0.75432406,0.03850818,0.5
79,699,699,1.5108939303978117,82.71724288025602,0.75544697,0.03850818,0.5
79,1724,699,1.5108939303978117,82.71724288025602,0.75544697,0.03850818,0.5
98,689,689,1.510910282949056,82.71752393844018,0.75545514,0.03850818,0.5
98,1725,689,1.510910282949056,82.71752393844018,0.75545514,0.03850818,0.5
33,140,140,1.5117741207082582,82.7323667587542,0.75588706,0.03850818,0.5
33,1726,140,1.5117741207082582,82.7323667587542,0.75588706,0.03850818,0.5
57,359,359,1.5129077286750534,82.75183202055719,0.75645386,0.03850818,0.5
57,1727,359,1.5129077286750534,82.75183202055719,0.75645386,0.03850818,0.5
10,10,10,1.513937446256849,82.76950073604412,0.75696872,0.03850818,0.5
10,1728,10,1.513937446256849,82.76950073604412,0.75696872,0.03850818,0.5
17,560,560,1.515116768796899,82.78972173534994,0.75755838,0.03850818,0.5
17,1729,560,1.515116768796899,82.78972173534994,0.75755838,0.03850818,0.5
36,1012,1012,1.5153922972379428,82.79444375606865,0.75769615,0.03850818,0.5
36,1730,1012,1.5153922972379428,82.79444375606865,0.75769615,0.03850818,0.5
76,683,683,1.5155370232884686,82.79692373471694,0.75776851,0.03850818,0.5
76,1731,683,1.5155370232884686,82.79692373471694,0.75776851,0.03850818,0.5
99,1204,1204,1.5161534240454126,82.80748352647207,0.75807671,0.03850818,0.5
99,1732,1204,1.5161534240454126,82.80748352647207,0.75807671,0.03850818,0.5
64,64,64,1.5170525793774368,82.8228795962086,0.75852629,0.03850818,0.5
64,1733,64,1.5170525793774368,82.8228795962086,0.75852629,0.03850818,0.5
10,1026,1026,1.5177323627699497,82.83451334486519,0.75886618,0.03850818,0.5
10,1734,1026,1.5177323627699497,82.83451334486519,0.75886618,0.03850818,0.5
89,983,983,1.5178144894570138,82.83591850041644,0.75890724,0.03850818,0.5
