Time,Type,MeanSz,ErrorMeanSz,CV2Sz,ErrorCV2Sz,MeanProt,ErrorMeanProt,CV2Prot,ErrorCV2Prot,MeanRNA,ErrorMeanRNA,CV2RNA,ErrorCV2RNA
66.6,Single Lineage,1.5074280843086432,0.006633394521666669,0.04013373331074313,0.0023121567618557964,954.1086399404504,2.1925936776702315,0.011717941818020805,0.0003562230645056145,10.060908547267681,0.05568491829576683,0.07108575495760641,0.002315797718391688
68.4,Single Lineage,1.5188935322628552,0.007983674185708223,0.06428797869096985,0.002394280416736779,957.6687667910473,2.1468198484746495,0.011580107413618286,0.00036906915678645066,10.087670769754327,0.05681509790245176,0.06874054101121901,0.002092152498433572
70.2,Single Lineage,1.4959978049553013,0.009913475516083459,0.09389330910765199,0.002209537733947435,960.8414402871341,2.2076667313725693,0.011432110084537504,0.0003520362924800645,10.027447460387107,0.05898103001438759,0.07328872318927437,0.002283839935443635
72.0,Single Lineage,1.4550166666666668,0.010541666666666671,0.11762052286785414,0.001540634624568625,963.6421970905984,2.2469912871944757,0.011330782820642513,0.0003535357954979057,10.055199346280615,0.055172917035013036,0.07648846908248723,0.0023947627332054355
73.8,Single Lineage,1.4117500079046978,0.01018408082650013,0.12494292142321055,0.0002710944107404828,966.5011607373275,2.160082603739852,0.011287458763394707,0.00034394836336741445,10.084331307454226,0.05802493283536858,0.07688007750890061,0.0024135532307306
75.6,Single Lineage,1.3770927047838868,0.009716073622833221,0.11147362278221443,0.0019967291663585338,969.3312745601302,2.1949260122053715,0.011327088136350607,0.0003468909544141153,10.088957756825591,0.05967986713388829,0.07835592726331457,0.002522191527821828
77.4,Single Lineage,1.3658833176630933,0.008212759238250045,0.08224781432401164,0.0032160948465717737,971.7907461799562,2.218126335732279,0.011353403831611953,0.0003421121910565537,10.047312910576721,0.05843140815462178,0.07557639496014007,0.0024017202664990273
79.2,Single Lineage,1.3839512469356636,0.006712996495125023,0.052862292172453376,0.0035737689622592703,973.9861885334469,2.2124538445802386,0.011366630143508492,0.00035770605842915925,10.042062719257517,0.05925030363263595,0.07469843120175633,0.0024331083992382915
81.0,Single Lineage,1.42055654351886,0.005185449720000013,0.030981942028519612,0.003100213255967885,976.0647619006444,2.144412383088934,0.0113359250550193,0.00035537608791043514,10.048072602762524,0.06090841256006829,0.07182575560832563,0.0022132077808107234
82.8,Single Lineage,1.470067859904305,0.004992391472375068,0.028379027046830478,0.0025613359379613645,977.9645213813719,2.1866144204438456,0.011255004643157228,0.0003596672129940106,10.008667942762022,0.05715805675866914,0.06957879286584363,0.0021154359005459075
84.6,Single Lineage,1.5078439575498432,0.00656570681775015,0.04151174338036322,0.0023325929131362555,979.6410231789223,2.0867145707132977,0.011126109129579065,0.0003456860730755651,10.034365641165452,0.054534563832446814,0.06881768164567642,0.002258750493718792
86.4,Single Lineage,1.5183839699890718,0.008052592771749856,0.06521608017854169,0.0023830352897864227,981.2083739661214,2.186723151221031,0.011020760579257605,0.000369402959067045,10.041829237852914,0.05571426107265243,0.07114586567762794,0.002367741641295572
88.2,Single Lineage,1.5040603762775213,0.00995623953237501,0.09175768984122674,0.002297454539050718,982.7154933431829,2.2390517783342716,0.010950935108167427,0.0003477393029113641,10.035938180866868,0.05662536301583021,0.07524076929071011,0.0023763347181864763
90.0,Single Lineage,1.46237,0.01041666666666674,0.11625496534896418,0.0013346907220728801,983.9483341627315,2.072857037913309,0.010868295802636804,0.0003480483748340736,9.984159679305616,0.05605416579141753,0.07728872640397857,0.0026701879072503765
91.8,Single Lineage,1.4130473003774096,0.010137190736666635,0.12511671736962554,0.0003056673620972575,984.9381650198704,2.2139692054166744,0.010868913177700622,0.0003429186880612653,9.994567785312189,0.05729016739311632,0.07891973182454587,0.0024259451637643342
93.6,Single Lineage,1.3670245551115037,0.009718466747374976,0.1095661620726808,0.0021442684030016784,985.7407060454333,2.0517562073604267,0.0108496358391968,0.0003346948811336027,9.956803694639447,0.05747084619301468,0.07781186549744984,0.0025025562458134074
95.4,Single Lineage,1.3578502029194568,0.008056301295250146,0.07886970583831732,0.0032914842890467144,986.4001693949136,2.2115001645315715,0.010872170580439234,0.0003288163631682767,9.990948490241408,0.055947268286106855,0.07557016838668346,0.0024253643543550724
97.2,Single Lineage,1.3744733315703752,0.005882806097166626,0.04660051615695376,0.0036068308681289248,987.164526800693,2.2157604676040137,0.010855450545536051,0.0003342520478630921,9.967949112485986,0.05524313007092996,0.07234876617434619,0.002288364970880752
99.0,Single Lineage,1.414119279096,0.005008673025000077,0.027754544625213144,0.0028390700056932783,987.9657935312649,2.1266763562321103,0.010779195895689455,0.00034518422636971476,10.007460401728139,0.05319947334696273,0.07031844715276755,0.002231163385891702
100.8,Single Lineage,1.4698357026674254,0.004989233731250042,0.026755128509015614,0.002359159633991066,988.817336577269,2.134934906356875,0.01066431097975174,0.0003328622742944064,10.021431927504164,0.05882256014670162,0.06975732151011214,0.0024018461619706444
102.6,Single Lineage,1.5073135567327065,0.006498019120249943,0.041108711990734605,0.0023378569055077653,989.7624788687219,2.163311109064182,0.010597913362852193,0.0003265466857386608,10.029120144980828,0.05807025895899365,0.07308601378082198,0.0024877196918866376
104.4,Single Lineage,1.5236831564172804,0.007983674185625067,0.06205917598614306,0.0022374690207998572,990.4730824957977,2.2135114475471482,0.010573491853464368,0.00032025552655818874,9.990916531236865,0.05650997331710972,0.0739553877485511,0.002357030948931124
106.2,Single Lineage,1.5055989476763898,0.009952351893333211,0.0910249523606301,0.0019695414897039007,991.0571213385954,2.1532501314201795,0.010509136758318006,0.00032228486834149413,9.992049860321133,0.05660750174009799,0.07330533857259405,0.002321247069156221
108.0,Single Lineage,1.46743175,0.01062916666666669,0.11573941541124116,0.001400548158146185,991.6574680760556,2.2016493466810516,0.010460539816434116,0.00032298789033221795,10.001333091290563,0.06089375126090957,0.07689283261305367,0.002535070659049253
109.8,Single Lineage,1.4251821875489132,0.01080704915670816,0.12532513157557945,0.0002700639206001526,992.2739402639894,2.2044735469149828,0.010347511443363155,0.0003037057565769361,10.01060529198689,0.057323209366084704,0.07700375910310553,0.0023091913363590608
111.6,Single Lineage,1.3829065543635886,0.009814191612208534,0.11298164429382136,0.001890733129165087,992.9633846291816,2.1288548933646325,0.010293601354766356,0.0003152485688325251,10.035194152170035,0.05879480608429777,0.07745400054864854,0.0023504372486531228
113.4,Single Lineage,1.3690112452685266,0.008671873510749939,0.08434394545293372,0.003262648869213479,993.6572361284982,2.156241021847052,0.010282068885956694,0.0003086338323175638,10.028008788370142,0.05833156421653918,0.07670659554431233,0.0022558319522175477
115.2,Single Lineage,1.377974205991115,0.006652519038833349,0.051148108391822364,0.003673026485761257,994.2893793074317,2.124884673737313,0.01036361627794626,0.0003037798028547138,10.027338803179871,0.05546890971522611,0.07380696940606091,0.00227998874728335
117.0,Single Lineage,1.4156040854828702,0.005185449719999791,0.03130933039160444,0.0030535987959557486,994.7928227556484,2.141569119215717,0.010444931564558616,0.00032328840903359055,10.020189270378639,0.057057623093731635,0.07257787850693881,0.0021963243630048965
118.8,Single Lineage,1.467722288495815,0.005368162862583348,0.029154736221248544,0.0025364018168646772,995.1989713709951,2.1706808070102284,0.01047507043259057,0.0003253710155707171,10.010123366991959,0.05812844491887059,0.07088321101242369,0.002276237660042986
120.6,Single Lineage,1.509202449665328,0.006636778916458419,0.04050700376242614,0.002412806405313845,995.5759799823537,2.268578542233797,0.010441828410344065,0.000311215186856624,9.996801686589745,0.055509221002504994,0.0708694476474727,0.002250293502910762
122.4,Single Lineage,1.5249026526707818,0.007838582430291452,0.06235464067152708,0.002232450031361518,995.9301487980164,2.114750691072004,0.01041815068389672,0.00031073382780329867,10.014757338835157,0.05547375273316568,0.07283760713839342,0.0024591963349907264
0.0,Population Snapshots,1.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1.8,Population Snapshots,1.0717734599999997,0.0,4.2921456790795204e-32,0.0,506.07270960699196,0.5665794326450282,0.00024105771179048108,2.652293422541742e-05,6.684658845571779,0.15031161403007198,0.09464720160418968,0.009983973755260181
3.6,Population Snapshots,1.14869835,0.0,0.0,0.0,521.3623357705068,1.396639208316742,0.0014595561377330282,0.00016952026922101065,7.895256269838056,0.17236900943140432,0.0966333747505283,0.01039096368493448
5.4,Population Snapshots,1.23114441,0.0,0.0,0.0,542.0153688722979,2.244322358968475,0.0032858982129557895,0.00039045687025342506,8.622010300521724,0.18929541764122781,0.07989474940723994,0.008531939400225196
7.2,Population Snapshots,1.31950791,0.0,2.831760078782524e-32,0.0,565.0303339878791,3.1169859990998248,0.0052792508478713305,0.0006196698560754169,9.03791301318291,0.18268173485537087,0.0828185742400413,0.009039001421261822
9.0,Population Snapshots,1.4002779555882179,0.006417635792079213,0.004906160108228598,0.0022681818102393567,589.60316050616,3.6807485445752945,0.007399330604442863,0.0008772502162436636,9.389403236776339,0.18699823516213243,0.07850914441637678,0.008948679279821715
10.8,Population Snapshots,1.4531896291662623,0.013922316829073633,0.020713111958978438,0.004574839723816157,613.3288931776721,4.110153282521821,0.00916063289902403,0.0010422424239422507,9.599769163043192,0.20316132565179945,0.07999266648385302,0.008464172154688622
12.6,Population Snapshots,1.4674599495171834,0.020826200210466994,0.04764085500930104,0.005798011790905427,636.1577119788438,4.360342845352932,0.010376127545327588,0.0012814122662179765,9.588689328073572,0.18710737253621268,0.07733916225013099,0.008185235615240122
14.4,Population Snapshots,1.425120964446412,0.025564257870736684,0.08606013213033237,0.005944354131466115,658.9204937578928,4.5282953970416315,0.011167577303004978,0.001231508033678044,9.743531883212338,0.1908756827153244,0.08587267371102085,0.008275896919624576
16.2,Population Snapshots,1.3509856243419658,0.025886319384800904,0.11796046871165708,0.003091072420422461,680.2835412920173,4.572089515923267,0.011934243290629703,0.0011845614037202974,9.832207076808889,0.1805326537848595,0.0820198594348937,0.007101662312137283
18.0,Population Snapshots,1.2870429184549357,0.024141630901287625,0.12335916822596149,0.0016200669974412371,701.4932522855511,4.554320577645285,0.012522830589840484,0.0010789921924385,9.942686609249012,0.16759019610644277,0.08313996863892271,0.006985204567252629
19.8,Population Snapshots,1.2551031875332974,0.020389836746341428,0.10299517979867102,0.0060792574441555156,719.4445677001297,4.623856097135388,0.013124932470018438,0.001077366483684874,9.94868725937674,0.15996790972288633,0.08235455258060523,0.006527098579870508
21.6,Population Snapshots,1.236711948347002,0.015209426216337363,0.06338524480476282,0.008001624510610608,737.4208990119777,4.546959082013188,0.013263388172175197,0.0010084860827182431,9.946536156236645,0.15331856999004767,0.08011589267081512,0.006462507551321793
23.4,Population Snapshots,1.2604050994027645,0.010767261340017042,0.032129951812293736,0.007172604418331103,756.0558440318252,4.686235040204849,0.013452312103823858,0.0010397342344272732,10.032380445685645,0.14920767711797467,0.07931149127150004,0.006867614749770601
25.2,Population Snapshots,1.3239027761191642,0.009101956701923042,0.018190717368594265,0.005784959768519156,771.9970568959827,4.654680717771271,0.013525284862441618,0.0010535987306842807,10.032690027477038,0.14057170989765488,0.07616633223550996,0.0054682125721990105
27.0,Population Snapshots,1.3718791856911723,0.009146086079223958,0.019974697194351902,0.0041953130355494046,787.5355734860736,4.704936754448852,0.013735361732263127,0.001025204642278078,10.036039749619388,0.13226775989869832,0.07421191316077871,0.005141280679460888
28.8,Population Snapshots,1.4188058845006322,0.012414215320592725,0.03450370497460556,0.00444599561378101,801.7808699802202,4.6398390019558065,0.013898622055874141,0.0009693155970391396,10.112617634409256,0.13326784103367917,0.07365274648728092,0.005647413479450615
30.6,Population Snapshots,1.4222024015361778,0.016292443993435435,0.06253172430601919,0.004943095576398028,815.9388202543571,4.446646476640353,0.013766888103452129,0.000961104206910591,10.066954192120942,0.13404541175581208,0.07981625260078891,0.005383901379539015
32.4,Population Snapshots,1.3927131759235136,0.018861929016666612,0.09372971028797504,0.004038808081419966,829.4894162446104,4.339157280174447,0.01374590109243406,0.0009284821532623702,10.052878358250883,0.14395109469027823,0.08666195794749669,0.005901819538351234
34.2,Population Snapshots,1.3380641167504361,0.017846417023311467,0.11936233932141929,0.001998255123372282,840.3373891854214,4.280733863932198,0.01360128023200424,0.0008157590259695148,9.923403917294138,0.1220736953854038,0.08583354159831588,0.0057284815872299805
36.0,Population Snapshots,1.2842818181818183,0.01764705882352935,0.12321185751755202,0.0012325442533357364,850.0661680863684,4.1745646562080765,0.013569454676367406,0.0007881491848117823,10.000924150373695,0.12552050058962916,0.08529593555394084,0.005679569952066074
37.8,Population Snapshots,1.2611718562228478,0.014848528281004802,0.10603668057980561,0.004144668368751651,860.2957334823452,4.0832466156152805,0.013511205847192818,0.0007365139651832938,10.065783405077035,0.11826372124948303,0.08586500750617866,0.004922859180180497
39.6,Population Snapshots,1.2628275571217182,0.011971089182775896,0.07691800751405946,0.005629271619759263,870.4994420542005,3.9397853446616296,0.013220293236294969,0.0006965102987275635,10.10524870237814,0.10539503474880885,0.07718818438859366,0.004232016968804146
41.4,Population Snapshots,1.2895928705411612,0.009672893706241914,0.04889225301485703,0.005535318789632832,880.0543360240042,3.6165019100495783,0.013034735014163244,0.0006947815080929074,10.056025123118609,0.10592094818281073,0.07945395399251141,0.004856751445411506
43.2,Population Snapshots,1.3199955066033058,0.007562831896831934,0.03103173186151792,0.004787923525451064,888.6106456521936,3.598310023804686,0.012767748861239898,0.0007003400831932906,9.981979676527482,0.10506714535072614,0.08052404652671447,0.004269795062675261
45.0,Population Snapshots,1.3616020359264263,0.007800014620938711,0.029009857228309285,0.003791337327583688,895.4110078434861,3.5516745576509834,0.012673725079421008,0.000622117171031401,9.940474446207464,0.1029123358007622,0.07796794424067319,0.004077934739460866
46.8,Population Snapshots,1.4014107542019414,0.009195892182588539,0.04012983286648314,0.0031224185798640093,901.8285553985338,3.5197442542530553,0.01257048001424661,0.0006175456863318591,9.957058286456148,0.0896020277679126,0.07322356893076948,0.0038590707109915287
48.6,Population Snapshots,1.4022694985610282,0.011536846240740584,0.06821111262387322,0.003316661726405705,907.7918736684111,3.355027025701645,0.01233913730520693,0.0005903719424090719,9.93553902675968,0.09360207655755648,0.07801998117384412,0.004213443251328219
50.4,Population Snapshots,1.3796159990457313,0.013076939889402395,0.09833979280736523,0.003184935857030932,914.7246791241472,3.5069669208096457,0.01219916039912903,0.0005575986708762542,10.022234921537331,0.09021189840961785,0.08067376226045218,0.00396965464322159
52.2,Population Snapshots,1.336672361179027,0.012258065469859636,0.12046944673958129,0.001839924408838678,919.8172377983967,3.2019204945023603,0.012217844562314352,0.0005581545921315243,9.989110924957826,0.09263692682434232,0.08464354540840598,0.004169740826197109
54.0,Population Snapshots,1.291970113085622,0.011853796445880471,0.12384253595399863,0.0006555251883777063,925.2176670059599,2.9944543840515507,0.011909411440352114,0.00051245522501583,10.06898874757475,0.08633570357310738,0.08564862830445409,0.0038006595603177207
55.8,Population Snapshots,1.2571681435501512,0.010605136952174354,0.10471816980726421,0.0028066874023402397,931.1928790419908,2.8143798871032004,0.011790026280663926,0.0004824415407152366,10.021121262545886,0.08640672969371188,0.08645871675121154,0.003572026383842894
57.6,Population Snapshots,1.2542616650353708,0.008231118810737126,0.07393475387750925,0.004110417984724682,936.5418250487257,2.6900823405224514,0.011769984543518443,0.00046597547984006827,10.056570838461598,0.08310770546847479,0.08529092664766286,0.003127100202189738
59.4,Population Snapshots,1.2844334835604434,0.006425310876657209,0.04750366021995744,0.00403322286198915,940.3229136864427,2.6820562777970736,0.011758693176092062,0.0004567444692847398,9.98010241364476,0.07915164931232344,0.08171005376397553,0.003163086561178856
61.2,Population Snapshots,1.3242350203570208,0.0051795444263537105,0.028423100474748813,0.0034244008190006097,944.4178117899263,2.70616350091791,0.011746547321590002,0.0004408664069789998,10.007904616603886,0.0725923864122553,0.07735360561660506,0.002922344774452121
63.0,Population Snapshots,1.3704870075417204,0.005000285679285232,0.026349363004750586,0.0026192910295323585,947.9443996289319,2.6574120468896467,0.011617273936420048,0.0004439166195646339,10.035904859492858,0.0701405669085684,0.07554640581690919,0.0027926013378932954
64.8,Population Snapshots,1.4034398058097994,0.006432439180652061,0.04121094279196835,0.0025232576782521915,951.6163461721043,2.6206486524674233,0.011571544171235537,0.0004090140697897435,9.989523495051086,0.06849088533632397,0.07626204351520743,0.0028544909268235982
66.6,Population Snapshots,1.4141449732783604,0.007590008056447162,0.06509204480175379,0.002507992345226008,955.0391985830528,2.5466919329656434,0.011635387710125542,0.00042172090700644347,9.992705760936078,0.0653627444923277,0.07760409932267887,0.002926683169969524
68.4,Population Snapshots,1.3883499603625156,0.009403001982430603,0.09523392561260917,0.0019827314177022215,958.3849382108535,2.4174405308797873,0.0116878038072114,0.0003879874739999255,10.009401690395807,0.06343083824178564,0.0815430639900158,0.0028642791503821208
70.2,Population Snapshots,1.337190549684443,0.00923212323298006,0.11961672562935252,0.001048098369113501,961.8370231236362,2.278616155563327,0.01159898492574008,0.00039618384238596267,10.030366694455292,0.06480162571140458,0.08276144254503365,0.002785408336157938
72.0,Population Snapshots,1.2935751920226384,0.009062121007950452,0.12427129603603919,0.000499391574896757,964.8870614110222,2.1972469294627786,0.011502887370612405,0.00035326235938203283,10.02102234967977,0.061135776106564954,0.08646000870848755,0.0027502209012413986
73.8,Population Snapshots,1.2717426856778116,0.007552365903727543,0.1083440376629944,0.0018388041011808895,966.5736045828364,2.023712422444248,0.011432180923370776,0.0003405780135268873,9.921844496086761,0.058793812225985675,0.08497029839144338,0.0025849862536625884
75.6,Population Snapshots,1.266946380697931,0.0059767551686292775,0.0785097793305409,0.002862307209351246,967.7770652801238,2.0216087029801315,0.011372933665056465,0.0003368282364011972,9.957342893550857,0.053877085758282206,0.08430944000141423,0.0024203051269282294
77.4,Population Snapshots,1.2864890220399456,0.0047941865344508505,0.048387452869942164,0.002797334467393324,969.6325600094136,2.031233801131691,0.011409237630615004,0.00031208989163989363,9.932014988033064,0.050127636877439485,0.08093039075953468,0.002113097607951926
79.2,Population Snapshots,1.325493541040808,0.0037644500157754113,0.029299276882336273,0.0023002199322057475,971.4252240590661,1.901335932539098,0.011417086612401185,0.0003082437895766668,9.97930956628163,0.0484862338371439,0.07613855414877783,0.002116405542909358
81.0,Population Snapshots,1.3714330998355093,0.0036069588272727993,0.026559180957895556,0.0019015138858536947,972.9839407727585,1.9297886866739304,0.011492428489883995,0.0002892651155423408,10.001171832325076,0.04873848180796081,0.07511630109753736,0.001985739426406452
82.8,Population Snapshots,1.4059235433025834,0.004392956945464044,0.04065103240478491,0.0017720929462635704,974.7645994132608,1.8902372529810236,0.011497254014619419,0.00029543387182830606,10.013963651698509,0.04993917485005639,0.07737896521269795,0.002177270800535279
84.6,Population Snapshots,1.4062895599789609,0.005789770201397593,0.06811436998588667,0.0017633494288461296,976.8669696087959,1.851591428154677,0.011519259739854253,0.0002866758266560337,10.001475469735386,0.04573709451495045,0.07788549108939244,0.002098361741749828
