Time,Type,MeanSz,ErrorMeanSz,CV2Sz,ErrorCV2Sz,MeanProt,ErrorMeanProt,CV2Prot,ErrorCV2Prot,MeanRNA,ErrorMeanRNA,CV2RNA,ErrorCV2RNA
0.0,Single Lineage,1.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1.8,Single Lineage,1.0717734599999997,0.0,4.2921456790795204e-32,0.0,505.82322501499357,0.28195010213562455,0.0002453342134168733,1.235072188073813e-05,6.632225657955134,0.07116709100645258,0.08963362994506746,0.00472633083004903
3.6,Single Lineage,1.14841002671666,0.0004307618775000188,0.00012224995698028343,0.0001874998911058557,520.3188313268074,0.6774990359247681,0.0013727188651814508,6.817307296953855e-05,7.743846202622395,0.08841529047261298,0.09786541421426886,0.005305667252951396
5.4,Single Lineage,1.2305482283243,0.0007694652499999899,0.00024849982933348563,0.0003124995054128311,539.8977254802932,1.1102107879843857,0.003183254991901635,0.00017511731410906994,8.45453279218143,0.09223125789538678,0.08609888603016384,0.004647379032537903
7.2,Single Lineage,1.3175085256545254,0.0013195079000000165,0.0007594973117853003,0.0005624947947948142,562.106244288826,1.4631494461924603,0.004969410125265676,0.0002500213389229184,8.9651131476727,0.09189978770036955,0.07770415249923503,0.004196016113073693
9.0,Single Lineage,1.4088572261415002,0.0022980970350000574,0.0018803428039219651,0.0008124608054303273,585.6578540985576,1.8283494149852118,0.006630294329595087,0.0003681168098047423,9.261921227361988,0.09476114477621422,0.07477295553583903,0.004006603080412348
10.8,Single Lineage,1.487445045420695,0.0053050080300001135,0.00941988679146818,0.0016855799937405369,609.2208425980001,1.9208805841865342,0.00807986394640154,0.00042125739177130937,9.482272492333104,0.09154085630692244,0.07015055427442322,0.00379076896738266
12.6,Single Lineage,1.54700535271293,0.009137839387499902,0.023746707283104483,0.0026660828876440886,632.5609001932095,2.2413327221759687,0.009150366325120965,0.0004863134616653955,9.652772321929314,0.09162022669624115,0.06741094919054381,0.0037468674903395616
14.400000000000002,Single Lineage,1.5626304281948702,0.013286778074624972,0.0505935952044135,0.003591620195514837,655.3971026449956,2.432616913720608,0.009864640400360869,0.0005340008851447055,9.78377164432258,0.09252046965256788,0.0677087858488331,0.0038438073202258505
16.200000000000006,Single Lineage,1.5261373363687647,0.017039514979874992,0.08661087925388679,0.0035770110299561605,677.375103599607,2.49798898014933,0.010419450873417205,0.0005699840222341112,9.882023189411957,0.09438304594885949,0.07207080294579586,0.004399045823460762
18.000000000000004,Single Lineage,1.4608685000000001,0.01924999999999999,0.11645569651372611,0.0022958478488052034,698.356131198632,2.729656859361228,0.010899070763269621,0.0006052777162882522,9.935595421259565,0.10226249411802435,0.07517517135985032,0.004164093267087214
19.800000000000004,Single Lineage,1.3825936610540848,0.018233546158374914,0.1236624918457749,0.0010221001547158076,718.0932161483038,2.8503243732317856,0.01132942189103936,0.0005955037575439363,9.898687613740085,0.10803354855183578,0.07805635913156704,0.004376752287893311
